2024/3/3 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4379,18:00〜19:00,3/3,23:50,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3422,18:00〜19:00,3/3,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3329,1:00〜2:00,3/3,23:50,18,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2819,1:00〜2:00,3/3,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/3/3,0:00,2955,2941,84,3482
2024/3/3,1:00,2855,2819,85,3329
2024/3/3,2:00,2823,2797,85,3302
2024/3/3,3:00,2806,2780,85,3287
2024/3/3,4:00,2800,2789,84,3306
2024/3/3,5:00,2856,2884,83,3428
2024/3/3,6:00,2996,3081,81,3681
2024/3/3,7:00,3059,3134,80,3784
2024/3/3,8:00,3091,3184,80,3862
2024/3/3,9:00,3138,3208,79,3947
2024/3/3,10:00,3105,3147,79,3886
2024/3/3,11:00,3068,3123,78,3888
2024/3/3,12:00,3014,3037,80,3766
2024/3/3,13:00,2901,2914,80,3617
2024/3/3,14:00,2809,2883,78,3571
2024/3/3,15:00,2800,2859,78,3575
2024/3/3,16:00,2939,2924,79,3705
2024/3/3,17:00,3233,3198,78,4120
2024/3/3,18:00,3457,3422,78,4379
2024/3/3,19:00,3469,3417,79,4391
2024/3/3,20:00,3423,3399,78,4377
2024/3/3,21:00,3294,3276,75,4342
2024/3/3,22:00,3098,3072,73,4236
2024/3/3,23:00,2915,2905,71,4096

最大使用率(%),時間帯
85,1:00〜2:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4569,9:00〜10:00,3/4,23:50,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3901,9:00〜10:00,3/4,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2977,2:00〜3:00,3/4,23:50,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2642,2:00〜3:00,3/4,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/3/3,0:00,3056,0,0
2024/3/3,0:05,3045,0,0
2024/3/3,0:10,3023,0,0
2024/3/3,0:15,3019,0,0
2024/3/3,0:20,2987,0,0
2024/3/3,0:25,2961,0,0
2024/3/3,0:30,2979,0,0
2024/3/3,0:35,2945,0,0
2024/3/3,0:40,2918,0,0
2024/3/3,0:45,2891,0,0
2024/3/3,0:50,2880,0,0
2024/3/3,0:55,2880,0,0
2024/3/3,1:00,2863,0,0
2024/3/3,1:05,2876,0,0
2024/3/3,1:10,2868,0,0
2024/3/3,1:15,2864,0,0
2024/3/3,1:20,2866,0,0
2024/3/3,1:25,2842,0,0
2024/3/3,1:30,2864,0,0
2024/3/3,1:35,2846,0,0
2024/3/3,1:40,2828,0,0
2024/3/3,1:45,2848,0,0
2024/3/3,1:50,2848,0,0
2024/3/3,1:55,2826,0,0
2024/3/3,2:00,2837,0,0
2024/3/3,2:05,2823,0,0
2024/3/3,2:10,2807,0,0
2024/3/3,2:15,2825,0,0
2024/3/3,2:20,2826,0,0
2024/3/3,2:25,2826,0,0
2024/3/3,2:30,2815,0,0
2024/3/3,2:35,2811,0,0
2024/3/3,2:40,2814,0,0
2024/3/3,2:45,2820,0,0
2024/3/3,2:50,2818,0,0
2024/3/3,2:55,2823,0,0
2024/3/3,3:00,2827,0,0
2024/3/3,3:05,2817,0,0
2024/3/3,3:10,2831,0,0
2024/3/3,3:15,2809,0,0
2024/3/3,3:20,2828,0,0
2024/3/3,3:25,2813,0,0
2024/3/3,3:30,2792,0,0
2024/3/3,3:35,2795,0,0
2024/3/3,3:40,2800,0,0
2024/3/3,3:45,2787,0,0
2024/3/3,3:50,2782,0,0
2024/3/3,3:55,2781,0,0
2024/3/3,4:00,2783,0,0
2024/3/3,4:05,2802,0,0
2024/3/3,4:10,2801,0,0
2024/3/3,4:15,2802,0,0
2024/3/3,4:20,2785,0,0
2024/3/3,4:25,2795,0,0
2024/3/3,4:30,2794,0,0
2024/3/3,4:35,2797,0,0
2024/3/3,4:40,2799,0,0
2024/3/3,4:45,2814,0,0
2024/3/3,4:50,2794,0,0
2024/3/3,4:55,2791,0,0
2024/3/3,5:00,2821,0,0
2024/3/3,5:05,2826,0,0
2024/3/3,5:10,2827,0,0
2024/3/3,5:15,2832,0,0
2024/3/3,5:20,2837,0,0
2024/3/3,5:25,2839,0,0
2024/3/3,5:30,2833,0,0
2024/3/3,5:35,2840,0,0
2024/3/3,5:40,2859,0,0
2024/3/3,5:45,2861,0,0
2024/3/3,5:50,2872,0,0
2024/3/3,5:55,2893,0,0
