2024/9/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4111,13:00〜14:00,9/1,23:50,13,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3644,13:00〜14:00,9/1,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3057,0:00〜1:00,9/1,23:50,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2730,0:00〜1:00,9/1,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/9/1,0:00,2704,2730,88,3057
2024/9/1,1:00,2537,2553,87,2910
2024/9/1,2:00,2447,2465,84,2902
2024/9/1,3:00,2431,2446,83,2911
2024/9/1,4:00,2427,2434,84,2872
2024/9/1,5:00,2438,2446,85,2855
2024/9/1,6:00,2466,2498,84,2907
2024/9/1,7:00,2665,2683,87,3053
2024/9/1,8:00,2892,2937,81,3563
2024/9/1,9:00,3171,3222,82,3867
2024/9/1,10:00,3371,3412,84,3974
2024/9/1,11:00,3462,3540,85,4039
2024/9/1,12:00,3483,3610,84,4117
2024/9/1,13:00,3516,3644,85,4111
2024/9/1,14:00,3525,3583,86,4084
2024/9/1,15:00,3486,3573,85,4080
2024/9/1,16:00,3498,3560,85,4088
2024/9/1,17:00,3564,3573,84,4207
2024/9/1,18:00,3648,3632,83,4373
2024/9/1,19:00,3586,3572,80,4457
2024/9/1,20:00,3455,3448,77,4452
2024/9/1,21:00,3292,3283,74,4446
2024/9/1,22:00,3106,3125,71,4323
2024/9/1,23:00,2948,2956,70,4166
最大使用率(%),時間帯
88,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5564,13:00〜14:00,9/2,23:50,9,91
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5085,13:00〜14:00,9/2,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5112,9:00〜10:00,9/2,23:50,9,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4673,9:00〜10:00,9/2,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/9/1,0:00,2811,0,0
2024/9/1,0:05,2790,0,0
2024/9/1,0:10,2779,0,0
2024/9/1,0:15,2750,0,0
2024/9/1,0:20,2741,0,0
2024/9/1,0:25,2704,0,0
2024/9/1,0:30,2697,0,0
2024/9/1,0:35,2685,0,0
2024/9/1,0:40,2666,0,0
2024/9/1,0:45,2640,0,0
2024/9/1,0:50,2620,0,0
2024/9/1,0:55,2606,0,0
2024/9/1,1:00,2592,0,0
2024/9/1,1:05,2594,0,0
2024/9/1,1:10,2594,0,0
2024/9/1,1:15,2575,0,0
2024/9/1,1:20,2560,0,0
2024/9/1,1:25,2544,0,0
2024/9/1,1:30,2532,0,0
2024/9/1,1:35,2514,0,0
2024/9/1,1:40,2501,0,0
2024/9/1,1:45,2498,0,0
2024/9/1,1:50,2474,0,0
2024/9/1,1:55,2474,0,0
2024/9/1,2:00,2460,0,0
2024/9/1,2:05,2466,0,0
2024/9/1,2:10,2452,0,0
2024/9/1,2:15,2443,0,0
2024/9/1,2:20,2441,0,0
2024/9/1,2:25,2444,0,0
2024/9/1,2:30,2437,0,0
2024/9/1,2:35,2438,0,0
2024/9/1,2:40,2441,0,0
2024/9/1,2:45,2435,0,0
2024/9/1,2:50,2431,0,0
2024/9/1,2:55,2428,0,0
2024/9/1,3:00,2429,0,0
2024/9/1,3:05,2434,0,0
2024/9/1,3:10,2436,0,0
2024/9/1,3:15,2433,0,0
2024/9/1,3:20,2439,0,0
2024/9/1,3:25,2432,0,0
2024/9/1,3:30,2430,0,0
2024/9/1,3:35,2415,0,0
2024/9/1,3:40,2418,0,0
2024/9/1,3:45,2434,0,0
2024/9/1,3:50,2429,0,0
2024/9/1,3:55,2414,0,0
2024/9/1,4:00,2426,0,0
2024/9/1,4:05,2416,0,0
2024/9/1,4:10,2427,0,0
2024/9/1,4:15,2426,0,0
2024/9/1,4:20,2420,0,0
2024/9/1,4:25,2419,0,0
2024/9/1,4:30,2417,0,0
2024/9/1,4:35,2421,0,0
2024/9/1,4:40,2429,0,0
2024/9/1,4:45,2437,0,0
2024/9/1,4:50,2442,0,0
2024/9/1,4:55,2432,0,0
2024/9/1,5:00,2422,0,0
2024/9/1,5:05,2439,0,0
2024/9/1,5:10,2443,0,0
2024/9/1,5:15,2438,0,0
