2024/7/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5851,10:00〜11:00,7/30,23:50,4,96
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5645,10:00〜11:00,7/30,23:50
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5851,10:00〜11:00,7/30,23:50,4,96
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5645,10:00〜11:00,7/30,23:50
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/7/30,0:00,3451,3383,86,3976
2024/7/30,1:00,3226,3162,82,3908
2024/7/30,2:00,3080,3058,80,3850
2024/7/30,3:00,3023,3020,79,3822
2024/7/30,4:00,3002,3001,78,3814
2024/7/30,5:00,3074,3057,79,3868
2024/7/30,6:00,3389,3355,80,4219
2024/7/30,7:00,4006,3954,86,4656
2024/7/30,8:00,4787,4804,90,5281
2024/7/30,9:00,5169,5451,91,5671
2024/7/30,10:00,5210,5645,89,5851
2024/7/30,11:00,5435,5540,92,5873
2024/7/30,12:00,5461,5326,94,5769
2024/7/30,13:00,5471,5528,91,5969
2024/7/30,14:00,5241,5529,87,6001
2024/7/30,15:00,5018,5274,85,5898
2024/7/30,16:00,4852,5017,84,5743
2024/7/30,17:00,4666,4733,84,5533
2024/7/30,18:00,4554,4558,83,5428
2024/7/30,19:00,4448,4412,82,5397
2024/7/30,20:00,4256,4186,78,5423
2024/7/30,21:00,4027,3959,75,5330
2024/7/30,22:00,3822,3757,74,5161
2024/7/30,23:00,3579,3523,70,5090
最大使用率(%),時間帯
94,12:00〜13:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5742,14:00〜15:00,7/31,23:50,9,91
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5253,14:00〜15:00,7/31,23:50
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5742,14:00〜15:00,7/31,23:50,9,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5253,14:00〜15:00,7/31,23:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/7/30,0:00,3596,0,0
2024/7/30,0:05,3575,0,0
2024/7/30,0:10,3545,0,0
2024/7/30,0:15,3512,0,0
2024/7/30,0:20,3494,0,0
2024/7/30,0:25,3475,0,0
2024/7/30,0:30,3448,0,0
2024/7/30,0:35,3419,0,0
2024/7/30,0:40,3397,0,0
2024/7/30,0:45,3386,0,0
2024/7/30,0:50,3360,0,0
2024/7/30,0:55,3336,0,0
2024/7/30,1:00,3302,0,0
2024/7/30,1:05,3295,0,0
2024/7/30,1:10,3278,0,0
2024/7/30,1:15,3269,0,0
2024/7/30,1:20,3235,0,0
2024/7/30,1:25,3240,0,0
2024/7/30,1:30,3224,0,0
2024/7/30,1:35,3224,0,0
2024/7/30,1:40,3192,0,0
2024/7/30,1:45,3177,0,0
2024/7/30,1:50,3156,0,0
2024/7/30,1:55,3150,0,0
2024/7/30,2:00,3141,0,0
2024/7/30,2:05,3129,0,0
2024/7/30,2:10,3108,0,0
2024/7/30,2:15,3093,0,0
2024/7/30,2:20,3082,0,0
2024/7/30,2:25,3068,0,0
2024/7/30,2:30,3070,0,0
2024/7/30,2:35,3057,0,0
2024/7/30,2:40,3061,0,0
2024/7/30,2:45,3072,0,0
2024/7/30,2:50,3054,0,0
2024/7/30,2:55,3054,0,0
2024/7/30,3:00,3047,0,0
2024/7/30,3:05,3045,0,0
2024/7/30,3:10,3032,0,0
2024/7/30,3:15,3021,0,0
2024/7/30,3:20,3018,0,0
2024/7/30,3:25,3000,0,0
2024/7/30,3:30,3010,0,0
2024/7/30,3:35,3017,0,0
2024/7/30,3:40,3013,0,0
2024/7/30,3:45,3020,0,0
2024/7/30,3:50,3013,0,0
2024/7/30,3:55,3020,0,0
2024/7/30,4:00,2997,0,0
2024/7/30,4:05,3016,0,0
2024/7/30,4:10,3008,0,0
2024/7/30,4:15,2999,0,0
2024/7/30,4:20,2977,0,0
2024/7/30,4:25,2993,0,0
2024/7/30,4:30,2975,0,0
2024/7/30,4:35,2994,0,0
2024/7/30,4:40,3007,0,0
2024/7/30,4:45,3012,0,0
2024/7/30,4:50,3006,0,0
2024/7/30,4:55,3017,0,0
2024/7/30,5:00,2999,0,0
2024/7/30,5:05,3015,0,0
2024/7/30,5:10,3025,0,0
2024/7/30,5:15,3028,4,0
