2024/7/16 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4326,13:00〜14:00,7/16,23:50,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3769,13:00〜14:00,7/16,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3303,7:00〜8:00,7/16,23:50,11,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2971,7:00〜8:00,7/16,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/7/16,0:00,2538,2523,86,2938
2024/7/16,1:00,2400,2389,84,2850
2024/7/16,2:00,2358,2339,83,2819
2024/7/16,3:00,2365,2367,83,2830
2024/7/16,4:00,2396,2397,85,2802
2024/7/16,5:00,2452,2466,86,2847
2024/7/16,6:00,2622,2651,87,2986
2024/7/16,7:00,2940,2971,89,3303
2024/7/16,8:00,3357,3392,87,3822
2024/7/16,9:00,3663,3687,87,4190
2024/7/16,10:00,3757,3726,88,4267
2024/7/16,11:00,3777,3738,87,4296
2024/7/16,12:00,3683,3654,87,4188
2024/7/16,13:00,3768,3769,87,4326
2024/7/16,14:00,3818,3767,87,4339
2024/7/16,15:00,3750,3720,87,4306
2024/7/16,16:00,3748,3766,86,4323
2024/7/16,17:00,3645,3641,87,4177
2024/7/16,18:00,3589,3643,86,4137
2024/7/16,19:00,3502,3545,85,4106
2024/7/16,20:00,3338,3352,82,4045
2024/7/16,21:00,3154,3154,79,3986
2024/7/16,22:00,3024,3016,74,4082
2024/7/16,23:00,2862,2840,72,3951

最大使用率(%),時間帯
89,7:00〜8:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4820,16:00〜17:00,7/17,23:50,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4311,16:00〜17:00,7/17,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3817,8:00〜9:00,7/17,23:50,10,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3459,8:00〜9:00,7/17,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/7/16,0:00,2640,0,0
2024/7/16,0:05,2601,0,0
2024/7/16,0:10,2603,0,0
2024/7/16,0:15,2570,0,0
2024/7/16,0:20,2571,0,0
2024/7/16,0:25,2555,0,0
2024/7/16,0:30,2519,0,0
2024/7/16,0:35,2512,0,0
2024/7/16,0:40,2494,0,0
2024/7/16,0:45,2485,0,0
2024/7/16,0:50,2479,0,0
2024/7/16,0:55,2471,0,0
2024/7/16,1:00,2438,0,0
2024/7/16,1:05,2445,0,0
2024/7/16,1:10,2433,0,0
2024/7/16,1:15,2427,0,0
2024/7/16,1:20,2407,0,0
2024/7/16,1:25,2399,0,0
2024/7/16,1:30,2394,0,0
2024/7/16,1:35,2386,0,0
2024/7/16,1:40,2366,0,0
2024/7/16,1:45,2364,0,0
2024/7/16,1:50,2371,0,0
2024/7/16,1:55,2365,0,0
2024/7/16,2:00,2373,0,0
2024/7/16,2:05,2353,0,0
2024/7/16,2:10,2370,0,0
2024/7/16,2:15,2360,0,0
2024/7/16,2:20,2362,0,0
2024/7/16,2:25,2346,0,0
2024/7/16,2:30,2354,0,0
2024/7/16,2:35,2354,0,0
2024/7/16,2:40,2346,0,0
2024/7/16,2:45,2341,0,0
2024/7/16,2:50,2338,0,0
2024/7/16,2:55,2337,0,0
2024/7/16,3:00,2359,0,0
2024/7/16,3:05,2358,0,0
2024/7/16,3:10,2346,0,0
2024/7/16,3:15,2363,0,0
2024/7/16,3:20,2366,0,0
2024/7/16,3:25,2363,0,0
2024/7/16,3:30,2364,0,0
2024/7/16,3:35,2353,0,0
2024/7/16,3:40,2372,0,0
2024/7/16,3:45,2368,0,0
2024/7/16,3:50,2360,0,0
2024/7/16,3:55,2370,0,0
2024/7/16,4:00,2361,0,0
2024/7/16,4:05,2368,0,0
2024/7/16,4:10,2385,0,0
2024/7/16,4:15,2377,0,0
2024/7/16,4:20,2401,0,0
2024/7/16,4:25,2392,0,0
2024/7/16,4:30,2404,0,0
2024/7/16,4:35,2397,0,0
2024/7/16,4:40,2393,0,0
2024/7/16,4:45,2399,0,0
2024/7/16,4:50,2407,0,0
2024/7/16,4:55,2415,0,0
2024/7/16,5:00,2408,0,0
2024/7/16,5:05,2412,1,0
2024/7/16,5:10,2441,8,0
2024/7/16,5:15,2430,14,0
2024/7/16,5:20,2434,14,0
2024/7/16,5:25,2443,17,0
2024/7/16,5:30,2442,21,0
2024/7/16,5:35,2440,25,1
2024/7/16,5:40,2462,30,1
2024/7/16,5:45,2470,34,1
2024/7/16,5:50,2470,38,1
2024/7/16,5:55,2475,41,1
