2024/2/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5135,18:00〜19:00,2/23,23:50,22,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4200,18:00〜19:00,2/23,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4688,11:00〜12:00,2/23,23:50,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4152,11:00〜12:00,2/23,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/2/23,0:00,3052,3060,87,3494
2024/2/23,1:00,2914,2910,87,3315
2024/2/23,2:00,2873,2845,88,3254
2024/2/23,3:00,2870,2828,88,3234
2024/2/23,4:00,2878,2846,88,3237
2024/2/23,5:00,2965,2924,89,3325
2024/2/23,6:00,3177,3106,89,3541
2024/2/23,7:00,3503,3426,89,3917
2024/2/23,8:00,3934,3793,90,4340
2024/2/23,9:00,4199,3906,94,4445
2024/2/23,10:00,4247,4049,92,4610
2024/2/23,11:00,4216,4152,89,4688
2024/2/23,12:00,4155,4084,90,4612
2024/2/23,13:00,4149,4057,89,4632
2024/2/23,14:00,4121,3980,89,4609
2024/2/23,15:00,4092,4045,86,4719
2024/2/23,16:00,4142,4095,85,4857
2024/2/23,17:00,4250,4183,84,5031
2024/2/23,18:00,4277,4200,83,5135
2024/2/23,19:00,4188,4116,81,5127
2024/2/23,20:00,4068,4070,79,5103
2024/2/23,21:00,3880,3887,77,5023
2024/2/23,22:00,3637,3616,75,4838
2024/2/23,23:00,3405,3378,73,4623

最大使用率(%),時間帯
94,9:00〜10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4623,18:00〜19:00,2/24,23:40,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3658,18:00〜19:00,2/24,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3410,5:00〜6:00,2/24,23:40,14,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3004,5:00〜6:00,2/24,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/2/23,0:00,3172,0,0
2024/2/23,0:05,3140,0,0
2024/2/23,0:10,3124,0,0
2024/2/23,0:15,3101,0,0
2024/2/23,0:20,3086,0,0
2024/2/23,0:25,3078,0,0
2024/2/23,0:30,3064,0,0
2024/2/23,0:35,3033,0,0
2024/2/23,0:40,3005,0,0
2024/2/23,0:45,2992,0,0
2024/2/23,0:50,2966,0,0
2024/2/23,0:55,2950,0,0
2024/2/23,1:00,2940,0,0
2024/2/23,1:05,2941,0,0
2024/2/23,1:10,2951,0,0
2024/2/23,1:15,2940,0,0
2024/2/23,1:20,2934,0,0
2024/2/23,1:25,2923,0,0
2024/2/23,1:30,2923,0,0
2024/2/23,1:35,2900,0,0
2024/2/23,1:40,2894,0,0
2024/2/23,1:45,2872,0,0
2024/2/23,1:50,2882,0,0
2024/2/23,1:55,2889,0,0
2024/2/23,2:00,2880,0,0
2024/2/23,2:05,2886,0,0
2024/2/23,2:10,2884,0,0
2024/2/23,2:15,2871,0,0
2024/2/23,2:20,2858,0,0
2024/2/23,2:25,2872,0,0
2024/2/23,2:30,2876,0,0
2024/2/23,2:35,2882,0,0
2024/2/23,2:40,2871,0,0
2024/2/23,2:45,2864,0,0
2024/2/23,2:50,2866,0,0
2024/2/23,2:55,2863,0,0
2024/2/23,3:00,2869,0,0
2024/2/23,3:05,2876,0,0
2024/2/23,3:10,2873,0,0
2024/2/23,3:15,2872,0,0
2024/2/23,3:20,2868,0,0
2024/2/23,3:25,2875,0,0
2024/2/23,3:30,2883,0,0
2024/2/23,3:35,2865,0,0
2024/2/23,3:40,2862,0,0
2024/2/23,3:45,2864,0,0
2024/2/23,3:50,2870,0,0
2024/2/23,3:55,2856,0,0
2024/2/23,4:00,2866,0,0
2024/2/23,4:05,2865,0,0
2024/2/23,4:10,2872,0,0
2024/2/23,4:15,2865,0,0
2024/2/23,4:20,2872,0,0
2024/2/23,4:25,2876,0,0
2024/2/23,4:30,2861,0,0
2024/2/23,4:35,2872,0,0
2024/2/23,4:40,2876,0,0
2024/2/23,4:45,2890,0,0
2024/2/23,4:50,2898,0,0
2024/2/23,4:55,2891,0,0
2024/2/23,5:00,2909,0,0
2024/2/23,5:05,2933,0,0
2024/2/23,5:10,2936,0,0
2024/2/23,5:15,2944,0,0
2024/2/23,5:20,2950,0,0
2024/2/23,5:25,2949,0,0
2024/2/23,5:30,2968,0,0
2024/2/23,5:35,2968,0,0
2024/2/23,5:40,2978,0,0
2024/2/23,5:45,2981,0,0
2024/2/23,5:50,2994,0,0
2024/2/23,5:55,3012,0,0
2024/2/23,6:00,3036,0,0
2024/2/23,6:05,3068,0,0
2024/2/23,6:10,3087,0,0
2024/2/23,6:15,3119,0,0
2024/2/23,6:20,3124,0,0
2024/2/23,6:25,3146,0,0
2024/2/23,6:30,3160,0,0
