2024/8/22 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5278,14:00〜15:00,8/22,23:50,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4668,14:00〜15:00,8/22,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3948,7:00〜8:00,8/22,23:50,11,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3548,7:00〜8:00,8/22,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/8/22,0:00,3103,3079,89,3467
2024/8/22,1:00,2904,2892,89,3257
2024/8/22,2:00,2802,2798,85,3266
2024/8/22,3:00,2773,2771,84,3269
2024/8/22,4:00,2783,2774,85,3259
2024/8/22,5:00,2858,2834,86,3309
2024/8/22,6:00,3063,3075,88,3443
2024/8/22,7:00,3491,3548,88,3948
2024/8/22,8:00,4075,4085,89,4566
2024/8/22,9:00,4433,4452,88,4994
2024/8/22,10:00,4538,4615,87,5164
2024/8/22,11:00,4584,4638,87,5235
2024/8/22,12:00,4543,4523,88,5130
2024/8/22,13:00,4673,4605,89,5234
2024/8/22,14:00,4758,4668,90,5278
2024/8/22,15:00,4691,4640,88,5302
2024/8/22,16:00,4624,4630,86,5321
2024/8/22,17:00,4425,4412,86,5135
2024/8/22,18:00,4358,4319,85,5116
2024/8/22,19:00,4201,4150,83,5045
2024/8/22,20:00,3989,3971,80,4937
2024/8/22,21:00,3768,3741,76,4897
2024/8/22,22:00,3571,3551,74,4805
2024/8/22,23:00,3356,3329,72,4650

最大使用率(%),時間帯
90,14:00〜15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5503,13:00〜14:00,11/21,15:20,10,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4988,13:00〜14:00,11/21,15:20

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3901,7:00〜8:00,11/21,15:20,8,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3599,7:00〜8:00,11/21,15:20

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/8/22,0:00,3247,0,0
2024/8/22,0:05,3210,0,0
2024/8/22,0:10,3194,0,0
2024/8/22,0:15,3163,0,0
2024/8/22,0:20,3144,0,0
2024/8/22,0:25,3108,0,0
2024/8/22,0:30,3096,0,0
2024/8/22,0:35,3079,0,0
2024/8/22,0:40,3054,0,0
2024/8/22,0:45,3037,0,0
2024/8/22,0:50,3013,0,0
2024/8/22,0:55,2989,0,0
2024/8/22,1:00,2974,0,0
2024/8/22,1:05,2956,0,0
2024/8/22,1:10,2950,0,0
2024/8/22,1:15,2943,0,0
2024/8/22,1:20,2924,0,0
2024/8/22,1:25,2905,0,0
2024/8/22,1:30,2892,0,0
2024/8/22,1:35,2886,0,0
2024/8/22,1:40,2880,0,0
2024/8/22,1:45,2861,0,0
2024/8/22,1:50,2853,0,0
2024/8/22,1:55,2842,0,0
2024/8/22,2:00,2840,0,0
2024/8/22,2:05,2829,0,0
2024/8/22,2:10,2815,0,0
2024/8/22,2:15,2811,0,0
2024/8/22,2:20,2805,0,0
2024/8/22,2:25,2800,0,0
2024/8/22,2:30,2794,0,0
2024/8/22,2:35,2782,0,0
2024/8/22,2:40,2796,0,0
2024/8/22,2:45,2796,0,0
2024/8/22,2:50,2787,0,0
2024/8/22,2:55,2785,0,0
2024/8/22,3:00,2783,0,0
2024/8/22,3:05,2787,0,0
2024/8/22,3:10,2770,0,0
2024/8/22,3:15,2758,0,0
2024/8/22,3:20,2767,0,0
2024/8/22,3:25,2769,0,0
2024/8/22,3:30,2759,0,0
2024/8/22,3:35,2777,0,0
2024/8/22,3:40,2761,0,0
2024/8/22,3:45,2774,0,0
2024/8/22,3:50,2779,0,0
2024/8/22,3:55,2765,0,0
2024/8/22,4:00,2761,0,0
2024/8/22,4:05,2777,0,0
2024/8/22,4:10,2776,0,0
2024/8/22,4:15,2767,0,0
2024/8/22,4:20,2761,0,0
2024/8/22,4:25,2773,0,0
2024/8/22,4:30,2757,0,0
2024/8/22,4:35,2780,0,0
2024/8/22,4:40,2794,0,0
2024/8/22,4:45,2790,0,0
2024/8/22,4:50,2802,0,0
2024/8/22,4:55,2798,0,0
2024/8/22,5:00,2799,0,0
2024/8/22,5:05,2826,0,0
2024/8/22,5:10,2828,0,0
2024/8/22,5:15,2838,0,0
2024/8/22,5:20,2841,0,0
2024/8/22,5:25,2841,3,0
2024/8/22,5:30,2849,8,0
2024/8/22,5:35,2868,12,0
2024/8/22,5:40,2874,17,0
2024/8/22,5:45,2874,21,0
2024/8/22,5:50,2886,23,0
2024/8/22,5:55,2898,30,1
2024/8/22,6:00,2919,39,1
2024/8/22,6:05,2953,47,1
2024/8/22,6:10,2968,59,1
2024/8/22,6:15,2988,66,2
2024/8/22,6:20,3007,73,2
2024/8/22,6:25,3036,80,2
2024/8/22,6:30,3054,88,2
2024/8/22,6:35,3073,95,3
2024/8/22,6:40,3099,102,3
2024/8/22,6:45,3115,114,3
2024/8/22,6:50,3146,128,4
2024/8/22,6:55,3191,141,4
2024/8/22,7:00,3218,153,4
2024/8/22,7:05,3295,167,5
2024/8/22,7:10,3293,181,5
2024/8/22,7:15,3362,199,5
2024/8/22,7:20,3400,219,6
2024/8/22,7:25,3449,234,6
2024/8/22,7:30,3487,247,7
2024/8/22,7:35,3541,260,7
2024/8/22,7:40,3565,270,7
2024/8/22,7:45,3611,283,7
2024/8/22,7:50,3655,297,8
2024/8/22,7:55,3711,312,8
2024/8/22,8:00,3757,320,8
2024/8/22,8:05,3854,325,8
2024/8/22,8:10,3887,328,8
2024/8/22,8:15,3917,333,8
2024/8/22,8:20,3964,338,8
2024/8/22,8:25,4005,340,8
2024/8/22,8:30,4062,345,8
2024/8/22,8:35,4128,350,8
2024/8/22,8:40,4185,357,8
2024/8/22,8:45,4238,364,8
2024/8/22,8:50,4280,370,8
2024/8/22,8:55,4316,373,8
2024/8/22,9:00,4358,374,8
2024/8/22,9:05,4378,377,8
2024/8/22,9:10,4413,380,8
2024/8/22,9:15,4418,380,8
2024/8/22,9:20,4423,376,8
2024/8/22,9:25,4426,374,8
2024/8/22,9:30,4424,374,8
2024/8/22,9:35,4452,374,8
2024/8/22,9:40,4445,364,8
2024/8/22,9:45,4436,366,8
2024/8/22,9:50,4459,374,8
2024/8/22,9:55,4464,384,8
2024/8/22,10:00,4484,394,8
2024/8/22,10:05,4491,408,9
2024/8/22,10:10,4482,412,9
2024/8/22,10:15,4526,422,9
2024/8/22,10:20,4530,430,9
2024/8/22,10:25,4537,440,9
2024/8/22,10:30,4535,447,9
2024/8/22,10:35,4563,454,9
2024/8/22,10:40,4553,457,10
2024/8/22,10:45,4551,461,10
2024/8/22,10:50,4560,471,10
2024/8/22,10:55,4571,479,10
2024/8/22,11:00,4574,484,10
2024/8/22,11:05,4605,494,10
