2024/3/18 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4245,18:00〜19:00,3/18,23:40,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3756,18:00〜19:00,3/18,23:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4245,18:00〜19:00,3/18,23:40,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3756,18:00〜19:00,3/18,23:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/3/18,0:00,2280,2268,88,2584
2024/3/18,1:00,2225,2227,87,2552
2024/3/18,2:00,2255,2263,86,2597
2024/3/18,3:00,2310,2298,86,2669
2024/3/18,4:00,2384,2375,86,2771
2024/3/18,5:00,2544,2527,85,2964
2024/3/18,6:00,2783,2751,85,3241
2024/3/18,7:00,2984,3012,84,3542
2024/3/18,8:00,3251,3312,83,3887
2024/3/18,9:00,3465,3501,84,4108
2024/3/18,10:00,3530,3497,85,4141
2024/3/18,11:00,3582,3484,86,4136
2024/3/18,12:00,3443,3386,84,4051
2024/3/18,13:00,3463,3473,85,4052
2024/3/18,14:00,3365,3417,83,4028
2024/3/18,15:00,3320,3377,81,4078
2024/3/18,16:00,3439,3417,79,4300
2024/3/18,17:00,3603,3525,82,4384
2024/3/18,18:00,3793,3756,89,4245
2024/3/18,19:00,3768,3732,88,4281
2024/3/18,20:00,3691,3652,86,4261
2024/3/18,21:00,3534,3510,82,4299
2024/3/18,22:00,3333,3316,77,4279
2024/3/18,23:00,3130,3096,74,4191

最大使用率(%),時間帯
89,18:00〜19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4506,9:00〜10:00,3/19,23:50,15,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3909,9:00〜10:00,3/19,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
3079,1:00〜2:00,3/19,23:50,11,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2778,1:00〜2:00,3/19,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/3/18,0:00,2330,0,0
2024/3/18,0:05,2348,0,0
2024/3/18,0:10,2334,0,0
2024/3/18,0:15,2320,0,0
2024/3/18,0:20,2295,0,0
2024/3/18,0:25,2269,0,0
2024/3/18,0:30,2270,0,0
2024/3/18,0:35,2271,0,0
2024/3/18,0:40,2243,0,0
2024/3/18,0:45,2235,0,0
2024/3/18,0:50,2231,0,0
2024/3/18,0:55,2224,0,0
2024/3/18,1:00,2220,0,0
2024/3/18,1:05,2233,0,0
2024/3/18,1:10,2216,0,0
2024/3/18,1:15,2206,0,0
2024/3/18,1:20,2198,0,0
2024/3/18,1:25,2211,0,0
2024/3/18,1:30,2209,0,0
2024/3/18,1:35,2212,0,0
2024/3/18,1:40,2222,0,0
2024/3/18,1:45,2234,0,0
2024/3/18,1:50,2222,0,0
2024/3/18,1:55,2230,0,0
2024/3/18,2:00,2237,0,0
2024/3/18,2:05,2239,0,0
2024/3/18,2:10,2235,0,0
2024/3/18,2:15,2232,0,0
2024/3/18,2:20,2245,0,0
2024/3/18,2:25,2256,0,0
2024/3/18,2:30,2250,0,0
2024/3/18,2:35,2259,0,0
2024/3/18,2:40,2264,0,0
2024/3/18,2:45,2250,0,0
2024/3/18,2:50,2272,0,0
2024/3/18,2:55,2268,0,0
2024/3/18,3:00,2277,0,0
2024/3/18,3:05,2283,0,0
2024/3/18,3:10,2294,0,0
2024/3/18,3:15,2291,0,0
2024/3/18,3:20,2310,0,0
2024/3/18,3:25,2311,0,0
2024/3/18,3:30,2306,0,0
2024/3/18,3:35,2323,0,0
2024/3/18,3:40,2318,0,0
2024/3/18,3:45,2319,0,0
2024/3/18,3:50,2316,0,0
2024/3/18,3:55,2318,0,0
2024/3/18,4:00,2321,0,0
2024/3/18,4:05,2339,0,0
2024/3/18,4:10,2356,0,0
2024/3/18,4:15,2349,0,0
2024/3/18,4:20,2373,0,0
2024/3/18,4:25,2377,0,0
2024/3/18,4:30,2377,0,0
2024/3/18,4:35,2397,0,0
2024/3/18,4:40,2391,0,0
2024/3/18,4:45,2409,0,0
2024/3/18,4:50,2419,0,0
2024/3/18,4:55,2418,0,0
2024/3/18,5:00,2427,0,0
2024/3/18,5:05,2457,0,0
2024/3/18,5:10,2490,0,0
2024/3/18,5:15,2503,0,0
2024/3/18,5:20,2509,0,0
2024/3/18,5:25,2519,0,0
2024/3/18,5:30,2526,0,0
2024/3/18,5:35,2565,0,0
2024/3/18,5:40,2583,0,0
2024/3/18,5:45,2594,0,0
2024/3/18,5:50,2606,0,0
2024/3/18,5:55,2614,0,0
2024/3/18,6:00,2645,1,0
2024/3/18,6:05,2696,3,0
2024/3/18,6:10,2718,6,0
2024/3/18,6:15,2716,10,0
2024/3/18,6:20,2733,15,0
2024/3/18,6:25,2752,23,0
2024/3/18,6:30,2773,51,1
2024/3/18,6:35,2804,73,2
2024/3/18,6:40,2832,95,3
2024/3/18,6:45,2854,115,4
2024/3/18,6:50,2855,138,4
2024/3/18,6:55,2866,161,5
2024/3/18,7:00,2878,185,6
2024/3/18,7:05,2923,211,7
2024/3/18,7:10,2917,239,8
2024/3/18,7:15,2953,269,9
2024/3/18,7:20,2966,298,10
2024/3/18,7:25,2984,327,10
2024/3/18,7:30,2983,357,11
2024/3/18,7:35,3000,388,12
2024/3/18,7:40,3009,421,13
2024/3/18,7:45,3020,454,15
2024/3/18,7:50,3026,492,16
2024/3/18,7:55,3061,532,17
2024/3/18,8:00,3091,572,18
2024/3/18,8:05,3139,610,19
2024/3/18,8:10,3189,645,20
2024/3/18,8:15,3192,679,21
2024/3/18,8:20,3212,712,22
2024/3/18,8:25,3235,747,23
2024/3/18,8:30,3251,787,24
2024/3/18,8:35,3290,825,25
2024/3/18,8:40,3292,860,26
2024/3/18,8:45,3300,895,27
2024/3/18,8:50,3337,932,27
2024/3/18,8:55,3347,968,28
2024/3/18,9:00,3365,1003,29
2024/3/18,9:05,3397,1038,30
2024/3/18,9:10,3417,1073,31
2024/3/18,9:15,3431,1111,32
2024/3/18,9:20,3466,1147,33
2024/3/18,9:25,3471,1179,33
2024/3/18,9:30,3479,1207,34
2024/3/18,9:35,3483,1232,35
2024/3/18,9:40,3489,1255,35
2024/3/18,9:45,3490,1278,36
2024/3/18,9:50,3502,1304,37
2024/3/18,9:55,3503,1328,37
2024/3/18,10:00,3490,1350,38
2024/3/18,10:05,3491,1369,39
2024/3/18,10:10,3504,1396,39
2024/3/18,10:15,3506,1420,40
2024/3/18,10:20,3542,1448,40
2024/3/18,10:25,3550,1470,41
2024/3/18,10:30,3540,1486,41
2024/3/18,10:35,3539,1500,42
2024/3/18,10:40,3535,1521,43
2024/3/18,10:45,3539,1537,43
2024/3/18,10:50,3538,1549,43
2024/3/18,10:55,3547,1562,44
2024/3/18,11:00,3571,1576,44
2024/3/18,11:05,3573,1589,44
2024/3/18,11:10,3582,1601,44
2024/3/18,11:15,3580,1609,44
2024/3/18,11:20,3588,1621,45
2024/3/18,11:25,3587,1623,45
2024/3/18,11:30,3592,1626,45
2024/3/18,11:35,3591,1631,45
2024/3/18,11:40,3601,1631,45
2024/3/18,11:45,3587,1632,45
2024/3/18,11:50,3567,1632,45
2024/3/18,11:55,3564,1632,45
2024/3/18,12:00,3532,1630,46
2024/3/18,12:05,3514,1627,46
2024/3/18,12:10,3499,1626,46
2024/3/18,12:15,3462,1618,46
2024/3/18,12:20,3444,1610,46
2024/3/18,12:25,3425,1601,46
2024/3/18,12:30,3414,1593,46
2024/3/18,12:35,3417,1591,46
2024/3/18,12:40,3412,1584,46
2024/3/18,12:45,3407,1577,46
2024/3/18,12:50,3415,1567,45
2024/3/18,12:55,3422,1547,45
2024/3/18,13:00,3450,1534,44
2024/3/18,13:05,3476,1518,43
2024/3/18,13:10,3475,1501,43
2024/3/18,13:15,3476,1484,42
2024/3/18,13:20,3488,1467,42
2024/3/18,13:25,3465,1449,41
2024/3/18,13:30,3449,1427,41
2024/3/18,13:35,3460,1410,40
2024/3/18,13:40,3458,1393,40
2024/3/18,13:45,3457,1376,39
2024/3/18,13:50,3443,1353,39
2024/3/18,13:55,3448,1329,38
2024/3/18,14:00,3436,1306,38
2024/3/18,14:05,3411,1279,37
2024/3/18,14:10,3412,1250,36
2024/3/18,14:15,3374,1222,36
2024/3/18,14:20,3363,1194,35
2024/3/18,14:25,3372,1169,34
2024/3/18,14:30,3355,1142,34
2024/3/18,14:35,3344,1116,33
2024/3/18,14:40,3346,1089,32
2024/3/18,14:45,3316,1057,31
2024/3/18,14:50,3319,1031,31
2024/3/18,14:55,3327,1006,30
2024/3/18,15:00,3314,973,29
2024/3/18,15:05,3291,941,28
2024/3/18,15:10,3309,909,27
2024/3/18,15:15,3309,874,26
2024/3/18,15:20,3305,839,25
2024/3/18,15:25,3320,803,24
2024/3/18,15:30,3327,766,23
2024/3/18,15:35,3322,729,21
2024/3/18,15:40,3325,691,20
2024/3/18,15:45,3318,654,19
2024/3/18,15:50,3340,617,18
2024/3/18,15:55,3336,579,17
2024/3/18,16:00,3360,540,16
2024/3/18,16:05,3380,501,14
2024/3/18,16:10,3396,463,13
2024/3/18,16:15,3398,425,12
2024/3/18,16:20,3411,388,11
2024/3/18,16:25,3431,352,10
2024/3/18,16:30,3436,318,9
2024/3/18,16:35,3452,285,8
2024/3/18,16:40,3450,254,7
2024/3/18,16:45,3458,223,6
2024/3/18,16:50,3488,194,5
2024/3/18,16:55,3504,168,4
2024/3/18,17:00,3506,142,4
2024/3/18,17:05,3526,119,3
2024/3/18,17:10,3532,98,2
2024/3/18,17:15,3543,80,2
2024/3/18,17:20,3572,62,1
2024/3/18,17:25,3585,47,1
2024/3/18,17:30,3592,33,0
2024/3/18,17:35,3616,19,0
2024/3/18,17:40,3606,6,0
2024/3/18,17:45,3652,2,0
2024/3/18,17:50,3687,0,0
2024/3/18,17:55,3708,0,0
2024/3/18,18:00,3741,0,0
2024/3/18,18:05,3745,0,0
2024/3/18,18:10,3763,0,0
