2024/7/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5473,11:00〜12:00,7/10,23:40,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4992,11:00〜12:00,7/10,23:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5342,10:00〜11:00,7/10,23:40,8,92

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4954,10:00〜11:00,7/10,23:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/7/10,0:00,3141,3116,82,3814
2024/7/10,1:00,2918,2900,76,3802
2024/7/10,2:00,2809,2795,73,3806
2024/7/10,3:00,2761,2758,72,3804
2024/7/10,4:00,2757,2757,72,3798
2024/7/10,5:00,2815,2815,72,3868
2024/7/10,6:00,3071,3067,75,4081
2024/7/10,7:00,3575,3550,81,4374
2024/7/10,8:00,4254,4290,88,4827
2024/7/10,9:00,4726,4785,90,5214
2024/7/10,10:00,4869,4954,91,5342
2024/7/10,11:00,4887,4992,89,5473
2024/7/10,12:00,4731,4852,88,5368
2024/7/10,13:00,4795,4860,87,5471
2024/7/10,14:00,4823,4789,87,5504
2024/7/10,15:00,4769,4696,87,5474
2024/7/10,16:00,4725,4647,88,5369
2024/7/10,17:00,4500,4466,85,5276
2024/7/10,18:00,4371,4379,83,5214
2024/7/10,19:00,4237,4226,81,5174
2024/7/10,20:00,4027,3995,77,5223
2024/7/10,21:00,3809,3759,75,5071
2024/7/10,22:00,3615,3556,72,4981
2024/7/10,23:00,3380,3344,69,4831

最大使用率(%),時間帯
91,10:00〜11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5056,10:00〜11:00,7/11,23:50,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4451,10:00〜11:00,7/11,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4556,8:00〜9:00,7/11,23:50,9,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4189,8:00〜9:00,7/11,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/7/10,0:00,3283,0,0
2024/7/10,0:05,3261,0,0
2024/7/10,0:10,3243,0,0
2024/7/10,0:15,3208,0,0
2024/7/10,0:20,3189,0,0
2024/7/10,0:25,3172,0,0
2024/7/10,0:30,3143,0,0
2024/7/10,0:35,3125,0,0
2024/7/10,0:40,3070,0,0
2024/7/10,0:45,3056,0,0
2024/7/10,0:50,3033,0,0
2024/7/10,0:55,3024,0,0
2024/7/10,1:00,3004,0,0
2024/7/10,1:05,3000,0,0
2024/7/10,1:10,2968,0,0
2024/7/10,1:15,2951,0,0
2024/7/10,1:20,2942,0,0
2024/7/10,1:25,2920,0,0
2024/7/10,1:30,2914,0,0
2024/7/10,1:35,2893,0,0
2024/7/10,1:40,2882,0,0
2024/7/10,1:45,2863,0,0
2024/7/10,1:50,2868,0,0
2024/7/10,1:55,2861,0,0
2024/7/10,2:00,2841,0,0
2024/7/10,2:05,2829,0,0
2024/7/10,2:10,2825,0,0
2024/7/10,2:15,2822,0,0
2024/7/10,2:20,2812,0,0
2024/7/10,2:25,2803,0,0
2024/7/10,2:30,2807,0,0
2024/7/10,2:35,2800,0,0
2024/7/10,2:40,2783,0,0
2024/7/10,2:45,2787,0,0
2024/7/10,2:50,2787,0,0
2024/7/10,2:55,2788,0,0
2024/7/10,3:00,2789,0,0
2024/7/10,3:05,2770,0,0
2024/7/10,3:10,2760,0,0
2024/7/10,3:15,2760,0,0
2024/7/10,3:20,2773,0,0
2024/7/10,3:25,2758,0,0
2024/7/10,3:30,2763,0,0
2024/7/10,3:35,2752,0,0
2024/7/10,3:40,2745,0,0
2024/7/10,3:45,2749,0,0
2024/7/10,3:50,2760,0,0
2024/7/10,3:55,2745,0,0
2024/7/10,4:00,2760,0,0
2024/7/10,4:05,2743,0,0
2024/7/10,4:10,2754,0,0
2024/7/10,4:15,2756,0,0
2024/7/10,4:20,2747,0,0
2024/7/10,4:25,2746,0,0
2024/7/10,4:30,2738,0,0
2024/7/10,4:35,2757,0,0
2024/7/10,4:40,2771,0,0
2024/7/10,4:45,2750,0,0
2024/7/10,4:50,2758,0,0
2024/7/10,4:55,2761,0,0
2024/7/10,5:00,2754,0,0
2024/7/10,5:05,2764,3,0
2024/7/10,5:10,2788,15,0
2024/7/10,5:15,2776,27,0
2024/7/10,5:20,2785,33,1
2024/7/10,5:25,2802,41,1
2024/7/10,5:30,2803,49,1
2024/7/10,5:35,2818,59,2
2024/7/10,5:40,2827,68,2
2024/7/10,5:45,2838,77,2
2024/7/10,5:50,2847,88,3
2024/7/10,5:55,2853,97,3
