2024/7/31 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5742,14:00〜15:00,7/31,23:50,9,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5253,14:00〜15:00,7/31,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5742,14:00〜15:00,7/31,23:50,9,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5253,14:00〜15:00,7/31,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/7/31,0:00,3283,3223,81,4052
2024/7/31,1:00,3072,3023,76,3999
2024/7/31,2:00,2963,2927,75,3903
2024/7/31,3:00,2906,2892,74,3876
2024/7/31,4:00,2895,2895,74,3866
2024/7/31,5:00,2953,2953,75,3909
2024/7/31,6:00,3197,3228,76,4162
2024/7/31,7:00,3713,3745,80,4593
2024/7/31,8:00,4400,4456,87,5020
2024/7/31,9:00,4878,4973,88,5522
2024/7/31,10:00,5076,5137,89,5645
2024/7/31,11:00,5115,5209,90,5669
2024/7/31,12:00,5135,5161,91,5636
2024/7/31,13:00,5285,5220,93,5646
2024/7/31,14:00,5259,5253,91,5742
2024/7/31,15:00,5202,5201,91,5716
2024/7/31,16:00,5092,5049,90,5644
2024/7/31,17:00,4771,4768,88,5408
2024/7/31,18:00,4521,4628,84,5349
2024/7/31,19:00,4319,4447,80,5354
2024/7/31,20:00,4118,4135,77,5306
2024/7/31,21:00,3902,3841,74,5231
2024/7/31,22:00,3686,3652,71,5170
2024/7/31,23:00,3445,3434,68,5062

最大使用率(%),時間帯
93,13:00〜14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5536,13:00〜14:00,8/1,23:50,9,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5080,13:00〜14:00,8/1,23:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5536,13:00〜14:00,8/1,23:50,9,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5080,13:00〜14:00,8/1,23:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/7/31,0:00,3437,0,0
2024/7/31,0:05,3403,0,0
2024/7/31,0:10,3378,0,0
2024/7/31,0:15,3360,0,0
2024/7/31,0:20,3342,0,0
2024/7/31,0:25,3306,0,0
2024/7/31,0:30,3278,0,0
2024/7/31,0:35,3258,0,0
2024/7/31,0:40,3215,0,0
2024/7/31,0:45,3192,0,0
2024/7/31,0:50,3181,0,0
2024/7/31,0:55,3168,0,0
2024/7/31,1:00,3140,0,0
2024/7/31,1:05,3128,0,0
2024/7/31,1:10,3129,0,0
2024/7/31,1:15,3103,0,0
2024/7/31,1:20,3104,0,0
2024/7/31,1:25,3081,0,0
2024/7/31,1:30,3070,0,0
2024/7/31,1:35,3052,0,0
2024/7/31,1:40,3041,0,0
2024/7/31,1:45,3035,0,0
2024/7/31,1:50,3002,0,0
2024/7/31,1:55,3019,0,0
2024/7/31,2:00,3006,0,0
2024/7/31,2:05,3006,0,0
2024/7/31,2:10,3008,0,0
2024/7/31,2:15,2984,0,0
2024/7/31,2:20,2968,0,0
2024/7/31,2:25,2958,0,0
2024/7/31,2:30,2949,0,0
2024/7/31,2:35,2953,0,0
2024/7/31,2:40,2941,0,0
2024/7/31,2:45,2940,0,0
2024/7/31,2:50,2927,0,0
2024/7/31,2:55,2919,0,0
2024/7/31,3:00,2929,0,0
2024/7/31,3:05,2916,0,0
2024/7/31,3:10,2908,0,0
2024/7/31,3:15,2902,0,0
2024/7/31,3:20,2916,0,0
2024/7/31,3:25,2902,0,0
2024/7/31,3:30,2891,0,0
2024/7/31,3:35,2907,0,0
2024/7/31,3:40,2896,0,0
2024/7/31,3:45,2899,0,0
2024/7/31,3:50,2889,0,0
2024/7/31,3:55,2900,0,0
2024/7/31,4:00,2884,0,0
2024/7/31,4:05,2890,0,0
2024/7/31,4:10,2886,0,0
2024/7/31,4:15,2888,0,0
2024/7/31,4:20,2890,0,0
2024/7/31,4:25,2890,0,0
2024/7/31,4:30,2882,0,0
2024/7/31,4:35,2888,0,0
2024/7/31,4:40,2887,0,0
2024/7/31,4:45,2898,0,0
2024/7/31,4:50,2909,0,0
2024/7/31,4:55,2903,0,0
2024/7/31,5:00,2899,0,0
2024/7/31,5:05,2900,0,0
2024/7/31,5:10,2920,0,0
2024/7/31,5:15,2922,3,0
2024/7/31,5:20,2929,12,0
2024/7/31,5:25,2942,17,0
2024/7/31,5:30,2944,27,0
2024/7/31,5:35,2944,34,1
2024/7/31,5:40,2947,41,1
2024/7/31,5:45,2968,49,1
2024/7/31,5:50,2983,57,1
2024/7/31,5:55,2994,66,2
