2024/7/9 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5337,9:00〜10:00,7/9,23:50,6,94

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
5050,9:00〜10:00,7/9,23:50

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5337,9:00〜10:00,7/9,23:50,6,94

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
5050,9:00〜10:00,7/9,23:50

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/7/9,0:00,3281,3280,84,3895
2024/7/9,1:00,3041,3030,78,3878
2024/7/9,2:00,2912,2904,74,3886
2024/7/9,3:00,2868,2856,73,3883
2024/7/9,4:00,2853,2846,73,3882
2024/7/9,5:00,2916,2899,73,3972
2024/7/9,6:00,3200,3152,76,4187
2024/7/9,7:00,3759,3713,83,4502
2024/7/9,8:00,4330,4504,85,5084
2024/7/9,9:00,4708,5050,88,5337
2024/7/9,10:00,4738,5039,87,5441
2024/7/9,11:00,4795,5043,86,5531
2024/7/9,12:00,4849,4788,89,5405
2024/7/9,13:00,5035,4860,90,5562
2024/7/9,14:00,5035,4914,87,5737
2024/7/9,15:00,4833,4913,84,5719
2024/7/9,16:00,4748,4863,84,5600
2024/7/9,17:00,4584,4582,82,5527
2024/7/9,18:00,4508,4435,81,5527
2024/7/9,19:00,4390,4329,80,5487
2024/7/9,20:00,4183,4122,77,5407
2024/7/9,21:00,3930,3877,74,5290
2024/7/9,22:00,3723,3675,72,5112
2024/7/9,23:00,3459,3410,68,5042

最大使用率(%),時間帯
90,13:00〜14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5473,11:00〜12:00,7/10,23:40,10,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4992,11:00〜12:00,7/10,23:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
5342,10:00〜11:00,7/10,23:40,8,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4954,10:00〜11:00,7/10,23:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),太陽光発電量(電力使用量に対する割合)(%)
2024/7/9,0:00,3442,0,0
2024/7/9,0:05,3399,0,0
2024/7/9,0:10,3394,0,0
2024/7/9,0:15,3375,0,0
2024/7/9,0:20,3343,0,0
2024/7/9,0:25,3317,0,0
2024/7/9,0:30,3273,0,0
2024/7/9,0:35,3241,0,0
2024/7/9,0:40,3209,0,0
2024/7/9,0:45,3193,0,0
2024/7/9,0:50,3177,0,0
2024/7/9,0:55,3139,0,0
2024/7/9,1:00,3137,0,0
2024/7/9,1:05,3096,0,0
2024/7/9,1:10,3113,0,0
2024/7/9,1:15,3087,0,0
2024/7/9,1:20,3058,0,0
2024/7/9,1:25,3043,0,0
2024/7/9,1:30,3033,0,0
2024/7/9,1:35,3020,0,0
2024/7/9,1:40,3000,0,0
2024/7/9,1:45,3001,0,0
2024/7/9,1:50,2986,0,0
2024/7/9,1:55,2965,0,0
2024/7/9,2:00,2952,0,0
2024/7/9,2:05,2945,0,0
2024/7/9,2:10,2936,0,0
2024/7/9,2:15,2919,0,0
2024/7/9,2:20,2908,0,0
2024/7/9,2:25,2913,0,0
2024/7/9,2:30,2903,0,0
2024/7/9,2:35,2903,0,0
2024/7/9,2:40,2884,0,0
2024/7/9,2:45,2900,0,0
2024/7/9,2:50,2897,0,0
2024/7/9,2:55,2881,0,0
2024/7/9,3:00,2877,0,0
2024/7/9,3:05,2873,0,0
2024/7/9,3:10,2859,0,0
2024/7/9,3:15,2858,0,0
2024/7/9,3:20,2876,0,0
2024/7/9,3:25,2870,0,0
2024/7/9,3:30,2848,0,0
2024/7/9,3:35,2854,0,0
2024/7/9,3:40,2863,0,0
2024/7/9,3:45,2872,0,0
2024/7/9,3:50,2873,0,0
2024/7/9,3:55,2866,0,0
2024/7/9,4:00,2861,0,0
2024/7/9,4:05,2861,0,0
2024/7/9,4:10,2856,0,0
2024/7/9,4:15,2846,0,0
2024/7/9,4:20,2839,0,0
2024/7/9,4:25,2842,0,0
2024/7/9,4:30,2832,0,0
2024/7/9,4:35,2847,0,0
2024/7/9,4:40,2857,0,0
2024/7/9,4:45,2856,0,0
2024/7/9,4:50,2843,0,0
2024/7/9,4:55,2841,0,0
2024/7/9,5:00,2838,0,0
2024/7/9,5:05,2848,4,0
2024/7/9,5:10,2870,18,0
2024/7/9,5:15,2894,34,1
2024/7/9,5:20,2897,42,1
2024/7/9,5:25,2902,53,1
2024/7/9,5:30,2933,64,2
2024/7/9,5:35,2920,77,2
2024/7/9,5:40,2944,90,3
2024/7/9,5:45,2933,104,3
2024/7/9,5:50,2959,119,4
2024/7/9,5:55,2973,134,4
