2024/9/27 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2491,14:00〜15:00,9/27,0:13,13,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2210,14:00〜15:00,9/27,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1381,5:00〜6:00,9/27,0:13,7,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1286,5:00〜6:00,9/27,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
92,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2024/9/26,0:00,1291,1280,87,1469
2024/9/26,1:00,1214,1190,84,1436
2024/9/26,2:00,1212,1180,84,1435
2024/9/26,3:00,1240,1210,87,1423
2024/9/26,4:00,1262,1240,90,1397
2024/9/26,5:00,1277,1286,92,1381
2024/9/26,6:00,1318,1350,90,1462
2024/9/26,7:00,1467,1510,89,1637
2024/9/26,8:00,1717,1750,89,1908
2024/9/26,9:00,1931,1950,90,2141
2024/9/26,10:00,2019,2040,89,2262
2024/9/26,11:00,2089,2090,89,2337
2024/9/26,12:00,2060,2090,87,2356
2024/9/26,13:00,2172,2180,88,2457
2024/9/26,14:00,2167,2210,86,2491
2024/9/26,15:00,2164,2190,86,2494
2024/9/26,16:00,2149,2140,90,2384
2024/9/26,17:00,2046,2060,91,2241
2024/9/26,18:00,1990,1980,88,2240
2024/9/26,19:00,1878,1880,86,2163
2024/9/26,20:00,1768,1770,87,2030
2024/9/26,21:00,1683,1670,86,1953
2024/9/26,22:00,1588,1580,78,2031
2024/9/26,23:00,1507,1500,78,1909
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2350,14:00〜15:00,9/26,23:43,94
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2210,14:00〜15:00,9/26,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
2350,14:00〜15:00,9/26,23:43,94
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2210,14:00〜15:00,9/26,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/9/26,0:00,1365,0
2024/9/26,0:05,1354,0
2024/9/26,0:10,1342,0
2024/9/26,0:15,1322,0
2024/9/26,0:20,1314,0
2024/9/26,0:25,1296,0
2024/9/26,0:30,1291,0
2024/9/26,0:35,1281,0
2024/9/26,0:40,1275,0
2024/9/26,0:45,1271,0
2024/9/26,0:50,1258,0
2024/9/26,0:55,1249,0
2024/9/26,1:00,1236,0
2024/9/26,1:05,1239,0
2024/9/26,1:10,1226,0
2024/9/26,1:15,1219,0
2024/9/26,1:20,1221,0
2024/9/26,1:25,1215,0
2024/9/26,1:30,1211,0
2024/9/26,1:35,1199,0
2024/9/26,1:40,1198,0
2024/9/26,1:45,1206,0
2024/9/26,1:50,1214,0
2024/9/26,1:55,1212,0
2024/9/26,2:00,1206,0
2024/9/26,2:05,1208,0
2024/9/26,2:10,1207,0
2024/9/26,2:15,1206,0
2024/9/26,2:20,1202,0
2024/9/26,2:25,1205,0
2024/9/26,2:30,1204,0
2024/9/26,2:35,1208,0
2024/9/26,2:40,1215,0
2024/9/26,2:45,1206,0
2024/9/26,2:50,1220,0
2024/9/26,2:55,1229,0
2024/9/26,3:00,1228,0
2024/9/26,3:05,1229,0
2024/9/26,3:10,1230,0
2024/9/26,3:15,1229,0
2024/9/26,3:20,1235,0
2024/9/26,3:25,1242,0
2024/9/26,3:30,1240,0
2024/9/26,3:35,1240,0
2024/9/26,3:40,1236,0
2024/9/26,3:45,1238,0
2024/9/26,3:50,1250,0
2024/9/26,3:55,1251,0
2024/9/26,4:00,1261,0
2024/9/26,4:05,1264,0
2024/9/26,4:10,1253,0
2024/9/26,4:15,1251,0
2024/9/26,4:20,1256,0
2024/9/26,4:25,1259,0
2024/9/26,4:30,1259,0
2024/9/26,4:35,1255,0
2024/9/26,4:40,1262,0
2024/9/26,4:45,1274,0
2024/9/26,4:50,1271,0
2024/9/26,4:55,1269,0
2024/9/26,5:00,1274,0
2024/9/26,5:05,1275,0
2024/9/26,5:10,1288,0
