2024/2/17 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2220,9:00〜10:00,2/17,0:13,13,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1970,9:00〜10:00,2/17,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1510,0:00〜1:00,2/17,0:13,10,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1370,0:00〜1:00,2/17,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
91,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2024/2/16,0:00,1346,1370,89,1510
2024/2/16,1:00,1329,1360,88,1508
2024/2/16,2:00,1382,1400,89,1545
2024/2/16,3:00,1424,1430,89,1583
2024/2/16,4:00,1439,1440,89,1601
2024/2/16,5:00,1457,1470,88,1639
2024/2/16,6:00,1565,1563,89,1751
2024/2/16,7:00,1714,1690,90,1888
2024/2/16,8:00,1917,1870,91,2089
2024/2/16,9:00,2000,1970,90,2220
2024/2/16,10:00,1981,1960,89,2214
2024/2/16,11:00,1934,1900,89,2159
2024/2/16,12:00,1837,1790,90,2037
2024/2/16,13:00,1900,1850,90,2092
2024/2/16,14:00,1902,1840,90,2104
2024/2/16,15:00,1903,1840,89,2135
2024/2/16,16:00,1924,1890,86,2226
2024/2/16,17:00,1933,1940,87,2220
2024/2/16,18:00,1964,1960,84,2326
2024/2/16,19:00,1934,1940,82,2334
2024/2/16,20:00,1883,1890,81,2312
2024/2/16,21:00,1809,1820,79,2273
2024/2/16,22:00,1726,1740,79,2173
2024/2/16,23:00,1645,1670,79,2070
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1895,9:00〜10:00,2/16,23:43,91
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1740,9:00〜10:00,2/16,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1879,8:00〜9:00,2/16,23:43,92
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1730,8:00〜9:00,2/16,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/2/16,0:00,1388,0
2024/2/16,0:05,1381,0
2024/2/16,0:10,1373,0
2024/2/16,0:15,1359,0
2024/2/16,0:20,1352,0
2024/2/16,0:25,1345,0
2024/2/16,0:30,1345,0
2024/2/16,0:35,1344,0
2024/2/16,0:40,1338,0
2024/2/16,0:45,1340,0
2024/2/16,0:50,1332,0
2024/2/16,0:55,1321,0
2024/2/16,1:00,1323,0
2024/2/16,1:05,1326,0
2024/2/16,1:10,1331,0
2024/2/16,1:15,1328,0
2024/2/16,1:20,1325,0
2024/2/16,1:25,1311,0
2024/2/16,1:30,1310,0
2024/2/16,1:35,1316,0
2024/2/16,1:40,1325,0
2024/2/16,1:45,1333,0
2024/2/16,1:50,1334,0
2024/2/16,1:55,1350,0
2024/2/16,2:00,1355,0
2024/2/16,2:05,1365,0
2024/2/16,2:10,1371,0
2024/2/16,2:15,1374,0
2024/2/16,2:20,1363,0
2024/2/16,2:25,1368,0
2024/2/16,2:30,1374,0
2024/2/16,2:35,1382,0
2024/2/16,2:40,1399,0
2024/2/16,2:45,1401,0
2024/2/16,2:50,1400,0
2024/2/16,2:55,1391,0
2024/2/16,3:00,1395,0
2024/2/16,3:05,1416,0
2024/2/16,3:10,1428,0
2024/2/16,3:15,1423,0
2024/2/16,3:20,1413,0
2024/2/16,3:25,1424,0
2024/2/16,3:30,1431,0
2024/2/16,3:35,1437,0
2024/2/16,3:40,1431,0
2024/2/16,3:45,1425,0
2024/2/16,3:50,1422,0
2024/2/16,3:55,1419,0
2024/2/16,4:00,1421,0
2024/2/16,4:05,1431,0
2024/2/16,4:10,1437,0
2024/2/16,4:15,1436,0
2024/2/16,4:20,1433,0
2024/2/16,4:25,1429,0
2024/2/16,4:30,1432,0
2024/2/16,4:35,1442,0
2024/2/16,4:40,1441,0
2024/2/16,4:45,1439,0
2024/2/16,4:50,1452,0
2024/2/16,4:55,1453,0
2024/2/16,5:00,1447,0
