2024/9/7 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2729,14:00〜15:00,9/7,0:13,11,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2460,14:00〜15:00,9/7,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2698,13:00〜14:00,9/7,0:13,10,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2450,13:00〜14:00,9/7,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
92,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2024/9/6,0:00,1463,1450,89,1641
2024/9/6,1:00,1364,1350,87,1567
2024/9/6,2:00,1351,1330,87,1548
2024/9/6,3:00,1357,1340,88,1525
2024/9/6,4:00,1367,1360,90,1509
2024/9/6,5:00,1386,1370,90,1525
2024/9/6,6:00,1452,1450,87,1660
2024/9/6,7:00,1663,1650,85,1936
2024/9/6,8:00,1993,1950,90,2204
2024/9/6,9:00,2248,2180,92,2440
2024/9/6,10:00,2347,2270,91,2556
2024/9/6,11:00,2396,2360,90,2659
2024/9/6,12:00,2345,2320,89,2632
2024/9/6,13:00,2436,2450,90,2698
2024/9/6,14:00,2458,2460,90,2729
2024/9/6,15:00,2433,2450,88,2734
2024/9/6,16:00,2397,2410,88,2715
2024/9/6,17:00,2258,2290,86,2601
2024/9/6,18:00,2162,2200,85,2542
2024/9/6,19:00,2045,2080,81,2504
2024/9/6,20:00,1930,1970,80,2407
2024/9/6,21:00,1822,1860,79,2303
2024/9/6,22:00,1712,1730,75,2261
2024/9/6,23:00,1613,1630,75,2139
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2326,14:00〜15:00,9/6,23:43,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2100,14:00〜15:00,9/6,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
2326,14:00〜15:00,9/6,23:43,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2100,14:00〜15:00,9/6,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/9/6,0:00,1532,0
2024/9/6,0:05,1520,0
2024/9/6,0:10,1510,0
2024/9/6,0:15,1504,0
2024/9/6,0:20,1506,0
2024/9/6,0:25,1484,0
2024/9/6,0:30,1477,0
2024/9/6,0:35,1453,0
2024/9/6,0:40,1448,0
2024/9/6,0:45,1441,0
2024/9/6,0:50,1428,0
2024/9/6,0:55,1403,0
2024/9/6,1:00,1385,0
2024/9/6,1:05,1390,0
2024/9/6,1:10,1387,0
2024/9/6,1:15,1371,0
2024/9/6,1:20,1370,0
2024/9/6,1:25,1369,0
2024/9/6,1:30,1365,0
2024/9/6,1:35,1360,0
2024/9/6,1:40,1358,0
2024/9/6,1:45,1352,0
2024/9/6,1:50,1347,0
2024/9/6,1:55,1346,0
2024/9/6,2:00,1349,0
2024/9/6,2:05,1346,0
2024/9/6,2:10,1347,0
2024/9/6,2:15,1341,0
2024/9/6,2:20,1339,0
2024/9/6,2:25,1347,0
2024/9/6,2:30,1351,0
2024/9/6,2:35,1358,0
2024/9/6,2:40,1357,0
2024/9/6,2:45,1358,0
2024/9/6,2:50,1358,0
2024/9/6,2:55,1349,0
2024/9/6,3:00,1355,0
2024/9/6,3:05,1356,0
2024/9/6,3:10,1354,0
2024/9/6,3:15,1351,0
2024/9/6,3:20,1360,0
2024/9/6,3:25,1368,0
2024/9/6,3:30,1360,0
2024/9/6,3:35,1356,0
2024/9/6,3:40,1356,0
2024/9/6,3:45,1359,0
2024/9/6,3:50,1359,0
2024/9/6,3:55,1349,0
2024/9/6,4:00,1355,0
2024/9/6,4:05,1365,0
2024/9/6,4:10,1369,0
2024/9/6,4:15,1367,0
2024/9/6,4:20,1362,0
2024/9/6,4:25,1354,0
2024/9/6,4:30,1351,0
2024/9/6,4:35,1362,0
2024/9/6,4:40,1375,0
2024/9/6,4:45,1384,0
2024/9/6,4:50,1370,0
2024/9/6,4:55,1370,0
2024/9/6,5:00,1379,0
2024/9/6,5:05,1389,0
2024/9/6,5:10,1387,0
2024/9/6,5:15,1380,0
2024/9/6,5:20,1379,0
2024/9/6,5:25,1387,0
2024/9/6,5:30,1389,0
2024/9/6,5:35,1388,0
2024/9/6,5:40,1380,0
2024/9/6,5:45,1386,2
2024/9/6,5:50,1380,4
2024/9/6,5:55,1392,7
2024/9/6,6:00,1396,11
2024/9/6,6:05,1400,15
2024/9/6,6:10,1405,19
2024/9/6,6:15,1414,24
2024/9/6,6:20,1422,30
2024/9/6,6:25,1429,35
2024/9/6,6:30,1447,42
2024/9/6,6:35,1448,49
2024/9/6,6:40,1460,57
2024/9/6,6:45,1476,65
2024/9/6,6:50,1495,74
2024/9/6,6:55,1506,84
2024/9/6,7:00,1521,94
2024/9/6,7:05,1546,104
2024/9/6,7:10,1566,115
2024/9/6,7:15,1587,126
2024/9/6,7:20,1603,138
2024/9/6,7:25,1625,150
2024/9/6,7:30,1645,163
2024/9/6,7:35,1671,175
2024/9/6,7:40,1700,188
2024/9/6,7:45,1724,200
2024/9/6,7:50,1740,212
2024/9/6,7:55,1754,224
2024/9/6,8:00,1790,236
2024/9/6,8:05,1829,248
2024/9/6,8:10,1864,261
2024/9/6,8:15,1895,273
2024/9/6,8:20,1917,285
2024/9/6,8:25,1938,296
2024/9/6,8:30,1973,308
2024/9/6,8:35,2012,320
2024/9/6,8:40,2045,332
2024/9/6,8:45,2071,344
2024/9/6,8:50,2101,353
2024/9/6,8:55,2121,363
2024/9/6,9:00,2150,373
2024/9/6,9:05,2177,382
2024/9/6,9:10,2193,392
2024/9/6,9:15,2209,401
2024/9/6,9:20,2220,408
2024/9/6,9:25,2233,415
2024/9/6,9:30,2250,423
2024/9/6,9:35,2260,430
2024/9/6,9:40,2269,438
2024/9/6,9:45,2271,445
2024/9/6,9:50,2288,451
2024/9/6,9:55,2296,456
2024/9/6,10:00,2306,461
2024/9/6,10:05,2301,465
2024/9/6,10:10,2301,469
2024/9/6,10:15,2320,474
2024/9/6,10:20,2337,478
2024/9/6,10:25,2345,481
2024/9/6,10:30,2350,484
2024/9/6,10:35,2360,488
2024/9/6,10:40,2362,493
2024/9/6,10:45,2358,493
2024/9/6,10:50,2375,497
2024/9/6,10:55,2373,499
2024/9/6,11:00,2382,502
2024/9/6,11:05,2386,503
2024/9/6,11:10,2385,505
2024/9/6,11:15,2394,507
2024/9/6,11:20,2396,508
2024/9/6,11:25,2391,506
2024/9/6,11:30,2395,506
2024/9/6,11:35,2405,508
2024/9/6,11:40,2408,509
2024/9/6,11:45,2404,510
2024/9/6,11:50,2403,510
2024/9/6,11:55,2395,511
2024/9/6,12:00,2390,512
2024/9/6,12:05,2359,510
2024/9/6,12:10,2337,509
2024/9/6,12:15,2343,506
2024/9/6,12:20,2338,506
2024/9/6,12:25,2328,504
2024/9/6,12:30,2342,501
2024/9/6,12:35,2332,496
2024/9/6,12:40,2335,494
2024/9/6,12:45,2338,493
2024/9/6,12:50,2351,492
2024/9/6,12:55,2361,489
2024/9/6,13:00,2378,488
2024/9/6,13:05,2390,486
2024/9/6,13:10,2404,482
2024/9/6,13:15,2435,480
2024/9/6,13:20,2435,476
2024/9/6,13:25,2431,473
2024/9/6,13:30,2441,468
2024/9/6,13:35,2444,463
2024/9/6,13:40,2451,458
2024/9/6,13:45,2450,452
2024/9/6,13:50,2450,446
2024/9/6,13:55,2447,441
2024/9/6,14:00,2449,438
2024/9/6,14:05,2459,431
2024/9/6,14:10,2460,424
2024/9/6,14:15,2468,416
2024/9/6,14:20,2464,408
2024/9/6,14:25,2456,400
2024/9/6,14:30,2457,392
2024/9/6,14:35,2454,384
2024/9/6,14:40,2454,375
2024/9/6,14:45,2455,366
2024/9/6,14:50,2457,357
2024/9/6,14:55,2453,348
2024/9/6,15:00,2458,340
2024/9/6,15:05,2437,330
2024/9/6,15:10,2433,321
2024/9/6,15:15,2441,312
2024/9/6,15:20,2445,300
2024/9/6,15:25,2440,289
2024/9/6,15:30,2429,277
2024/9/6,15:35,2429,266
2024/9/6,15:40,2429,254
2024/9/6,15:45,2423,241
2024/9/6,15:50,2429,229
2024/9/6,15:55,2427,217
2024/9/6,16:00,2429,206
2024/9/6,16:05,2428,194
2024/9/6,16:10,2420,183
2024/9/6,16:15,2418,172
2024/9/6,16:20,2420,161
2024/9/6,16:25,2415,150
2024/9/6,16:30,2410,140
2024/9/6,16:35,2403,129
2024/9/6,16:40,2396,119
2024/9/6,16:45,2384,109
2024/9/6,16:50,2366,99
2024/9/6,16:55,2357,89
2024/9/6,17:00,2344,79
2024/9/6,17:05,2331,70
2024/9/6,17:10,2315,62
2024/9/6,17:15,2300,54
2024/9/6,17:20,2285,46
2024/9/6,17:25,2277,39
2024/9/6,17:30,2266,33
2024/9/6,17:35,2250,27
2024/9/6,17:40,2243,22
2024/9/6,17:45,2218,17
2024/9/6,17:50,2209,13
2024/9/6,17:55,2207,9
2024/9/6,18:00,2196,6
2024/9/6,18:05,2191,3
2024/9/6,18:10,2180,1
2024/9/6,18:15,2182,0
2024/9/6,18:20,2178,0
2024/9/6,18:25,2166,0
2024/9/6,18:30,2164,0
2024/9/6,18:35,2166,0
2024/9/6,18:40,2166,0
2024/9/6,18:45,2145,0
2024/9/6,18:50,2143,0
2024/9/6,18:55,2133,0
2024/9/6,19:00,2126,0
2024/9/6,19:05,2113,0
2024/9/6,19:10,2099,0
2024/9/6,19:15,2090,0
2024/9/6,19:20,2079,0
2024/9/6,19:25,2059,0
2024/9/6,19:30,2045,0
2024/9/6,19:35,2028,0
2024/9/6,19:40,2023,0
2024/9/6,19:45,2005,0
2024/9/6,19:50,2005,0
2024/9/6,19:55,1994,0
2024/9/6,20:00,1995,0
2024/9/6,20:05,1979,0
2024/9/6,20:10,1963,0
2024/9/6,20:15,1957,0
2024/9/6,20:20,1954,0
2024/9/6,20:25,1947,0
2024/9/6,20:30,1939,0
2024/9/6,20:35,1929,0
2024/9/6,20:40,1919,0
2024/9/6,20:45,1905,0
2024/9/6,20:50,1900,0
2024/9/6,20:55,1887,0
2024/9/6,21:00,1879,0
2024/9/6,21:05,1874,0
2024/9/6,21:10,1869,0
2024/9/6,21:15,1851,0
2024/9/6,21:20,1848,0
2024/9/6,21:25,1833,0
2024/9/6,21:30,1828,0
2024/9/6,21:35,1823,0
2024/9/6,21:40,1816,0
2024/9/6,21:45,1807,0
2024/9/6,21:50,1792,0
2024/9/6,21:55,1764,0
2024/9/6,22:00,1757,0
2024/9/6,22:05,1752,0
2024/9/6,22:10,1750,0
2024/9/6,22:15,1746,0
2024/9/6,22:20,1736,0
2024/9/6,22:25,1727,0
2024/9/6,22:30,1719,0
2024/9/6,22:35,1712,0
2024/9/6,22:40,1702,0
2024/9/6,22:45,1690,0
2024/9/6,22:50,1678,0
2024/9/6,22:55,1668,0
2024/9/6,23:00,1659,0
2024/9/6,23:05,1662,0
2024/9/6,23:10,1659,0
2024/9/6,23:15,1651,0
2024/9/6,23:20,1638,0
2024/9/6,23:25,1633,0
2024/9/6,23:30,1615,0
2024/9/6,23:35,1612,0
2024/9/6,23:40,1602,0
2024/9/6,23:45,1593,0
2024/9/6,23:50,1573,0
2024/9/6,23:55,1554,0
