2024/5/12 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1537,19:00〜20:00,5/12,0:13,14,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1350,19:00〜20:00,5/12,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1270,0:00〜1:00,5/12,0:13,9,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1170,0:00〜1:00,5/12,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
91,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2024/5/11,0:00,1164,1170,91,1270
2024/5/11,1:00,1126,1130,86,1298
2024/5/11,2:00,1161,1160,87,1322
2024/5/11,3:00,1220,1220,90,1348
2024/5/11,4:00,1235,1230,91,1352
2024/5/11,5:00,1185,1190,88,1337
2024/5/11,6:00,1137,1131,87,1302
2024/5/11,7:00,1176,1150,84,1400
2024/5/11,8:00,1233,1230,83,1474
2024/5/11,9:00,1328,1300,82,1609
2024/5/11,10:00,1354,1330,82,1636
2024/5/11,11:00,1362,1340,82,1648
2024/5/11,12:00,1335,1330,82,1609
2024/5/11,13:00,1355,1320,84,1613
2024/5/11,14:00,1340,1300,83,1606
2024/5/11,15:00,1357,1280,85,1592
2024/5/11,16:00,1382,1290,87,1579
2024/5/11,17:00,1339,1300,87,1538
2024/5/11,18:00,1369,1330,90,1505
2024/5/11,19:00,1387,1350,90,1537
2024/5/11,20:00,1346,1320,87,1544
2024/5/11,21:00,1290,1260,84,1520
2024/5/11,22:00,1229,1200,80,1528
2024/5/11,23:00,1186,1160,81,1464
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1572,19:00〜20:00,5/11,23:43,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1410,19:00〜20:00,5/11,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1572,19:00〜20:00,5/11,23:43,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1410,19:00〜20:00,5/11,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/5/11,0:00,1221,0
2024/5/11,0:05,1212,0
2024/5/11,0:10,1196,0
2024/5/11,0:15,1184,0
2024/5/11,0:20,1182,0
2024/5/11,0:25,1172,0
2024/5/11,0:30,1168,0
2024/5/11,0:35,1153,0
2024/5/11,0:40,1152,0
2024/5/11,0:45,1143,0
2024/5/11,0:50,1137,0
2024/5/11,0:55,1139,0
2024/5/11,1:00,1131,0
2024/5/11,1:05,1136,0
2024/5/11,1:10,1132,0
2024/5/11,1:15,1122,0
2024/5/11,1:20,1128,0
2024/5/11,1:25,1124,0
2024/5/11,1:30,1115,0
2024/5/11,1:35,1117,0
2024/5/11,1:40,1122,0
2024/5/11,1:45,1130,0
2024/5/11,1:50,1133,0
