2024/12/8 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2003,18:00〜19:00,12/8,0:13,20,83
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1670,18:00〜19:00,12/8,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1560,0:00〜1:00,12/8,0:13,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1390,0:00〜1:00,12/8,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
87,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2024/12/7,0:00,1340,1390,85,1560
2024/12/7,1:00,1293,1350,85,1518
2024/12/7,2:00,1324,1370,85,1544
2024/12/7,3:00,1369,1410,85,1593
2024/12/7,4:00,1381,1410,86,1601
2024/12/7,5:00,1372,1400,86,1594
2024/12/7,6:00,1393,1420,85,1620
2024/12/7,7:00,1466,1490,86,1695
2024/12/7,8:00,1575,1580,87,1807
2024/12/7,9:00,1618,1640,85,1890
2024/12/7,10:00,1578,1620,83,1880
2024/12/7,11:00,1516,1590,81,1853
2024/12/7,12:00,1479,1550,81,1804
2024/12/7,13:00,1494,1530,83,1792
2024/12/7,14:00,1488,1530,82,1805
2024/12/7,15:00,1499,1530,84,1769
2024/12/7,16:00,1572,1590,84,1854
2024/12/7,17:00,1649,1660,84,1952
2024/12/7,18:00,1666,1670,83,2003
2024/12/7,19:00,1646,1660,80,2045
2024/12/7,20:00,1607,1630,77,2076
2024/12/7,21:00,1547,1570,76,2013
2024/12/7,22:00,1457,1480,74,1947
2024/12/7,23:00,1388,1400,72,1904
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2014,18:00〜19:00,12/7,23:43,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1710,18:00〜19:00,12/7,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1505,2:00〜3:00,12/7,23:43,85
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1280,2:00〜3:00,12/7,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/12/7,0:00,1401,0
2024/12/7,0:05,1399,0
2024/12/7,0:10,1379,0
2024/12/7,0:15,1369,0
2024/12/7,0:20,1354,0
2024/12/7,0:25,1343,0
2024/12/7,0:30,1340,0
2024/12/7,0:35,1339,0
2024/12/7,0:40,1323,0
2024/12/7,0:45,1317,0
2024/12/7,0:50,1310,0
2024/12/7,0:55,1305,0
2024/12/7,1:00,1303,0
2024/12/7,1:05,1303,0
2024/12/7,1:10,1306,0
2024/12/7,1:15,1291,0
2024/12/7,1:20,1277,0
2024/12/7,1:25,1273,0
2024/12/7,1:30,1294,0
2024/12/7,1:35,1298,0
2024/12/7,1:40,1305,0
2024/12/7,1:45,1295,0
2024/12/7,1:50,1288,0
2024/12/7,1:55,1299,0
2024/12/7,2:00,1291,0
2024/12/7,2:05,1297,0
2024/12/7,2:10,1301,0
2024/12/7,2:15,1305,0
2024/12/7,2:20,1312,0
2024/12/7,2:25,1319,0
2024/12/7,2:30,1318,0
2024/12/7,2:35,1318,0
2024/12/7,2:40,1338,0
2024/12/7,2:45,1339,0
2024/12/7,2:50,1344,0
2024/12/7,2:55,1346,0
2024/12/7,3:00,1349,0
2024/12/7,3:05,1351,0
2024/12/7,3:10,1349,0
2024/12/7,3:15,1368,0
2024/12/7,3:20,1372,0
2024/12/7,3:25,1382,0
2024/12/7,3:30,1381,0
2024/12/7,3:35,1376,0
2024/12/7,3:40,1369,0
2024/12/7,3:45,1371,0
2024/12/7,3:50,1376,0
2024/12/7,3:55,1364,0
2024/12/7,4:00,1370,0
2024/12/7,4:05,1376,0
2024/12/7,4:10,1383,0
2024/12/7,4:15,1384,0
2024/12/7,4:20,1376,0
2024/12/7,4:25,1383,0
2024/12/7,4:30,1390,0
2024/12/7,4:35,1393,0
2024/12/7,4:40,1393,0
2024/12/7,4:45,1379,0
2024/12/7,4:50,1375,0
2024/12/7,4:55,1370,0
2024/12/7,5:00,1373,0
2024/12/7,5:05,1382,0
2024/12/7,5:10,1394,0
2024/12/7,5:15,1384,0
2024/12/7,5:20,1366,0
2024/12/7,5:25,1366,0
2024/12/7,5:30,1373,0
2024/12/7,5:35,1382,0
2024/12/7,5:40,1382,0
2024/12/7,5:45,1375,0
2024/12/7,5:50,1357,0
2024/12/7,5:55,1349,0
2024/12/7,6:00,1356,0
2024/12/7,6:05,1376,0
2024/12/7,6:10,1381,0
2024/12/7,6:15,1384,0
2024/12/7,6:20,1390,0
2024/12/7,6:25,1385,0
2024/12/7,6:30,1372,0
2024/12/7,6:35,1382,0
2024/12/7,6:40,1396,0
2024/12/7,6:45,1410,0
2024/12/7,6:50,1400,0
2024/12/7,6:55,1411,0
2024/12/7,7:00,1424,0
2024/12/7,7:05,1414,2
2024/12/7,7:10,1420,5
2024/12/7,7:15,1433,8
2024/12/7,7:20,1449,12
2024/12/7,7:25,1459,17
2024/12/7,7:30,1471,21
2024/12/7,7:35,1470,27
2024/12/7,7:40,1477,36
2024/12/7,7:45,1477,45
2024/12/7,7:50,1492,52
2024/12/7,7:55,1507,59
2024/12/7,8:00,1519,66
2024/12/7,8:05,1538,74
2024/12/7,8:10,1555,82
2024/12/7,8:15,1554,90
2024/12/7,8:20,1552,99
2024/12/7,8:25,1557,107
2024/12/7,8:30,1572,117
2024/12/7,8:35,1588,128
2024/12/7,8:40,1589,137
2024/12/7,8:45,1591,148
2024/12/7,8:50,1594,158
2024/12/7,8:55,1597,168
2024/12/7,9:00,1609,178
2024/12/7,9:05,1612,189
2024/12/7,9:10,1623,200
2024/12/7,9:15,1626,210
2024/12/7,9:20,1628,220
2024/12/7,9:25,1624,230
2024/12/7,9:30,1614,240
2024/12/7,9:35,1610,250
2024/12/7,9:40,1613,259
2024/12/7,9:45,1613,266
2024/12/7,9:50,1617,274
2024/12/7,9:55,1617,281
2024/12/7,10:00,1616,288
2024/12/7,10:05,1619,297
2024/12/7,10:10,1599,304
2024/12/7,10:15,1586,313
2024/12/7,10:20,1600,318
2024/12/7,10:25,1593,323
2024/12/7,10:30,1586,325
2024/12/7,10:35,1584,337
2024/12/7,10:40,1578,343
2024/12/7,10:45,1556,349
2024/12/7,10:50,1551,357
2024/12/7,10:55,1540,359
2024/12/7,11:00,1539,360
2024/12/7,11:05,1533,362
2024/12/7,11:10,1529,363
2024/12/7,11:15,1530,368
2024/12/7,11:20,1518,367
2024/12/7,11:25,1519,370
2024/12/7,11:30,1518,372
2024/12/7,11:35,1512,370
2024/12/7,11:40,1522,369
2024/12/7,11:45,1508,370
2024/12/7,11:50,1505,369
2024/12/7,11:55,1498,364
2024/12/7,12:00,1494,354
2024/12/7,12:05,1502,349
2024/12/7,12:10,1501,349
2024/12/7,12:15,1497,346
2024/12/7,12:20,1485,343
2024/12/7,12:25,1481,340
2024/12/7,12:30,1473,334
2024/12/7,12:35,1466,329
2024/12/7,12:40,1469,324
2024/12/7,12:45,1468,323
2024/12/7,12:50,1475,310
2024/12/7,12:55,1473,305
2024/12/7,13:00,1460,299
2024/12/7,13:05,1491,290
2024/12/7,13:10,1496,282
2024/12/7,13:15,1491,276
2024/12/7,13:20,1498,264
2024/12/7,13:25,1500,254
2024/12/7,13:30,1502,243
2024/12/7,13:35,1501,231
2024/12/7,13:40,1499,222
2024/12/7,13:45,1482,216
2024/12/7,13:50,1490,214
2024/12/7,13:55,1487,203
2024/12/7,14:00,1487,194
2024/12/7,14:05,1491,182
2024/12/7,14:10,1497,174
2024/12/7,14:15,1493,170
2024/12/7,14:20,1495,163
2024/12/7,14:25,1484,156
2024/12/7,14:30,1487,150
2024/12/7,14:35,1495,144
2024/12/7,14:40,1485,141
2024/12/7,14:45,1475,136
2024/12/7,14:50,1483,131
2024/12/7,14:55,1477,121
2024/12/7,15:00,1489,113
2024/12/7,15:05,1482,105
2024/12/7,15:10,1488,97
2024/12/7,15:15,1499,90
2024/12/7,15:20,1505,83
2024/12/7,15:25,1502,77
2024/12/7,15:30,1502,70
2024/12/7,15:35,1495,62
2024/12/7,15:40,1496,55
2024/12/7,15:45,1486,49
2024/12/7,15:50,1500,42
2024/12/7,15:55,1513,36
2024/12/7,16:00,1519,31
2024/12/7,16:05,1531,26
2024/12/7,16:10,1538,21
2024/12/7,16:15,1544,16
2024/12/7,16:20,1557,11
2024/12/7,16:25,1554,7
2024/12/7,16:30,1570,4
2024/12/7,16:35,1585,1
2024/12/7,16:40,1590,0
2024/12/7,16:45,1585,0
2024/12/7,16:50,1596,0
2024/12/7,16:55,1599,0
2024/12/7,17:00,1614,0
2024/12/7,17:05,1624,0
2024/12/7,17:10,1629,0
2024/12/7,17:15,1638,0
2024/12/7,17:20,1645,0
2024/12/7,17:25,1639,0
2024/12/7,17:30,1656,0
2024/12/7,17:35,1659,0
2024/12/7,17:40,1671,0
2024/12/7,17:45,1657,0
2024/12/7,17:50,1658,0
2024/12/7,17:55,1658,0
2024/12/7,18:00,1658,0
2024/12/7,18:05,1668,0
2024/12/7,18:10,1670,0
2024/12/7,18:15,1670,0
2024/12/7,18:20,1672,0
2024/12/7,18:25,1667,0
2024/12/7,18:30,1666,0
2024/12/7,18:35,1660,0
2024/12/7,18:40,1656,0
2024/12/7,18:45,1663,0
2024/12/7,18:50,1668,0
2024/12/7,18:55,1671,0
2024/12/7,19:00,1656,0
2024/12/7,19:05,1655,0
2024/12/7,19:10,1657,0
2024/12/7,19:15,1657,0
2024/12/7,19:20,1657,0
2024/12/7,19:25,1644,0
2024/12/7,19:30,1651,0
2024/12/7,19:35,1643,0
2024/12/7,19:40,1642,0
2024/12/7,19:45,1629,0
2024/12/7,19:50,1639,0
2024/12/7,19:55,1642,0
2024/12/7,20:00,1635,0
2024/12/7,20:05,1628,0
2024/12/7,20:10,1625,0
2024/12/7,20:15,1621,0
2024/12/7,20:20,1622,0
2024/12/7,20:25,1612,0
2024/12/7,20:30,1609,0
2024/12/7,20:35,1606,0
2024/12/7,20:40,1599,0
2024/12/7,20:45,1590,0
2024/12/7,20:50,1594,0
2024/12/7,20:55,1589,0
2024/12/7,21:00,1584,0
2024/12/7,21:05,1587,0
2024/12/7,21:10,1582,0
2024/12/7,21:15,1577,0
2024/12/7,21:20,1568,0
2024/12/7,21:25,1563,0
2024/12/7,21:30,1550,0
2024/12/7,21:35,1546,0
2024/12/7,21:40,1534,0
2024/12/7,21:45,1531,0
2024/12/7,21:50,1514,0
2024/12/7,21:55,1511,0
2024/12/7,22:00,1503,0
2024/12/7,22:05,1490,0
2024/12/7,22:10,1492,0
2024/12/7,22:15,1484,0
2024/12/7,22:20,1476,0
2024/12/7,22:25,1475,0
2024/12/7,22:30,1470,0
2024/12/7,22:35,1450,0
2024/12/7,22:40,1437,0
2024/12/7,22:45,1433,0
2024/12/7,22:50,1436,0
2024/12/7,22:55,1427,0
2024/12/7,23:00,1417,0
2024/12/7,23:05,1417,0
2024/12/7,23:10,1423,0
2024/12/7,23:15,1428,0
2024/12/7,23:20,1423,0
2024/12/7,23:25,1413,0
2024/12/7,23:30,1403,0
2024/12/7,23:35,1392,0
2024/12/7,23:40,1372,0
2024/12/7,23:45,1351,0
2024/12/7,23:50,1356,0
2024/12/7,23:55,1340,0
