2024/2/6 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2606,10:00〜11:00,2/6,0:13,12,89
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2330,10:00〜11:00,2/6,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2080,7:00〜8:00,2/6,0:13,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1880,7:00〜8:00,2/6,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
91,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2024/2/5,0:00,1450,1450,83,1744
2024/2/5,1:00,1408,1420,82,1715
2024/2/5,2:00,1434,1430,84,1691
2024/2/5,3:00,1451,1450,85,1702
2024/2/5,4:00,1458,1450,81,1791
2024/2/5,5:00,1495,1490,81,1842
2024/2/5,6:00,1656,1650,87,1888
2024/2/5,7:00,1882,1880,90,2080
2024/2/5,8:00,2169,2130,91,2360
2024/2/5,9:00,2344,2300,91,2571
2024/2/5,10:00,2348,2330,90,2606
2024/2/5,11:00,2324,2300,90,2567
2024/2/5,12:00,2214,2150,89,2478
2024/2/5,13:00,2263,2190,88,2544
2024/2/5,14:00,2246,2180,89,2514
2024/2/5,15:00,2248,2210,87,2568
2024/2/5,16:00,2254,2220,87,2582
2024/2/5,17:00,2224,2230,85,2598
2024/2/5,18:00,2193,2190,85,2579
2024/2/5,19:00,2123,2110,84,2527
2024/2/5,20:00,2048,2030,82,2475
2024/2/5,21:00,1971,1940,83,2366
2024/2/5,22:00,1839,1820,80,2294
2024/2/5,23:00,1735,1720,80,2163
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2402,9:00〜10:00,2/5,23:43,92
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2210,9:00〜10:00,2/5,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
2402,9:00〜10:00,2/5,23:43,92
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2210,9:00〜10:00,2/5,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/2/5,0:00,1505,0
2024/2/5,0:05,1508,0
2024/2/5,0:10,1499,0
2024/2/5,0:15,1490,0
2024/2/5,0:20,1484,0
2024/2/5,0:25,1455,0
2024/2/5,0:30,1447,0
2024/2/5,0:35,1426,0
2024/2/5,0:40,1424,0
2024/2/5,0:45,1417,0
2024/2/5,0:50,1415,0
2024/2/5,0:55,1418,0
2024/2/5,1:00,1419,0
2024/2/5,1:05,1418,0
2024/2/5,1:10,1408,0
2024/2/5,1:15,1407,0
2024/2/5,1:20,1405,0
2024/2/5,1:25,1409,0
2024/2/5,1:30,1410,0
2024/2/5,1:35,1403,0
2024/2/5,1:40,1403,0
2024/2/5,1:45,1404,0
2024/2/5,1:50,1406,0
2024/2/5,1:55,1412,0
2024/2/5,2:00,1410,0
2024/2/5,2:05,1416,0
2024/2/5,2:10,1420,0
2024/2/5,2:15,1424,0
2024/2/5,2:20,1437,0
2024/2/5,2:25,1432,0
2024/2/5,2:30,1434,0
2024/2/5,2:35,1436,0
2024/2/5,2:40,1433,0
2024/2/5,2:45,1441,0
2024/2/5,2:50,1441,0
2024/2/5,2:55,1446,0
2024/2/5,3:00,1442,0
2024/2/5,3:05,1450,0
2024/2/5,3:10,1457,0
2024/2/5,3:15,1449,0
