2024/12/31 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1996,18:00〜19:00,12/31,0:13,17,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1700,18:00〜19:00,12/31,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1386,1:00〜2:00,12/31,0:13,7,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1300,1:00〜2:00,12/31,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
94,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2024/12/30,0:00,1349,1340,94,1434
2024/12/30,1:00,1304,1300,94,1386
2024/12/30,2:00,1319,1310,94,1401
2024/12/30,3:00,1331,1320,93,1419
2024/12/30,4:00,1316,1320,92,1428
2024/12/30,5:00,1305,1330,90,1446
2024/12/30,6:00,1360,1370,90,1496
2024/12/30,7:00,1469,1470,91,1607
2024/12/30,8:00,1574,1560,91,1713
2024/12/30,9:00,1571,1560,91,1725
2024/12/30,10:00,1491,1520,86,1724
2024/12/30,11:00,1441,1490,83,1727
2024/12/30,12:00,1413,1460,82,1705
2024/12/30,13:00,1386,1440,81,1705
2024/12/30,14:00,1379,1420,83,1647
2024/12/30,15:00,1382,1440,82,1669
2024/12/30,16:00,1451,1500,84,1714
2024/12/30,17:00,1591,1640,84,1892
2024/12/30,18:00,1627,1700,81,1996
2024/12/30,19:00,1622,1680,80,2024
2024/12/30,20:00,1599,1640,78,2046
2024/12/30,21:00,1546,1570,76,2022
2024/12/30,22:00,1451,1470,76,1906
2024/12/30,23:00,1378,1420,76,1812
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1720,18:00〜19:00,12/30,23:43,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1510,18:00〜19:00,12/30,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1420,2:00〜3:00,12/30,23:43,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1250,2:00〜3:00,12/30,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/12/30,0:00,1392,0
2024/12/30,0:05,1387,0
2024/12/30,0:10,1375,0
2024/12/30,0:15,1376,0
2024/12/30,0:20,1368,0
2024/12/30,0:25,1361,0
2024/12/30,0:30,1345,0
2024/12/30,0:35,1344,0
2024/12/30,0:40,1344,0
2024/12/30,0:45,1335,0
2024/12/30,0:50,1325,0
2024/12/30,0:55,1316,0
2024/12/30,1:00,1306,0
2024/12/30,1:05,1310,0
2024/12/30,1:10,1314,0
2024/12/30,1:15,1312,0
2024/12/30,1:20,1302,0
2024/12/30,1:25,1296,0
2024/12/30,1:30,1299,0
2024/12/30,1:35,1299,0
2024/12/30,1:40,1305,0
2024/12/30,1:45,1304,0
2024/12/30,1:50,1303,0
2024/12/30,1:55,1303,0
2024/12/30,2:00,1299,0
2024/12/30,2:05,1303,0
2024/12/30,2:10,1309,0
2024/12/30,2:15,1310,0
2024/12/30,2:20,1309,0
2024/12/30,2:25,1314,0
2024/12/30,2:30,1316,0
2024/12/30,2:35,1325,0
2024/12/30,2:40,1327,0
2024/12/30,2:45,1330,0
2024/12/30,2:50,1327,0
2024/12/30,2:55,1327,0
2024/12/30,3:00,1331,0
2024/12/30,3:05,1334,0
2024/12/30,3:10,1334,0
2024/12/30,3:15,1336,0
2024/12/30,3:20,1337,0
2024/12/30,3:25,1335,0
2024/12/30,3:30,1329,0
2024/12/30,3:35,1329,0
2024/12/30,3:40,1327,0
2024/12/30,3:45,1332,0
2024/12/30,3:50,1331,0
2024/12/30,3:55,1326,0
2024/12/30,4:00,1321,0
2024/12/30,4:05,1323,0
2024/12/30,4:10,1321,0
2024/12/30,4:15,1321,0
2024/12/30,4:20,1323,0
2024/12/30,4:25,1317,0
2024/12/30,4:30,1314,0
2024/12/30,4:35,1316,0
2024/12/30,4:40,1312,0
2024/12/30,4:45,1312,0
2024/12/30,4:50,1313,0
2024/12/30,4:55,1307,0
2024/12/30,5:00,1308,0
2024/12/30,5:05,1309,0
2024/12/30,5:10,1317,0
2024/12/30,5:15,1316,0
2024/12/30,5:20,1305,0
2024/12/30,5:25,1299,0
2024/12/30,5:30,1303,0
2024/12/30,5:35,1303,0
2024/12/30,5:40,1304,0
2024/12/30,5:45,1300,0
2024/12/30,5:50,1297,0
2024/12/30,5:55,1297,0
2024/12/30,6:00,1305,0
2024/12/30,6:05,1319,0
2024/12/30,6:10,1329,0
2024/12/30,6:15,1336,0
2024/12/30,6:20,1346,0
2024/12/30,6:25,1348,0
2024/12/30,6:30,1359,0
2024/12/30,6:35,1361,0
2024/12/30,6:40,1372,0
2024/12/30,6:45,1384,0
2024/12/30,6:50,1381,0
2024/12/30,6:55,1389,0
2024/12/30,7:00,1398,0
2024/12/30,7:05,1407,0
2024/12/30,7:10,1417,0
2024/12/30,7:15,1433,1
2024/12/30,7:20,1444,2
2024/12/30,7:25,1456,4
2024/12/30,7:30,1466,6
2024/12/30,7:35,1475,9
2024/12/30,7:40,1491,12
2024/12/30,7:45,1501,15
2024/12/30,7:50,1508,20
2024/12/30,7:55,1511,29
2024/12/30,8:00,1519,35
2024/12/30,8:05,1535,41
2024/12/30,8:10,1543,47
2024/12/30,8:15,1564,53
2024/12/30,8:20,1570,60
2024/12/30,8:25,1577,69
2024/12/30,8:30,1580,77
2024/12/30,8:35,1585,86
2024/12/30,8:40,1584,94
2024/12/30,8:45,1583,103
2024/12/30,8:50,1586,111
2024/12/30,8:55,1585,116
2024/12/30,9:00,1592,124
2024/12/30,9:05,1596,134
2024/12/30,9:10,1591,144
2024/12/30,9:15,1598,152
2024/12/30,9:20,1591,163
2024/12/30,9:25,1579,171
2024/12/30,9:30,1583,179
2024/12/30,9:35,1569,192
2024/12/30,9:40,1560,201
2024/12/30,9:45,1558,211
2024/12/30,9:50,1549,219
2024/12/30,9:55,1539,228
2024/12/30,10:00,1541,238
2024/12/30,10:05,1532,249
2024/12/30,10:10,1521,260
2024/12/30,10:15,1526,269
2024/12/30,10:20,1510,278
2024/12/30,10:25,1500,283
2024/12/30,10:30,1498,288
2024/12/30,10:35,1489,293
2024/12/30,10:40,1479,301
2024/12/30,10:45,1463,308
2024/12/30,10:50,1460,313
2024/12/30,10:55,1455,316
2024/12/30,11:00,1454,323
2024/12/30,11:05,1454,332
2024/12/30,11:10,1449,337
2024/12/30,11:15,1453,336
2024/12/30,11:20,1454,337
2024/12/30,11:25,1454,337
2024/12/30,11:30,1450,336
2024/12/30,11:35,1444,332
2024/12/30,11:40,1445,333
2024/12/30,11:45,1426,331
2024/12/30,11:50,1426,329
2024/12/30,11:55,1422,326
2024/12/30,12:00,1417,324
2024/12/30,12:05,1422,322
2024/12/30,12:10,1420,321
2024/12/30,12:15,1422,321
2024/12/30,12:20,1418,319
2024/12/30,12:25,1418,317
2024/12/30,12:30,1413,313
2024/12/30,12:35,1407,311
2024/12/30,12:40,1412,308
2024/12/30,12:45,1409,304
2024/12/30,12:50,1411,299
2024/12/30,12:55,1408,294
2024/12/30,13:00,1394,288
2024/12/30,13:05,1389,284
