2024/11/2 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1879,11:00〜12:00,11/2,0:13,13,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1670,11:00〜12:00,11/2,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1807,9:00〜10:00,11/2,0:13,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1620,9:00〜10:00,11/2,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
90,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2024/11/1,0:00,1152,1160,87,1321
2024/11/1,1:00,1106,1110,88,1252
2024/11/1,2:00,1134,1130,89,1270
2024/11/1,3:00,1201,1190,90,1331
2024/11/1,4:00,1225,1220,89,1363
2024/11/1,5:00,1215,1220,89,1365
2024/11/1,6:00,1226,1240,88,1391
2024/11/1,7:00,1309,1330,84,1554
2024/11/1,8:00,1454,1490,86,1685
2024/11/1,9:00,1574,1620,87,1807
2024/11/1,10:00,1636,1660,88,1855
2024/11/1,11:00,1642,1670,87,1879
2024/11/1,12:00,1564,1610,85,1825
2024/11/1,13:00,1641,1650,87,1884
2024/11/1,14:00,1651,1660,86,1914
2024/11/1,15:00,1642,1620,86,1896
2024/11/1,16:00,1640,1610,85,1917
2024/11/1,17:00,1602,1570,83,1911
2024/11/1,18:00,1553,1520,81,1902
2024/11/1,19:00,1492,1460,79,1882
2024/11/1,20:00,1435,1400,77,1862
2024/11/1,21:00,1374,1340,76,1788
2024/11/1,22:00,1306,1290,72,1812
2024/11/1,23:00,1258,1240,73,1712
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1577,11:00〜12:00,11/1,23:43,91
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1440,11:00〜12:00,11/1,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1577,11:00〜12:00,11/1,23:43,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1440,11:00〜12:00,11/1,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/11/1,0:00,1198,0
2024/11/1,0:05,1190,0
2024/11/1,0:10,1191,0
2024/11/1,0:15,1185,0
2024/11/1,0:20,1169,0
2024/11/1,0:25,1158,0
2024/11/1,0:30,1151,0
2024/11/1,0:35,1133,0
2024/11/1,0:40,1132,0
2024/11/1,0:45,1128,0
2024/11/1,0:50,1138,0
2024/11/1,0:55,1131,0
2024/11/1,1:00,1119,0
2024/11/1,1:05,1111,0
2024/11/1,1:10,1116,0
2024/11/1,1:15,1111,0
2024/11/1,1:20,1114,0
2024/11/1,1:25,1114,0
2024/11/1,1:30,1105,0
2024/11/1,1:35,1091,0
