2024/3/31 1:10 UPDATE,,,,,
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2024/3/30,21:05,1321,0,,
2024/3/30,21:10,1316,0,,
2024/3/30,21:15,1298,0,,
2024/3/30,21:20,1295,0,,
2024/3/30,21:25,1286,0,,
2024/3/30,21:30,1286,0,,
2024/3/30,21:35,1292,0,,
2024/3/30,21:40,1280,0,,
2024/3/30,21:45,1271,0,,
2024/3/30,21:50,1270,0,,
2024/3/30,21:55,1265,0,,
2024/3/30,22:00,1261,0,,
2024/3/30,22:05,1261,0,,
2024/3/30,22:10,1257,0,,
2024/3/30,22:15,1246,0,,
2024/3/30,22:20,1237,0,,
2024/3/30,22:25,1228,0,,
2024/3/30,22:30,1216,0,,
2024/3/30,22:35,1223,0,,
2024/3/30,22:40,1208,0,,
2024/3/30,22:45,1204,0,,
2024/3/30,22:50,1210,0,,
2024/3/30,22:55,1198,0,,
2024/3/30,23:00,1191,0,,
2024/3/30,23:05,1202,0,,
2024/3/30,23:10,1200,0,,
2024/3/30,23:15,1200,0,,
2024/3/30,23:20,1199,0,,
2024/3/30,23:25,1193,0,,
2024/3/30,23:30,1191,0,,
2024/3/30,23:35,1179,0,,
2024/3/30,23:40,1170,0,,
2024/3/30,23:45,1161,0,,
2024/3/30,23:50,1157,0,,
2024/3/30,23:55,1150,0,,
