2024/2/24 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2131,10:00〜11:00,2/24,0:13,13,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1890,10:00〜11:00,2/24,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1808,7:00〜8:00,2/24,0:13,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1631,7:00〜8:00,2/24,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
90,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2024/2/23,0:00,1492,1440,87,1707
2024/2/23,1:00,1446,1400,85,1686
2024/2/23,2:00,1467,1420,87,1672
2024/2/23,3:00,1496,1430,89,1672
2024/2/23,4:00,1473,1440,87,1675
2024/2/23,5:00,1449,1440,85,1689
2024/2/23,6:00,1472,1530,85,1712
2024/2/23,7:00,1581,1631,87,1808
2024/2/23,8:00,1775,1760,90,1963
2024/2/23,9:00,1899,1870,90,2101
2024/2/23,10:00,1921,1890,90,2131
2024/2/23,11:00,1899,1850,90,2103
2024/2/23,12:00,1834,1770,90,2034
2024/2/23,13:00,1828,1780,88,2063
2024/2/23,14:00,1785,1760,86,2055
2024/2/23,15:00,1731,1750,83,2074
2024/2/23,16:00,1743,1760,81,2146
2024/2/23,17:00,1813,1800,82,2209
2024/2/23,18:00,1889,1860,84,2223
2024/2/23,19:00,1876,1840,84,2228
2024/2/23,20:00,1842,1790,83,2197
2024/2/23,21:00,1778,1740,83,2138
2024/2/23,22:00,1686,1660,79,2124
2024/2/23,23:00,1608,1590,77,2081
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2001,18:00〜19:00,2/23,23:43,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1760,18:00〜19:00,2/23,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1975,19:00〜20:00,2/23,23:43,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1740,19:00〜20:00,2/23,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/2/23,0:00,1543,0
2024/2/23,0:05,1537,0
2024/2/23,0:10,1529,0
2024/2/23,0:15,1519,0
2024/2/23,0:20,1516,0
2024/2/23,0:25,1507,0
2024/2/23,0:30,1496,0
2024/2/23,0:35,1484,0
2024/2/23,0:40,1472,0
2024/2/23,0:45,1466,0
2024/2/23,0:50,1468,0
2024/2/23,0:55,1457,0
2024/2/23,1:00,1447,0
2024/2/23,1:05,1453,0
2024/2/23,1:10,1447,0
2024/2/23,1:15,1452,0
2024/2/23,1:20,1445,0
2024/2/23,1:25,1444,0
2024/2/23,1:30,1435,0
2024/2/23,1:35,1447,0
2024/2/23,1:40,1449,0
2024/2/23,1:45,1441,0
2024/2/23,1:50,1446,0
2024/2/23,1:55,1447,0
2024/2/23,2:00,1450,0
2024/2/23,2:05,1455,0
2024/2/23,2:10,1452,0
2024/2/23,2:15,1451,0
2024/2/23,2:20,1443,0
2024/2/23,2:25,1447,0
2024/2/23,2:30,1462,0
2024/2/23,2:35,1469,0
2024/2/23,2:40,1482,0
2024/2/23,2:45,1474,0
2024/2/23,2:50,1478,0
2024/2/23,2:55,1490,0
2024/2/23,3:00,1499,0
2024/2/23,3:05,1503,0
2024/2/23,3:10,1495,0
2024/2/23,3:15,1502,0
2024/2/23,3:20,1505,0
2024/2/23,3:25,1492,0
2024/2/23,3:30,1485,0
2024/2/23,3:35,1489,0
2024/2/23,3:40,1491,0
2024/2/23,3:45,1486,0
2024/2/23,3:50,1501,0
2024/2/23,3:55,1506,0
2024/2/23,4:00,1496,0
2024/2/23,4:05,1483,0
2024/2/23,4:10,1490,0
2024/2/23,4:15,1481,0
2024/2/23,4:20,1487,0
2024/2/23,4:25,1475,0
2024/2/23,4:30,1460,0
2024/2/23,4:35,1463,0
2024/2/23,4:40,1477,0
2024/2/23,4:45,1465,0
2024/2/23,4:50,1465,0
2024/2/23,4:55,1460,0
2024/2/23,5:00,1467,0
2024/2/23,5:05,1475,0
2024/2/23,5:10,1466,0
2024/2/23,5:15,1462,0
2024/2/23,5:20,1468,0
2024/2/23,5:25,1462,0
2024/2/23,5:30,1454,0
2024/2/23,5:35,1444,0
