2024/08/05 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2077,13:00〜14:00,08月03日,23:15,11,90
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1876,13:00〜14:00,08月03日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2077,13:00〜14:00,08月03日,23:15,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1876,13:00〜14:00,08月03日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/08/03,00:00,1509,1469,90,1668
2024/08/03,01:00,1417,1403,90,1571
2024/08/03,02:00,1354,1346,89,1520
2024/08/03,03:00,1335,1332,88,1517
2024/08/03,04:00,1321,1311,88,1494
2024/08/03,05:00,1295,1281,89,1452
2024/08/03,06:00,1289,1277,88,1452
2024/08/03,07:00,1379,1401,87,1581
2024/08/03,08:00,1564,1570,89,1752
2024/08/03,09:00,1719,1721,89,1918
2024/08/03,10:00,1810,1801,89,2016
2024/08/03,11:00,1860,1838,88,2092
2024/08/03,12:00,1862,1851,90,2063
2024/08/03,13:00,1880,1876,90,2077
2024/08/03,14:00,1880,1868,90,2075
2024/08/03,15:00,1862,1835,90,2051
2024/08/03,16:00,1837,1809,90,2038
2024/08/03,17:00,1767,1759,89,1982
2024/08/03,18:00,1718,1725,87,1958
2024/08/03,19:00,1676,1701,85,1951
2024/08/03,20:00,1604,1627,83,1920
2024/08/03,21:00,1530,1550,81,1870
2024/08/03,22:00,1470,1465,80,1833
2024/08/03,23:00,1406,1391,78,1796
最大使用率(%),時間帯
90,16:00〜17:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1964,13:00〜14:00,08月03日,16:54,16,86
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1696,13:00〜14:00,08月03日,16:54
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1964,13:00〜14:00,08月03日,16:54,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1696,13:00〜14:00,08月03日,16:54
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/08/03,00:00,1563,0
2024/08/03,00:05,1549,0
2024/08/03,00:10,1535,0
2024/08/03,00:15,1526,0
2024/08/03,00:20,1534,0
2024/08/03,00:25,1532,0
2024/08/03,00:30,1524,0
2024/08/03,00:35,1514,0
2024/08/03,00:40,1497,0
2024/08/03,00:45,1491,0
2024/08/03,00:50,1488,0
2024/08/03,00:55,1480,0
2024/08/03,01:00,1461,0
2024/08/03,01:05,1449,0
2024/08/03,01:10,1436,0
2024/08/03,01:15,1419,0
2024/08/03,01:20,1433,0
2024/08/03,01:25,1430,0
2024/08/03,01:30,1429,0
2024/08/03,01:35,1422,0
2024/08/03,01:40,1420,0
2024/08/03,01:45,1422,0
2024/08/03,01:50,1409,0
2024/08/03,01:55,1399,0
2024/08/03,02:00,1368,0
2024/08/03,02:05,1369,0
2024/08/03,02:10,1360,0
2024/08/03,02:15,1352,0
2024/08/03,02:20,1367,0
2024/08/03,02:25,1368,0
2024/08/03,02:30,1374,0
2024/08/03,02:35,1364,0
2024/08/03,02:40,1362,0
2024/08/03,02:45,1356,0
2024/08/03,02:50,1361,0
2024/08/03,02:55,1359,0
2024/08/03,03:00,1348,0
2024/08/03,03:05,1356,0
2024/08/03,03:10,1352,0
2024/08/03,03:15,1353,0
2024/08/03,03:20,1337,0
2024/08/03,03:25,1331,0
2024/08/03,03:30,1331,0
2024/08/03,03:35,1336,0
2024/08/03,03:40,1345,0
2024/08/03,03:45,1345,0
2024/08/03,03:50,1337,0
2024/08/03,03:55,1345,0
2024/08/03,04:00,1339,0
2024/08/03,04:05,1336,0
2024/08/03,04:10,1339,0
2024/08/03,04:15,1334,0
2024/08/03,04:20,1319,0
2024/08/03,04:25,1312,0
2024/08/03,04:30,1306,0
2024/08/03,04:35,1313,0
2024/08/03,04:40,1330,0
2024/08/03,04:45,1338,0
2024/08/03,04:50,1340,0
2024/08/03,04:55,1340,0
2024/08/03,05:00,1337,0
2024/08/03,05:05,1330,0
2024/08/03,05:10,1321,0
2024/08/03,05:15,1322,0
2024/08/03,05:20,1303,0
2024/08/03,05:25,1292,0
2024/08/03,05:30,1282,1
2024/08/03,05:35,1287,2
2024/08/03,05:40,1291,4
2024/08/03,05:45,1288,8
2024/08/03,05:50,1280,12
2024/08/03,05:55,1277,18
2024/08/03,06:00,1285,25
2024/08/03,06:05,1293,34
2024/08/03,06:10,1289,40
2024/08/03,06:15,1283,46
2024/08/03,06:20,1266,55
2024/08/03,06:25,1267,62
2024/08/03,06:30,1255,68
2024/08/03,06:35,1262,79
2024/08/03,06:40,1272,96
2024/08/03,06:45,1286,110
2024/08/03,06:50,1289,126
2024/08/03,06:55,1305,145
2024/08/03,07:00,1314,163
2024/08/03,07:05,1332,180
2024/08/03,07:10,1338,194
2024/08/03,07:15,1339,210
2024/08/03,07:20,1345,218
2024/08/03,07:25,1352,222
2024/08/03,07:30,1337,229
2024/08/03,07:35,1340,239
2024/08/03,07:40,1348,259
2024/08/03,07:45,1366,283
2024/08/03,07:50,1398,305
2024/08/03,07:55,1428,329
2024/08/03,08:00,1448,358
2024/08/03,08:05,1461,371
2024/08/03,08:10,1482,374
2024/08/03,08:15,1492,392
2024/08/03,08:20,1496,398
2024/08/03,08:25,1538,421
2024/08/03,08:30,1543,444
2024/08/03,08:35,1576,468
2024/08/03,08:40,1585,485
2024/08/03,08:45,1583,488
2024/08/03,08:50,1604,493
2024/08/03,08:55,1619,505
2024/08/03,09:00,1648,526
2024/08/03,09:05,1637,539
2024/08/03,09:10,1663,540
2024/08/03,09:15,1661,558
2024/08/03,09:20,1682,578
2024/08/03,09:25,1696,588
2024/08/03,09:30,1707,606
2024/08/03,09:35,1681,602
2024/08/03,09:40,1714,608
2024/08/03,09:45,1723,647
2024/08/03,09:50,1714,644
2024/08/03,09:55,1734,635
2024/08/03,10:00,1749,654
2024/08/03,10:05,1758,678
2024/08/03,10:10,1766,701
2024/08/03,10:15,1787,715
2024/08/03,10:20,1770,710
2024/08/03,10:25,1783,705
2024/08/03,10:30,1812,731
2024/08/03,10:35,1816,766
2024/08/03,10:40,1837,775
2024/08/03,10:45,1824,783
2024/08/03,10:50,1829,789
2024/08/03,10:55,1856,811
2024/08/03,11:00,1851,811
2024/08/03,11:05,1862,797
2024/08/03,11:10,1872,810
2024/08/03,11:15,1870,809
2024/08/03,11:20,1861,802
2024/08/03,11:25,1891,807
2024/08/03,11:30,1883,811
2024/08/03,11:35,1862,803
