2024/04/22 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1545,11:00〜12:00,04月20日,23:15,31,76
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1183,11:00〜12:00,04月20日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1258,00:00〜01:00,04月20日,23:15,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1155,00:00〜01:00,04月20日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/04/20,00:00,1144,1155,90,1258
2024/04/20,01:00,1108,1117,90,1223
2024/04/20,02:00,1114,1137,89,1246
2024/04/20,03:00,1143,1150,90,1269
2024/04/20,04:00,1143,1147,89,1281
2024/04/20,05:00,1105,1137,86,1283
2024/04/20,06:00,1062,1079,87,1220
2024/04/20,07:00,1064,1047,79,1338
2024/04/20,08:00,1123,1111,73,1529
2024/04/20,09:00,1158,1164,73,1569
2024/04/20,10:00,1178,1182,74,1585
2024/04/20,11:00,1184,1183,76,1545
2024/04/20,12:00,1144,1146,74,1544
2024/04/20,13:00,1147,1154,76,1492
2024/04/20,14:00,1138,1133,81,1402
2024/04/20,15:00,1119,1113,85,1310
2024/04/20,16:00,1116,1109,88,1257
2024/04/20,17:00,1134,1114,91,1243
2024/04/20,18:00,1178,1149,91,1290
2024/04/20,19:00,1157,1147,89,1294
2024/04/20,20:00,1122,1134,87,1285
2024/04/20,21:00,1079,1091,85,1265
2024/04/20,22:00,1030,1046,83,1241
2024/04/20,23:00,1006,1023,79,1267
最大使用率(%),時間帯
91,18:00〜19:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1226,18:00〜19:00,04月20日,16:33,7,93
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1146,18:00〜19:00,04月20日,16:33
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1160,16:00〜17:00,04月20日,16:33,7,93
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1087,16:00〜17:00,04月20日,16:33
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/04/20,00:00,1169,0
2024/04/20,00:05,1179,0
2024/04/20,00:10,1154,0
2024/04/20,00:15,1145,0
2024/04/20,00:20,1134,0
2024/04/20,00:25,1132,0
2024/04/20,00:30,1122,0
2024/04/20,00:35,1131,0
2024/04/20,00:40,1130,0
2024/04/20,00:45,1118,0
2024/04/20,00:50,1122,0
2024/04/20,00:55,1101,0
2024/04/20,01:00,1082,0
2024/04/20,01:05,1097,0
2024/04/20,01:10,1087,0
2024/04/20,01:15,1109,0
2024/04/20,01:20,1111,0
2024/04/20,01:25,1089,0
2024/04/20,01:30,1105,0
2024/04/20,01:35,1101,0
2024/04/20,01:40,1094,0
2024/04/20,01:45,1089,0
2024/04/20,01:50,1088,0
2024/04/20,01:55,1098,0
2024/04/20,02:00,1082,0
2024/04/20,02:05,1074,0
2024/04/20,02:10,1080,0
2024/04/20,02:15,1078,0
2024/04/20,02:20,1095,0
2024/04/20,02:25,1109,0
2024/04/20,02:30,1116,0
2024/04/20,02:35,1118,0
2024/04/20,02:40,1112,0
2024/04/20,02:45,1114,0
2024/04/20,02:50,1124,0
2024/04/20,02:55,1120,0
2024/04/20,03:00,1130,0
2024/04/20,03:05,1123,0
2024/04/20,03:10,1125,0
2024/04/20,03:15,1119,0
2024/04/20,03:20,1121,0
2024/04/20,03:25,1129,0
2024/04/20,03:30,1133,0
2024/04/20,03:35,1140,0
2024/04/20,03:40,1144,0
2024/04/20,03:45,1139,0
2024/04/20,03:50,1138,0
2024/04/20,03:55,1139,0
2024/04/20,04:00,1139,0
2024/04/20,04:05,1142,0
2024/04/20,04:10,1127,0
2024/04/20,04:15,1132,0
2024/04/20,04:20,1117,0
2024/04/20,04:25,1122,0
2024/04/20,04:30,1141,0
2024/04/20,04:35,1138,0
2024/04/20,04:40,1142,0
2024/04/20,04:45,1129,0
2024/04/20,04:50,1135,0
2024/04/20,04:55,1128,0
2024/04/20,05:00,1120,0
2024/04/20,05:05,1123,0
2024/04/20,05:10,1100,0
2024/04/20,05:15,1097,0
2024/04/20,05:20,1087,0
2024/04/20,05:25,1091,0
2024/04/20,05:30,1094,0
2024/04/20,05:35,1086,0
2024/04/20,05:40,1077,1
2024/04/20,05:45,1073,3
2024/04/20,05:50,1060,10
2024/04/20,05:55,1049,20
2024/04/20,06:00,1052,32
2024/04/20,06:05,1060,44
2024/04/20,06:10,1029,55
2024/04/20,06:15,1031,68
2024/04/20,06:20,1021,84
2024/04/20,06:25,1031,99
2024/04/20,06:30,1033,114
