2024/04/25 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1795,10:00〜11:00,04月23日,23:15,11,90
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1619,10:00〜11:00,04月23日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1651,15:00〜16:00,04月23日,23:15,4,95
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1583,15:00〜16:00,04月23日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/04/23,00:00,1181,1188,91,1297
2024/04/23,01:00,1143,1160,89,1282
2024/04/23,02:00,1159,1170,91,1268
2024/04/23,03:00,1188,1201,91,1296
2024/04/23,04:00,1192,1210,90,1317
2024/04/23,05:00,1192,1207,89,1325
2024/04/23,06:00,1219,1226,85,1422
2024/04/23,07:00,1290,1305,83,1543
2024/04/23,08:00,1479,1497,88,1671
2024/04/23,09:00,1598,1606,92,1734
2024/04/23,10:00,1605,1619,89,1795
2024/04/23,11:00,1587,1606,85,1866
2024/04/23,12:00,1486,1499,81,1816
2024/04/23,13:00,1573,1579,86,1810
2024/04/23,14:00,1569,1587,90,1737
2024/04/23,15:00,1541,1583,93,1651
2024/04/23,16:00,1527,1560,92,1644
2024/04/23,17:00,1475,1498,92,1598
2024/04/23,18:00,1474,1503,91,1618
2024/04/23,19:00,1420,1459,89,1592
2024/04/23,20:00,1370,1418,86,1577
2024/04/23,21:00,1323,1344,84,1557
2024/04/23,22:00,1276,1297,82,1538
2024/04/23,23:00,1237,1250,80,1536
最大使用率(%),時間帯
93,15:00〜16:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1751,09:00〜10:00,04月23日,16:50,7,93
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1638,09:00〜10:00,04月23日,16:50
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1738,11:00〜12:00,04月23日,16:50,7,93
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1627,11:00〜12:00,04月23日,16:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/04/23,00:00,1195,0
2024/04/23,00:05,1209,0
2024/04/23,00:10,1201,0
2024/04/23,00:15,1179,0
2024/04/23,00:20,1178,0
2024/04/23,00:25,1182,0
2024/04/23,00:30,1147,0
2024/04/23,00:35,1159,0
2024/04/23,00:40,1162,0
2024/04/23,00:45,1165,0
2024/04/23,00:50,1144,0
2024/04/23,00:55,1134,0
2024/04/23,01:00,1137,0
2024/04/23,01:05,1128,0
2024/04/23,01:10,1125,0
2024/04/23,01:15,1141,0
2024/04/23,01:20,1133,0
2024/04/23,01:25,1132,0
2024/04/23,01:30,1133,0
2024/04/23,01:35,1131,0
2024/04/23,01:40,1129,0
2024/04/23,01:45,1125,0
2024/04/23,01:50,1115,0
2024/04/23,01:55,1137,0
2024/04/23,02:00,1142,0
2024/04/23,02:05,1124,0
2024/04/23,02:10,1126,0
2024/04/23,02:15,1128,0
2024/04/23,02:20,1127,0
2024/04/23,02:25,1148,0
2024/04/23,02:30,1158,0
2024/04/23,02:35,1159,0
2024/04/23,02:40,1168,0
2024/04/23,02:45,1161,0
2024/04/23,02:50,1153,0
2024/04/23,02:55,1167,0
2024/04/23,03:00,1168,0
2024/04/23,03:05,1147,0
2024/04/23,03:10,1156,0
2024/04/23,03:15,1167,0
2024/04/23,03:20,1174,0
2024/04/23,03:25,1191,0
2024/04/23,03:30,1184,0
2024/04/23,03:35,1184,0
2024/04/23,03:40,1183,0
2024/04/23,03:45,1191,0
2024/04/23,03:50,1191,0
2024/04/23,03:55,1188,0
2024/04/23,04:00,1187,0
2024/04/23,04:05,1176,0
2024/04/23,04:10,1163,0
2024/04/23,04:15,1154,0
2024/04/23,04:20,1171,0
2024/04/23,04:25,1182,0
2024/04/23,04:30,1185,0
2024/04/23,04:35,1183,0
2024/04/23,04:40,1189,0
2024/04/23,04:45,1183,0
2024/04/23,04:50,1185,0
2024/04/23,04:55,1183,0
2024/04/23,05:00,1191,0
2024/04/23,05:05,1184,0
2024/04/23,05:10,1176,0
2024/04/23,05:15,1172,0
2024/04/23,05:20,1171,0
