2024/04/10 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1763,10:00〜11:00,04月08日,23:15,10,90
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1601,10:00〜11:00,04月08日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1701,14:00〜15:00,04月08日,23:15,8,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1569,14:00〜15:00,04月08日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/04/08,00:00,993,976,87,1130
2024/04/08,01:00,969,971,83,1162
2024/04/08,02:00,1003,1013,85,1174
2024/04/08,03:00,1055,1055,88,1187
2024/04/08,04:00,1070,1081,89,1199
2024/04/08,05:00,1086,1109,87,1238
2024/04/08,06:00,1135,1145,86,1316
2024/04/08,07:00,1251,1265,84,1478
2024/04/08,08:00,1452,1468,85,1689
2024/04/08,09:00,1575,1585,89,1753
2024/04/08,10:00,1589,1601,90,1764
2024/04/08,11:00,1565,1590,89,1752
2024/04/08,12:00,1482,1492,83,1768
2024/04/08,13:00,1580,1568,92,1708
2024/04/08,14:00,1579,1569,92,1701
2024/04/08,15:00,1563,1541,93,1671
2024/04/08,16:00,1563,1537,93,1680
2024/04/08,17:00,1524,1493,93,1638
2024/04/08,18:00,1521,1494,92,1639
2024/04/08,19:00,1451,1439,91,1580
2024/04/08,20:00,1409,1392,90,1548
2024/04/08,21:00,1377,1356,89,1542
2024/04/08,22:00,1334,1316,88,1512
2024/04/08,23:00,1298,1282,85,1512
最大使用率(%),時間帯
93,17:00〜18:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1797,09:00〜10:00,04月08日,17:23,7,93
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1676,09:00〜10:00,04月08日,17:23
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1791,10:00〜11:00,04月08日,17:23,7,93
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1671,10:00〜11:00,04月08日,17:23
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/04/08,00:00,984,0
2024/04/08,00:05,1008,0
2024/04/08,00:10,1007,0
2024/04/08,00:15,995,0
2024/04/08,00:20,998,0
2024/04/08,00:25,998,0
2024/04/08,00:30,981,0
2024/04/08,00:35,984,0
2024/04/08,00:40,966,0
2024/04/08,00:45,980,0
2024/04/08,00:50,986,0
2024/04/08,00:55,958,0
2024/04/08,01:00,958,0
2024/04/08,01:05,980,0
2024/04/08,01:10,960,0
2024/04/08,01:15,948,0
2024/04/08,01:20,947,0
2024/04/08,01:25,957,0
2024/04/08,01:30,971,0
2024/04/08,01:35,972,0
2024/04/08,01:40,973,0
2024/04/08,01:45,976,0
2024/04/08,01:50,950,0
2024/04/08,01:55,964,0
2024/04/08,02:00,975,0
2024/04/08,02:05,971,0
2024/04/08,02:10,997,0
2024/04/08,02:15,986,0
2024/04/08,02:20,986,0
2024/04/08,02:25,994,0
2024/04/08,02:30,984,0
2024/04/08,02:35,994,0
2024/04/08,02:40,996,0
2024/04/08,02:45,992,0
2024/04/08,02:50,1018,0
2024/04/08,02:55,1026,0
2024/04/08,03:00,1026,0
2024/04/08,03:05,1035,0
2024/04/08,03:10,1041,0
2024/04/08,03:15,1050,0
2024/04/08,03:20,1057,0
2024/04/08,03:25,1067,0
2024/04/08,03:30,1065,0
2024/04/08,03:35,1065,0
2024/04/08,03:40,1055,0
2024/04/08,03:45,1029,0
2024/04/08,03:50,1039,0
2024/04/08,03:55,1042,0
2024/04/08,04:00,1049,0
2024/04/08,04:05,1059,0
2024/04/08,04:10,1056,0
2024/04/08,04:15,1054,0
2024/04/08,04:20,1051,0
2024/04/08,04:25,1061,0
2024/04/08,04:30,1055,0
2024/04/08,04:35,1064,0
2024/04/08,04:40,1078,0
2024/04/08,04:45,1076,0
2024/04/08,04:50,1068,0
2024/04/08,04:55,1067,0
2024/04/08,05:00,1067,0
2024/04/08,05:05,1076,0
2024/04/08,05:10,1065,0
2024/04/08,05:15,1080,0
2024/04/08,05:20,1072,0
2024/04/08,05:25,1083,0
2024/04/08,05:30,1093,0
2024/04/08,05:35,1079,0
2024/04/08,05:40,1083,0
2024/04/08,05:45,1090,0
2024/04/08,05:50,1060,0
2024/04/08,05:55,1089,1
2024/04/08,06:00,1076,3
2024/04/08,06:05,1086,7
2024/04/08,06:10,1098,11
2024/04/08,06:15,1103,15
2024/04/08,06:20,1099,20
2024/04/08,06:25,1097,24
2024/04/08,06:30,1113,33
2024/04/08,06:35,1128,44
2024/04/08,06:40,1134,50
2024/04/08,06:45,1119,55
2024/04/08,06:50,1136,65
2024/04/08,06:55,1150,78
2024/04/08,07:00,1159,92
2024/04/08,07:05,1180,100
2024/04/08,07:10,1192,107
2024/04/08,07:15,1202,119
2024/04/08,07:20,1200,123
2024/04/08,07:25,1196,123
2024/04/08,07:30,1222,131
2024/04/08,07:35,1231,143
2024/04/08,07:40,1252,155
2024/04/08,07:45,1251,162
2024/04/08,07:50,1279,166
2024/04/08,07:55,1300,177
2024/04/08,08:00,1317,195
2024/04/08,08:05,1326,200
2024/04/08,08:10,1361,201
2024/04/08,08:15,1387,209
2024/04/08,08:20,1406,222
2024/04/08,08:25,1405,235
2024/04/08,08:30,1427,247
2024/04/08,08:35,1449,254
2024/04/08,08:40,1448,255
2024/04/08,08:45,1464,265
2024/04/08,08:50,1499,282
2024/04/08,08:55,1518,287
2024/04/08,09:00,1529,289
2024/04/08,09:05,1516,292
2024/04/08,09:10,1527,297
2024/04/08,09:15,1540,303
2024/04/08,09:20,1530,308
2024/04/08,09:25,1553,318
2024/04/08,09:30,1558,334
2024/04/08,09:35,1560,347
2024/04/08,09:40,1577,363
2024/04/08,09:45,1575,367
2024/04/08,09:50,1554,362
2024/04/08,09:55,1558,365
2024/04/08,10:00,1554,377
2024/04/08,10:05,1541,381
2024/04/08,10:10,1557,376
2024/04/08,10:15,1583,382
2024/04/08,10:20,1574,394
2024/04/08,10:25,1594,402
2024/04/08,10:30,1579,406
2024/04/08,10:35,1578,410
2024/04/08,10:40,1591,416
2024/04/08,10:45,1584,429
2024/04/08,10:50,1589,426
2024/04/08,10:55,1584,419
2024/04/08,11:00,1570,406
2024/04/08,11:05,1545,378
2024/04/08,11:10,1570,364
2024/04/08,11:15,1573,358
2024/04/08,11:20,1569,342
2024/04/08,11:25,1581,324
2024/04/08,11:30,1569,299
2024/04/08,11:35,1567,285
2024/04/08,11:40,1586,286
2024/04/08,11:45,1575,281
2024/04/08,11:50,1535,269
2024/04/08,11:55,1533,262
2024/04/08,12:00,1502,255
2024/04/08,12:05,1460,249
2024/04/08,12:10,1471,240
2024/04/08,12:15,1477,243
2024/04/08,12:20,1454,234
