2024/08/04 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2685,14:00〜15:00,08月02日,23:15,10,90
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2430,14:00〜15:00,08月02日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2567,16:00〜17:00,08月02日,23:15,9,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2366,16:00〜17:00,08月02日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/08/02,00:00,1485,1477,86,1720
2024/08/02,01:00,1402,1384,87,1593
2024/08/02,02:00,1361,1340,86,1566
2024/08/02,03:00,1343,1328,86,1549
2024/08/02,04:00,1340,1322,85,1562
2024/08/02,05:00,1354,1329,85,1591
2024/08/02,06:00,1443,1420,85,1682
2024/08/02,07:00,1656,1657,86,1911
2024/08/02,08:00,2008,2010,92,2182
2024/08/02,09:00,2231,2244,91,2438
2024/08/02,10:00,2307,2349,90,2563
2024/08/02,11:00,2368,2393,90,2619
2024/08/02,12:00,2298,2322,88,2591
2024/08/02,13:00,2398,2422,90,2657
2024/08/02,14:00,2407,2430,89,2685
2024/08/02,15:00,2381,2399,89,2660
2024/08/02,16:00,2328,2366,90,2567
2024/08/02,17:00,2158,2193,87,2469
2024/08/02,18:00,2049,2065,86,2379
2024/08/02,19:00,1960,1971,84,2312
2024/08/02,20:00,1868,1866,84,2216
2024/08/02,21:00,1783,1776,82,2167
2024/08/02,22:00,1701,1681,82,2064
2024/08/02,23:00,1634,1592,79,2044
最大使用率(%),時間帯
92,08:00〜09:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2123,13:00〜14:00,08月02日,16:55,13,88
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1874,13:00〜14:00,08月02日,16:55
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1623,22:00〜23:00,08月02日,16:55,13,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1434,22:00〜23:00,08月02日,16:55
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/08/02,00:00,1545,0
2024/08/02,00:05,1541,0
2024/08/02,00:10,1529,0
2024/08/02,00:15,1521,0
2024/08/02,00:20,1513,0
2024/08/02,00:25,1501,0
2024/08/02,00:30,1491,0
2024/08/02,00:35,1485,0
2024/08/02,00:40,1467,0
2024/08/02,00:45,1467,0
2024/08/02,00:50,1456,0
2024/08/02,00:55,1454,0
2024/08/02,01:00,1434,0
2024/08/02,01:05,1440,0
2024/08/02,01:10,1435,0
2024/08/02,01:15,1434,0
2024/08/02,01:20,1420,0
2024/08/02,01:25,1423,0
2024/08/02,01:30,1416,0
2024/08/02,01:35,1397,0
2024/08/02,01:40,1404,0
2024/08/02,01:45,1390,0
2024/08/02,01:50,1386,0
2024/08/02,01:55,1377,0
2024/08/02,02:00,1376,0
2024/08/02,02:05,1374,0
2024/08/02,02:10,1375,0
2024/08/02,02:15,1369,0
2024/08/02,02:20,1370,0
2024/08/02,02:25,1373,0
2024/08/02,02:30,1373,0
2024/08/02,02:35,1367,0
2024/08/02,02:40,1364,0
2024/08/02,02:45,1374,0
2024/08/02,02:50,1363,0
2024/08/02,02:55,1362,0
2024/08/02,03:00,1361,0
2024/08/02,03:05,1348,0
2024/08/02,03:10,1348,0
2024/08/02,03:15,1355,0
2024/08/02,03:20,1361,0
2024/08/02,03:25,1365,0
2024/08/02,03:30,1362,0
2024/08/02,03:35,1352,0
2024/08/02,03:40,1353,0
2024/08/02,03:45,1351,0
2024/08/02,03:50,1353,0
2024/08/02,03:55,1347,0
2024/08/02,04:00,1350,0
2024/08/02,04:05,1340,0
2024/08/02,04:10,1338,0
2024/08/02,04:15,1338,0
2024/08/02,04:20,1339,0
2024/08/02,04:25,1339,0
2024/08/02,04:30,1344,0
2024/08/02,04:35,1343,0
2024/08/02,04:40,1354,0
2024/08/02,04:45,1364,0
2024/08/02,04:50,1363,0
2024/08/02,04:55,1363,0
2024/08/02,05:00,1355,0
2024/08/02,05:05,1360,0
2024/08/02,05:10,1362,0
2024/08/02,05:15,1359,0
2024/08/02,05:20,1360,0
2024/08/02,05:25,1364,0
2024/08/02,05:30,1362,1
2024/08/02,05:35,1357,2
2024/08/02,05:40,1356,4
2024/08/02,05:45,1360,10
2024/08/02,05:50,1355,18
2024/08/02,05:55,1356,27
2024/08/02,06:00,1371,36
2024/08/02,06:05,1374,44
2024/08/02,06:10,1386,54
2024/08/02,06:15,1404,66
2024/08/02,06:20,1406,78
2024/08/02,06:25,1416,92
2024/08/02,06:30,1434,110
2024/08/02,06:35,1443,124
2024/08/02,06:40,1469,140
2024/08/02,06:45,1483,158
2024/08/02,06:50,1486,173
2024/08/02,06:55,1502,189
2024/08/02,07:00,1516,209
2024/08/02,07:05,1537,227
2024/08/02,07:10,1562,239
2024/08/02,07:15,1594,260
2024/08/02,07:20,1609,284
2024/08/02,07:25,1629,300
2024/08/02,07:30,1648,312
2024/08/02,07:35,1675,329
2024/08/02,07:40,1664,339
2024/08/02,07:45,1687,360
2024/08/02,07:50,1724,379
2024/08/02,07:55,1755,399
2024/08/02,08:00,1792,419
2024/08/02,08:05,1819,426
2024/08/02,08:10,1872,445
2024/08/02,08:15,1888,455
2024/08/02,08:20,1931,469
2024/08/02,08:25,1973,494
2024/08/02,08:30,2014,529
2024/08/02,08:35,2024,549
2024/08/02,08:40,2071,569
2024/08/02,08:45,2093,588
2024/08/02,08:50,2117,598
2024/08/02,08:55,2153,619
2024/08/02,09:00,2162,623
2024/08/02,09:05,2161,620
2024/08/02,09:10,2165,617
2024/08/02,09:15,2157,610
2024/08/02,09:20,2178,618
2024/08/02,09:25,2188,635
2024/08/02,09:30,2207,648
2024/08/02,09:35,2211,660
2024/08/02,09:40,2239,675
2024/08/02,09:45,2264,710
2024/08/02,09:50,2255,715
2024/08/02,09:55,2269,719
2024/08/02,10:00,2273,736
2024/08/02,10:05,2245,732
2024/08/02,10:10,2266,754
2024/08/02,10:15,2266,734
2024/08/02,10:20,2289,756
2024/08/02,10:25,2292,763
2024/08/02,10:30,2302,773
2024/08/02,10:35,2316,787
2024/08/02,10:40,2315,787
2024/08/02,10:45,2337,809
2024/08/02,10:50,2320,813
2024/08/02,10:55,2342,809
2024/08/02,11:00,2335,818
2024/08/02,11:05,2345,823
2024/08/02,11:10,2363,837
2024/08/02,11:15,2375,843
2024/08/02,11:20,2367,843
