2024/12/10 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1731,18:00〜19:00,12月08日,23:15,18,84
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1468,18:00〜19:00,12月08日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1328,00:00〜01:00,12月08日,23:15,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1188,00:00〜01:00,12月08日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/12/08,00:00,1158,1188,87,1328
2024/12/08,01:00,1129,1148,85,1314
2024/12/08,02:00,1150,1174,85,1351
2024/12/08,03:00,1185,1190,86,1376
2024/12/08,04:00,1190,1179,87,1358
2024/12/08,05:00,1193,1180,87,1362
2024/12/08,06:00,1203,1193,87,1382
2024/12/08,07:00,1239,1242,85,1442
2024/12/08,08:00,1310,1304,86,1519
2024/12/08,09:00,1335,1327,86,1551
2024/12/08,10:00,1328,1304,80,1647
2024/12/08,11:00,1266,1281,70,1784
2024/12/08,12:00,1249,1261,70,1772
2024/12/08,13:00,1205,1258,72,1661
2024/12/08,14:00,1232,1253,77,1585
2024/12/08,15:00,1264,1261,82,1526
2024/12/08,16:00,1350,1319,86,1559
2024/12/08,17:00,1466,1451,85,1714
2024/12/08,18:00,1492,1468,86,1731
2024/12/08,19:00,1494,1452,86,1721
2024/12/08,20:00,1471,1436,85,1717
2024/12/08,21:00,1409,1387,83,1680
2024/12/08,22:00,1327,1306,81,1635
2024/12/08,23:00,1289,1258,78,1634
最大使用率(%),時間帯
87,06:00〜07:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2207,09:00〜10:00,12月08日,16:40,15,86
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1914,09:00〜10:00,12月08日,16:40
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2207,09:00〜10:00,12月08日,16:40,15,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1914,09:00〜10:00,12月08日,16:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/12/08,00:00,1214,0
2024/12/08,00:05,1205,0
2024/12/08,00:10,1202,0
2024/12/08,00:15,1189,0
2024/12/08,00:20,1174,0
2024/12/08,00:25,1158,0
2024/12/08,00:30,1164,0
2024/12/08,00:35,1155,0
2024/12/08,00:40,1155,0
2024/12/08,00:45,1135,0
2024/12/08,00:50,1128,0
2024/12/08,00:55,1129,0
2024/12/08,01:00,1131,0
2024/12/08,01:05,1142,0
2024/12/08,01:10,1141,0
2024/12/08,01:15,1148,0
2024/12/08,01:20,1139,0
2024/12/08,01:25,1139,0
2024/12/08,01:30,1133,0
2024/12/08,01:35,1140,0
2024/12/08,01:40,1130,0
2024/12/08,01:45,1114,0
2024/12/08,01:50,1114,0
2024/12/08,01:55,1118,0
2024/12/08,02:00,1119,0
2024/12/08,02:05,1148,0
2024/12/08,02:10,1148,0
2024/12/08,02:15,1154,0
2024/12/08,02:20,1150,0
2024/12/08,02:25,1150,0
2024/12/08,02:30,1162,0
2024/12/08,02:35,1165,0
2024/12/08,02:40,1167,0
2024/12/08,02:45,1143,0
2024/12/08,02:50,1161,0
2024/12/08,02:55,1153,0
2024/12/08,03:00,1165,0
2024/12/08,03:05,1195,0
2024/12/08,03:10,1189,0
2024/12/08,03:15,1185,0
2024/12/08,03:20,1191,0
2024/12/08,03:25,1187,0
2024/12/08,03:30,1193,0
2024/12/08,03:35,1204,0
2024/12/08,03:40,1208,0
2024/12/08,03:45,1211,0
2024/12/08,03:50,1186,0
2024/12/08,03:55,1165,0
2024/12/08,04:00,1178,0
2024/12/08,04:05,1177,0
2024/12/08,04:10,1204,0
2024/12/08,04:15,1205,0
2024/12/08,04:20,1206,0
2024/12/08,04:25,1206,0
2024/12/08,04:30,1206,0
2024/12/08,04:35,1200,0
2024/12/08,04:40,1206,0
2024/12/08,04:45,1203,0
2024/12/08,04:50,1192,0
2024/12/08,04:55,1182,0
2024/12/08,05:00,1180,0
2024/12/08,05:05,1193,0
2024/12/08,05:10,1207,0
2024/12/08,05:15,1212,0
2024/12/08,05:20,1205,0
2024/12/08,05:25,1197,0
2024/12/08,05:30,1201,0
2024/12/08,05:35,1216,0
2024/12/08,05:40,1209,0
2024/12/08,05:45,1205,0
2024/12/08,05:50,1180,0
2024/12/08,05:55,1198,0
2024/12/08,06:00,1184,0
2024/12/08,06:05,1187,0
2024/12/08,06:10,1198,0
2024/12/08,06:15,1195,0
2024/12/08,06:20,1183,0
2024/12/08,06:25,1196,0
2024/12/08,06:30,1204,0
2024/12/08,06:35,1208,0
2024/12/08,06:40,1226,0
2024/12/08,06:45,1243,0
2024/12/08,06:50,1225,0
2024/12/08,06:55,1231,0
2024/12/08,07:00,1222,0
2024/12/08,07:05,1225,0
2024/12/08,07:10,1235,0
2024/12/08,07:15,1229,2
2024/12/08,07:20,1196,3
2024/12/08,07:25,1208,3
2024/12/08,07:30,1217,4
2024/12/08,07:35,1231,6
2024/12/08,07:40,1247,12
2024/12/08,07:45,1238,18
2024/12/08,07:50,1249,26
2024/12/08,07:55,1258,33
2024/12/08,08:00,1268,42
2024/12/08,08:05,1274,53
2024/12/08,08:10,1284,60
2024/12/08,08:15,1283,69
2024/12/08,08:20,1278,79
2024/12/08,08:25,1300,89
2024/12/08,08:30,1303,100
2024/12/08,08:35,1308,110
2024/12/08,08:40,1302,114
2024/12/08,08:45,1278,104
2024/12/08,08:50,1295,109
2024/12/08,08:55,1328,139
2024/12/08,09:00,1311,158
2024/12/08,09:05,1290,160
2024/12/08,09:10,1303,161
2024/12/08,09:15,1313,190
2024/12/08,09:20,1338,231
2024/12/08,09:25,1330,236
2024/12/08,09:30,1323,238
2024/12/08,09:35,1329,256
2024/12/08,09:40,1350,287
2024/12/08,09:45,1333,289
2024/12/08,09:50,1330,320
2024/12/08,09:55,1331,330
2024/12/08,10:00,1296,300
2024/12/08,10:05,1289,301
2024/12/08,10:10,1290,331
2024/12/08,10:15,1318,396
2024/12/08,10:20,1332,455
2024/12/08,10:25,1309,482
2024/12/08,10:30,1336,521
2024/12/08,10:35,1326,548
2024/12/08,10:40,1335,584
2024/12/08,10:45,1330,606
2024/12/08,10:50,1330,636
2024/12/08,10:55,1332,640
2024/12/08,11:00,1315,650
2024/12/08,11:05,1310,644
2024/12/08,11:10,1287,623
2024/12/08,11:15,1267,589
2024/12/08,11:20,1259,589
2024/12/08,11:25,1306,628
2024/12/08,11:30,1283,632
2024/12/08,11:35,1265,615
2024/12/08,11:40,1258,586
2024/12/08,11:45,1281,623
2024/12/08,11:50,1295,662
2024/12/08,11:55,1274,634
2024/12/08,12:00,1266,613
2024/12/08,12:05,1274,628
2024/12/08,12:10,1300,657
2024/12/08,12:15,1290,660
2024/12/08,12:20,1249,615
2024/12/08,12:25,1288,648
2024/12/08,12:30,1297,669
2024/12/08,12:35,1285,653
2024/12/08,12:40,1292,640
2024/12/08,12:45,1295,648
2024/12/08,12:50,1262,621
2024/12/08,12:55,1264,591
2024/12/08,13:00,1252,588
2024/12/08,13:05,1206,546
2024/12/08,13:10,1198,515
2024/12/08,13:15,1226,524
2024/12/08,13:20,1261,551
2024/12/08,13:25,1259,551
2024/12/08,13:30,1269,542
2024/12/08,13:35,1286,553
2024/12/08,13:40,1302,563
2024/12/08,13:45,1240,506
2024/12/08,13:50,1188,450
2024/12/08,13:55,1192,417
2024/12/08,14:00,1221,410
2024/12/08,14:05,1230,417
2024/12/08,14:10,1265,431
2024/12/08,14:15,1278,431
2024/12/08,14:20,1280,414
2024/12/08,14:25,1254,383
2024/12/08,14:30,1281,369
2024/12/08,14:35,1302,385
2024/12/08,14:40,1333,390
2024/12/08,14:45,1317,368
2024/12/08,14:50,1305,359
2024/12/08,14:55,1301,325
2024/12/08,15:00,1290,285
2024/12/08,15:05,1276,263
2024/12/08,15:10,1300,266
2024/12/08,15:15,1300,250
2024/12/08,15:20,1314,228
2024/12/08,15:25,1317,220
2024/12/08,15:30,1315,213
2024/12/08,15:35,1300,182
2024/12/08,15:40,1330,156
2024/12/08,15:45,1325,141
2024/12/08,15:50,1310,119
2024/12/08,15:55,1335,93
2024/12/08,16:00,1336,76
2024/12/08,16:05,1309,57
2024/12/08,16:10,1334,46
2024/12/08,16:15,1341,37
2024/12/08,16:20,1329,26
2024/12/08,16:25,1340,14
2024/12/08,16:30,1338,5
2024/12/08,16:35,1344,1
2024/12/08,16:40,1379,0
2024/12/08,16:45,1383,0
2024/12/08,16:50,1407,0
2024/12/08,16:55,1439,0
2024/12/08,17:00,1426,0
2024/12/08,17:05,1439,0
2024/12/08,17:10,1465,0
2024/12/08,17:15,1475,0
2024/12/08,17:20,1473,0
2024/12/08,17:25,1489,0
2024/12/08,17:30,1456,0
2024/12/08,17:35,1460,0
2024/12/08,17:40,1477,0
2024/12/08,17:45,1471,0
2024/12/08,17:50,1471,0
2024/12/08,17:55,1489,0
2024/12/08,18:00,1500,0
2024/12/08,18:05,1497,0
2024/12/08,18:10,1502,0
2024/12/08,18:15,1501,0
2024/12/08,18:20,1498,0
2024/12/08,18:25,1517,0
2024/12/08,18:30,1507,0
2024/12/08,18:35,1491,0
2024/12/08,18:40,1489,0
2024/12/08,18:45,1481,0
2024/12/08,18:50,1486,0
2024/12/08,18:55,1491,0
2024/12/08,19:00,1483,0
2024/12/08,19:05,1474,0
2024/12/08,19:10,1499,0
2024/12/08,19:15,1509,0
2024/12/08,19:20,1490,0
2024/12/08,19:25,1508,0
2024/12/08,19:30,1504,0
2024/12/08,19:35,1487,0
2024/12/08,19:40,1483,0
2024/12/08,19:45,1492,0
2024/12/08,19:50,1492,0
2024/12/08,19:55,1492,0
2024/12/08,20:00,1493,0
2024/12/08,20:05,1494,0
2024/12/08,20:10,1481,0
2024/12/08,20:15,1493,0
2024/12/08,20:20,1482,0
2024/12/08,20:25,1482,0
