2024/09/06 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2476,14:00〜15:00,09月04日,23:15,14,87
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2174,14:00〜15:00,09月04日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2077,18:00〜19:00,09月04日,23:15,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1896,18:00〜19:00,09月04日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/09/04,00:00,1361,1374,86,1569
2024/09/04,01:00,1286,1290,86,1482
2024/09/04,02:00,1260,1257,85,1478
2024/09/04,03:00,1256,1260,84,1480
2024/09/04,04:00,1269,1258,84,1503
2024/09/04,05:00,1295,1287,85,1519
2024/09/04,06:00,1341,1341,86,1544
2024/09/04,07:00,1509,1512,87,1732
2024/09/04,08:00,1810,1796,88,2037
2024/09/04,09:00,2011,1994,88,2263
2024/09/04,10:00,2071,2059,88,2330
2024/09/04,11:00,2118,2115,88,2393
2024/09/04,12:00,2048,2053,87,2333
2024/09/04,13:00,2156,2172,88,2443
2024/09/04,14:00,2175,2174,87,2476
2024/09/04,15:00,2148,2128,88,2432
2024/09/04,16:00,2097,2063,91,2299
2024/09/04,17:00,1949,1943,90,2154
2024/09/04,18:00,1885,1896,90,2077
2024/09/04,19:00,1784,1789,85,2094
2024/09/04,20:00,1700,1708,81,2074
2024/09/04,21:00,1621,1634,80,2008
2024/09/04,22:00,1547,1572,78,1966
2024/09/04,23:00,1482,1511,77,1917
最大使用率(%),時間帯
91,16:00〜17:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2463,14:00〜15:00,09月04日,17:02,12,88
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2191,14:00〜15:00,09月04日,17:02
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2451,13:00〜14:00,09月04日,17:02,12,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2181,13:00〜14:00,09月04日,17:02
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/09/04,00:00,1428,0
2024/09/04,00:05,1422,0
2024/09/04,00:10,1414,0
2024/09/04,00:15,1398,0
2024/09/04,00:20,1377,0
2024/09/04,00:25,1362,0
2024/09/04,00:30,1369,0
2024/09/04,00:35,1365,0
2024/09/04,00:40,1352,0
2024/09/04,00:45,1358,0
2024/09/04,00:50,1344,0
2024/09/04,00:55,1333,0
2024/09/04,01:00,1325,0
2024/09/04,01:05,1333,0
2024/09/04,01:10,1317,0
2024/09/04,01:15,1313,0
2024/09/04,01:20,1291,0
2024/09/04,01:25,1296,0
2024/09/04,01:30,1287,0
2024/09/04,01:35,1298,0
2024/09/04,01:40,1297,0
2024/09/04,01:45,1288,0
2024/09/04,01:50,1280,0
2024/09/04,01:55,1281,0
2024/09/04,02:00,1279,0
2024/09/04,02:05,1272,0
2024/09/04,02:10,1268,0
2024/09/04,02:15,1268,0
2024/09/04,02:20,1261,0
2024/09/04,02:25,1259,0
2024/09/04,02:30,1260,0
2024/09/04,02:35,1275,0
2024/09/04,02:40,1284,0
2024/09/04,02:45,1291,0
2024/09/04,02:50,1274,0
2024/09/04,02:55,1282,0
2024/09/04,03:00,1269,0
2024/09/04,03:05,1264,0
2024/09/04,03:10,1266,0
2024/09/04,03:15,1271,0
2024/09/04,03:20,1280,0
2024/09/04,03:25,1276,0
2024/09/04,03:30,1266,0
2024/09/04,03:35,1267,0
2024/09/04,03:40,1268,0
2024/09/04,03:45,1278,0
2024/09/04,03:50,1274,0
2024/09/04,03:55,1274,0
2024/09/04,04:00,1283,0
2024/09/04,04:05,1286,0
2024/09/04,04:10,1275,0
2024/09/04,04:15,1282,0
2024/09/04,04:20,1275,0
2024/09/04,04:25,1280,0
2024/09/04,04:30,1286,0
2024/09/04,04:35,1273,0
2024/09/04,04:40,1291,0
2024/09/04,04:45,1277,0
2024/09/04,04:50,1280,0
2024/09/04,04:55,1280,0
2024/09/04,05:00,1298,0
2024/09/04,05:05,1308,0
2024/09/04,05:10,1314,0
2024/09/04,05:15,1314,0
2024/09/04,05:20,1318,0
2024/09/04,05:25,1312,0
2024/09/04,05:30,1318,0
2024/09/04,05:35,1315,0
2024/09/04,05:40,1312,0
2024/09/04,05:45,1298,0
2024/09/04,05:50,1287,0
2024/09/04,05:55,1291,1
2024/09/04,06:00,1295,2
2024/09/04,06:05,1310,4
2024/09/04,06:10,1316,10
2024/09/04,06:15,1326,17
2024/09/04,06:20,1318,23
2024/09/04,06:25,1320,31
2024/09/04,06:30,1318,43
2024/09/04,06:35,1344,55
2024/09/04,06:40,1349,66
2024/09/04,06:45,1372,83
2024/09/04,06:50,1365,97
2024/09/04,06:55,1381,110
2024/09/04,07:00,1372,125
2024/09/04,07:05,1394,148
2024/09/04,07:10,1429,174
2024/09/04,07:15,1452,196
2024/09/04,07:20,1469,217
2024/09/04,07:25,1477,236
2024/09/04,07:30,1495,254
2024/09/04,07:35,1534,273
2024/09/04,07:40,1535,287
2024/09/04,07:45,1537,303
2024/09/04,07:50,1569,325
2024/09/04,07:55,1567,341
2024/09/04,08:00,1603,364
2024/09/04,08:05,1652,390
2024/09/04,08:10,1671,404
2024/09/04,08:15,1703,431
2024/09/04,08:20,1734,451
2024/09/04,08:25,1777,470
2024/09/04,08:30,1820,503
2024/09/04,08:35,1849,523
2024/09/04,08:40,1875,538
2024/09/04,08:45,1906,562
2024/09/04,08:50,1929,579
2024/09/04,08:55,1954,585
2024/09/04,09:00,1949,579
2024/09/04,09:05,1960,576
2024/09/04,09:10,1944,563
2024/09/04,09:15,1956,586
2024/09/04,09:20,1981,632
2024/09/04,09:25,2000,640
2024/09/04,09:30,2032,655
2024/09/04,09:35,2033,674
2024/09/04,09:40,2021,656
2024/09/04,09:45,2049,670
2024/09/04,09:50,2049,693
2024/09/04,09:55,2039,691
2024/09/04,10:00,2032,685
2024/09/04,10:05,2004,687
2024/09/04,10:10,1979,686
2024/09/04,10:15,2016,694
2024/09/04,10:20,2058,744
2024/09/04,10:25,2085,762
2024/09/04,10:30,2112,774
2024/09/04,10:35,2105,779
2024/09/04,10:40,2093,760
2024/09/04,10:45,2095,763
2024/09/04,10:50,2076,760
2024/09/04,10:55,2103,768
2024/09/04,11:00,2111,790
2024/09/04,11:05,2096,783
2024/09/04,11:10,2104,788
2024/09/04,11:15,2102,797
2024/09/04,11:20,2099,809
2024/09/04,11:25,2095,789
2024/09/04,11:30,2128,789
2024/09/04,11:35,2137,806
2024/09/04,11:40,2164,818
2024/09/04,11:45,2141,823
2024/09/04,11:50,2099,786
2024/09/04,11:55,2127,787
2024/09/04,12:00,2126,840
2024/09/04,12:05,2069,836
2024/09/04,12:10,2062,835
2024/09/04,12:15,2031,829
2024/09/04,12:20,1985,796
2024/09/04,12:25,2022,805
2024/09/04,12:30,2045,823
2024/09/04,12:35,2068,836
2024/09/04,12:40,2079,842
2024/09/04,12:45,2084,834
2024/09/04,12:50,2065,820
2024/09/04,12:55,2117,818
2024/09/04,13:00,2143,830
2024/09/04,13:05,2179,826
2024/09/04,13:10,2167,815
2024/09/04,13:15,2155,776
2024/09/04,13:20,2183,799
2024/09/04,13:25,2168,793
2024/09/04,13:30,2177,775
2024/09/04,13:35,2172,763
2024/09/04,13:40,2192,749
2024/09/04,13:45,2179,735
2024/09/04,13:50,2187,736
2024/09/04,13:55,2207,744
2024/09/04,14:00,2184,715
2024/09/04,14:05,2193,709
2024/09/04,14:10,2210,713
2024/09/04,14:15,2218,715
2024/09/04,14:20,2186,697
2024/09/04,14:25,2174,678
2024/09/04,14:30,2181,669
2024/09/04,14:35,2186,660
2024/09/04,14:40,2208,653
2024/09/04,14:45,2213,645
2024/09/04,14:50,2197,636
2024/09/04,14:55,2201,616
2024/09/04,15:00,2198,606
2024/09/04,15:05,2182,598
2024/09/04,15:10,2187,582
2024/09/04,15:15,2171,544
2024/09/04,15:20,2168,505
2024/09/04,15:25,2180,498
2024/09/04,15:30,2175,505
2024/09/04,15:35,2181,494
2024/09/04,15:40,2203,477
2024/09/04,15:45,2200,450
2024/09/04,15:50,2194,441
2024/09/04,15:55,2198,423
2024/09/04,16:00,2190,390
2024/09/04,16:05,2157,369
2024/09/04,16:10,2175,355
2024/09/04,16:15,2156,330
2024/09/04,16:20,2146,303
2024/09/04,16:25,2140,284
2024/09/04,16:30,2131,263
2024/09/04,16:35,2125,245
2024/09/04,16:40,2128,225
2024/09/04,16:45,2124,210
2024/09/04,16:50,2120,202
2024/09/04,16:55,2110,186
2024/09/04,17:00,2084,170
2024/09/04,17:05,2046,146
2024/09/04,17:10,2024,125
2024/09/04,17:15,2011,111
2024/09/04,17:20,1997,94
2024/09/04,17:25,1974,74
2024/09/04,17:30,1968,60
2024/09/04,17:35,1956,48
2024/09/04,17:40,1954,37
2024/09/04,17:45,1939,26
2024/09/04,17:50,1920,17
2024/09/04,17:55,1920,7
2024/09/04,18:00,1918,2
2024/09/04,18:05,1906,1
2024/09/04,18:10,1909,0
2024/09/04,18:15,1910,0
2024/09/04,18:20,1889,0
2024/09/04,18:25,1917,0
2024/09/04,18:30,1901,0
2024/09/04,18:35,1892,0
2024/09/04,18:40,1902,0
2024/09/04,18:45,1893,0
2024/09/04,18:50,1882,0
2024/09/04,18:55,1875,0
2024/09/04,19:00,1858,0
2024/09/04,19:05,1838,0
2024/09/04,19:10,1820,0
2024/09/04,19:15,1818,0
2024/09/04,19:20,1805,0
2024/09/04,19:25,1786,0
2024/09/04,19:30,1793,0
2024/09/04,19:35,1787,0
2024/09/04,19:40,1782,0
2024/09/04,19:45,1775,0
2024/09/04,19:50,1768,0
2024/09/04,19:55,1773,0
2024/09/04,20:00,1757,0
2024/09/04,20:05,1747,0
2024/09/04,20:10,1740,0
2024/09/04,20:15,1733,0
2024/09/04,20:20,1718,0
2024/09/04,20:25,1710,0
2024/09/04,20:30,1702,0
2024/09/04,20:35,1691,0
2024/09/04,20:40,1715,0
2024/09/04,20:45,1686,0
2024/09/04,20:50,1697,0
2024/09/04,20:55,1682,0
2024/09/04,21:00,1672,0
2024/09/04,21:05,1661,0
2024/09/04,21:10,1657,0
2024/09/04,21:15,1653,0
2024/09/04,21:20,1629,0
2024/09/04,21:25,1634,0
2024/09/04,21:30,1623,0
2024/09/04,21:35,1616,0
2024/09/04,21:40,1612,0
2024/09/04,21:45,1611,0
2024/09/04,21:50,1615,0
2024/09/04,21:55,1619,0
2024/09/04,22:00,1597,0
2024/09/04,22:05,1592,0
2024/09/04,22:10,1588,0
2024/09/04,22:15,1565,0
2024/09/04,22:20,1559,0
2024/09/04,22:25,1555,0
2024/09/04,22:30,1536,0
2024/09/04,22:35,1553,0
2024/09/04,22:40,1537,0
2024/09/04,22:45,1537,0
2024/09/04,22:50,1539,0
2024/09/04,22:55,1529,0
2024/09/04,23:00,1535,0
2024/09/04,23:05,1544,0
2024/09/04,23:10,1526,0
2024/09/04,23:15,1513,0
2024/09/04,23:20,1494,0
2024/09/04,23:25,1483,0
2024/09/04,23:30,1472,0
2024/09/04,23:35,1490,0
2024/09/04,23:40,1478,0
2024/09/04,23:45,1466,0
2024/09/04,23:50,1462,0
2024/09/04,23:55,1451,0
