2024/03/06 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2271,09:00〜10:00,03月04日,23:15,15,86
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1968,09:00〜10:00,03月04日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1575,05:00〜06:00,03月04日,23:15,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1385,05:00〜06:00,03月04日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/03/04,00:00,1261,1264,84,1489
2024/03/04,01:00,1261,1241,85,1481
2024/03/04,02:00,1286,1269,83,1535
2024/03/04,03:00,1307,1293,87,1488
2024/03/04,04:00,1318,1317,86,1516
2024/03/04,05:00,1384,1385,87,1575
2024/03/04,06:00,1550,1540,88,1755
2024/03/04,07:00,1716,1694,88,1945
2024/03/04,08:00,1925,1896,88,2177
2024/03/04,09:00,2003,1968,88,2271
2024/03/04,10:00,1977,1912,89,2220
2024/03/04,11:00,1921,1857,88,2173
2024/03/04,12:00,1769,1712,87,2015
2024/03/04,13:00,1825,1774,87,2084
2024/03/04,14:00,1809,1754,86,2091
2024/03/04,15:00,1764,1738,84,2078
2024/03/04,16:00,1762,1754,83,2110
2024/03/04,17:00,1783,1771,83,2141
2024/03/04,18:00,1826,1802,84,2161
2024/03/04,19:00,1792,1768,82,2174
2024/03/04,20:00,1747,1743,80,2180
2024/03/04,21:00,1689,1691,78,2155
2024/03/04,22:00,1609,1614,75,2136
2024/03/04,23:00,1545,1559,73,2104
最大使用率(%),時間帯
89,10:00〜11:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2190,09:00〜10:00,03月04日,17:14,8,92
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2026,09:00〜10:00,03月04日,17:14
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2081,18:00〜19:00,03月04日,17:14,8,92
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1925,18:00〜19:00,03月04日,17:14
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/03/04,00:00,1286,0
2024/03/04,00:05,1265,0
2024/03/04,00:10,1254,0
2024/03/04,00:15,1254,0
2024/03/04,00:20,1228,0
2024/03/04,00:25,1242,0
2024/03/04,00:30,1242,0
2024/03/04,00:35,1255,0
2024/03/04,00:40,1258,0
2024/03/04,00:45,1242,0
2024/03/04,00:50,1246,0
2024/03/04,00:55,1252,0
2024/03/04,01:00,1246,0
2024/03/04,01:05,1250,0
2024/03/04,01:10,1244,0
2024/03/04,01:15,1256,0
2024/03/04,01:20,1247,0
2024/03/04,01:25,1251,0
2024/03/04,01:30,1250,0
2024/03/04,01:35,1234,0
2024/03/04,01:40,1239,0
2024/03/04,01:45,1255,0
2024/03/04,01:50,1257,0
2024/03/04,01:55,1250,0
2024/03/04,02:00,1257,0
2024/03/04,02:05,1263,0
2024/03/04,02:10,1262,0
2024/03/04,02:15,1274,0
2024/03/04,02:20,1274,0
2024/03/04,02:25,1258,0
2024/03/04,02:30,1274,0
2024/03/04,02:35,1274,0
2024/03/04,02:40,1287,0
2024/03/04,02:45,1271,0
2024/03/04,02:50,1279,0
2024/03/04,02:55,1277,0
2024/03/04,03:00,1283,0
2024/03/04,03:05,1292,0
2024/03/04,03:10,1296,0
2024/03/04,03:15,1296,0
2024/03/04,03:20,1283,0
2024/03/04,03:25,1277,0
2024/03/04,03:30,1280,0
2024/03/04,03:35,1295,0
2024/03/04,03:40,1303,0
2024/03/04,03:45,1311,0
2024/03/04,03:50,1301,0
2024/03/04,03:55,1306,0
2024/03/04,04:00,1304,0
2024/03/04,04:05,1288,0
2024/03/04,04:10,1297,0
2024/03/04,04:15,1300,0
2024/03/04,04:20,1269,0
2024/03/04,04:25,1281,0
2024/03/04,04:30,1295,0
2024/03/04,04:35,1300,0
2024/03/04,04:40,1319,0
2024/03/04,04:45,1336,0
2024/03/04,04:50,1330,0
2024/03/04,04:55,1332,0
2024/03/04,05:00,1337,0
2024/03/04,05:05,1338,0
2024/03/04,05:10,1362,0
2024/03/04,05:15,1360,0
2024/03/04,05:20,1360,0
2024/03/04,05:25,1363,0
2024/03/04,05:30,1367,0
2024/03/04,05:35,1364,0
2024/03/04,05:40,1366,0
2024/03/04,05:45,1391,0
2024/03/04,05:50,1405,0
2024/03/04,05:55,1425,0
2024/03/04,06:00,1447,0
2024/03/04,06:05,1477,0
2024/03/04,06:10,1492,0
2024/03/04,06:15,1503,0
2024/03/04,06:20,1513,0
2024/03/04,06:25,1529,0
2024/03/04,06:30,1538,0
2024/03/04,06:35,1558,0
2024/03/04,06:40,1574,1
2024/03/04,06:45,1577,2
2024/03/04,06:50,1586,4
2024/03/04,06:55,1590,8
2024/03/04,07:00,1602,13
2024/03/04,07:05,1618,19
2024/03/04,07:10,1651,25
2024/03/04,07:15,1669,33
2024/03/04,07:20,1676,43
2024/03/04,07:25,1708,55
2024/03/04,07:30,1704,63
2024/03/04,07:35,1714,73
2024/03/04,07:40,1704,81
2024/03/04,07:45,1712,89
2024/03/04,07:50,1738,100
2024/03/04,07:55,1743,105
2024/03/04,08:00,1761,108
2024/03/04,08:05,1790,113
2024/03/04,08:10,1840,132
2024/03/04,08:15,1828,151
2024/03/04,08:20,1856,160
2024/03/04,08:25,1894,197
2024/03/04,08:30,1908,219
2024/03/04,08:35,1919,228
2024/03/04,08:40,1936,250
2024/03/04,08:45,1947,273
2024/03/04,08:50,1953,289
2024/03/04,08:55,1965,297
2024/03/04,09:00,1956,291
2024/03/04,09:05,1968,298
2024/03/04,09:10,1976,321
2024/03/04,09:15,1944,310
2024/03/04,09:20,1939,318
2024/03/04,09:25,1941,350
2024/03/04,09:30,1956,373
2024/03/04,09:35,1953,382
2024/03/04,09:40,1976,417
2024/03/04,09:45,1979,433
2024/03/04,09:50,1951,423
2024/03/04,09:55,1967,451
2024/03/04,10:00,1980,477
2024/03/04,10:05,1931,456
2024/03/04,10:10,1928,453
2024/03/04,10:15,1931,442
2024/03/04,10:20,1919,444
2024/03/04,10:25,1923,452
2024/03/04,10:30,1939,475
2024/03/04,10:35,1970,542
2024/03/04,10:40,1953,544
2024/03/04,10:45,1945,561
2024/03/04,10:50,1958,589
2024/03/04,10:55,1968,611
2024/03/04,11:00,1970,612
2024/03/04,11:05,1959,607
2024/03/04,11:10,1933,591
2024/03/04,11:15,1919,565
2024/03/04,11:20,1903,580
2024/03/04,11:25,1928,586
2024/03/04,11:30,1891,590
2024/03/04,11:35,1850,549
2024/03/04,11:40,1912,590
2024/03/04,11:45,1924,627
2024/03/04,11:50,1884,615
2024/03/04,11:55,1860,591
2024/03/04,12:00,1825,586
2024/03/04,12:05,1788,593
2024/03/04,12:10,1785,592
2024/03/04,12:15,1768,597
2024/03/04,12:20,1716,571
2024/03/04,12:25,1727,567
2024/03/04,12:30,1731,578
2024/03/04,12:35,1726,584
2024/03/04,12:40,1745,584
2024/03/04,12:45,1752,576
2024/03/04,12:50,1774,598
2024/03/04,12:55,1811,619
2024/03/04,13:00,1802,606
2024/03/04,13:05,1800,579
2024/03/04,13:10,1796,582
2024/03/04,13:15,1817,599
2024/03/04,13:20,1806,610
2024/03/04,13:25,1800,616
2024/03/04,13:30,1849,640
2024/03/04,13:35,1811,620
2024/03/04,13:40,1819,584
2024/03/04,13:45,1823,579
2024/03/04,13:50,1820,553
2024/03/04,13:55,1812,546
2024/03/04,14:00,1793,534
2024/03/04,14:05,1820,554
2024/03/04,14:10,1834,578
2024/03/04,14:15,1859,591
2024/03/04,14:20,1847,602
2024/03/04,14:25,1812,563
2024/03/04,14:30,1776,514
2024/03/04,14:35,1752,487
2024/03/04,14:40,1753,458
2024/03/04,14:45,1761,470
2024/03/04,14:50,1745,470
2024/03/04,14:55,1787,480
2024/03/04,15:00,1787,512
2024/03/04,15:05,1751,487
2024/03/04,15:10,1758,473
2024/03/04,15:15,1775,473
2024/03/04,15:20,1790,465
2024/03/04,15:25,1797,445
2024/03/04,15:30,1797,431
2024/03/04,15:35,1756,392
2024/03/04,15:40,1759,362
2024/03/04,15:45,1751,344
2024/03/04,15:50,1749,327
2024/03/04,15:55,1755,314
2024/03/04,16:00,1777,305
2024/03/04,16:05,1766,291
2024/03/04,16:10,1774,271
2024/03/04,16:15,1777,245
2024/03/04,16:20,1773,227
2024/03/04,16:25,1785,206
2024/03/04,16:30,1775,176
2024/03/04,16:35,1779,155
2024/03/04,16:40,1786,135
2024/03/04,16:45,1776,122
2024/03/04,16:50,1763,103
2024/03/04,16:55,1773,84
2024/03/04,17:00,1763,69
2024/03/04,17:05,1753,56
2024/03/04,17:10,1764,44
2024/03/04,17:15,1754,34
2024/03/04,17:20,1758,25
2024/03/04,17:25,1768,17
2024/03/04,17:30,1758,10
