2024/12/27 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2415,09:00〜10:00,12月25日,23:15,15,86
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2093,09:00〜10:00,12月25日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1794,05:00〜06:00,12月25日,23:15,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1574,05:00〜06:00,12月25日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/12/25,00:00,1509,1505,87,1721
2024/12/25,01:00,1474,1481,86,1704
2024/12/25,02:00,1477,1490,86,1702
2024/12/25,03:00,1477,1503,86,1716
2024/12/25,04:00,1482,1509,84,1745
2024/12/25,05:00,1536,1574,85,1794
2024/12/25,06:00,1684,1744,84,2002
2024/12/25,07:00,1848,1889,84,2179
2024/12/25,08:00,2040,2050,85,2379
2024/12/25,09:00,2053,2093,85,2415
2024/12/25,10:00,1945,2013,78,2469
2024/12/25,11:00,1881,1949,77,2420
2024/12/25,12:00,1750,1789,76,2288
2024/12/25,13:00,1805,1827,78,2308
2024/12/25,14:00,1776,1844,76,2315
2024/12/25,15:00,1769,1858,80,2198
2024/12/25,16:00,1834,1891,84,2171
2024/12/25,17:00,1856,1881,84,2201
2024/12/25,18:00,1843,1871,83,2197
2024/12/25,19:00,1800,1825,84,2127
2024/12/25,20:00,1769,1792,84,2099
2024/12/25,21:00,1712,1731,82,2086
2024/12/25,22:00,1614,1657,80,2002
2024/12/25,23:00,1534,1593,77,1968
最大使用率(%),時間帯
87,00:00〜01:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2230,09:00〜10:00,12月25日,16:34,12,89
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1993,09:00〜10:00,12月25日,16:34
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2168,08:00〜09:00,12月25日,16:34,12,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1938,08:00〜09:00,12月25日,16:34
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/12/25,00:00,1542,0
2024/12/25,00:05,1539,0
2024/12/25,00:10,1536,0
2024/12/25,00:15,1523,0
2024/12/25,00:20,1517,0
2024/12/25,00:25,1512,0
2024/12/25,00:30,1511,0
2024/12/25,00:35,1507,0
2024/12/25,00:40,1497,0
2024/12/25,00:45,1492,0
2024/12/25,00:50,1490,0
2024/12/25,00:55,1477,0
2024/12/25,01:00,1476,0
2024/12/25,01:05,1482,0
2024/12/25,01:10,1480,0
2024/12/25,01:15,1484,0
2024/12/25,01:20,1481,0
2024/12/25,01:25,1475,0
2024/12/25,01:30,1474,0
2024/12/25,01:35,1472,0
2024/12/25,01:40,1467,0
2024/12/25,01:45,1461,0
2024/12/25,01:50,1469,0
2024/12/25,01:55,1466,0
2024/12/25,02:00,1470,0
2024/12/25,02:05,1472,0
2024/12/25,02:10,1477,0
2024/12/25,02:15,1483,0
2024/12/25,02:20,1480,0
2024/12/25,02:25,1479,0
2024/12/25,02:30,1478,0
2024/12/25,02:35,1480,0
2024/12/25,02:40,1486,0
2024/12/25,02:45,1484,0
2024/12/25,02:50,1468,0
2024/12/25,02:55,1475,0
2024/12/25,03:00,1478,0
2024/12/25,03:05,1481,0
2024/12/25,03:10,1484,0
2024/12/25,03:15,1484,0
2024/12/25,03:20,1476,0
2024/12/25,03:25,1481,0
2024/12/25,03:30,1488,0
2024/12/25,03:35,1481,0
2024/12/25,03:40,1481,0
2024/12/25,03:45,1474,0
2024/12/25,03:50,1475,0
2024/12/25,03:55,1473,0
2024/12/25,04:00,1484,0
2024/12/25,04:05,1487,0
2024/12/25,04:10,1487,0
2024/12/25,04:15,1487,0
2024/12/25,04:20,1487,0
2024/12/25,04:25,1485,0
2024/12/25,04:30,1482,0
2024/12/25,04:35,1490,0
2024/12/25,04:40,1489,0
2024/12/25,04:45,1477,0
2024/12/25,04:50,1485,0
2024/12/25,04:55,1486,0
2024/12/25,05:00,1484,0
2024/12/25,05:05,1493,0
2024/12/25,05:10,1511,0
2024/12/25,05:15,1515,0
2024/12/25,05:20,1531,0
2024/12/25,05:25,1535,0
2024/12/25,05:30,1541,0
2024/12/25,05:35,1548,0
2024/12/25,05:40,1560,0
2024/12/25,05:45,1564,0
2024/12/25,05:50,1568,0
2024/12/25,05:55,1579,0
2024/12/25,06:00,1599,0
2024/12/25,06:05,1615,0
2024/12/25,06:10,1625,0
2024/12/25,06:15,1647,0
2024/12/25,06:20,1656,0
2024/12/25,06:25,1668,0
2024/12/25,06:30,1688,0
2024/12/25,06:35,1701,0
2024/12/25,06:40,1738,0
2024/12/25,06:45,1747,0
2024/12/25,06:50,1761,0
2024/12/25,06:55,1760,0
2024/12/25,07:00,1766,0
2024/12/25,07:05,1768,0
2024/12/25,07:10,1783,0
2024/12/25,07:15,1796,0
2024/12/25,07:20,1812,2
2024/12/25,07:25,1827,8
2024/12/25,07:30,1842,21
2024/12/25,07:35,1863,36
2024/12/25,07:40,1868,51
2024/12/25,07:45,1875,71
2024/12/25,07:50,1900,93
2024/12/25,07:55,1903,109
2024/12/25,08:00,1911,128
2024/12/25,08:05,1956,161
2024/12/25,08:10,1983,200
2024/12/25,08:15,2010,231
2024/12/25,08:20,2029,258
2024/12/25,08:25,2062,278
2024/12/25,08:30,2075,295
2024/12/25,08:35,2082,313
2024/12/25,08:40,2088,324
2024/12/25,08:45,2081,335
2024/12/25,08:50,2078,348
2024/12/25,08:55,2094,363
2024/12/25,09:00,2082,382
2024/12/25,09:05,2074,411
2024/12/25,09:10,2064,424
2024/12/25,09:15,2065,442
2024/12/25,09:20,2066,470
2024/12/25,09:25,2070,492
2024/12/25,09:30,2061,502
2024/12/25,09:35,2044,519
2024/12/25,09:40,2045,532
2024/12/25,09:45,2047,557
2024/12/25,09:50,2015,558
2024/12/25,09:55,2028,558
2024/12/25,10:00,2010,584
2024/12/25,10:05,1980,587
2024/12/25,10:10,1971,600
2024/12/25,10:15,1958,590
2024/12/25,10:20,1954,594
2024/12/25,10:25,1967,618
2024/12/25,10:30,1950,618
2024/12/25,10:35,1973,633
2024/12/25,10:40,1956,635
2024/12/25,10:45,1936,604
2024/12/25,10:50,1927,607
2024/12/25,10:55,1917,593
2024/12/25,11:00,1912,590
