2024/07/06 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2489,14:00〜15:00,07月04日,23:15,8,93
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2315,14:00〜15:00,07月04日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2470,13:00〜14:00,07月04日,23:15,7,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2298,13:00〜14:00,07月04日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/07/04,00:00,1436,1424,92,1560
2024/07/04,01:00,1357,1339,92,1474
2024/07/04,02:00,1321,1297,91,1447
2024/07/04,03:00,1325,1301,92,1438
2024/07/04,04:00,1324,1323,91,1451
2024/07/04,05:00,1325,1328,90,1463
2024/07/04,06:00,1405,1406,88,1583
2024/07/04,07:00,1615,1606,89,1811
2024/07/04,08:00,1951,1927,91,2137
2024/07/04,09:00,2178,2138,91,2375
2024/07/04,10:00,2218,2201,90,2457
2024/07/04,11:00,2239,2234,90,2463
2024/07/04,12:00,2143,2193,87,2460
2024/07/04,13:00,2240,2298,90,2470
2024/07/04,14:00,2240,2315,89,2489
2024/07/04,15:00,2204,2256,90,2441
2024/07/04,16:00,2193,2216,90,2427
2024/07/04,17:00,2067,2043,90,2278
2024/07/04,18:00,1973,1943,90,2185
2024/07/04,19:00,1881,1898,89,2105
2024/07/04,20:00,1792,1812,87,2039
2024/07/04,21:00,1710,1724,86,1981
2024/07/04,22:00,1632,1644,85,1919
2024/07/04,23:00,1546,1560,83,1852
最大使用率(%),時間帯
92,03:00〜04:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2601,14:00〜15:00,07月04日,17:03,9,91
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2385,14:00〜15:00,07月04日,17:03
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1473,01:00〜02:00,07月04日,17:03,9,91
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1350,01:00〜02:00,07月04日,17:03
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/07/04,00:00,1521,0
2024/07/04,00:05,1511,0
2024/07/04,00:10,1480,0
2024/07/04,00:15,1480,0
2024/07/04,00:20,1488,0
2024/07/04,00:25,1456,0
2024/07/04,00:30,1448,0
2024/07/04,00:35,1433,0
2024/07/04,00:40,1423,0
2024/07/04,00:45,1423,0
2024/07/04,00:50,1419,0
2024/07/04,00:55,1403,0
2024/07/04,01:00,1388,0
2024/07/04,01:05,1383,0
2024/07/04,01:10,1389,0
2024/07/04,01:15,1380,0
2024/07/04,01:20,1377,0
2024/07/04,01:25,1383,0
2024/07/04,01:30,1391,0
2024/07/04,01:35,1372,0
2024/07/04,01:40,1369,0
2024/07/04,01:45,1359,0
2024/07/04,01:50,1358,0
2024/07/04,01:55,1345,0
2024/07/04,02:00,1344,0
2024/07/04,02:05,1337,0
2024/07/04,02:10,1330,0
2024/07/04,02:15,1335,0
2024/07/04,02:20,1336,0
2024/07/04,02:25,1345,0
2024/07/04,02:30,1344,0
2024/07/04,02:35,1344,0
2024/07/04,02:40,1353,0
2024/07/04,02:45,1339,0
2024/07/04,02:50,1340,0
2024/07/04,02:55,1347,0
2024/07/04,03:00,1333,0
2024/07/04,03:05,1330,0
2024/07/04,03:10,1322,0
2024/07/04,03:15,1341,0
2024/07/04,03:20,1349,0
2024/07/04,03:25,1358,0
2024/07/04,03:30,1348,0
2024/07/04,03:35,1338,0
2024/07/04,03:40,1338,0
2024/07/04,03:45,1342,0
2024/07/04,03:50,1347,0
2024/07/04,03:55,1346,0
2024/07/04,04:00,1335,0
2024/07/04,04:05,1342,0
2024/07/04,04:10,1339,0
2024/07/04,04:15,1337,0
2024/07/04,04:20,1337,0
2024/07/04,04:25,1340,0
2024/07/04,04:30,1348,0
2024/07/04,04:35,1343,0
2024/07/04,04:40,1344,0
2024/07/04,04:45,1348,0
2024/07/04,04:50,1348,0
2024/07/04,04:55,1339,0
2024/07/04,05:00,1338,0
2024/07/04,05:05,1335,0
2024/07/04,05:10,1329,0
2024/07/04,05:15,1338,0
2024/07/04,05:20,1336,1
2024/07/04,05:25,1335,4
2024/07/04,05:30,1348,9
2024/07/04,05:35,1339,14
2024/07/04,05:40,1328,20
2024/07/04,05:45,1331,23
2024/07/04,05:50,1332,27
2024/07/04,05:55,1338,34
2024/07/04,06:00,1343,46
2024/07/04,06:05,1357,57
2024/07/04,06:10,1359,63
2024/07/04,06:15,1371,69
2024/07/04,06:20,1378,85
2024/07/04,06:25,1382,104
2024/07/04,06:30,1415,124
2024/07/04,06:35,1426,140
2024/07/04,06:40,1434,151
2024/07/04,06:45,1445,169
2024/07/04,06:50,1463,186
2024/07/04,06:55,1466,197
2024/07/04,07:00,1491,213
2024/07/04,07:05,1521,240
2024/07/04,07:10,1551,266
2024/07/04,07:15,1556,288
2024/07/04,07:20,1585,311
2024/07/04,07:25,1613,337
2024/07/04,07:30,1627,359
2024/07/04,07:35,1642,363
2024/07/04,07:40,1660,381
2024/07/04,07:45,1673,401
2024/07/04,07:50,1684,413
2024/07/04,07:55,1710,431
2024/07/04,08:00,1776,454
2024/07/04,08:05,1820,474
2024/07/04,08:10,1871,483
2024/07/04,08:15,1897,496
2024/07/04,08:20,1901,498
2024/07/04,08:25,1945,499
2024/07/04,08:30,1977,527
2024/07/04,08:35,1985,539
