2024/04/23 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1344,18:00〜19:00,04月21日,23:15,15,86
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1167,18:00〜19:00,04月21日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1055,02:00〜03:00,04月21日,23:15,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
969,02:00〜03:00,04月21日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/04/21,00:00,940,950,87,1069
2024/04/21,01:00,924,954,86,1067
2024/04/21,02:00,948,969,89,1055
2024/04/21,03:00,982,971,90,1080
2024/04/21,04:00,987,985,91,1079
2024/04/21,05:00,960,959,87,1103
2024/04/21,06:00,907,917,79,1134
2024/04/21,07:00,921,924,73,1250
2024/04/21,08:00,978,971,70,1380
2024/04/21,09:00,1024,1019,71,1436
2024/04/21,10:00,1027,1050,71,1434
2024/04/21,11:00,1040,1061,75,1381
2024/04/21,12:00,1044,1061,80,1297
2024/04/21,13:00,1041,1051,84,1234
2024/04/21,14:00,1041,1046,86,1198
2024/04/21,15:00,1055,1048,88,1189
2024/04/21,16:00,1088,1068,90,1204
2024/04/21,17:00,1138,1112,89,1265
2024/04/21,18:00,1168,1167,86,1344
2024/04/21,19:00,1157,1156,85,1352
2024/04/21,20:00,1126,1131,81,1378
2024/04/21,21:00,1082,1084,80,1352
2024/04/21,22:00,1035,1028,78,1320
2024/04/21,23:00,1008,996,77,1294
最大使用率(%),時間帯
91,04:00〜05:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1742,10:00〜11:00,04月21日,17:08,9,91
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1597,10:00〜11:00,04月21日,17:08
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1505,20:00〜21:00,04月21日,17:08,8,92
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1394,20:00〜21:00,04月21日,17:08
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/04/21,00:00,960,0
2024/04/21,00:05,964,0
2024/04/21,00:10,947,0
2024/04/21,00:15,947,0
2024/04/21,00:20,936,0
2024/04/21,00:25,931,0
2024/04/21,00:30,930,0
2024/04/21,00:35,924,0
2024/04/21,00:40,920,0
2024/04/21,00:45,903,0
2024/04/21,00:50,904,0
2024/04/21,00:55,900,0
2024/04/21,01:00,909,0
2024/04/21,01:05,922,0
2024/04/21,01:10,921,0
2024/04/21,01:15,916,0
2024/04/21,01:20,907,0
2024/04/21,01:25,914,0
2024/04/21,01:30,921,0
2024/04/21,01:35,924,0
2024/04/21,01:40,917,0
2024/04/21,01:45,920,0
2024/04/21,01:50,890,0
2024/04/21,01:55,891,0
2024/04/21,02:00,904,0
2024/04/21,02:05,890,0
2024/04/21,02:10,907,0
2024/04/21,02:15,928,0
2024/04/21,02:20,941,0
2024/04/21,02:25,945,0
2024/04/21,02:30,937,0
2024/04/21,02:35,948,0
2024/04/21,02:40,949,0
2024/04/21,02:45,962,0
2024/04/21,02:50,950,0
2024/04/21,02:55,944,0
2024/04/21,03:00,945,0
2024/04/21,03:05,939,0
2024/04/21,03:10,942,0
2024/04/21,03:15,964,0
2024/04/21,03:20,965,0
2024/04/21,03:25,971,0
2024/04/21,03:30,988,0
2024/04/21,03:35,984,0
2024/04/21,03:40,985,0
2024/04/21,03:45,989,0
2024/04/21,03:50,985,0
2024/04/21,03:55,985,0
2024/04/21,04:00,978,0
2024/04/21,04:05,985,0
2024/04/21,04:10,976,0
2024/04/21,04:15,961,0
2024/04/21,04:20,976,0
2024/04/21,04:25,984,0
2024/04/21,04:30,971,0
2024/04/21,04:35,975,0
2024/04/21,04:40,974,0
2024/04/21,04:45,987,0
2024/04/21,04:50,988,0
2024/04/21,04:55,981,0
2024/04/21,05:00,980,0
2024/04/21,05:05,977,0
2024/04/21,05:10,969,0
2024/04/21,05:15,957,0
2024/04/21,05:20,958,0
2024/04/21,05:25,952,0
2024/04/21,05:30,965,0
2024/04/21,05:35,940,0
2024/04/21,05:40,927,0
2024/04/21,05:45,935,1
2024/04/21,05:50,923,3
2024/04/21,05:55,916,5
2024/04/21,06:00,920,6
2024/04/21,06:05,919,8
2024/04/21,06:10,896,11
2024/04/21,06:15,880,15
2024/04/21,06:20,876,22
2024/04/21,06:25,881,28
2024/04/21,06:30,862,32
2024/04/21,06:35,879,38
2024/04/21,06:40,880,43
2024/04/21,06:45,881,48
2024/04/21,06:50,871,57
2024/04/21,06:55,877,65
2024/04/21,07:00,889,75
2024/04/21,07:05,879,85
2024/04/21,07:10,874,90
2024/04/21,07:15,870,97
2024/04/21,07:20,867,103
2024/04/21,07:25,868,114
2024/04/21,07:30,896,124
2024/04/21,07:35,907,133
2024/04/21,07:40,909,147
2024/04/21,07:45,900,163
2024/04/21,07:50,912,174
2024/04/21,07:55,924,185
2024/04/21,08:00,914,195
2024/04/21,08:05,907,213
2024/04/21,08:10,930,233
2024/04/21,08:15,914,244
2024/04/21,08:20,933,270
2024/04/21,08:25,942,294
2024/04/21,08:30,920,292
2024/04/21,08:35,926,296
2024/04/21,08:40,944,312
2024/04/21,08:45,972,337
2024/04/21,08:50,984,351
2024/04/21,08:55,986,348
2024/04/21,09:00,1005,360
