2024/07/11 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2554,14:00〜15:00,07月09日,23:15,11,90
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2310,14:00〜15:00,07月09日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2467,15:00〜16:00,07月09日,23:15,10,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2244,15:00〜16:00,07月09日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/07/09,00:00,1522,1537,86,1751
2024/07/09,01:00,1428,1445,82,1727
2024/07/09,02:00,1382,1397,82,1674
2024/07/09,03:00,1373,1379,82,1663
2024/07/09,04:00,1365,1376,84,1616
2024/07/09,05:00,1366,1393,81,1668
2024/07/09,06:00,1459,1480,80,1808
2024/07/09,07:00,1659,1671,82,2000
2024/07/09,08:00,1969,2012,86,2274
2024/07/09,09:00,2190,2231,88,2479
2024/07/09,10:00,2262,2287,89,2515
2024/07/09,11:00,2273,2290,89,2531
2024/07/09,12:00,2134,2224,84,2530
2024/07/09,13:00,2229,2310,87,2558
2024/07/09,14:00,2233,2310,87,2554
2024/07/09,15:00,2183,2244,88,2467
2024/07/09,16:00,2143,2194,86,2466
2024/07/09,17:00,2000,2060,84,2377
2024/07/09,18:00,1935,1984,85,2263
2024/07/09,19:00,1860,1902,82,2253
2024/07/09,20:00,1778,1809,82,2153
2024/07/09,21:00,1694,1722,80,2108
2024/07/09,22:00,1627,1641,81,1988
2024/07/09,23:00,1553,1568,77,2014
最大使用率(%),時間帯
89,11:00〜12:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2597,14:00〜15:00,07月09日,16:47,13,88
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2300,14:00〜15:00,07月09日,16:47
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2517,11:00〜12:00,07月09日,16:47,13,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2231,11:00〜12:00,07月09日,16:47
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/07/09,00:00,1598,0
2024/07/09,00:05,1591,0
2024/07/09,00:10,1581,0
2024/07/09,00:15,1563,0
2024/07/09,00:20,1545,0
2024/07/09,00:25,1537,0
2024/07/09,00:30,1529,0
2024/07/09,00:35,1521,0
2024/07/09,00:40,1499,0
2024/07/09,00:45,1493,0
2024/07/09,00:50,1496,0
2024/07/09,00:55,1487,0
2024/07/09,01:00,1464,0
2024/07/09,01:05,1472,0
2024/07/09,01:10,1483,0
2024/07/09,01:15,1455,0
2024/07/09,01:20,1465,0
2024/07/09,01:25,1442,0
2024/07/09,01:30,1418,0
2024/07/09,01:35,1436,0
2024/07/09,01:40,1425,0
2024/07/09,01:45,1421,0
2024/07/09,01:50,1419,0
2024/07/09,01:55,1405,0
2024/07/09,02:00,1393,0
2024/07/09,02:05,1395,0
2024/07/09,02:10,1402,0
2024/07/09,02:15,1381,0
2024/07/09,02:20,1396,0
2024/07/09,02:25,1398,0
2024/07/09,02:30,1372,0
2024/07/09,02:35,1369,0
