2024/07/31 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2735,14:00〜15:00,07月29日,23:15,11,90
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2462,14:00〜15:00,07月29日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2618,10:00〜11:00,07月29日,23:15,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2361,10:00〜11:00,07月29日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/07/29,00:00,1238,1253,82,1507
2024/07/29,01:00,1165,1171,80,1455
2024/07/29,02:00,1140,1148,78,1460
2024/07/29,03:00,1148,1161,78,1468
2024/07/29,04:00,1165,1180,78,1476
2024/07/29,05:00,1199,1229,79,1503
2024/07/29,06:00,1339,1362,83,1612
2024/07/29,07:00,1613,1634,85,1880
2024/07/29,08:00,2006,2003,89,2252
2024/07/29,09:00,2259,2265,89,2515
2024/07/29,10:00,2335,2361,89,2618
2024/07/29,11:00,2373,2421,88,2689
2024/07/29,12:00,2316,2363,87,2660
2024/07/29,13:00,2406,2456,87,2745
2024/07/29,14:00,2417,2462,88,2735
2024/07/29,15:00,2376,2433,86,2736
2024/07/29,16:00,2361,2397,87,2702
2024/07/29,17:00,2219,2173,87,2543
2024/07/29,18:00,2107,2065,89,2362
2024/07/29,19:00,2004,2002,87,2287
2024/07/29,20:00,1901,1929,82,2293
2024/07/29,21:00,1813,1829,82,2209
2024/07/29,22:00,1713,1720,81,2094
2024/07/29,23:00,1626,1624,78,2077
最大使用率(%),時間帯
89,18:00〜19:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2631,14:00〜15:00,07月29日,16:49,12,89
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2345,14:00〜15:00,07月29日,16:49
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2553,11:00〜12:00,07月29日,16:49,12,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2277,11:00〜12:00,07月29日,16:49
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/07/29,00:00,1302,0
2024/07/29,00:05,1296,0
2024/07/29,00:10,1276,0
2024/07/29,00:15,1272,0
2024/07/29,00:20,1244,0
2024/07/29,00:25,1248,0
2024/07/29,00:30,1252,0
2024/07/29,00:35,1225,0
2024/07/29,00:40,1216,0
2024/07/29,00:45,1202,0
2024/07/29,00:50,1197,0
2024/07/29,00:55,1203,0
2024/07/29,01:00,1193,0
2024/07/29,01:05,1197,0
2024/07/29,01:10,1181,0
2024/07/29,01:15,1181,0
2024/07/29,01:20,1176,0
2024/07/29,01:25,1175,0
2024/07/29,01:30,1170,0
2024/07/29,01:35,1173,0
2024/07/29,01:40,1174,0
2024/07/29,01:45,1164,0
2024/07/29,01:50,1156,0
2024/07/29,01:55,1137,0
2024/07/29,02:00,1148,0
2024/07/29,02:05,1154,0
2024/07/29,02:10,1142,0
2024/07/29,02:15,1158,0
2024/07/29,02:20,1147,0
2024/07/29,02:25,1146,0
2024/07/29,02:30,1147,0
2024/07/29,02:35,1147,0
2024/07/29,02:40,1150,0
2024/07/29,02:45,1136,0
2024/07/29,02:50,1126,0
2024/07/29,02:55,1127,0
2024/07/29,03:00,1130,0
2024/07/29,03:05,1153,0
2024/07/29,03:10,1147,0
2024/07/29,03:15,1155,0
2024/07/29,03:20,1160,0
2024/07/29,03:25,1151,0
2024/07/29,03:30,1156,0
2024/07/29,03:35,1152,0
2024/07/29,03:40,1151,0
2024/07/29,03:45,1158,0
2024/07/29,03:50,1143,0
2024/07/29,03:55,1138,0
2024/07/29,04:00,1146,0
2024/07/29,04:05,1166,0
2024/07/29,04:10,1163,0
2024/07/29,04:15,1175,0
2024/07/29,04:20,1169,0
2024/07/29,04:25,1172,0
2024/07/29,04:30,1175,0
2024/07/29,04:35,1173,0
2024/07/29,04:40,1177,0
2024/07/29,04:45,1164,0
2024/07/29,04:50,1155,0
2024/07/29,04:55,1168,0
2024/07/29,05:00,1186,0
2024/07/29,05:05,1197,0
2024/07/29,05:10,1187,0
2024/07/29,05:15,1200,0
