2024/07/07 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2609,13:00〜14:00,07月05日,23:15,11,89
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2343,13:00〜14:00,07月05日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1582,00:00〜01:00,07月05日,23:15,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1442,00:00〜01:00,07月05日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/07/05,00:00,1426,1442,90,1582
2024/07/05,01:00,1341,1362,89,1496
2024/07/05,02:00,1308,1324,89,1455
2024/07/05,03:00,1305,1320,89,1451
2024/07/05,04:00,1308,1323,89,1457
2024/07/05,05:00,1309,1329,88,1475
2024/07/05,06:00,1400,1417,86,1614
2024/07/05,07:00,1577,1601,85,1838
2024/07/05,08:00,1898,1931,89,2127
2024/07/05,09:00,2140,2167,89,2383
2024/07/05,10:00,2221,2243,90,2466
2024/07/05,11:00,2267,2300,89,2539
2024/07/05,12:00,2201,2246,87,2514
2024/07/05,13:00,2307,2343,88,2609
2024/07/05,14:00,2351,2334,91,2583
2024/07/05,15:00,2327,2310,89,2606
2024/07/05,16:00,2301,2284,90,2540
2024/07/05,17:00,2159,2130,91,2353
2024/07/05,18:00,2048,2014,90,2251
2024/07/05,19:00,1954,1926,87,2234
2024/07/05,20:00,1855,1829,85,2164
2024/07/05,21:00,1776,1730,85,2086
2024/07/05,22:00,1702,1655,82,2063
2024/07/05,23:00,1621,1561,81,1982
最大使用率(%),時間帯
91,17:00〜18:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1934,13:00〜14:00,07月05日,17:13,11,90
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1747,13:00〜14:00,07月05日,17:13
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1630,20:00〜21:00,07月05日,17:13,7,93
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1526,20:00〜21:00,07月05日,17:13
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/07/05,00:00,1517,0
2024/07/05,00:05,1506,0
2024/07/05,00:10,1497,0
2024/07/05,00:15,1478,0
2024/07/05,00:20,1453,0
2024/07/05,00:25,1436,0
2024/07/05,00:30,1425,0
2024/07/05,00:35,1430,0
2024/07/05,00:40,1425,0
2024/07/05,00:45,1417,0
2024/07/05,00:50,1413,0
2024/07/05,00:55,1398,0
2024/07/05,01:00,1397,0
2024/07/05,01:05,1393,0
2024/07/05,01:10,1387,0
2024/07/05,01:15,1388,0
2024/07/05,01:20,1367,0
2024/07/05,01:25,1361,0
2024/07/05,01:30,1349,0
2024/07/05,01:35,1331,0
2024/07/05,01:40,1337,0
2024/07/05,01:45,1338,0
2024/07/05,01:50,1340,0
2024/07/05,01:55,1335,0
2024/07/05,02:00,1339,0
2024/07/05,02:05,1335,0
2024/07/05,02:10,1326,0
2024/07/05,02:15,1330,0
2024/07/05,02:20,1327,0
2024/07/05,02:25,1328,0
2024/07/05,02:30,1318,0
2024/07/05,02:35,1307,0
2024/07/05,02:40,1317,0
2024/07/05,02:45,1316,0
2024/07/05,02:50,1307,0
2024/07/05,02:55,1321,0
2024/07/05,03:00,1322,0
2024/07/05,03:05,1319,0
2024/07/05,03:10,1319,0
2024/07/05,03:15,1311,0
2024/07/05,03:20,1320,0
2024/07/05,03:25,1312,0
