2024/05/31 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1960,10:00〜11:00,05月29日,23:15,17,85
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1669,10:00〜11:00,05月29日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1322,00:00〜01:00,05月29日,23:15,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1213,00:00〜01:00,05月29日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/05/29,00:00,1187,1213,89,1322
2024/05/29,01:00,1127,1157,82,1362
2024/05/29,02:00,1125,1160,81,1385
2024/05/29,03:00,1158,1195,85,1350
2024/05/29,04:00,1175,1213,85,1375
2024/05/29,05:00,1167,1201,84,1378
2024/05/29,06:00,1202,1229,83,1442
2024/05/29,07:00,1288,1323,84,1517
2024/05/29,08:00,1477,1509,85,1727
2024/05/29,09:00,1609,1653,84,1913
2024/05/29,10:00,1626,1669,82,1960
2024/05/29,11:00,1636,1662,82,1983
2024/05/29,12:00,1537,1524,80,1902
2024/05/29,13:00,1628,1619,84,1931
2024/05/29,14:00,1634,1637,84,1942
2024/05/29,15:00,1582,1604,87,1818
2024/05/29,16:00,1566,1575,88,1773
2024/05/29,17:00,1484,1497,88,1684
2024/05/29,18:00,1444,1473,88,1640
2024/05/29,19:00,1417,1454,87,1613
2024/05/29,20:00,1368,1398,85,1605
2024/05/29,21:00,1321,1346,86,1523
2024/05/29,22:00,1277,1298,87,1457
2024/05/29,23:00,1231,1253,86,1420
最大使用率(%),時間帯
89,00:00〜01:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1918,11:00〜12:00,05月29日,16:50,13,88
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1696,11:00〜12:00,05月29日,16:50
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1654,19:00〜20:00,05月29日,16:50,13,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1467,19:00〜20:00,05月29日,16:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/05/29,00:00,1231,0
2024/05/29,00:05,1234,0
2024/05/29,00:10,1233,0
2024/05/29,00:15,1204,0
2024/05/29,00:20,1204,0
2024/05/29,00:25,1202,0
2024/05/29,00:30,1197,0
2024/05/29,00:35,1185,0
2024/05/29,00:40,1182,0
2024/05/29,00:45,1175,0
2024/05/29,00:50,1159,0
2024/05/29,00:55,1159,0
2024/05/29,01:00,1161,0
2024/05/29,01:05,1166,0
2024/05/29,01:10,1148,0
2024/05/29,01:15,1142,0
2024/05/29,01:20,1138,0
2024/05/29,01:25,1139,0
2024/05/29,01:30,1127,0
2024/05/29,01:35,1133,0
2024/05/29,01:40,1137,0
2024/05/29,01:45,1127,0
2024/05/29,01:50,1120,0
2024/05/29,01:55,1114,0
2024/05/29,02:00,1116,0
2024/05/29,02:05,1114,0
2024/05/29,02:10,1112,0
2024/05/29,02:15,1125,0
2024/05/29,02:20,1123,0
2024/05/29,02:25,1139,0
2024/05/29,02:30,1145,0
2024/05/29,02:35,1143,0
2024/05/29,02:40,1150,0
2024/05/29,02:45,1156,0
2024/05/29,02:50,1137,0
2024/05/29,02:55,1153,0
2024/05/29,03:00,1139,0
2024/05/29,03:05,1150,0
2024/05/29,03:10,1149,0
2024/05/29,03:15,1157,0
2024/05/29,03:20,1166,0
2024/05/29,03:25,1166,0
2024/05/29,03:30,1165,0
2024/05/29,03:35,1173,0
2024/05/29,03:40,1177,0
2024/05/29,03:45,1186,0
2024/05/29,03:50,1190,0
2024/05/29,03:55,1176,0
2024/05/29,04:00,1181,0
2024/05/29,04:05,1192,0
2024/05/29,04:10,1189,0
2024/05/29,04:15,1172,0
2024/05/29,04:20,1171,0
2024/05/29,04:25,1179,0
2024/05/29,04:30,1192,0
2024/05/29,04:35,1179,0
2024/05/29,04:40,1191,0
2024/05/29,04:45,1189,0
2024/05/29,04:50,1189,0
2024/05/29,04:55,1191,0
2024/05/29,05:00,1192,0
2024/05/29,05:05,1185,0
2024/05/29,05:10,1179,1
2024/05/29,05:15,1173,3
2024/05/29,05:20,1157,8
2024/05/29,05:25,1157,16
2024/05/29,05:30,1153,25
2024/05/29,05:35,1167,31
2024/05/29,05:40,1168,40
2024/05/29,05:45,1180,49
2024/05/29,05:50,1173,60
2024/05/29,05:55,1168,72
2024/05/29,06:00,1166,80
2024/05/29,06:05,1179,94
2024/05/29,06:10,1190,114
2024/05/29,06:15,1198,131
2024/05/29,06:20,1203,148
2024/05/29,06:25,1193,162
2024/05/29,06:30,1189,177
2024/05/29,06:35,1201,202
2024/05/29,06:40,1223,223
2024/05/29,06:45,1220,241
2024/05/29,06:50,1220,259
2024/05/29,06:55,1208,280
2024/05/29,07:00,1225,309
2024/05/29,07:05,1243,334
2024/05/29,07:10,1253,361
2024/05/29,07:15,1277,390
2024/05/29,07:20,1271,411
2024/05/29,07:25,1267,425
2024/05/29,07:30,1284,445
2024/05/29,07:35,1306,463
2024/05/29,07:40,1309,478
2024/05/29,07:45,1299,489
2024/05/29,07:50,1310,500
2024/05/29,07:55,1326,517
2024/05/29,08:00,1343,537
2024/05/29,08:05,1344,534
2024/05/29,08:10,1381,553
2024/05/29,08:15,1373,565
2024/05/29,08:20,1424,587
2024/05/29,08:25,1455,610
2024/05/29,08:30,1459,615
2024/05/29,08:35,1467,633
2024/05/29,08:40,1499,649
2024/05/29,08:45,1503,656
2024/05/29,08:50,1504,657
2024/05/29,08:55,1529,669
2024/05/29,09:00,1523,685
2024/05/29,09:05,1540,706
2024/05/29,09:10,1554,716
2024/05/29,09:15,1571,736
2024/05/29,09:20,1573,761
2024/05/29,09:25,1584,785
2024/05/29,09:30,1607,819
2024/05/29,09:35,1610,828
2024/05/29,09:40,1615,826
2024/05/29,09:45,1610,826
2024/05/29,09:50,1597,827
2024/05/29,09:55,1617,827
2024/05/29,10:00,1613,848
2024/05/29,10:05,1593,867
2024/05/29,10:10,1604,877
2024/05/29,10:15,1596,875
2024/05/29,10:20,1596,860
2024/05/29,10:25,1627,870
2024/05/29,10:30,1638,896
2024/05/29,10:35,1623,897
2024/05/29,10:40,1632,898
2024/05/29,10:45,1627,901
2024/05/29,10:50,1622,911
2024/05/29,10:55,1646,919
2024/05/29,11:00,1631,909
2024/05/29,11:05,1617,913
2024/05/29,11:10,1632,923
2024/05/29,11:15,1652,932
2024/05/29,11:20,1653,943
2024/05/29,11:25,1652,950
2024/05/29,11:30,1645,945
2024/05/29,11:35,1654,947
2024/05/29,11:40,1656,949
2024/05/29,11:45,1635,933
2024/05/29,11:50,1622,923
2024/05/29,11:55,1622,923
2024/05/29,12:00,1605,930
2024/05/29,12:05,1554,871
2024/05/29,12:10,1548,858
2024/05/29,12:15,1538,852
2024/05/29,12:20,1541,862
2024/05/29,12:25,1528,863
2024/05/29,12:30,1505,851
2024/05/29,12:35,1504,826
2024/05/29,12:40,1523,840
2024/05/29,12:45,1539,849
2024/05/29,12:50,1558,848
2024/05/29,12:55,1568,855
2024/05/29,13:00,1593,854
2024/05/29,13:05,1640,927
2024/05/29,13:10,1618,912
2024/05/29,13:15,1611,894
2024/05/29,13:20,1628,885
2024/05/29,13:25,1634,894
2024/05/29,13:30,1624,891
2024/05/29,13:35,1624,883
2024/05/29,13:40,1627,878
2024/05/29,13:45,1637,869
2024/05/29,13:50,1645,864
2024/05/29,13:55,1650,862
2024/05/29,14:00,1648,854
2024/05/29,14:05,1647,847
2024/05/29,14:10,1664,844
2024/05/29,14:15,1653,834
2024/05/29,14:20,1638,818
2024/05/29,14:25,1630,795
2024/05/29,14:30,1625,784
2024/05/29,14:35,1639,782
2024/05/29,14:40,1643,780
2024/05/29,14:45,1630,761
2024/05/29,14:50,1629,750
2024/05/29,14:55,1643,744
2024/05/29,15:00,1597,719
2024/05/29,15:05,1576,697
2024/05/29,15:10,1578,684
2024/05/29,15:15,1570,657
2024/05/29,15:20,1584,636
2024/05/29,15:25,1583,624
2024/05/29,15:30,1588,609
2024/05/29,15:35,1585,590
2024/05/29,15:40,1601,562
2024/05/29,15:45,1593,549
2024/05/29,15:50,1588,543
2024/05/29,15:55,1599,534
2024/05/29,16:00,1608,518
2024/05/29,16:05,1607,508
2024/05/29,16:10,1619,504
2024/05/29,16:15,1604,483
2024/05/29,16:20,1592,456
2024/05/29,16:25,1615,450
2024/05/29,16:30,1609,437
2024/05/29,16:35,1585,413
2024/05/29,16:40,1597,395
2024/05/29,16:45,1587,376
2024/05/29,16:50,1576,355
2024/05/29,16:55,1576,338
2024/05/29,17:00,1554,317
2024/05/29,17:05,1538,297
2024/05/29,17:10,1544,277
2024/05/29,17:15,1540,256
2024/05/29,17:20,1530,235
2024/05/29,17:25,1532,213
2024/05/29,17:30,1525,193
2024/05/29,17:35,1519,173
2024/05/29,17:40,1519,154
2024/05/29,17:45,1510,137
2024/05/29,17:50,1497,119
2024/05/29,17:55,1499,103
2024/05/29,18:00,1479,85
2024/05/29,18:05,1470,68
2024/05/29,18:10,1471,53
2024/05/29,18:15,1459,40
2024/05/29,18:20,1457,28
2024/05/29,18:25,1452,19
2024/05/29,18:30,1447,10
2024/05/29,18:35,1442,3
2024/05/29,18:40,1452,1
2024/05/29,18:45,1448,0
2024/05/29,18:50,1451,0
2024/05/29,18:55,1464,0
2024/05/29,19:00,1457,0
2024/05/29,19:05,1446,0
2024/05/29,19:10,1447,0
2024/05/29,19:15,1448,0
2024/05/29,19:20,1441,0
2024/05/29,19:25,1431,0
2024/05/29,19:30,1428,0
2024/05/29,19:35,1420,0
2024/05/29,19:40,1421,0
2024/05/29,19:45,1408,0
2024/05/29,19:50,1399,0
2024/05/29,19:55,1404,0
2024/05/29,20:00,1400,0
2024/05/29,20:05,1392,0
2024/05/29,20:10,1395,0
2024/05/29,20:15,1391,0
2024/05/29,20:20,1392,0
2024/05/29,20:25,1383,0
2024/05/29,20:30,1369,0
2024/05/29,20:35,1366,0
2024/05/29,20:40,1378,0
2024/05/29,20:45,1364,0
2024/05/29,20:50,1372,0
2024/05/29,20:55,1360,0
2024/05/29,21:00,1354,0
2024/05/29,21:05,1345,0
2024/05/29,21:10,1345,0
2024/05/29,21:15,1334,0
2024/05/29,21:20,1333,0
2024/05/29,21:25,1337,0
2024/05/29,21:30,1326,0
2024/05/29,21:35,1315,0
2024/05/29,21:40,1324,0
2024/05/29,21:45,1319,0
2024/05/29,21:50,1322,0
2024/05/29,21:55,1324,0
2024/05/29,22:00,1313,0
2024/05/29,22:05,1301,0
2024/05/29,22:10,1307,0
2024/05/29,22:15,1302,0
2024/05/29,22:20,1308,0
2024/05/29,22:25,1287,0
2024/05/29,22:30,1277,0
2024/05/29,22:35,1279,0
2024/05/29,22:40,1273,0
2024/05/29,22:45,1266,0
2024/05/29,22:50,1265,0
2024/05/29,22:55,1258,0
2024/05/29,23:00,1262,0
2024/05/29,23:05,1279,0
2024/05/29,23:10,1269,0
2024/05/29,23:15,1263,0
2024/05/29,23:20,1262,0
2024/05/29,23:25,1249,0
2024/05/29,23:30,1233,0
2024/05/29,23:35,1226,0
2024/05/29,23:40,1216,0
2024/05/29,23:45,1217,0
2024/05/29,23:50,1216,0
2024/05/29,23:55,1216,0
