2024/05/06 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1206,19:00〜20:00,05月04日,23:15,14,87
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1061,19:00〜20:00,05月04日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1102,17:00〜18:00,05月04日,23:15,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1013,17:00〜18:00,05月04日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/05/04,00:00,842,819,88,953
2024/05/04,01:00,815,806,87,934
2024/05/04,02:00,845,835,87,969
2024/05/04,03:00,889,868,87,1010
2024/05/04,04:00,905,875,87,1031
2024/05/04,05:00,876,838,87,997
2024/05/04,06:00,857,802,85,1004
2024/05/04,07:00,889,828,74,1200
2024/05/04,08:00,946,877,68,1374
2024/05/04,09:00,990,926,69,1429
2024/05/04,10:00,1006,965,68,1464
2024/05/04,11:00,1031,979,69,1478
2024/05/04,12:00,1022,954,70,1450
2024/05/04,13:00,1014,1000,69,1466
2024/05/04,14:00,1001,974,71,1401
2024/05/04,15:00,994,962,81,1220
2024/05/04,16:00,993,975,88,1121
2024/05/04,17:00,1007,1013,91,1102
2024/05/04,18:00,1040,1041,89,1159
2024/05/04,19:00,1048,1061,86,1206
2024/05/04,20:00,1012,1029,85,1189
2024/05/04,21:00,972,983,83,1170
2024/05/04,22:00,923,935,80,1140
2024/05/04,23:00,906,911,79,1138
最大使用率(%),時間帯
91,17:00〜18:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1289,19:00〜20:00,05月04日,16:47,26,79
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1025,19:00〜20:00,05月04日,16:47
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1099,04:00〜05:00,05月04日,16:47,26,79
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
876,04:00〜05:00,05月04日,16:47
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/05/04,00:00,852,0
2024/05/04,00:05,840,0
2024/05/04,00:10,838,0
2024/05/04,00:15,825,0
2024/05/04,00:20,836,0
2024/05/04,00:25,824,0
2024/05/04,00:30,832,0
2024/05/04,00:35,824,0
2024/05/04,00:40,820,0
2024/05/04,00:45,832,0
2024/05/04,00:50,826,0
2024/05/04,00:55,825,0
2024/05/04,01:00,811,0
2024/05/04,01:05,808,0
2024/05/04,01:10,797,0
2024/05/04,01:15,789,0
2024/05/04,01:20,793,0
2024/05/04,01:25,808,0
2024/05/04,01:30,806,0
2024/05/04,01:35,793,0
2024/05/04,01:40,812,0
2024/05/04,01:45,821,0
2024/05/04,01:50,804,0
2024/05/04,01:55,808,0
2024/05/04,02:00,816,0
2024/05/04,02:05,827,0
2024/05/04,02:10,807,0
2024/05/04,02:15,815,0
2024/05/04,02:20,817,0
