2024/05/24 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1833,14:00〜15:00,05月22日,23:15,10,90
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1667,14:00〜15:00,05月22日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1284,04:00〜05:00,05月22日,23:15,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1181,04:00〜05:00,05月22日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/05/22,00:00,1182,1187,90,1302
2024/05/22,01:00,1145,1137,88,1289
2024/05/22,02:00,1151,1138,89,1288
2024/05/22,03:00,1174,1172,91,1282
2024/05/22,04:00,1190,1181,92,1284
2024/05/22,05:00,1173,1173,90,1292
2024/05/22,06:00,1197,1197,87,1361
2024/05/22,07:00,1304,1288,87,1495
2024/05/22,08:00,1492,1477,88,1690
2024/05/22,09:00,1637,1609,89,1829
2024/05/22,10:00,1681,1643,85,1971
2024/05/22,11:00,1681,1661,85,1971
2024/05/22,12:00,1559,1569,79,1962
2024/05/22,13:00,1654,1662,87,1894
2024/05/22,14:00,1648,1667,89,1834
2024/05/22,15:00,1610,1632,88,1809
2024/05/22,16:00,1573,1596,88,1778
2024/05/22,17:00,1484,1504,87,1699
2024/05/22,18:00,1470,1473,87,1678
2024/05/22,19:00,1443,1443,89,1621
2024/05/22,20:00,1389,1389,89,1557
2024/05/22,21:00,1341,1342,86,1553
2024/05/22,22:00,1301,1302,83,1549
2024/05/22,23:00,1263,1264,80,1559
最大使用率(%),時間帯
92,04:00〜05:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1868,10:00〜11:00,05月22日,16:41,14,87
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1642,10:00〜11:00,05月22日,16:41
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1846,09:00〜10:00,05月22日,16:41,14,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1623,09:00〜10:00,05月22日,16:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/05/22,00:00,1237,0
2024/05/22,00:05,1211,0
2024/05/22,00:10,1223,0
2024/05/22,00:15,1208,0
2024/05/22,00:20,1209,0
2024/05/22,00:25,1174,0
2024/05/22,00:30,1162,0
2024/05/22,00:35,1158,0
2024/05/22,00:40,1172,0
2024/05/22,00:45,1169,0
2024/05/22,00:50,1164,0
2024/05/22,00:55,1160,0
2024/05/22,01:00,1153,0
2024/05/22,01:05,1166,0
2024/05/22,01:10,1164,0
2024/05/22,01:15,1166,0
2024/05/22,01:20,1151,0
2024/05/22,01:25,1157,0
2024/05/22,01:30,1144,0
2024/05/22,01:35,1152,0
2024/05/22,01:40,1142,0
2024/05/22,01:45,1153,0
2024/05/22,01:50,1136,0
2024/05/22,01:55,1120,0
2024/05/22,02:00,1125,0
2024/05/22,02:05,1138,0
2024/05/22,02:10,1142,0
2024/05/22,02:15,1162,0
2024/05/22,02:20,1168,0
2024/05/22,02:25,1174,0
2024/05/22,02:30,1157,0
2024/05/22,02:35,1162,0
2024/05/22,02:40,1161,0
2024/05/22,02:45,1159,0
2024/05/22,02:50,1161,0
2024/05/22,02:55,1153,0
2024/05/22,03:00,1145,0
2024/05/22,03:05,1162,0
2024/05/22,03:10,1168,0
2024/05/22,03:15,1160,0
2024/05/22,03:20,1171,0
2024/05/22,03:25,1185,0
2024/05/22,03:30,1205,0
2024/05/22,03:35,1193,0
2024/05/22,03:40,1193,0
2024/05/22,03:45,1189,0
2024/05/22,03:50,1193,0
2024/05/22,03:55,1190,0
2024/05/22,04:00,1202,0
2024/05/22,04:05,1186,0
2024/05/22,04:10,1176,0
2024/05/22,04:15,1184,0
2024/05/22,04:20,1193,0
2024/05/22,04:25,1191,0
2024/05/22,04:30,1207,0
2024/05/22,04:35,1197,0
2024/05/22,04:40,1202,0
2024/05/22,04:45,1205,0
2024/05/22,04:50,1209,0
2024/05/22,04:55,1202,0
2024/05/22,05:00,1197,0
2024/05/22,05:05,1199,0
2024/05/22,05:10,1170,0
2024/05/22,05:15,1155,1
2024/05/22,05:20,1179,5
2024/05/22,05:25,1184,9
2024/05/22,05:30,1170,13
2024/05/22,05:35,1167,18
2024/05/22,05:40,1173,24
2024/05/22,05:45,1162,33
2024/05/22,05:50,1154,41
2024/05/22,05:55,1157,47
2024/05/22,06:00,1156,53
2024/05/22,06:05,1177,60
2024/05/22,06:10,1155,68
2024/05/22,06:15,1162,78
2024/05/22,06:20,1167,90
2024/05/22,06:25,1193,106
2024/05/22,06:30,1201,117
2024/05/22,06:35,1197,124
2024/05/22,06:40,1207,136
2024/05/22,06:45,1206,148
2024/05/22,06:50,1206,162
2024/05/22,06:55,1197,167
2024/05/22,07:00,1218,173
2024/05/22,07:05,1225,190
2024/05/22,07:10,1235,213
2024/05/22,07:15,1249,238
2024/05/22,07:20,1265,254
2024/05/22,07:25,1289,280
2024/05/22,07:30,1307,294
2024/05/22,07:35,1316,309
2024/05/22,07:40,1311,316
2024/05/22,07:45,1318,320
2024/05/22,07:50,1336,336
2024/05/22,07:55,1343,346
2024/05/22,08:00,1344,357
2024/05/22,08:05,1365,364
2024/05/22,08:10,1373,369
2024/05/22,08:15,1389,381
2024/05/22,08:20,1432,400
2024/05/22,08:25,1474,421
2024/05/22,08:30,1464,424
2024/05/22,08:35,1482,457
2024/05/22,08:40,1527,504
2024/05/22,08:45,1582,530
2024/05/22,08:50,1591,542
2024/05/22,08:55,1588,531
2024/05/22,09:00,1577,532
2024/05/22,09:05,1583,535
2024/05/22,09:10,1613,555
2024/05/22,09:15,1614,578
2024/05/22,09:20,1646,606
2024/05/22,09:25,1641,618
2024/05/22,09:30,1650,619
2024/05/22,09:35,1639,618
2024/05/22,09:40,1634,606
2024/05/22,09:45,1651,627
2024/05/22,09:50,1645,640
2024/05/22,09:55,1679,675
2024/05/22,10:00,1653,679
2024/05/22,10:05,1627,671
2024/05/22,10:10,1673,706
2024/05/22,10:15,1695,738
2024/05/22,10:20,1699,749
2024/05/22,10:25,1715,755
2024/05/22,10:30,1708,733
