2024/04/19 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1982,10:00〜11:00,04月17日,23:15,21,82
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1642,10:00〜11:00,04月17日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1340,06:00〜07:00,04月17日,23:15,9,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1234,06:00〜07:00,04月17日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/04/17,00:00,1197,1189,89,1334
2024/04/17,01:00,1163,1151,88,1313
2024/04/17,02:00,1182,1152,91,1295
2024/04/17,03:00,1208,1184,91,1327
2024/04/17,04:00,1226,1192,94,1302
2024/04/17,05:00,1223,1191,94,1299
2024/04/17,06:00,1238,1234,92,1340
2024/04/17,07:00,1314,1309,92,1424
2024/04/17,08:00,1490,1502,90,1639
2024/04/17,09:00,1612,1623,86,1875
2024/04/17,10:00,1619,1642,81,1982
2024/04/17,11:00,1613,1626,79,2021
2024/04/17,12:00,1506,1520,75,1993
2024/04/17,13:00,1568,1595,78,2007
2024/04/17,14:00,1572,1598,82,1905
2024/04/17,15:00,1546,1559,86,1790
2024/04/17,16:00,1522,1533,89,1708
2024/04/17,17:00,1452,1449,89,1628
2024/04/17,18:00,1466,1468,89,1644
2024/04/17,19:00,1419,1440,85,1665
2024/04/17,20:00,1368,1401,82,1655
2024/04/17,21:00,1324,1351,82,1605
2024/04/17,22:00,1275,1285,79,1607
2024/04/17,23:00,1237,1243,78,1583
最大使用率(%),時間帯
94,05:00〜06:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1847,10:00〜11:00,04月17日,16:59,14,87
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1624,10:00〜11:00,04月17日,16:59
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1378,04:00〜05:00,04月17日,16:59,13,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1219,04:00〜05:00,04月17日,16:59
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/04/17,00:00,1231,0
2024/04/17,00:05,1220,0
2024/04/17,00:10,1222,0
2024/04/17,00:15,1217,0
2024/04/17,00:20,1202,0
2024/04/17,00:25,1197,0
2024/04/17,00:30,1191,0
2024/04/17,00:35,1168,0
2024/04/17,00:40,1178,0
2024/04/17,00:45,1151,0
2024/04/17,00:50,1150,0
2024/04/17,00:55,1149,0
2024/04/17,01:00,1148,0
2024/04/17,01:05,1169,0
2024/04/17,01:10,1166,0
2024/04/17,01:15,1164,0
2024/04/17,01:20,1149,0
2024/04/17,01:25,1149,0
2024/04/17,01:30,1147,0
2024/04/17,01:35,1150,0
