2025/3/26 1:10 UPDATE,,,,,
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2025/3/25,5:15,1276,0,,
2025/3/25,5:20,1275,0,,
2025/3/25,5:25,1275,0,,
2025/3/25,5:30,1270,0,,
2025/3/25,5:35,1275,0,,
2025/3/25,5:40,1280,0,,
2025/3/25,5:45,1277,0,,
2025/3/25,5:50,1283,0,,
2025/3/25,5:55,1283,0,,
2025/3/25,6:00,1272,0,,
2025/3/25,6:05,1289,1,,
2025/3/25,6:10,1299,3,,
2025/3/25,6:15,1299,5,,
2025/3/25,6:20,1308,8,,
2025/3/25,6:25,1311,12,,
2025/3/25,6:30,1300,17,,
2025/3/25,6:35,1302,22,,
2025/3/25,6:40,1300,32,,
2025/3/25,6:45,1309,41,,
2025/3/25,6:50,1319,48,,
2025/3/25,6:55,1335,56,,
2025/3/25,7:00,1341,65,,
2025/3/25,7:05,1341,74,,
2025/3/25,7:10,1350,84,,
2025/3/25,7:15,1364,94,,
2025/3/25,7:20,1375,106,,
2025/3/25,7:25,1378,118,,
2025/3/25,7:30,1385,130,,
2025/3/25,7:35,1394,143,,
2025/3/25,7:40,1397,157,,
2025/3/25,7:45,1403,172,,
2025/3/25,7:50,1434,185,,
2025/3/25,7:55,1443,199,,
2025/3/25,8:00,1461,212,,
2025/3/25,8:05,1483,226,,
2025/3/25,8:10,1508,240,,
2025/3/25,8:15,1525,253,,
2025/3/25,8:20,1535,266,,
2025/3/25,8:25,1544,278,,
2025/3/25,8:30,1558,292,,
2025/3/25,8:35,1574,304,,
2025/3/25,8:40,1580,318,,
2025/3/25,8:45,1581,332,,
2025/3/25,8:50,1599,343,,
2025/3/25,8:55,1607,355,,
2025/3/25,9:00,1622,366,,
2025/3/25,9:05,1630,376,,
2025/3/25,9:10,1634,386,,
2025/3/25,9:15,1637,396,,
2025/3/25,9:20,1644,404,,
2025/3/25,9:25,1642,412,,
2025/3/25,9:30,1632,421,,
2025/3/25,9:35,1640,431,,
2025/3/25,9:40,1650,442,,
2025/3/25,9:45,1647,452,,
2025/3/25,9:50,1652,461,,
2025/3/25,9:55,1649,468,,
2025/3/25,10:00,1655,476,,
2025/3/25,10:05,1652,484,,
2025/3/25,10:10,1643,492,,
2025/3/25,10:15,1646,498,,
2025/3/25,10:20,1650,503,,
2025/3/25,10:25,1652,510,,
2025/3/25,10:30,1649,516,,
2025/3/25,10:35,1649,523,,
2025/3/25,10:40,1660,529,,
2025/3/25,10:45,1652,536,,
2025/3/25,10:50,1653,543,,
2025/3/25,10:55,1658,548,,
2025/3/25,11:00,1657,554,,
2025/3/25,11:05,1665,558,,
2025/3/25,11:10,1662,562,,
2025/3/25,11:15,1658,567,,
2025/3/25,11:20,1660,573,,
2025/3/25,11:25,1651,579,,
2025/3/25,11:30,1650,583,,
2025/3/25,11:35,1655,586,,
2025/3/25,11:40,1661,590,,
2025/3/25,11:45,1650,592,,
2025/3/25,11:50,1648,593,,
2025/3/25,11:55,1638,594,,
2025/3/25,12:00,1627,595,,
2025/3/25,12:05,1606,598,,
2025/3/25,12:10,1590,600,,
2025/3/25,12:15,1573,601,,
2025/3/25,12:20,1558,600,,
2025/3/25,12:25,1544,599,,
2025/3/25,12:30,1544,597,,
2025/3/25,12:35,1542,595,,
2025/3/25,12:40,1545,593,,
2025/3/25,12:45,1542,591,,
2025/3/25,12:50,1558,589,,
2025/3/25,12:55,1567,586,,
2025/3/25,13:00,1573,583,,
2025/3/25,13:05,1600,579,,
2025/3/25,13:10,1611,576,,
2025/3/25,13:15,1622,571,,
2025/3/25,13:20,1623,568,,
2025/3/25,13:25,1625,564,,
2025/3/25,13:30,1625,560,,
2025/3/25,13:35,1623,555,,
2025/3/25,13:40,1625,550,,
2025/3/25,13:45,1615,545,,
2025/3/25,13:50,1623,539,,
2025/3/25,13:55,1621,533,,
2025/3/25,14:00,1623,526,,
2025/3/25,14:05,1624,520,,
2025/3/25,14:10,1613,512,,
2025/3/25,14:15,1615,505,,
2025/3/25,14:20,1613,495,,
2025/3/25,14:25,1602,485,,
2025/3/25,14:30,1603,475,,
2025/3/25,14:35,1599,465,,
2025/3/25,14:40,1603,454,,
2025/3/25,14:45,1596,442,,
2025/3/25,14:50,1592,431,,
2025/3/25,14:55,1579,420,,
2025/3/25,15:00,1569,409,,
2025/3/25,15:05,1572,397,,
2025/3/25,15:10,1564,385,,
2025/3/25,15:15,1569,374,,
2025/3/25,15:20,1570,360,,
2025/3/25,15:25,1569,346,,
2025/3/25,15:30,1565,333,,
2025/3/25,15:35,1560,319,,
2025/3/25,15:40,1564,306,,
2025/3/25,15:45,1558,292,,
2025/3/25,15:50,1557,277,,
2025/3/25,15:55,1554,262,,
2025/3/25,16:00,1559,247,,
2025/3/25,16:05,1564,232,,
2025/3/25,16:10,1548,218,,
2025/3/25,16:15,1549,204,,
2025/3/25,16:20,1554,189,,
2025/3/25,16:25,1550,175,,
2025/3/25,16:30,1540,161,,
2025/3/25,16:35,1530,147,,
2025/3/25,16:40,1528,134,,
2025/3/25,16:45,1517,121,,
2025/3/25,16:50,1528,109,,
2025/3/25,16:55,1523,97,,
2025/3/25,17:00,1515,85,,
2025/3/25,17:05,1511,75,,
2025/3/25,17:10,1505,65,,
2025/3/25,17:15,1501,55,,
2025/3/25,17:20,1500,46,,
2025/3/25,17:25,1502,37,,
2025/3/25,17:30,1501,30,,
2025/3/25,17:35,1495,24,,
2025/3/25,17:40,1502,18,,
2025/3/25,17:45,1499,13,,
2025/3/25,17:50,1494,8,,
2025/3/25,17:55,1499,5,,
2025/3/25,18:00,1509,2,,
2025/3/25,18:05,1518,0,,
2025/3/25,18:10,1510,0,,
2025/3/25,18:15,1519,0,,
2025/3/25,18:20,1528,0,,
2025/3/25,18:25,1527,0,,
2025/3/25,18:30,1528,0,,
2025/3/25,18:35,1523,0,,
2025/3/25,18:40,1528,0,,
2025/3/25,18:45,1528,0,,
2025/3/25,18:50,1533,0,,
2025/3/25,18:55,1529,0,,
2025/3/25,19:00,1526,0,,
2025/3/25,19:05,1518,0,,
2025/3/25,19:10,1516,0,,
2025/3/25,19:15,1512,0,,
2025/3/25,19:20,1514,0,,
2025/3/25,19:25,1496,0,,
2025/3/25,19:30,1482,0,,
2025/3/25,19:35,1470,0,,
2025/3/25,19:40,1471,0,,
2025/3/25,19:45,1468,0,,
2025/3/25,19:50,1468,0,,
2025/3/25,19:55,1465,0,,
2025/3/25,20:00,1467,0,,
2025/3/25,20:05,1463,0,,
2025/3/25,20:10,1459,0,,
2025/3/25,20:15,1452,0,,
2025/3/25,20:20,1436,0,,
2025/3/25,20:25,1432,0,,
2025/3/25,20:30,1426,0,,
2025/3/25,20:35,1431,0,,
2025/3/25,20:40,1432,0,,
2025/3/25,20:45,1420,0,,
2025/3/25,20:50,1415,0,,
2025/3/25,20:55,1414,0,,
2025/3/25,21:00,1413,0,,
2025/3/25,21:05,1410,0,,
2025/3/25,21:10,1412,0,,
2025/3/25,21:15,1404,0,,
2025/3/25,21:20,1397,0,,
2025/3/25,21:25,1373,0,,
2025/3/25,21:30,1375,0,,
2025/3/25,21:35,1377,0,,
2025/3/25,21:40,1360,0,,
2025/3/25,21:45,1355,0,,
2025/3/25,21:50,1351,0,,
2025/3/25,21:55,1340,0,,
2025/3/25,22:00,1332,0,,
2025/3/25,22:05,1324,0,,
2025/3/25,22:10,1325,0,,
2025/3/25,22:15,1323,0,,
2025/3/25,22:20,1321,0,,
2025/3/25,22:25,1313,0,,
2025/3/25,22:30,1317,0,,
2025/3/25,22:35,1301,0,,
2025/3/25,22:40,1296,0,,
2025/3/25,22:45,1295,0,,
2025/3/25,22:50,1290,0,,
2025/3/25,22:55,1272,0,,
2025/3/25,23:00,1264,0,,
2025/3/25,23:05,1272,0,,
2025/3/25,23:10,1274,0,,
2025/3/25,23:15,1265,0,,
2025/3/25,23:20,1258,0,,
2025/3/25,23:25,1251,0,,
2025/3/25,23:30,1260,0,,
2025/3/25,23:35,1250,0,,
2025/3/25,23:40,1243,0,,
2025/3/25,23:45,1232,0,,
2025/3/25,23:50,1224,0,,
2025/3/25,23:55,1222,0,,
