2025/5/9 1:10 UPDATE,,,,,
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1625,10:00〜11:00,5月8日,16:58,95,
,,,,,
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻,,
1550,10:00〜11:00,5月8日,16:58,,
,,,,,
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%),
1625,10:00〜11:00,5月8日,16:58,95,
,,,,,
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻,,
1550,10:00〜11:00,5月8日,16:58,,
,,,,,
予想気温(最低),予想気温(最高),,,,
*,*,,,,
,,,,,
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),,
2025/05/08,0:00,1163,0,,
2025/05/08,0:05,1153,0,,
2025/05/08,0:10,1156,0,,
2025/05/08,0:15,1146,0,,
2025/05/08,0:20,1130,0,,
2025/05/08,0:25,1119,0,,
2025/05/08,0:30,1117,0,,
2025/05/08,0:35,1117,0,,
2025/05/08,0:40,1105,0,,
2025/05/08,0:45,1090,0,,
2025/05/08,0:50,1087,0,,
2025/05/08,0:55,1083,0,,
2025/05/08,1:00,1088,0,,
2025/05/08,1:05,1083,0,,
2025/05/08,1:10,1079,0,,
2025/05/08,1:15,1081,0,,
2025/05/08,1:20,1069,0,,
2025/05/08,1:25,1075,0,,
2025/05/08,1:30,1071,0,,
2025/05/08,1:35,1078,0,,
2025/05/08,1:40,1081,0,,
2025/05/08,1:45,1080,0,,
2025/05/08,1:50,1076,0,,
2025/05/08,1:55,1081,0,,
2025/05/08,2:00,1082,0,,
2025/05/08,2:05,1087,0,,
2025/05/08,2:10,1088,0,,
2025/05/08,2:15,1101,0,,
2025/05/08,2:20,1112,0,,
2025/05/08,2:25,1114,0,,
2025/05/08,2:30,1107,0,,
2025/05/08,2:35,1124,0,,
2025/05/08,2:40,1141,0,,
2025/05/08,2:45,1133,0,,
2025/05/08,2:50,1142,0,,
2025/05/08,2:55,1154,0,,
2025/05/08,3:00,1154,0,,
2025/05/08,3:05,1152,0,,
2025/05/08,3:10,1154,0,,
2025/05/08,3:15,1168,0,,
2025/05/08,3:20,1174,0,,
2025/05/08,3:25,1178,0,,
2025/05/08,3:30,1182,0,,
2025/05/08,3:35,1187,0,,
2025/05/08,3:40,1195,0,,
2025/05/08,3:45,1196,0,,
2025/05/08,3:50,1201,0,,
2025/05/08,3:55,1209,0,,
2025/05/08,4:00,1210,0,,
2025/05/08,4:05,1211,0,,
2025/05/08,4:10,1208,0,,
2025/05/08,4:15,1214,0,,
2025/05/08,4:20,1213,0,,
2025/05/08,4:25,1213,0,,
2025/05/08,4:30,1212,0,,
2025/05/08,4:35,1211,0,,
2025/05/08,4:40,1215,0,,
2025/05/08,4:45,1222,0,,
2025/05/08,4:50,1221,0,,
2025/05/08,4:55,1210,0,,
2025/05/08,5:00,1205,0,,
2025/05/08,5:05,1210,0,,
2025/05/08,5:10,1211,0,,
2025/05/08,5:15,1209,1,,
2025/05/08,5:20,1204,2,,
2025/05/08,5:25,1203,4,,
2025/05/08,5:30,1190,6,,
2025/05/08,5:35,1192,10,,
2025/05/08,5:40,1185,13,,
2025/05/08,5:45,1187,18,,
2025/05/08,5:50,1190,28,,
2025/05/08,5:55,1185,36,,
2025/05/08,6:00,1181,44,,
2025/05/08,6:05,1181,52,,
2025/05/08,6:10,1188,61,,
2025/05/08,6:15,1196,70,,
2025/05/08,6:20,1198,80,,
2025/05/08,6:25,1200,90,,
2025/05/08,6:30,1201,99,,
2025/05/08,6:35,1205,110,,
2025/05/08,6:40,1206,121,,
2025/05/08,6:45,1209,133,,
2025/05/08,6:50,1197,144,,
2025/05/08,6:55,1203,155,,
2025/05/08,7:00,1213,167,,
2025/05/08,7:05,1230,178,,
2025/05/08,7:10,1237,192,,
2025/05/08,7:15,1241,204,,
2025/05/08,7:20,1234,217,,
2025/05/08,7:25,1237,229,,
2025/05/08,7:30,1252,242,,
2025/05/08,7:35,1259,255,,
2025/05/08,7:40,1277,268,,
2025/05/08,7:45,1283,283,,
2025/05/08,7:50,1293,296,,
2025/05/08,7:55,1303,309,,
2025/05/08,8:00,1313,323,,
2025/05/08,8:05,1330,334,,
2025/05/08,8:10,1346,347,,
2025/05/08,8:15,1365,360,,
2025/05/08,8:20,1378,373,,
2025/05/08,8:25,1386,386,,
2025/05/08,8:30,1384,397,,
2025/05/08,8:35,1404,408,,
2025/05/08,8:40,1413,419,,
2025/05/08,8:45,1421,430,,
2025/05/08,8:50,1443,440,,
2025/05/08,8:55,1455,453,,
2025/05/08,9:00,1459,466,,
2025/05/08,9:05,1459,477,,
2025/05/08,9:10,1460,488,,
2025/05/08,9:15,1476,500,,
2025/05/08,9:20,1473,509,,
2025/05/08,9:25,1483,517,,
2025/05/08,9:30,1486,525,,
2025/05/08,9:35,1495,532,,
2025/05/08,9:40,1499,540,,
2025/05/08,9:45,1494,548,,
2025/05/08,9:50,1491,554,,
2025/05/08,9:55,1494,559,,
2025/05/08,10:00,1497,564,,
2025/05/08,10:05,1493,569,,
2025/05/08,10:10,1485,573,,
2025/05/08,10:15,1493,578,,
2025/05/08,10:20,1496,581,,
2025/05/08,10:25,1492,585,,
2025/05/08,10:30,1499,588,,
2025/05/08,10:35,1499,591,,
2025/05/08,10:40,1506,595,,
2025/05/08,10:45,1496,598,,
2025/05/08,10:50,1501,601,,
2025/05/08,10:55,1503,603,,
2025/05/08,11:00,1504,605,,
2025/05/08,11:05,1506,607,,
2025/05/08,11:10,1504,609,,
2025/05/08,11:15,1503,610,,
2025/05/08,11:20,1504,612,,
2025/05/08,11:25,1506,613,,
2025/05/08,11:30,1504,614,,
2025/05/08,11:35,1507,615,,
2025/05/08,11:40,1502,615,,
2025/05/08,11:45,1498,615,,
2025/05/08,11:50,1500,616,,
2025/05/08,11:55,1495,616,,
2025/05/08,12:00,1487,616,,
2025/05/08,12:05,1465,616,,
2025/05/08,12:10,1450,616,,
2025/05/08,12:15,1445,615,,
2025/05/08,12:20,1439,615,,
2025/05/08,12:25,1428,614,,
2025/05/08,12:30,1427,613,,
2025/05/08,12:35,1429,612,,
2025/05/08,12:40,1434,610,,
2025/05/08,12:45,1433,609,,
2025/05/08,12:50,1444,608,,
2025/05/08,12:55,1443,607,,
2025/05/08,13:00,1452,606,,
2025/05/08,13:05,1480,603,,
2025/05/08,13:10,1495,602,,
2025/05/08,13:15,1513,600,,
2025/05/08,13:20,1518,596,,
2025/05/08,13:25,1524,591,,
2025/05/08,13:30,1529,588,,
2025/05/08,13:35,1530,585,,
2025/05/08,13:40,1525,580,,
2025/05/08,13:45,1524,576,,
2025/05/08,13:50,1533,569,,
2025/05/08,13:55,1526,563,,
2025/05/08,14:00,1523,557,,
2025/05/08,14:05,1527,551,,
2025/05/08,14:10,1524,545,,
2025/05/08,14:15,1524,537,,
2025/05/08,14:20,1522,529,,
2025/05/08,14:25,1520,521,,
2025/05/08,14:30,1521,512,,
2025/05/08,14:35,1516,504,,
2025/05/08,14:40,1511,495,,
2025/05/08,14:45,1504,485,,
2025/05/08,14:50,1512,476,,
2025/05/08,14:55,1499,467,,
2025/05/08,15:00,1490,457,,
2025/05/08,15:05,1491,447,,
2025/05/08,15:10,1482,438,,
2025/05/08,15:15,1481,429,,
2025/05/08,15:20,1486,417,,
2025/05/08,15:25,1487,405,,
2025/05/08,15:30,1488,394,,
2025/05/08,15:35,1506,382,,
2025/05/08,15:40,1512,370,,
2025/05/08,15:45,1509,358,,
2025/05/08,15:50,1515,344,,
2025/05/08,15:55,1513,331,,
2025/05/08,16:00,1517,318,,
2025/05/08,16:05,1524,305,,
2025/05/08,16:10,1516,292,,
2025/05/08,16:15,1516,279,,
2025/05/08,16:20,1520,264,,
2025/05/08,16:25,1526,250,,
2025/05/08,16:30,1520,237,,
2025/05/08,16:35,1519,223,,
2025/05/08,16:40,1506,210,,
2025/05/08,16:45,1504,197,,
2025/05/08,16:50,1512,182,,
2025/05/08,16:55,1500,168,,
2025/05/08,17:00,1493,155,,
2025/05/08,17:05,1491,141,,
2025/05/08,17:10,1479,128,,
2025/05/08,17:15,1480,115,,
2025/05/08,17:20,1481,102,,
2025/05/08,17:25,1469,89,,
2025/05/08,17:30,1462,77,,
2025/05/08,17:35,1465,66,,
2025/05/08,17:40,1464,58,,
2025/05/08,17:45,1447,49,,
2025/05/08,17:50,1452,42,,
2025/05/08,17:55,1448,34,,
2025/05/08,18:00,1445,30,,
2025/05/08,18:05,1450,27,,
2025/05/08,18:10,1450,21,,
2025/05/08,18:15,1449,17,,
2025/05/08,18:20,1458,12,,
2025/05/08,18:25,1452,8,,
2025/05/08,18:30,1452,5,,
2025/05/08,18:35,1456,3,,
2025/05/08,18:40,1462,1,,
2025/05/08,18:45,1465,0,,
2025/05/08,18:50,1471,0,,
2025/05/08,18:55,1477,0,,
2025/05/08,19:00,1474,0,,
2025/05/08,19:05,1470,0,,
2025/05/08,19:10,1467,0,,
2025/05/08,19:15,1465,0,,
2025/05/08,19:20,1465,0,,
2025/05/08,19:25,1454,0,,
2025/05/08,19:30,1444,0,,
2025/05/08,19:35,1430,0,,
2025/05/08,19:40,1428,0,,
2025/05/08,19:45,1423,0,,
2025/05/08,19:50,1426,0,,
2025/05/08,19:55,1424,0,,
2025/05/08,20:00,1426,0,,
2025/05/08,20:05,1416,0,,
2025/05/08,20:10,1410,0,,
2025/05/08,20:15,1406,0,,
2025/05/08,20:20,1395,0,,
2025/05/08,20:25,1398,0,,
2025/05/08,20:30,1390,0,,
2025/05/08,20:35,1383,0,,
2025/05/08,20:40,1385,0,,
2025/05/08,20:45,1376,0,,
2025/05/08,20:50,1370,0,,
2025/05/08,20:55,1364,0,,
2025/05/08,21:00,1360,0,,
2025/05/08,21:05,1357,0,,
2025/05/08,21:10,1355,0,,
2025/05/08,21:15,1353,0,,
2025/05/08,21:20,1346,0,,
2025/05/08,21:25,1338,0,,
2025/05/08,21:30,1334,0,,
2025/05/08,21:35,1323,0,,
2025/05/08,21:40,1325,0,,
2025/05/08,21:45,1320,0,,
2025/05/08,21:50,1314,0,,
2025/05/08,21:55,1310,0,,
2025/05/08,22:00,1300,0,,
2025/05/08,22:05,1286,0,,
2025/05/08,22:10,1285,0,,
2025/05/08,22:15,1278,0,,
2025/05/08,22:20,1273,0,,
2025/05/08,22:25,1275,0,,
2025/05/08,22:30,1276,0,,
2025/05/08,22:35,1274,0,,
2025/05/08,22:40,1260,0,,
2025/05/08,22:45,1243,0,,
2025/05/08,22:50,1239,0,,
2025/05/08,22:55,1238,0,,
2025/05/08,23:00,1239,0,,
2025/05/08,23:05,1251,0,,
2025/05/08,23:10,1257,0,,
2025/05/08,23:15,1244,0,,
2025/05/08,23:20,1240,0,,
2025/05/08,23:25,1240,0,,
2025/05/08,23:30,1216,0,,
2025/05/08,23:35,1198,0,,
2025/05/08,23:40,1194,0,,
2025/05/08,23:45,1190,0,,
2025/05/08,23:50,1189,0,,
2025/05/08,23:55,1186,0,,
