2025/5/6 1:10 UPDATE,,,,,
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1530,18:00〜19:00,5月5日,16:05,88,
,,,,,
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻,,
1350,18:00〜19:00,5月5日,16:05,,
,,,,,
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%),
1530,18:00〜19:00,5月5日,16:05,88,
,,,,,
翌日の使用率ピーク時予想電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻,,
1350,18:00〜19:00,5月5日,16:05,,
,,,,,
予想気温(最低),予想気温(最高),,,,
*,*,,,,
,,,,,
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW),,
2025/5/5,0:00,995,0,,
2025/5/5,0:05,1006,0,,
2025/5/5,0:10,995,0,,
2025/5/5,0:15,995,0,,
2025/5/5,0:20,976,0,,
2025/5/5,0:25,982,0,,
2025/5/5,0:30,958,0,,
2025/5/5,0:35,957,0,,
2025/5/5,0:40,953,0,,
2025/5/5,0:45,934,0,,
2025/5/5,0:50,932,0,,
2025/5/5,0:55,928,0,,
2025/5/5,1:00,931,0,,
2025/5/5,1:05,933,0,,
2025/5/5,1:10,926,0,,
2025/5/5,1:15,924,0,,
2025/5/5,1:20,916,0,,
2025/5/5,1:25,920,0,,
2025/5/5,1:30,920,0,,
2025/5/5,1:35,919,0,,
2025/5/5,1:40,922,0,,
2025/5/5,1:45,920,0,,
2025/5/5,1:50,918,0,,
2025/5/5,1:55,920,0,,
2025/5/5,2:00,931,0,,
2025/5/5,2:05,933,0,,
2025/5/5,2:10,934,0,,
2025/5/5,2:15,949,0,,
2025/5/5,2:20,947,0,,
2025/5/5,2:25,959,0,,
2025/5/5,2:30,953,0,,
2025/5/5,2:35,962,0,,
2025/5/5,2:40,974,0,,
2025/5/5,2:45,973,0,,
2025/5/5,2:50,987,0,,
2025/5/5,2:55,982,0,,
2025/5/5,3:00,983,0,,
2025/5/5,3:05,999,0,,
2025/5/5,3:10,1011,0,,
2025/5/5,3:15,1019,0,,
2025/5/5,3:20,1024,0,,
2025/5/5,3:25,1037,0,,
2025/5/5,3:30,1042,0,,
2025/5/5,3:35,1043,0,,
2025/5/5,3:40,1044,0,,
2025/5/5,3:45,1045,0,,
2025/5/5,3:50,1048,0,,
2025/5/5,3:55,1040,0,,
2025/5/5,4:00,1039,0,,
2025/5/5,4:05,1049,0,,
2025/5/5,4:10,1052,0,,
2025/5/5,4:15,1045,0,,
2025/5/5,4:20,1042,0,,
2025/5/5,4:25,1044,0,,
2025/5/5,4:30,1050,0,,
2025/5/5,4:35,1058,0,,
2025/5/5,4:40,1062,0,,
2025/5/5,4:45,1058,0,,
2025/5/5,4:50,1049,0,,
2025/5/5,4:55,1046,0,,
2025/5/5,5:00,1051,0,,
2025/5/5,5:05,1045,0,,
2025/5/5,5:10,1056,0,,
2025/5/5,5:15,1047,1,,
2025/5/5,5:20,1044,1,,
2025/5/5,5:25,1033,3,,
2025/5/5,5:30,1023,5,,
2025/5/5,5:35,1026,7,,
2025/5/5,5:40,1015,11,,
2025/5/5,5:45,1007,15,,
2025/5/5,5:50,1004,22,,
2025/5/5,5:55,994,33,,
2025/5/5,6:00,992,40,,
2025/5/5,6:05,983,49,,
2025/5/5,6:10,973,57,,
2025/5/5,6:15,989,67,,
2025/5/5,6:20,985,77,,
2025/5/5,6:25,986,88,,
2025/5/5,6:30,977,99,,
2025/5/5,6:35,980,111,,
2025/5/5,6:40,978,123,,
2025/5/5,6:45,974,136,,
2025/5/5,6:50,968,148,,
2025/5/5,6:55,960,160,,
2025/5/5,7:00,962,173,,
2025/5/5,7:05,964,186,,
2025/5/5,7:10,970,199,,
2025/5/5,7:15,977,213,,
2025/5/5,7:20,976,226,,
2025/5/5,7:25,972,239,,
2025/5/5,7:30,985,253,,
2025/5/5,7:35,996,266,,
2025/5/5,7:40,1009,280,,
2025/5/5,7:45,1007,294,,
2025/5/5,7:50,1023,307,,
2025/5/5,7:55,1042,320,,
2025/5/5,8:00,1049,294,,
2025/5/5,8:05,1025,305,,
2025/5/5,8:10,1028,316,,
2025/5/5,8:15,1034,328,,
2025/5/5,8:20,1041,338,,
2025/5/5,8:25,1043,348,,
2025/5/5,8:30,1052,359,,
2025/5/5,8:35,1061,368,,
2025/5/5,8:40,1083,379,,
2025/5/5,8:45,1082,388,,
2025/5/5,8:50,1084,397,,
2025/5/5,8:55,1079,406,,
2025/5/5,9:00,1071,359,,
2025/5/5,9:05,1042,367,,
2025/5/5,9:10,1076,374,,
2025/5/5,9:15,1098,381,,
2025/5/5,9:20,1103,388,,
2025/5/5,9:25,1099,394,,
2025/5/5,9:30,1105,387,,
2025/5/5,9:35,1087,392,,
2025/5/5,9:40,1105,398,,
2025/5/5,9:45,1106,403,,
2025/5/5,9:50,1117,407,,
2025/5/5,9:55,1123,411,,
2025/5/5,10:00,1123,427,,
2025/5/5,10:05,1131,430,,
2025/5/5,10:10,1115,434,,
2025/5/5,10:15,1120,437,,
2025/5/5,10:20,1136,440,,
2025/5/5,10:25,1124,443,,
2025/5/5,10:30,1129,428,,
2025/5/5,10:35,1119,430,,
2025/5/5,10:40,1133,432,,
2025/5/5,10:45,1126,434,,
2025/5/5,10:50,1137,436,,
2025/5/5,10:55,1133,438,,
2025/5/5,11:00,1137,397,,
2025/5/5,11:05,1117,398,,
2025/5/5,11:10,1132,399,,
2025/5/5,11:15,1143,401,,
2025/5/5,11:20,1141,401,,
2025/5/5,11:25,1138,402,,
2025/5/5,11:30,1140,375,,
2025/5/5,11:35,1119,375,,
2025/5/5,11:40,1133,376,,
2025/5/5,11:45,1132,375,,
2025/5/5,11:50,1131,376,,
2025/5/5,11:55,1143,376,,
2025/5/5,12:00,1148,400,,
2025/5/5,12:05,1162,400,,
2025/5/5,12:10,1151,400,,
2025/5/5,12:15,1143,400,,
2025/5/5,12:20,1147,400,,
2025/5/5,12:25,1142,400,,
2025/5/5,12:30,1136,427,,
2025/5/5,12:35,1147,426,,
2025/5/5,12:40,1134,425,,
2025/5/5,12:45,1122,424,,
2025/5/5,12:50,1129,423,,
2025/5/5,12:55,1134,423,,
2025/5/5,13:00,1127,477,,
2025/5/5,13:05,1175,476,,
2025/5/5,13:10,1143,474,,
2025/5/5,13:15,1137,472,,
2025/5/5,13:20,1139,470,,
2025/5/5,13:25,1135,467,,
2025/5/5,13:30,1133,480,,
2025/5/5,13:35,1136,476,,
2025/5/5,13:40,1136,472,,
2025/5/5,13:45,1128,467,,
2025/5/5,13:50,1133,462,,
2025/5/5,13:55,1132,455,,
2025/5/5,14:00,1138,484,,
2025/5/5,14:05,1164,476,,
2025/5/5,14:10,1143,465,,
2025/5/5,14:15,1129,451,,
2025/5/5,14:20,1135,437,,
2025/5/5,14:25,1138,421,,
2025/5/5,14:30,1139,408,,
2025/5/5,14:35,1120,401,,
2025/5/5,14:40,1124,388,,
2025/5/5,14:45,1121,373,,
2025/5/5,14:50,1110,359,,
2025/5/5,14:55,1100,350,,
2025/5/5,15:00,1116,338,,
2025/5/5,15:05,1124,326,,
2025/5/5,15:10,1121,316,,
2025/5/5,15:15,1119,301,,
2025/5/5,15:20,1109,292,,
2025/5/5,15:25,1119,280,,
2025/5/5,15:30,1122,269,,
2025/5/5,15:35,1128,252,,
2025/5/5,15:40,1126,238,,
2025/5/5,15:45,1110,229,,
2025/5/5,15:50,1127,220,,
2025/5/5,15:55,1119,208,,
2025/5/5,16:00,1106,223,,
2025/5/5,16:05,1129,211,,
2025/5/5,16:10,1130,202,,
2025/5/5,16:15,1128,194,,
2025/5/5,16:20,1124,185,,
2025/5/5,16:25,1119,181,,
2025/5/5,16:30,1129,172,,
2025/5/5,16:35,1130,161,,
2025/5/5,16:40,1124,149,,
2025/5/5,16:45,1116,138,,
2025/5/5,16:50,1124,128,,
2025/5/5,16:55,1135,116,,
2025/5/5,17:00,1133,106,,
2025/5/5,17:05,1133,95,,
2025/5/5,17:10,1128,82,,
2025/5/5,17:15,1141,70,,
2025/5/5,17:20,1155,59,,
2025/5/5,17:25,1157,49,,
2025/5/5,17:30,1150,41,,
2025/5/5,17:35,1144,34,,
2025/5/5,17:40,1152,30,,
2025/5/5,17:45,1157,25,,
2025/5/5,17:50,1156,22,,
2025/5/5,17:55,1162,18,,
2025/5/5,18:00,1180,13,,
2025/5/5,18:05,1184,7,,
2025/5/5,18:10,1180,5,,
2025/5/5,18:15,1178,4,,
2025/5/5,18:20,1182,2,,
2025/5/5,18:25,1188,1,,
2025/5/5,18:30,1199,0,,
2025/5/5,18:35,1203,0,,
2025/5/5,18:40,1209,0,,
2025/5/5,18:45,1213,0,,
2025/5/5,18:50,1214,0,,
2025/5/5,18:55,1219,0,,
2025/5/5,19:00,1214,0,,
2025/5/5,19:05,1230,0,,
2025/5/5,19:10,1230,0,,
2025/5/5,19:15,1229,0,,
2025/5/5,19:20,1234,0,,
2025/5/5,19:25,1227,0,,
2025/5/5,19:30,1215,0,,
2025/5/5,19:35,1214,0,,
2025/5/5,19:40,1220,0,,
2025/5/5,19:45,1209,0,,
2025/5/5,19:50,1211,0,,
2025/5/5,19:55,1200,0,,
2025/5/5,20:00,1206,0,,
2025/5/5,20:05,1199,0,,
2025/5/5,20:10,1199,0,,
2025/5/5,20:15,1198,0,,
2025/5/5,20:20,1207,0,,
2025/5/5,20:25,1198,0,,
2025/5/5,20:30,1185,0,,
2025/5/5,20:35,1178,0,,
2025/5/5,20:40,1194,0,,
2025/5/5,20:45,1195,0,,
2025/5/5,20:50,1189,0,,
2025/5/5,20:55,1174,0,,
2025/5/5,21:00,1168,0,,
2025/5/5,21:05,1158,0,,
2025/5/5,21:10,1157,0,,
2025/5/5,21:15,1155,0,,
2025/5/5,21:20,1147,0,,
2025/5/5,21:25,1137,0,,
2025/5/5,21:30,1132,0,,
2025/5/5,21:35,1131,0,,
2025/5/5,21:40,1123,0,,
2025/5/5,21:45,1125,0,,
2025/5/5,21:50,1119,0,,
2025/5/5,21:55,1111,0,,
2025/5/5,22:00,1097,0,,
2025/5/5,22:05,1093,0,,
2025/5/5,22:10,1096,0,,
2025/5/5,22:15,1099,0,,
2025/5/5,22:20,1094,0,,
2025/5/5,22:25,1083,0,,
2025/5/5,22:30,1076,0,,
2025/5/5,22:35,1072,0,,
2025/5/5,22:40,1070,0,,
2025/5/5,22:45,1064,0,,
2025/5/5,22:50,1075,0,,
2025/5/5,22:55,1066,0,,
2025/5/5,23:00,1052,0,,
2025/5/5,23:05,1054,0,,
2025/5/5,23:10,1058,0,,
2025/5/5,23:15,1050,0,,
2025/5/5,23:20,1036,0,,
2025/5/5,23:25,1035,0,,
2025/5/5,23:30,1033,0,,
2025/5/5,23:35,1027,0,,
2025/5/5,23:40,1024,0,,
2025/5/5,23:45,1016,0,,
2025/5/5,23:50,1004,0,,
2025/5/5,23:55,992,0,,
