2025/7/3 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2793,14:00〜15:00,7/3,0:13,9,91
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2570,14:00〜15:00,7/3,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2215,8:00〜9:00,7/3,0:13,6,94
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2090,8:00〜9:00,7/3,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
92,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2025/7/2,0:00,1558,1580,86,1794
2025/7/2,1:00,1442,1470,81,1780
2025/7/2,2:00,1416,1430,79,1785
2025/7/2,3:00,1415,1430,80,1752
2025/7/2,4:00,1417,1430,84,1669
2025/7/2,5:00,1432,1450,86,1655
2025/7/2,6:00,1506,1554,85,1769
2025/7/2,7:00,1704,1770,87,1940
2025/7/2,8:00,2019,2090,91,2215
2025/7/2,9:00,2249,2310,91,2453
2025/7/2,10:00,2323,2410,90,2570
2025/7/2,11:00,2378,2450,90,2626
2025/7/2,12:00,2348,2420,90,2603
2025/7/2,13:00,2477,2530,90,2728
2025/7/2,14:00,2516,2570,90,2793
2025/7/2,15:00,2527,2560,89,2814
2025/7/2,16:00,2524,2500,92,2728
2025/7/2,17:00,2395,2360,90,2643
2025/7/2,18:00,2268,2270,91,2492
2025/7/2,19:00,2160,2190,86,2494
2025/7/2,20:00,2045,2090,85,2403
2025/7/2,21:00,1932,1980,83,2303
2025/7/2,22:00,1812,1860,85,2122
2025/7/2,23:00,1695,1760,86,1966
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2705,14:00〜15:00,7/2,16:30,92
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2510,14:00〜15:00,7/2,16:30
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
2705,14:00〜15:00,7/2,16:30,92
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2510,14:00〜15:00,7/2,16:30
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/7/2,0:00,1653,0
2025/7/2,0:05,1644,0
2025/7/2,0:10,1627,0
2025/7/2,0:15,1617,0
2025/7/2,0:20,1591,0
2025/7/2,0:25,1578,0
2025/7/2,0:30,1556,0
2025/7/2,0:35,1538,0
2025/7/2,0:40,1536,0
2025/7/2,0:45,1524,0
2025/7/2,0:50,1506,0
2025/7/2,0:55,1500,0
2025/7/2,1:00,1484,0
2025/7/2,1:05,1466,0
2025/7/2,1:10,1469,0
2025/7/2,1:15,1465,0
2025/7/2,1:20,1461,0
2025/7/2,1:25,1448,0
2025/7/2,1:30,1439,0
2025/7/2,1:35,1435,0
2025/7/2,1:40,1434,0
2025/7/2,1:45,1426,0
2025/7/2,1:50,1415,0
2025/7/2,1:55,1420,0
2025/7/2,2:00,1428,0
2025/7/2,2:05,1432,0
2025/7/2,2:10,1426,0
2025/7/2,2:15,1405,0
2025/7/2,2:20,1396,0
2025/7/2,2:25,1416,0
2025/7/2,2:30,1418,0
2025/7/2,2:35,1410,0
2025/7/2,2:40,1416,0
2025/7/2,2:45,1429,0
2025/7/2,2:50,1422,0
2025/7/2,2:55,1413,0
2025/7/2,3:00,1411,0
2025/7/2,3:05,1407,0
2025/7/2,3:10,1414,0
2025/7/2,3:15,1410,0
2025/7/2,3:20,1415,0
2025/7/2,3:25,1418,0
2025/7/2,3:30,1413,0
2025/7/2,3:35,1412,0
2025/7/2,3:40,1411,0
2025/7/2,3:45,1415,0
2025/7/2,3:50,1421,0
2025/7/2,3:55,1425,0
2025/7/2,4:00,1416,0
2025/7/2,4:05,1418,0
2025/7/2,4:10,1409,0
2025/7/2,4:15,1402,0
2025/7/2,4:20,1407,0
2025/7/2,4:25,1408,0
2025/7/2,4:30,1403,0
2025/7/2,4:35,1415,0
2025/7/2,4:40,1428,0
2025/7/2,4:45,1427,0
2025/7/2,4:50,1426,0
2025/7/2,4:55,1427,0
2025/7/2,5:00,1430,0
2025/7/2,5:05,1441,1
2025/7/2,5:10,1443,2
2025/7/2,5:15,1443,3
2025/7/2,5:20,1431,4
2025/7/2,5:25,1427,6
2025/7/2,5:30,1428,7
2025/7/2,5:35,1419,8
2025/7/2,5:40,1428,12
2025/7/2,5:45,1432,17
2025/7/2,5:50,1426,19
2025/7/2,5:55,1431,22
2025/7/2,6:00,1433,24
2025/7/2,6:05,1435,28
2025/7/2,6:10,1459,31
2025/7/2,6:15,1471,34
2025/7/2,6:20,1475,38
2025/7/2,6:25,1488,41
2025/7/2,6:30,1490,45
2025/7/2,6:35,1509,49
2025/7/2,6:40,1517,53
2025/7/2,6:45,1537,57
2025/7/2,6:50,1547,62
2025/7/2,6:55,1555,68
2025/7/2,7:00,1583,74
2025/7/2,7:05,1593,80
2025/7/2,7:10,1604,85
2025/7/2,7:15,1625,92
2025/7/2,7:20,1650,97
2025/7/2,7:25,1684,103
2025/7/2,7:30,1691,111
2025/7/2,7:35,1708,118
2025/7/2,7:40,1729,125
2025/7/2,7:45,1761,132
2025/7/2,7:50,1781,139
2025/7/2,7:55,1794,149
2025/7/2,8:00,1822,159
2025/7/2,8:05,1864,167
2025/7/2,8:10,1900,174
2025/7/2,8:15,1936,183
2025/7/2,8:20,1953,189
2025/7/2,8:25,1983,197
2025/7/2,8:30,2006,205
2025/7/2,8:35,2038,214
2025/7/2,8:40,2068,221
2025/7/2,8:45,2089,229
2025/7/2,8:50,2115,238
2025/7/2,8:55,2124,246
2025/7/2,9:00,2154,255
2025/7/2,9:05,2171,265
2025/7/2,9:10,2193,274
2025/7/2,9:15,2212,285
2025/7/2,9:20,2219,299
2025/7/2,9:25,2229,308
2025/7/2,9:30,2249,317
2025/7/2,9:35,2265,325
2025/7/2,9:40,2289,329
2025/7/2,9:45,2298,329
2025/7/2,9:50,2286,336
2025/7/2,9:55,2281,341
2025/7/2,10:00,2296,346
2025/7/2,10:05,2293,356
2025/7/2,10:10,2290,359
2025/7/2,10:15,2313,364
2025/7/2,10:20,2308,366
2025/7/2,10:25,2314,368
2025/7/2,10:30,2322,372
2025/7/2,10:35,2331,372
2025/7/2,10:40,2329,375
2025/7/2,10:45,2340,381
2025/7/2,10:50,2344,384
2025/7/2,10:55,2343,390
2025/7/2,11:00,2352,391
2025/7/2,11:05,2358,400
2025/7/2,11:10,2352,405
2025/7/2,11:15,2363,413
2025/7/2,11:20,2361,420
2025/7/2,11:25,2374,427
2025/7/2,11:30,2382,429
2025/7/2,11:35,2381,434
2025/7/2,11:40,2394,438
2025/7/2,11:45,2396,441
2025/7/2,11:50,2391,442
2025/7/2,11:55,2388,441
2025/7/2,12:00,2396,441
2025/7/2,12:05,2374,443
2025/7/2,12:10,2353,443
2025/7/2,12:15,2355,444
2025/7/2,12:20,2339,446
2025/7/2,12:25,2315,448
2025/7/2,12:30,2319,455
2025/7/2,12:35,2323,458
2025/7/2,12:40,2325,463
2025/7/2,12:45,2334,467
2025/7/2,12:50,2358,469
2025/7/2,12:55,2380,471
2025/7/2,13:00,2401,472
2025/7/2,13:05,2422,477
2025/7/2,13:10,2428,479
2025/7/2,13:15,2458,480
2025/7/2,13:20,2465,479
2025/7/2,13:25,2465,477
2025/7/2,13:30,2480,477
2025/7/2,13:35,2481,473
2025/7/2,13:40,2492,471
2025/7/2,13:45,2501,469
2025/7/2,13:50,2503,468
2025/7/2,13:55,2505,460
2025/7/2,14:00,2520,457
