2025/5/21 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2065,14:00〜15:00,5/21,0:13,16,86
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1780,14:00〜15:00,5/21,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1783,18:00〜19:00,5/21,0:13,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1630,18:00〜19:00,5/21,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
95,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2025/5/20,0:00,1167,1170,88,1317
2025/5/20,1:00,1119,1110,88,1269
2025/5/20,2:00,1147,1130,87,1306
2025/5/20,3:00,1203,1180,89,1344
2025/5/20,4:00,1218,1200,89,1355
2025/5/20,5:00,1199,1200,88,1358
2025/5/20,6:00,1222,1227,87,1389
2025/5/20,7:00,1342,1350,88,1518
2025/5/20,8:00,1555,1550,89,1746
2025/5/20,9:00,1724,1710,89,1934
2025/5/20,10:00,1769,1760,88,2004
2025/5/20,11:00,1792,1760,88,2018
2025/5/20,12:00,1747,1710,86,2013
2025/5/20,13:00,1846,1770,90,2044
2025/5/20,14:00,1857,1780,89,2065
2025/5/20,15:00,1849,1760,88,2084
2025/5/20,16:00,1832,1720,93,1958
2025/5/20,17:00,1744,1664,95,1827
2025/5/20,18:00,1688,1630,94,1783
2025/5/20,19:00,1643,1600,93,1763
2025/5/20,20:00,1565,1530,90,1720
2025/5/20,21:00,1497,1460,88,1693
2025/5/20,22:00,1422,1380,83,1694
2025/5/20,23:00,1356,1320,78,1721
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2011,13:00〜14:00,5/20,16:02,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1820,13:00〜14:00,5/20,16:02
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
2011,13:00〜14:00,5/20,16:02,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1820,13:00〜14:00,5/20,16:02
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/5/20,0:00,1216,0
2025/5/20,0:05,1197,0
2025/5/20,0:10,1201,0
2025/5/20,0:15,1194,0
2025/5/20,0:20,1180,0
2025/5/20,0:25,1174,0
2025/5/20,0:30,1173,0
2025/5/20,0:35,1160,0
2025/5/20,0:40,1146,0
2025/5/20,0:45,1150,0
2025/5/20,0:50,1149,0
2025/5/20,0:55,1148,0
2025/5/20,1:00,1137,0
2025/5/20,1:05,1127,0
2025/5/20,1:10,1137,0
2025/5/20,1:15,1141,0
2025/5/20,1:20,1126,0
2025/5/20,1:25,1122,0
2025/5/20,1:30,1120,0
2025/5/20,1:35,1119,0
2025/5/20,1:40,1110,0
2025/5/20,1:45,1102,0
2025/5/20,1:50,1106,0
2025/5/20,1:55,1106,0
2025/5/20,2:00,1109,0
2025/5/20,2:05,1119,0
2025/5/20,2:10,1125,0
2025/5/20,2:15,1134,0
2025/5/20,2:20,1131,0
2025/5/20,2:25,1134,0
2025/5/20,2:30,1146,0
2025/5/20,2:35,1148,0
2025/5/20,2:40,1156,0
2025/5/20,2:45,1171,0
2025/5/20,2:50,1173,0
2025/5/20,2:55,1166,0
2025/5/20,3:00,1159,0
2025/5/20,3:05,1168,0
2025/5/20,3:10,1165,0
2025/5/20,3:15,1180,0
2025/5/20,3:20,1204,0
2025/5/20,3:25,1217,0
2025/5/20,3:30,1214,0
2025/5/20,3:35,1200,0
2025/5/20,3:40,1210,0
2025/5/20,3:45,1213,0
