2023/1/15 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1963,10:00〜11:00,1/15,0:13,89
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1750,10:00〜11:00,1/15,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1574,1:00〜2:00,1/15,0:13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1450,1:00〜2:00,1/15,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
91,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2023/1/14,0:00,1438,1490,88,1627
2023/1/14,1:00,1401,1450,89,1574
2023/1/14,2:00,1425,1460,89,1589
2023/1/14,3:00,1434,1470,89,1605
2023/1/14,4:00,1400,1430,89,1569
2023/1/14,5:00,1352,1390,88,1531
2023/1/14,6:00,1360,1400,87,1547
2023/1/14,7:00,1467,1490,89,1644
2023/1/14,8:00,1646,1630,91,1804
2023/1/14,9:00,1757,1720,91,1917
2023/1/14,10:00,1760,1750,89,1963
2023/1/14,11:00,1739,1720,89,1948
2023/1/14,12:00,1687,1660,87,1921
2023/1/14,13:00,1675,1620,88,1885
2023/1/14,14:00,1642,1580,89,1839
2023/1/14,15:00,1613,1590,87,1853
2023/1/14,16:00,1634,1630,85,1916
2023/1/14,17:00,1665,1670,83,1983
2023/1/14,18:00,1663,1680,81,2053
2023/1/14,19:00,1622,1640,81,1989
2023/1/14,20:00,1575,1590,80,1968
2023/1/14,21:00,1507,1520,77,1938
2023/1/14,22:00,1429,1440,74,1923
2023/1/14,23:00,1371,1380,73,1859
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1915,18:00〜19:00,1/14,23:43,
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1730,18:00〜19:00,1/14,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1915,18:00〜19:00,1/14,23:43,
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1730,18:00〜19:00,1/14,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/1/14,0:00,1482,0
2023/1/14,0:05,1489,0
2023/1/14,0:10,1474,0
2023/1/14,0:15,1471,0
2023/1/14,0:20,1453,0
2023/1/14,0:25,1446,0
2023/1/14,0:30,1441,0
2023/1/14,0:35,1434,0
2023/1/14,0:40,1413,0
2023/1/14,0:45,1396,0
2023/1/14,0:50,1405,0
2023/1/14,0:55,1415,0
2023/1/14,1:00,1413,0
2023/1/14,1:05,1407,0
2023/1/14,1:10,1414,0
2023/1/14,1:15,1408,0
2023/1/14,1:20,1400,0
2023/1/14,1:25,1400,0
2023/1/14,1:30,1394,0
2023/1/14,1:35,1391,0
2023/1/14,1:40,1396,0
2023/1/14,1:45,1402,0
2023/1/14,1:50,1400,0
2023/1/14,1:55,1402,0
2023/1/14,2:00,1392,0
2023/1/14,2:05,1392,0
2023/1/14,2:10,1419,0
2023/1/14,2:15,1417,0
2023/1/14,2:20,1428,0
2023/1/14,2:25,1415,0
2023/1/14,2:30,1420,0
2023/1/14,2:35,1429,0
2023/1/14,2:40,1426,0
2023/1/14,2:45,1431,0
2023/1/14,2:50,1435,0
2023/1/14,2:55,1439,0
2023/1/14,3:00,1443,0
2023/1/14,3:05,1445,0
2023/1/14,3:10,1444,0
2023/1/14,3:15,1433,0
2023/1/14,3:20,1440,0
2023/1/14,3:25,1446,0
2023/1/14,3:30,1443,0
2023/1/14,3:35,1445,0
2023/1/14,3:40,1438,0
2023/1/14,3:45,1422,0
2023/1/14,3:50,1408,0
2023/1/14,3:55,1413,0
2023/1/14,4:00,1426,0
2023/1/14,4:05,1432,0
2023/1/14,4:10,1424,0
2023/1/14,4:15,1420,0
2023/1/14,4:20,1416,0
2023/1/14,4:25,1406,0
2023/1/14,4:30,1401,0
2023/1/14,4:35,1404,0
2023/1/14,4:40,1397,0
2023/1/14,4:45,1386,0
2023/1/14,4:50,1377,0
2023/1/14,4:55,1368,0
2023/1/14,5:00,1373,0
2023/1/14,5:05,1371,0
2023/1/14,5:10,1370,0
2023/1/14,5:15,1371,0
2023/1/14,5:20,1369,0
2023/1/14,5:25,1368,0
2023/1/14,5:30,1356,0
2023/1/14,5:35,1347,0
2023/1/14,5:40,1351,0
2023/1/14,5:45,1336,0
2023/1/14,5:50,1335,0
2023/1/14,5:55,1327,0
2023/1/14,6:00,1327,0
2023/1/14,6:05,1339,0
2023/1/14,6:10,1345,0
2023/1/14,6:15,1344,0
2023/1/14,6:20,1350,0
2023/1/14,6:25,1346,0
2023/1/14,6:30,1353,0
2023/1/14,6:35,1371,0
2023/1/14,6:40,1380,0
2023/1/14,6:45,1380,0
2023/1/14,6:50,1358,0
