2022/4/7 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2052,10:00〜11:00,4/7,0:13,81
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1680,10:00〜11:00,4/7,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1467,1:00〜2:00,4/7,0:13,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1260,1:00〜2:00,4/7,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
85,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2022/4/6,0:00,1285,1290,85,1504
2022/4/6,1:00,1256,1260,85,1467
2022/4/6,2:00,1307,1310,85,1534
2022/4/6,3:00,1359,1350,85,1586
2022/4/6,4:00,1362,1360,84,1606
2022/4/6,5:00,1353,1350,84,1602
2022/4/6,6:00,1393,1400,83,1667
2022/4/6,7:00,1457,1490,81,1791
2022/4/6,8:00,1587,1610,81,1948
2022/4/6,9:00,1664,1670,81,2034
2022/4/6,10:00,1678,1680,81,2052
2022/4/6,11:00,1690,1660,82,2038
2022/4/6,12:00,1596,1580,82,1943
2022/4/6,13:00,1652,1630,82,2008
2022/4/6,14:00,1634,1620,82,1988
2022/4/6,15:00,1602,1610,82,1951
2022/4/6,16:00,1620,1620,84,1926
2022/4/6,17:00,1589,1610,80,1969
2022/4/6,18:00,1612,1610,81,1967
2022/4/6,19:00,1592,1590,81,1960
2022/4/6,20:00,1537,1540,80,1915
2022/4/6,21:00,1484,1490,79,1862
2022/4/6,22:00,1421,1420,76,1860
2022/4/6,23:00,1351,1360,72,1858
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1890,10:00〜11:00,4/6,23:43,
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1660,10:00〜11:00,4/6,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1851,15:00〜16:00,4/6,23:43,
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1630,15:00〜16:00,4/6,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/4/6,0:00,1344,0
2022/4/6,0:05,1328,0
2022/4/6,0:10,1314,0
2022/4/6,0:15,1309,0
2022/4/6,0:20,1288,0
2022/4/6,0:25,1301,0
2022/4/6,0:30,1290,0
2022/4/6,0:35,1277,0
2022/4/6,0:40,1272,0
2022/4/6,0:45,1263,0
2022/4/6,0:50,1260,0
2022/4/6,0:55,1260,0
2022/4/6,1:00,1255,0
2022/4/6,1:05,1259,0
2022/4/6,1:10,1252,0
2022/4/6,1:15,1253,0
2022/4/6,1:20,1252,0
2022/4/6,1:25,1250,0
2022/4/6,1:30,1239,0
2022/4/6,1:35,1247,0
2022/4/6,1:40,1256,0
2022/4/6,1:45,1262,0
2022/4/6,1:50,1260,0
2022/4/6,1:55,1274,0
2022/4/6,2:00,1267,0
2022/4/6,2:05,1275,0
2022/4/6,2:10,1282,0
2022/4/6,2:15,1288,0
2022/4/6,2:20,1287,0
2022/4/6,2:25,1287,0
2022/4/6,2:30,1302,0
2022/4/6,2:35,1316,0
2022/4/6,2:40,1319,0
2022/4/6,2:45,1324,0
2022/4/6,2:50,1323,0
2022/4/6,2:55,1337,0
2022/4/6,3:00,1342,0
2022/4/6,3:05,1357,0
2022/4/6,3:10,1356,0
2022/4/6,3:15,1360,0
2022/4/6,3:20,1363,0
2022/4/6,3:25,1357,0
2022/4/6,3:30,1354,0
2022/4/6,3:35,1352,0
2022/4/6,3:40,1359,0
2022/4/6,3:45,1364,0
2022/4/6,3:50,1365,0
2022/4/6,3:55,1359,0
2022/4/6,4:00,1357,0
2022/4/6,4:05,1367,0
2022/4/6,4:10,1369,0
2022/4/6,4:15,1363,0
2022/4/6,4:20,1363,0
2022/4/6,4:25,1360,0
2022/4/6,4:30,1370,0
2022/4/6,4:35,1363,0
2022/4/6,4:40,1364,0
2022/4/6,4:45,1356,0
2022/4/6,4:50,1355,0
2022/4/6,4:55,1355,0
2022/4/6,5:00,1361,0
2022/4/6,5:05,1354,0
2022/4/6,5:10,1356,0
2022/4/6,5:15,1360,0
2022/4/6,5:20,1365,0
2022/4/6,5:25,1365,0
2022/4/6,5:30,1348,0
2022/4/6,5:35,1340,0
2022/4/6,5:40,1356,0
2022/4/6,5:45,1350,0
2022/4/6,5:50,1349,3
2022/4/6,5:55,1350,7
2022/4/6,6:00,1345,10
2022/4/6,6:05,1356,14
2022/4/6,6:10,1367,19
2022/4/6,6:15,1372,25
2022/4/6,6:20,1372,31
2022/4/6,6:25,1374,39
2022/4/6,6:30,1382,49
2022/4/6,6:35,1401,58
2022/4/6,6:40,1407,68
2022/4/6,6:45,1416,79
2022/4/6,6:50,1418,90
2022/4/6,6:55,1420,101
2022/4/6,7:00,1430,101
2022/4/6,7:05,1429,112
2022/4/6,7:10,1426,123
2022/4/6,7:15,1435,133
2022/4/6,7:20,1438,144
2022/4/6,7:25,1446,155
2022/4/6,7:30,1444,167
2022/4/6,7:35,1462,179
2022/4/6,7:40,1466,192
2022/4/6,7:45,1478,204
2022/4/6,7:50,1467,216
2022/4/6,7:55,1483,228
2022/4/6,8:00,1505,235
2022/4/6,8:05,1517,247
2022/4/6,8:10,1536,259
2022/4/6,8:15,1551,270
2022/4/6,8:20,1554,280
2022/4/6,8:25,1564,289
2022/4/6,8:30,1584,298
2022/4/6,8:35,1605,307
2022/4/6,8:40,1610,317
2022/4/6,8:45,1609,327
2022/4/6,8:50,1629,338
2022/4/6,8:55,1635,348
2022/4/6,9:00,1645,359
2022/4/6,9:05,1648,368
2022/4/6,9:10,1659,377
2022/4/6,9:15,1665,386
2022/4/6,9:20,1663,394
2022/4/6,9:25,1660,402
2022/4/6,9:30,1664,409
2022/4/6,9:35,1659,413
2022/4/6,9:40,1669,420
2022/4/6,9:45,1661,425
2022/4/6,9:50,1670,432
2022/4/6,9:55,1675,439
2022/4/6,10:00,1673,447
2022/4/6,10:05,1667,453
2022/4/6,10:10,1662,459
2022/4/6,10:15,1666,465
2022/4/6,10:20,1667,470
2022/4/6,10:25,1674,476
2022/4/6,10:30,1674,480
2022/4/6,10:35,1680,485
2022/4/6,10:40,1685,490
2022/4/6,10:45,1678,493
2022/4/6,10:50,1684,497
2022/4/6,10:55,1692,501
2022/4/6,11:00,1701,501
2022/4/6,11:05,1705,504
2022/4/6,11:10,1703,506
2022/4/6,11:15,1700,509
2022/4/6,11:20,1703,511
2022/4/6,11:25,1696,514
2022/4/6,11:30,1688,517
2022/4/6,11:35,1685,518
2022/4/6,11:40,1687,519
2022/4/6,11:45,1681,520
2022/4/6,11:50,1684,519
2022/4/6,11:55,1680,520
2022/4/6,12:00,1667,520
2022/4/6,12:05,1633,521
2022/4/6,12:10,1619,521
2022/4/6,12:15,1613,523
2022/4/6,12:20,1596,523
2022/4/6,12:25,1586,522
2022/4/6,12:30,1591,520
2022/4/6,12:35,1570,519
2022/4/6,12:40,1575,518
2022/4/6,12:45,1579,516
2022/4/6,12:50,1585,513
2022/4/6,12:55,1590,511
2022/4/6,13:00,1611,510
2022/4/6,13:05,1640,505
2022/4/6,13:10,1650,501
2022/4/6,13:15,1652,498
2022/4/6,13:20,1648,494
2022/4/6,13:25,1654,490
2022/4/6,13:30,1652,485
2022/4/6,13:35,1653,479
2022/4/6,13:40,1657,474
2022/4/6,13:45,1655,469
2022/4/6,13:50,1659,462
2022/4/6,13:55,1650,454
2022/4/6,14:00,1653,448
2022/4/6,14:05,1649,443
2022/4/6,14:10,1644,438
2022/4/6,14:15,1647,429
2022/4/6,14:20,1646,418
2022/4/6,14:25,1635,408
2022/4/6,14:30,1635,400
2022/4/6,14:35,1632,389
2022/4/6,14:40,1634,382
2022/4/6,14:45,1630,371
2022/4/6,14:50,1624,359
2022/4/6,14:55,1618,350
2022/4/6,15:00,1618,342
2022/4/6,15:05,1598,334
2022/4/6,15:10,1587,326
2022/4/6,15:15,1591,320
2022/4/6,15:20,1594,312
2022/4/6,15:25,1603,302
2022/4/6,15:30,1604,295
2022/4/6,15:35,1595,285
2022/4/6,15:40,1598,275
2022/4/6,15:45,1609,265
2022/4/6,15:50,1613,254
2022/4/6,15:55,1616,243
2022/4/6,16:00,1612,235
2022/4/6,16:05,1624,224
2022/4/6,16:10,1628,213
2022/4/6,16:15,1629,201
2022/4/6,16:20,1632,187
2022/4/6,16:25,1632,175
2022/4/6,16:30,1628,164
2022/4/6,16:35,1625,152
2022/4/6,16:40,1620,139
2022/4/6,16:45,1612,128
2022/4/6,16:50,1602,117
2022/4/6,16:55,1605,106
2022/4/6,17:00,1603,106
2022/4/6,17:05,1607,97
2022/4/6,17:10,1598,87
2022/4/6,17:15,1597,76
2022/4/6,17:20,1597,66
2022/4/6,17:25,1585,56
2022/4/6,17:30,1591,46
2022/4/6,17:35,1586,37
2022/4/6,17:40,1586,34
2022/4/6,17:45,1582,31
2022/4/6,17:50,1579,24
2022/4/6,17:55,1580,18
2022/4/6,18:00,1583,17
2022/4/6,18:05,1586,11
2022/4/6,18:10,1590,6
2022/4/6,18:15,1599,2
2022/4/6,18:20,1604,0
2022/4/6,18:25,1606,0
2022/4/6,18:30,1605,0
2022/4/6,18:35,1619,0
2022/4/6,18:40,1625,0
2022/4/6,18:45,1624,0
2022/4/6,18:50,1623,0
2022/4/6,18:55,1629,0
2022/4/6,19:00,1630,0
2022/4/6,19:05,1627,0
2022/4/6,19:10,1623,0
2022/4/6,19:15,1611,0
2022/4/6,19:20,1600,0
2022/4/6,19:25,1590,0
2022/4/6,19:30,1592,0
2022/4/6,19:35,1585,0
2022/4/6,19:40,1585,0
2022/4/6,19:45,1578,0
2022/4/6,19:50,1575,0
2022/4/6,19:55,1568,0
2022/4/6,20:00,1573,0
2022/4/6,20:05,1560,0
2022/4/6,20:10,1554,0
2022/4/6,20:15,1552,0
2022/4/6,20:20,1545,0
2022/4/6,20:25,1541,0
2022/4/6,20:30,1544,0
2022/4/6,20:35,1532,0
2022/4/6,20:40,1532,0
2022/4/6,20:45,1523,0
2022/4/6,20:50,1526,0
2022/4/6,20:55,1521,0
2022/4/6,21:00,1516,0
2022/4/6,21:05,1508,0
2022/4/6,21:10,1508,0
2022/4/6,21:15,1504,0
2022/4/6,21:20,1496,0
2022/4/6,21:25,1496,0
2022/4/6,21:30,1485,0
2022/4/6,21:35,1479,0
2022/4/6,21:40,1481,0
2022/4/6,21:45,1476,0
2022/4/6,21:50,1462,0
2022/4/6,21:55,1458,0
2022/4/6,22:00,1450,0
2022/4/6,22:05,1445,0
2022/4/6,22:10,1451,0
2022/4/6,22:15,1444,0
2022/4/6,22:20,1445,0
2022/4/6,22:25,1435,0
2022/4/6,22:30,1433,0
2022/4/6,22:35,1412,0
2022/4/6,22:40,1420,0
2022/4/6,22:45,1414,0
2022/4/6,22:50,1398,0
2022/4/6,22:55,1385,0
2022/4/6,23:00,1370,0
2022/4/6,23:05,1378,0
2022/4/6,23:10,1384,0
2022/4/6,23:15,1379,0
2022/4/6,23:20,1380,0
2022/4/6,23:25,1356,0
2022/4/6,23:30,1360,0
2022/4/6,23:35,1351,0
2022/4/6,23:40,1341,0
2022/4/6,23:45,1338,0
2022/4/6,23:50,1328,0
2022/4/6,23:55,1316,0
