2022/2/11 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2611,9:00〜10:00,2/10,9:30,10,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2370,9:00〜10:00,2/10,9:30
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2611,9:00〜10:00,2/10,9:30,10,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2370,9:00〜10:00,2/10,9:30
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
93,4,8,4.5,7.8
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2022/2/10,0:00,1671,1700,76,2187
2022/2/10,1:00,1618,1630,75,2142
2022/2/10,2:00,1623,1640,76,2126
2022/2/10,3:00,1617,1630,77,2087
2022/2/10,4:00,1599,1620,77,2072
2022/2/10,5:00,1628,1650,76,2140
2022/2/10,6:00,1786,1850,77,2292
2022/2/10,7:00,1994,2060,87,2276
2022/2/10,8:00,2237,2280,89,2512
2022/2/10,9:00,2334,2370,89,2611
2022/2/10,10:00,2319,2310,91,2540
2022/2/10,11:00,2285,2250,92,2480
2022/2/10,12:00,2188,2120,93,2335
2022/2/10,13:00,2242,2180,93,2398
2022/2/10,14:00,2191,2160,92,2381
2022/2/10,15:00,2140,2160,90,2376
2022/2/10,16:00,2149,2200,88,2427
2022/2/10,17:00,2158,2220,88,2447
2022/2/10,18:00,2191,2240,88,2463
2022/2/10,19:00,2132,2160,89,2383
2022/2/10,20:00,2057,2080,89,2297
2022/2/10,21:00,1973,1980,90,2189
2022/2/10,22:00,1875,1880,89,2086
2022/2/10,23:00,1794,1770,89,2011
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2323,9:00〜10:00,2/10,18:30,14,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2030,9:00〜10:00,2/10,18:30
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2090,7:00〜8:00,2/10,18:30,14,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1840,7:00〜8:00,2/10,18:30
予想気温(最低),予想気温(最高)
4,11
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/2/10,0:00,1721,0
2022/2/10,0:05,1729,0
2022/2/10,0:10,1721,0
2022/2/10,0:15,1719,0
2022/2/10,0:20,1697,0
2022/2/10,0:25,1680,0
2022/2/10,0:30,1662,0
2022/2/10,0:35,1659,0
2022/2/10,0:40,1653,0
2022/2/10,0:45,1641,0
2022/2/10,0:50,1638,0
2022/2/10,0:55,1632,0
2022/2/10,1:00,1626,0
2022/2/10,1:05,1632,0
2022/2/10,1:10,1628,0
2022/2/10,1:15,1618,0
2022/2/10,1:20,1621,0
2022/2/10,1:25,1617,0
2022/2/10,1:30,1617,0
2022/2/10,1:35,1619,0
2022/2/10,1:40,1615,0
2022/2/10,1:45,1612,0
2022/2/10,1:50,1612,0
2022/2/10,1:55,1604,0
2022/2/10,2:00,1624,0
2022/2/10,2:05,1632,0
2022/2/10,2:10,1626,0
2022/2/10,2:15,1625,0
2022/2/10,2:20,1629,0
2022/2/10,2:25,1617,0
2022/2/10,2:30,1622,0
2022/2/10,2:35,1628,0
2022/2/10,2:40,1616,0
2022/2/10,2:45,1626,0
2022/2/10,2:50,1615,0
2022/2/10,2:55,1621,0
2022/2/10,3:00,1623,0
2022/2/10,3:05,1625,0
2022/2/10,3:10,1629,0
2022/2/10,3:15,1628,0
2022/2/10,3:20,1637,0
2022/2/10,3:25,1622,0
2022/2/10,3:30,1623,0
2022/2/10,3:35,1605,0
2022/2/10,3:40,1607,0
2022/2/10,3:45,1605,0
2022/2/10,3:50,1607,0
2022/2/10,3:55,1612,0
2022/2/10,4:00,1604,0
2022/2/10,4:05,1613,0
2022/2/10,4:10,1610,0
2022/2/10,4:15,1603,0
2022/2/10,4:20,1599,0
2022/2/10,4:25,1601,0
2022/2/10,4:30,1594,0
2022/2/10,4:35,1596,0
2022/2/10,4:40,1595,0
2022/2/10,4:45,1605,0
2022/2/10,4:50,1598,0
2022/2/10,4:55,1588,0
2022/2/10,5:00,1590,0
2022/2/10,5:05,1608,0
2022/2/10,5:10,1617,0
2022/2/10,5:15,1616,0
2022/2/10,5:20,1611,0
