2022/12/31 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1953,18:00〜19:00,12/31,0:13,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1690,18:00〜19:00,12/31,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1624,0:00〜1:00,12/31,0:13,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1460,0:00〜1:00,12/31,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
89,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2022/12/30,0:00,1382,1460,85,1624
2022/12/30,1:00,1336,1410,84,1576
2022/12/30,2:00,1350,1410,85,1582
2022/12/30,3:00,1353,1410,85,1591
2022/12/30,4:00,1333,1390,84,1579
2022/12/30,5:00,1309,1390,82,1588
2022/12/30,6:00,1354,1450,81,1662
2022/12/30,7:00,1462,1470,86,1688
2022/12/30,8:00,1558,1530,89,1744
2022/12/30,9:00,1552,1530,88,1763
2022/12/30,10:00,1506,1470,87,1731
2022/12/30,11:00,1487,1440,79,1864
2022/12/30,12:00,1457,1410,79,1842
2022/12/30,13:00,1442,1390,81,1767
2022/12/30,14:00,1406,1380,87,1614
2022/12/30,15:00,1409,1410,88,1592
2022/12/30,16:00,1489,1480,88,1679
2022/12/30,17:00,1632,1650,86,1882
2022/12/30,18:00,1678,1690,85,1953
2022/12/30,19:00,1672,1680,84,1984
2022/12/30,20:00,1645,1670,81,2018
2022/12/30,21:00,1596,1630,81,1953
2022/12/30,22:00,1504,1540,79,1887
2022/12/30,23:00,1446,1490,79,1823
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1801,18:00〜19:00,12/30,23:43,
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1690,18:00〜19:00,12/30,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1776,17:00〜18:00,12/30,23:43,
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1670,17:00〜18:00,12/30,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/12/30,0:00,1423,0
2022/12/30,0:05,1419,0
2022/12/30,0:10,1416,0
2022/12/30,0:15,1410,0
2022/12/30,0:20,1398,0
2022/12/30,0:25,1392,0
2022/12/30,0:30,1386,0
2022/12/30,0:35,1380,0
2022/12/30,0:40,1373,0
2022/12/30,0:45,1360,0
2022/12/30,0:50,1354,0
2022/12/30,0:55,1350,0
2022/12/30,1:00,1342,0
2022/12/30,1:05,1341,0
2022/12/30,1:10,1339,0
2022/12/30,1:15,1339,0
2022/12/30,1:20,1334,0
2022/12/30,1:25,1329,0
2022/12/30,1:30,1329,0
2022/12/30,1:35,1334,0
