2013/7/26 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1630,14:00〜15:00,7/26,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1480,14:00〜15:00,7/26,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2013/7/26,0:00,1043,1021
2013/7/26,1:00,991,976
2013/7/26,2:00,971,958
2013/7/26,3:00,973,971
2013/7/26,4:00,996,994
2013/7/26,5:00,1001,1012
2013/7/26,6:00,1043,1044
2013/7/26,7:00,1130,1125
2013/7/26,8:00,1265,1254
2013/7/26,9:00,1378,1366
2013/7/26,10:00,1408,1430
2013/7/26,11:00,1429,1481
2013/7/26,12:00,1365,1457
2013/7/26,13:00,1378,1474
2013/7/26,14:00,1399,1487
2013/7/26,15:00,1390,1471
2013/7/26,16:00,1400,1470
2013/7/26,17:00,1381,1438
2013/7/26,18:00,1369,1426
2013/7/26,19:00,1362,1424
2013/7/26,20:00,1308,1376
2013/7/26,21:00,1230,1307
2013/7/26,22:00,1161,1234
2013/7/26,23:00,1077,1145
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1523,14:00〜15:00,7/27,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1330,14:00〜15:00,7/27,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2013/7/26,0:00,1093
2013/7/26,0:05,1089
2013/7/26,0:10,1079
2013/7/26,0:15,1066
2013/7/26,0:20,1056
2013/7/26,0:25,1052
2013/7/26,0:30,1039
2013/7/26,0:35,1036
2013/7/26,0:40,1028
2013/7/26,0:45,1022
2013/7/26,0:50,1009
2013/7/26,0:55,1006
2013/7/26,1:00,997
2013/7/26,1:05,1008
2013/7/26,1:10,1008
2013/7/26,1:15,1000
2013/7/26,1:20,999
2013/7/26,1:25,993
2013/7/26,1:30,990
2013/7/26,1:35,988
2013/7/26,1:40,992
2013/7/26,1:45,991
2013/7/26,1:50,991
2013/7/26,1:55,985
2013/7/26,2:00,983
2013/7/26,2:05,981
2013/7/26,2:10,981
2013/7/26,2:15,978
2013/7/26,2:20,973
2013/7/26,2:25,968
2013/7/26,2:30,969
2013/7/26,2:35,961
2013/7/26,2:40,962
2013/7/26,2:45,972
2013/7/26,2:50,973
2013/7/26,2:55,975
2013/7/26,3:00,966
2013/7/26,3:05,967
2013/7/26,3:10,971
2013/7/26,3:15,974
2013/7/26,3:20,981
2013/7/26,3:25,979
2013/7/26,3:30,975
2013/7/26,3:35,969
2013/7/26,3:40,983
2013/7/26,3:45,988
2013/7/26,3:50,989
2013/7/26,3:55,988
2013/7/26,4:00,990
2013/7/26,4:05,995
2013/7/26,4:10,996
2013/7/26,4:15,1000
2013/7/26,4:20,1001
2013/7/26,4:25,995
