2024/8/12 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
393,13:00〜14:00,8月11日,12:16,28,78
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
308,13:00〜14:00,8月11日,12:16
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
347,17:00〜18:00,8月11日,16:46,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
301,17:00〜18:00,8月11日,16:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/8/11,0:00,238,235,81,291
2024/8/11,1:00,228,225,83,272
2024/8/11,2:00,233,228,84,278
2024/8/11,3:00,237,234,83,284
2024/8/11,4:00,239,237,82,291
2024/8/11,5:00,238,240,74,322
2024/8/11,6:00,229,238,64,358
2024/8/11,7:00,238,247,62,379
2024/8/11,8:00,256,262,63,403
2024/8/11,9:00,278,280,65,425
2024/8/11,10:00,291,291,67,428
2024/8/11,11:00,302,290,69,433
2024/8/11,12:00,308,293,73,421
2024/8/11,13:00,306,308,77,393
2024/8/11,14:00,304,305,79,382
2024/8/11,15:00,303,302,81,370
2024/8/11,16:00,302,300,85,353
2024/8/11,17:00,302,301,86,347
2024/8/11,18:00,297,296,86,344
2024/8/11,19:00,290,293,84,344
2024/8/11,20:00,279,283,80,347
2024/8/11,21:00,267,269,77,346
2024/8/11,22:00,250,252,73,340
2024/8/11,23:00,239,239,69,342
最大使用率(%),時間帯
86,18:00〜19:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
372,16:00〜17:00,8月12日,7:46,16,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
320,16:00〜17:00,8月12日,7:46
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
