2022/07/30 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2654,14:00〜15:00,07月28日,23:15,13,88
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2352,14:00〜15:00,07月28日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1481,01:00〜02:00,07月28日,23:15,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1334,01:00〜02:00,07月28日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/07/28,00:00,1414,1425,88,1590
2022/07/28,01:00,1328,1334,89,1481
2022/07/28,02:00,1298,1307,89,1454
2022/07/28,03:00,1306,1314,88,1473
2022/07/28,04:00,1302,1304,88,1478
2022/07/28,05:00,1310,1314,86,1509
2022/07/28,06:00,1392,1389,86,1612
2022/07/28,07:00,1615,1587,90,1787
2022/07/28,08:00,1967,1924,91,2142
2022/07/28,09:00,2201,2165,90,2424
2022/07/28,10:00,2251,2238,89,2518
2022/07/28,11:00,2268,2288,87,2590
2022/07/28,12:00,2238,2208,89,2513
2022/07/28,13:00,2330,2334,88,2642
2022/07/28,14:00,2349,2352,88,2654
2022/07/28,15:00,2288,2311,86,2643
2022/07/28,16:00,2249,2282,87,2558
2022/07/28,17:00,2113,2126,86,2436
2022/07/28,18:00,2007,2028,87,2305
2022/07/28,19:00,1919,1940,84,2263
2022/07/28,20:00,1825,1823,83,2189
2022/07/28,21:00,1727,1724,80,2138
2022/07/28,22:00,1642,1637,78,2095
2022/07/28,23:00,1566,1552,77,2015
最大使用率(%),時間帯
91,08:00〜09:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2590,14:00〜15:00,07月28日,17:09,9,91
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2370,14:00〜15:00,07月28日,17:09
