2022/02/11 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2504,09:00〜10:00,02月10日,16:14,9,91
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2289,09:00〜10:00,02月10日,16:14
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2482,10:00〜11:00,02月10日,16:14,9,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2278,10:00〜11:00,02月10日,16:14
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/02/10,00:00,1567,1572,76,2052
2022/02/10,01:00,1536,1536,74,2071
2022/02/10,02:00,1532,1534,76,2025
2022/02/10,03:00,1533,1532,76,2012
2022/02/10,04:00,1535,1535,77,2006
2022/02/10,05:00,1577,1575,76,2078
2022/02/10,06:00,1728,1728,84,2069
2022/02/10,07:00,1898,1886,92,2061
2022/02/10,08:00,2156,2154,91,2358
2022/02/10,09:00,2289,2289,91,2504
2022/02/10,10:00,2279,2278,92,2482
2022/02/10,11:00,2270,2259,92,2463
2022/02/10,12:00,2150,2139,92,2342
2022/02/10,13:00,2222,2199,92,2406
2022/02/10,14:00,2205,2189,92,2395
2022/02/10,15:00,2168,2158,92,2361
2022/02/10,16:00,2172,2150,92,2352
2022/02/10,17:00,2153,2189,90,2397
2022/02/10,18:00,2138,2160,90,2365
2022/02/10,19:00,2052,2074,90,2272
2022/02/10,20:00,1974,2015,88,2255
2022/02/10,21:00,1909,1927,86,2227
2022/02/10,22:00,1812,1814,85,2138
2022/02/10,23:00,1752,1737,85,2065
最大使用率(%),時間帯
92,16:00〜17:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2321,08:00〜09:00,02月10日,16:33,19,84
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1943,08:00〜09:00,02月10日,16:33
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2222,18:00〜19:00,02月10日,16:33,19,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1864,18:00〜19:00,02月10日,16:33
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/02/10,00:00,1620,0
2022/02/10,00:05,1606,0
2022/02/10,00:10,1610,0
2022/02/10,00:15,1607,0
2022/02/10,00:20,1590,0
2022/02/10,00:25,1584,0
2022/02/10,00:30,1572,0
2022/02/10,00:35,1566,0
2022/02/10,00:40,1540,0
2022/02/10,00:45,1550,0
2022/02/10,00:50,1534,0
2022/02/10,00:55,1542,0
2022/02/10,01:00,1551,0
2022/02/10,01:05,1550,0
2022/02/10,01:10,1544,0
2022/02/10,01:15,1541,0
2022/02/10,01:20,1533,0
2022/02/10,01:25,1541,0
2022/02/10,01:30,1547,0
2022/02/10,01:35,1542,0
2022/02/10,01:40,1538,0
2022/02/10,01:45,1529,0
2022/02/10,01:50,1514,0
2022/02/10,01:55,1515,0
2022/02/10,02:00,1535,0
2022/02/10,02:05,1526,0
2022/02/10,02:10,1538,0
2022/02/10,02:15,1536,0
2022/02/10,02:20,1528,0
2022/02/10,02:25,1531,0
2022/02/10,02:30,1528,0
2022/02/10,02:35,1537,0
2022/02/10,02:40,1540,0
2022/02/10,02:45,1536,0
2022/02/10,02:50,1522,0
