2022/11/29 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1689,18:00〜19:00,11月27日,23:15,30,76
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1297,18:00〜19:00,11月27日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1268,00:00〜01:00,11月27日,23:15,22,82
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1043,00:00〜01:00,11月27日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/11/27,00:00,1052,1043,82,1268
2022/11/27,01:00,1020,1018,81,1244
2022/11/27,02:00,1051,1039,82,1276
2022/11/27,03:00,1074,1081,80,1336
2022/11/27,04:00,1086,1092,79,1362
2022/11/27,05:00,1090,1072,80,1352
2022/11/27,06:00,1074,1064,79,1355
2022/11/27,07:00,1105,1088,78,1404
2022/11/27,08:00,1136,1139,75,1512
2022/11/27,09:00,1149,1175,71,1610
2022/11/27,10:00,1136,1105,71,1590
2022/11/27,11:00,1126,1105,69,1626
2022/11/27,12:00,1118,1105,68,1622
2022/11/27,13:00,1098,1094,69,1586
2022/11/27,14:00,1109,1082,70,1564
2022/11/27,15:00,1128,1112,75,1496
2022/11/27,16:00,1174,1174,75,1563
2022/11/27,17:00,1265,1273,75,1683
2022/11/27,18:00,1284,1297,76,1689
2022/11/27,19:00,1275,1272,75,1691
2022/11/27,20:00,1243,1232,73,1689
2022/11/27,21:00,1204,1192,73,1649
2022/11/27,22:00,1143,1132,72,1586
2022/11/27,23:00,1111,1110,70,1570
最大使用率(%),時間帯
82,02:00〜03:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1964,09:00〜10:00,11月27日,16:23,15,87
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1714,09:00〜10:00,11月27日,16:23
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1945,10:00〜11:00,11月27日,16:23,15,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1697,10:00〜11:00,11月27日,16:23
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/11/27,00:00,1081,0
2022/11/27,00:05,1073,0
2022/11/27,00:10,1079,0
2022/11/27,00:15,1061,0
2022/11/27,00:20,1046,0
2022/11/27,00:25,1032,0
2022/11/27,00:30,1043,0
2022/11/27,00:35,1034,0
2022/11/27,00:40,1025,0
2022/11/27,00:45,1033,0
2022/11/27,00:50,1030,0
2022/11/27,00:55,1016,0
2022/11/27,01:00,1022,0
2022/11/27,01:05,1030,0
2022/11/27,01:10,1026,0
2022/11/27,01:15,1021,0
2022/11/27,01:20,1014,0
2022/11/27,01:25,1015,0
2022/11/27,01:30,999,0
2022/11/27,01:35,999,0
2022/11/27,01:40,1005,0
2022/11/27,01:45,998,0
2022/11/27,01:50,1004,0
2022/11/27,01:55,1027,0
2022/11/27,02:00,1032,0
2022/11/27,02:05,1042,0
2022/11/27,02:10,1041,0
2022/11/27,02:15,1045,0
2022/11/27,02:20,1043,0
2022/11/27,02:25,1054,0
2022/11/27,02:30,1053,0
2022/11/27,02:35,1042,0
2022/11/27,02:40,1060,0
2022/11/27,02:45,1039,0
2022/11/27,02:50,1038,0
2022/11/27,02:55,1030,0
2022/11/27,03:00,1061,0
2022/11/27,03:05,1062,0
2022/11/27,03:10,1063,0
2022/11/27,03:15,1062,0
2022/11/27,03:20,1054,0
2022/11/27,03:25,1062,0
2022/11/27,03:30,1063,0
2022/11/27,03:35,1067,0
2022/11/27,03:40,1081,0
2022/11/27,03:45,1084,0
2022/11/27,03:50,1073,0
2022/11/27,03:55,1060,0
2022/11/27,04:00,1077,0
2022/11/27,04:05,1082,0
2022/11/27,04:10,1089,0
2022/11/27,04:15,1085,0
2022/11/27,04:20,1080,0
2022/11/27,04:25,1070,0
2022/11/27,04:30,1079,0
2022/11/27,04:35,1090,0
2022/11/27,04:40,1080,0
2022/11/27,04:45,1083,0
2022/11/27,04:50,1075,0
2022/11/27,04:55,1082,0
2022/11/27,05:00,1080,0
2022/11/27,05:05,1073,0
2022/11/27,05:10,1077,0
2022/11/27,05:15,1078,0
2022/11/27,05:20,1086,0
2022/11/27,05:25,1092,0
2022/11/27,05:30,1095,0
2022/11/27,05:35,1093,0
2022/11/27,05:40,1089,0
2022/11/27,05:45,1087,0
2022/11/27,05:50,1075,0
2022/11/27,05:55,1079,0
2022/11/27,06:00,1054,0
2022/11/27,06:05,1050,0
2022/11/27,06:10,1038,0
2022/11/27,06:15,1071,0
2022/11/27,06:20,1063,0
2022/11/27,06:25,1069,0
2022/11/27,06:30,1069,0
2022/11/27,06:35,1075,0
2022/11/27,06:40,1082,0
2022/11/27,06:45,1081,0
2022/11/27,06:50,1076,0
2022/11/27,06:55,1052,1
2022/11/27,07:00,1046,4
2022/11/27,07:05,1048,10
2022/11/27,07:10,1056,20
2022/11/27,07:15,1079,32
2022/11/27,07:20,1074,45
2022/11/27,07:25,1074,61
2022/11/27,07:30,1073,77
2022/11/27,07:35,1078,98
2022/11/27,07:40,1100,120
2022/11/27,07:45,1099,140
2022/11/27,07:50,1101,161
2022/11/27,07:55,1095,180
2022/11/27,08:00,1083,199
2022/11/27,08:05,1078,218
2022/11/27,08:10,1093,238
2022/11/27,08:15,1100,259
2022/11/27,08:20,1122,278
2022/11/27,08:25,1119,292
2022/11/27,08:30,1109,302
2022/11/27,08:35,1105,319
2022/11/27,08:40,1102,339
2022/11/27,08:45,1104,356
2022/11/27,08:50,1111,372
2022/11/27,08:55,1096,389
2022/11/27,09:00,1099,408
2022/11/27,09:05,1092,426
2022/11/27,09:10,1097,441
2022/11/27,09:15,1100,455
2022/11/27,09:20,1104,466
2022/11/27,09:25,1119,478
2022/11/27,09:30,1119,493
2022/11/27,09:35,1116,508
2022/11/27,09:40,1139,521
2022/11/27,09:45,1119,536
2022/11/27,09:50,1095,543
2022/11/27,09:55,1119,551
2022/11/27,10:00,1124,562
2022/11/27,10:05,1111,576
2022/11/27,10:10,1098,582
2022/11/27,10:15,1082,579
2022/11/27,10:20,1087,590
2022/11/27,10:25,1100,585
2022/11/27,10:30,1084,589
2022/11/27,10:35,1099,609
2022/11/27,10:40,1123,621
2022/11/27,10:45,1111,631
2022/11/27,10:50,1113,640
2022/11/27,10:55,1132,653
2022/11/27,11:00,1110,656
2022/11/27,11:05,1090,648
2022/11/27,11:10,1091,656
2022/11/27,11:15,1099,668
2022/11/27,11:20,1102,665
2022/11/27,11:25,1102,656
2022/11/27,11:30,1109,658
2022/11/27,11:35,1095,659
2022/11/27,11:40,1105,660
2022/11/27,11:45,1091,662
2022/11/27,11:50,1097,664
2022/11/27,11:55,1109,672
2022/11/27,12:00,1113,681
2022/11/27,12:05,1096,674
2022/11/27,12:10,1081,663
2022/11/27,12:15,1076,662
2022/11/27,12:20,1082,660
2022/11/27,12:25,1094,657
2022/11/27,12:30,1114,653
2022/11/27,12:35,1117,646
2022/11/27,12:40,1117,643
2022/11/27,12:45,1114,641
2022/11/27,12:50,1105,637
2022/11/27,12:55,1120,635
2022/11/27,13:00,1094,629
2022/11/27,13:05,1100,617
2022/11/27,13:10,1077,597
2022/11/27,13:15,1059,583
2022/11/27,13:20,1085,583
2022/11/27,13:25,1100,584
2022/11/27,13:30,1101,574
2022/11/27,13:35,1091,551
2022/11/27,13:40,1106,541
2022/11/27,13:45,1114,540
2022/11/27,13:50,1097,526
2022/11/27,13:55,1103,511
2022/11/27,14:00,1107,507
2022/11/27,14:05,1103,505
2022/11/27,14:10,1106,501
2022/11/27,14:15,1124,491
2022/11/27,14:20,1124,478
2022/11/27,14:25,1127,464
2022/11/27,14:30,1131,451
2022/11/27,14:35,1138,437
2022/11/27,14:40,1158,416
2022/11/27,14:45,1151,400
2022/11/27,14:50,1146,384
2022/11/27,14:55,1151,362
2022/11/27,15:00,1156,344
2022/11/27,15:05,1129,328
2022/11/27,15:10,1155,310
2022/11/27,15:15,1154,290
2022/11/27,15:20,1137,273
2022/11/27,15:25,1176,258
2022/11/27,15:30,1197,241
2022/11/27,15:35,1178,220
2022/11/27,15:40,1188,197
2022/11/27,15:45,1177,171
2022/11/27,15:50,1150,145
2022/11/27,15:55,1164,123
2022/11/27,16:00,1159,101
2022/11/27,16:05,1144,83
2022/11/27,16:10,1157,62
2022/11/27,16:15,1145,43
2022/11/27,16:20,1151,29
2022/11/27,16:25,1165,15
2022/11/27,16:30,1179,5
2022/11/27,16:35,1173,1
2022/11/27,16:40,1198,0
2022/11/27,16:45,1211,0
2022/11/27,16:50,1224,0
2022/11/27,16:55,1240,0
2022/11/27,17:00,1238,0
2022/11/27,17:05,1242,0
2022/11/27,17:10,1241,0
2022/11/27,17:15,1244,0
2022/11/27,17:20,1237,0
2022/11/27,17:25,1256,0
2022/11/27,17:30,1245,0
2022/11/27,17:35,1268,0
2022/11/27,17:40,1275,0
2022/11/27,17:45,1280,0
2022/11/27,17:50,1288,0
2022/11/27,17:55,1284,0
2022/11/27,18:00,1293,0
2022/11/27,18:05,1290,0
2022/11/27,18:10,1290,0
2022/11/27,18:15,1275,0
2022/11/27,18:20,1266,0
2022/11/27,18:25,1274,0
2022/11/27,18:30,1275,0
2022/11/27,18:35,1268,0
2022/11/27,18:40,1269,0
2022/11/27,18:45,1272,0
2022/11/27,18:50,1270,0
2022/11/27,18:55,1284,0
2022/11/27,19:00,1290,0
2022/11/27,19:05,1281,0
2022/11/27,19:10,1286,0
2022/11/27,19:15,1279,0
2022/11/27,19:20,1282,0
2022/11/27,19:25,1273,0
2022/11/27,19:30,1265,0
2022/11/27,19:35,1260,0
2022/11/27,19:40,1263,0
2022/11/27,19:45,1270,0
2022/11/27,19:50,1260,0
2022/11/27,19:55,1269,0
2022/11/27,20:00,1257,0
2022/11/27,20:05,1261,0
2022/11/27,20:10,1253,0
2022/11/27,20:15,1258,0
2022/11/27,20:20,1243,0
2022/11/27,20:25,1246,0
2022/11/27,20:30,1242,0
2022/11/27,20:35,1222,0
2022/11/27,20:40,1233,0
2022/11/27,20:45,1211,0
2022/11/27,20:50,1224,0
2022/11/27,20:55,1210,0
2022/11/27,21:00,1234,0
2022/11/27,21:05,1230,0
2022/11/27,21:10,1228,0
2022/11/27,21:15,1213,0
2022/11/27,21:20,1215,0
2022/11/27,21:25,1212,0
2022/11/27,21:30,1207,0
2022/11/27,21:35,1189,0
2022/11/27,21:40,1182,0
2022/11/27,21:45,1162,0
2022/11/27,21:50,1175,0
2022/11/27,21:55,1173,0
2022/11/27,22:00,1168,0
2022/11/27,22:05,1191,0
2022/11/27,22:10,1180,0
2022/11/27,22:15,1167,0
2022/11/27,22:20,1155,0
2022/11/27,22:25,1159,0
2022/11/27,22:30,1140,0
2022/11/27,22:35,1139,0
2022/11/27,22:40,1130,0
2022/11/27,22:45,1100,0
2022/11/27,22:50,1096,0
