2022/02/24 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2527,09:00〜10:00,02月23日,16:19,17,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2165,09:00〜10:00,02月23日,16:19
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2305,18:00〜19:00,02月23日,16:19,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2067,18:00〜19:00,02月23日,16:19
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/02/23,00:00,1756,1760,81,2161
2022/02/23,01:00,1709,1703,83,2068
2022/02/23,02:00,1683,1691,82,2054
2022/02/23,03:00,1676,1667,82,2052
2022/02/23,04:00,1642,1643,78,2101
2022/02/23,05:00,1666,1662,76,2198
2022/02/23,06:00,1785,1802,84,2136
2022/02/23,07:00,1941,1935,87,2235
2022/02/23,08:00,2121,2124,86,2478
2022/02/23,09:00,2167,2165,86,2527
2022/02/23,10:00,2110,2098,86,2456
2022/02/23,11:00,2037,2010,87,2347
2022/02/23,12:00,1930,1864,84,2292
2022/02/23,13:00,1941,1871,85,2297
2022/02/23,14:00,1916,1895,87,2211
2022/02/23,15:00,1918,1897,86,2243
2022/02/23,16:00,1945,1947,86,2272
2022/02/23,17:00,2039,2025,87,2334
2022/02/23,18:00,2109,2067,91,2305
2022/02/23,19:00,2077,2026,92,2262
2022/02/23,20:00,2032,1988,90,2267
2022/02/23,21:00,1952,1913,84,2320
2022/02/23,22:00,1849,1823,83,2228
2022/02/23,23:00,1803,1766,83,2161
最大使用率(%),時間帯
92,19:00〜20:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2592,09:00〜10:00,02月23日,17:07,12,89
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2314,09:00〜10:00,02月23日,17:07
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2336,19:00〜20:00,02月23日,17:07,10,91
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2125,19:00〜20:00,02月23日,17:07
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/02/23,00:00,1812,0
2022/02/23,00:05,1801,0
2022/02/23,00:10,1793,0
2022/02/23,00:15,1797,0
2022/02/23,00:20,1783,0
2022/02/23,00:25,1769,0
2022/02/23,00:30,1759,0
2022/02/23,00:35,1761,0
2022/02/23,00:40,1748,0
2022/02/23,00:45,1728,0
2022/02/23,00:50,1714,0
2022/02/23,00:55,1712,0
2022/02/23,01:00,1709,0
2022/02/23,01:05,1730,0
2022/02/23,01:10,1719,0
2022/02/23,01:15,1719,0
2022/02/23,01:20,1723,0
2022/02/23,01:25,1716,0
2022/02/23,01:30,1714,0
2022/02/23,01:35,1706,0
2022/02/23,01:40,1698,0
2022/02/23,01:45,1701,0
2022/02/23,01:50,1701,0
2022/02/23,01:55,1700,0
2022/02/23,02:00,1703,0
2022/02/23,02:05,1692,0
2022/02/23,02:10,1697,0
2022/02/23,02:15,1687,0
2022/02/23,02:20,1683,0
2022/02/23,02:25,1682,0
2022/02/23,02:30,1692,0
2022/02/23,02:35,1693,0
2022/02/23,02:40,1681,0
2022/02/23,02:45,1664,0
2022/02/23,02:50,1654,0
2022/02/23,02:55,1685,0
2022/02/23,03:00,1704,0
2022/02/23,03:05,1706,0
2022/02/23,03:10,1708,0
2022/02/23,03:15,1669,0
2022/02/23,03:20,1686,0
2022/02/23,03:25,1679,0
2022/02/23,03:30,1680,0
2022/02/23,03:35,1685,0
2022/02/23,03:40,1670,0
2022/02/23,03:45,1668,0
2022/02/23,03:50,1643,0
2022/02/23,03:55,1637,0
2022/02/23,04:00,1644,0
2022/02/23,04:05,1650,0
2022/02/23,04:10,1654,0
2022/02/23,04:15,1648,0
2022/02/23,04:20,1636,0
2022/02/23,04:25,1651,0
2022/02/23,04:30,1648,0
2022/02/23,04:35,1644,0
2022/02/23,04:40,1645,0
2022/02/23,04:45,1625,0
2022/02/23,04:50,1633,0
2022/02/23,04:55,1629,0
2022/02/23,05:00,1644,0
