2022/02/23 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2576,09:00〜10:00,02月22日,16:42,10,91
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2349,09:00〜10:00,02月22日,16:42
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2441,08:00〜09:00,02月22日,16:42,8,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2256,08:00〜09:00,02月22日,16:42
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/02/22,00:00,1729,1728,81,2134
2022/02/22,01:00,1676,1669,78,2142
2022/02/22,02:00,1665,1630,79,2106
2022/02/22,03:00,1650,1610,79,2087
2022/02/22,04:00,1635,1619,78,2090
2022/02/22,05:00,1695,1689,80,2122
2022/02/22,06:00,1877,1845,90,2077
2022/02/22,07:00,2047,2018,92,2214
2022/02/22,08:00,2281,2256,93,2441
2022/02/22,09:00,2349,2349,91,2576
2022/02/22,10:00,2259,2263,89,2525
2022/02/22,11:00,2238,2235,90,2482
2022/02/22,12:00,2104,2108,91,2313
2022/02/22,13:00,2156,2167,91,2379
2022/02/22,14:00,2146,2146,91,2356
2022/02/22,15:00,2136,2133,88,2429
2022/02/22,16:00,2193,2178,87,2520
2022/02/22,17:00,2219,2214,89,2483
2022/02/22,18:00,2235,2236,90,2480
2022/02/22,19:00,2163,2159,91,2388
2022/02/22,20:00,2094,2084,89,2362
2022/02/22,21:00,2034,2002,85,2403
2022/02/22,22:00,1909,1891,83,2299
2022/02/22,23:00,1857,1827,83,2224
最大使用率(%),時間帯
93,08:00〜09:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2461,09:00〜10:00,02月22日,17:09,11,90
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2207,09:00〜10:00,02月22日,17:09
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2261,19:00〜20:00,02月22日,17:09,10,91
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2063,19:00〜20:00,02月22日,17:09
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/02/22,00:00,1799,0
2022/02/22,00:05,1788,0
2022/02/22,00:10,1771,0
2022/02/22,00:15,1755,0
2022/02/22,00:20,1754,0
2022/02/22,00:25,1733,0
2022/02/22,00:30,1717,0
2022/02/22,00:35,1706,0
2022/02/22,00:40,1699,0
2022/02/22,00:45,1695,0
2022/02/22,00:50,1700,0
2022/02/22,00:55,1686,0
2022/02/22,01:00,1691,0
2022/02/22,01:05,1694,0
2022/02/22,01:10,1683,0
2022/02/22,01:15,1679,0
2022/02/22,01:20,1673,0
2022/02/22,01:25,1672,0
2022/02/22,01:30,1668,0
2022/02/22,01:35,1668,0
2022/02/22,01:40,1649,0
2022/02/22,01:45,1643,0
2022/02/22,01:50,1650,0
2022/02/22,01:55,1657,0
2022/02/22,02:00,1646,0
2022/02/22,02:05,1652,0
2022/02/22,02:10,1647,0
2022/02/22,02:15,1636,0
2022/02/22,02:20,1616,0
2022/02/22,02:25,1614,0
2022/02/22,02:30,1620,0
2022/02/22,02:35,1622,0
2022/02/22,02:40,1627,0
2022/02/22,02:45,1602,0
2022/02/22,02:50,1604,0
2022/02/22,02:55,1608,0
2022/02/22,03:00,1610,0
2022/02/22,03:05,1613,0
2022/02/22,03:10,1625,0
2022/02/22,03:15,1615,0
2022/02/22,03:20,1607,0
2022/02/22,03:25,1595,0
2022/02/22,03:30,1594,0
2022/02/22,03:35,1597,0
2022/02/22,03:40,1594,0
2022/02/22,03:45,1592,0
2022/02/22,03:50,1590,0
2022/02/22,03:55,1598,0
2022/02/22,04:00,1588,0
2022/02/22,04:05,1593,0
2022/02/22,04:10,1595,0
2022/02/22,04:15,1584,0
2022/02/22,04:20,1577,0
2022/02/22,04:25,1586,0
2022/02/22,04:30,1595,0
2022/02/22,04:35,1581,0
2022/02/22,04:40,1586,0
2022/02/22,04:45,1572,0
2022/02/22,04:50,1591,0
2022/02/22,04:55,1616,0
2022/02/22,05:00,1643,0
2022/02/22,05:05,1649,0
2022/02/22,05:10,1649,0
2022/02/22,05:15,1680,0
2022/02/22,05:20,1680,0
2022/02/22,05:25,1677,0
2022/02/22,05:30,1677,0
2022/02/22,05:35,1704,0
2022/02/22,05:40,1691,0
2022/02/22,05:45,1709,0
2022/02/22,05:50,1726,0
2022/02/22,05:55,1740,0
2022/02/22,06:00,1760,0
2022/02/22,06:05,1778,0
2022/02/22,06:10,1824,0
2022/02/22,06:15,1824,0
2022/02/22,06:20,1855,0
2022/02/22,06:25,1878,0
2022/02/22,06:30,1892,0
2022/02/22,06:35,1909,0
2022/02/22,06:40,1925,0
2022/02/22,06:45,1937,0
2022/02/22,06:50,1926,1
2022/02/22,06:55,1922,5
2022/02/22,07:00,1960,12
2022/02/22,07:05,1987,21
2022/02/22,07:10,2011,32
2022/02/22,07:15,2029,45
2022/02/22,07:20,2034,59
2022/02/22,07:25,2039,76
2022/02/22,07:30,2047,92
2022/02/22,07:35,2065,109
2022/02/22,07:40,2072,124
2022/02/22,07:45,2086,141
2022/02/22,07:50,2092,159
2022/02/22,07:55,2115,171
2022/02/22,08:00,2132,180
2022/02/22,08:05,2155,189
2022/02/22,08:10,2191,200
2022/02/22,08:15,2216,214
2022/02/22,08:20,2262,226
2022/02/22,08:25,2288,237
2022/02/22,08:30,2311,254
2022/02/22,08:35,2356,283
2022/02/22,08:40,2402,307
2022/02/22,08:45,2398,306
2022/02/22,08:50,2416,304
2022/02/22,08:55,2443,316
2022/02/22,09:00,2422,327
2022/02/22,09:05,2392,337
2022/02/22,09:10,2395,353
2022/02/22,09:15,2373,367
2022/02/22,09:20,2364,378
2022/02/22,09:25,2365,381
2022/02/22,09:30,2347,380
2022/02/22,09:35,2338,385
2022/02/22,09:40,2334,389
2022/02/22,09:45,2323,385
2022/02/22,09:50,2301,380
2022/02/22,09:55,2298,381
2022/02/22,10:00,2280,383
2022/02/22,10:05,2245,385
2022/02/22,10:10,2251,395
2022/02/22,10:15,2266,394
2022/02/22,10:20,2255,380
2022/02/22,10:25,2253,372
2022/02/22,10:30,2250,362
2022/02/22,10:35,2239,351
2022/02/22,10:40,2226,350
2022/02/22,10:45,2218,359
2022/02/22,10:50,2208,374
2022/02/22,10:55,2220,379
2022/02/22,11:00,2224,388
2022/02/22,11:05,2224,395
2022/02/22,11:10,2235,401
2022/02/22,11:15,2238,415
2022/02/22,11:20,2231,417
2022/02/22,11:25,2234,421
2022/02/22,11:30,2243,440
2022/02/22,11:35,2245,461
2022/02/22,11:40,2260,478
2022/02/22,11:45,2241,476
2022/02/22,11:50,2223,460
2022/02/22,11:55,2208,458
2022/02/22,12:00,2184,445
2022/02/22,12:05,2142,439
2022/02/22,12:10,2136,434
2022/02/22,12:15,2113,416
2022/02/22,12:20,2095,415
2022/02/22,12:25,2093,412
2022/02/22,12:30,2081,408
2022/02/22,12:35,2066,413
2022/02/22,12:40,2074,437
2022/02/22,12:45,2070,457
2022/02/22,12:50,2069,447
2022/02/22,12:55,2101,439
2022/02/22,13:00,2119,442
2022/02/22,13:05,2151,427
2022/02/22,13:10,2148,410
2022/02/22,13:15,2153,402
2022/02/22,13:20,2144,387
2022/02/22,13:25,2135,378
2022/02/22,13:30,2145,374
2022/02/22,13:35,2142,389
2022/02/22,13:40,2155,392
2022/02/22,13:45,2142,374
2022/02/22,13:50,2142,361
2022/02/22,13:55,2147,353
2022/02/22,14:00,2153,344
2022/02/22,14:05,2148,339
2022/02/22,14:10,2167,339
2022/02/22,14:15,2155,325
2022/02/22,14:20,2143,324
2022/02/22,14:25,2144,330
2022/02/22,14:30,2132,311
2022/02/22,14:35,2122,297
2022/02/22,14:40,2130,291
2022/02/22,14:45,2118,271
2022/02/22,14:50,2114,263
2022/02/22,14:55,2115,254
2022/02/22,15:00,2081,234
2022/02/22,15:05,2069,233
2022/02/22,15:10,2090,246
2022/02/22,15:15,2106,246
2022/02/22,15:20,2122,232
2022/02/22,15:25,2138,221
2022/02/22,15:30,2145,225
2022/02/22,15:35,2142,222
2022/02/22,15:40,2156,206
2022/02/22,15:45,2165,185
2022/02/22,15:50,2167,179
2022/02/22,15:55,2200,177
2022/02/22,16:00,2183,147
2022/02/22,16:05,2181,125
2022/02/22,16:10,2191,127
2022/02/22,16:15,2199,124
2022/02/22,16:20,2192,118
2022/02/22,16:25,2211,113
2022/02/22,16:30,2207,102
2022/02/22,16:35,2186,95
2022/02/22,16:40,2204,98
2022/02/22,16:45,2203,96
2022/02/22,16:50,2205,82
2022/02/22,16:55,2200,62
2022/02/22,17:00,2193,49
2022/02/22,17:05,2194,40
2022/02/22,17:10,2215,29
2022/02/22,17:15,2217,20
2022/02/22,17:20,2221,12
2022/02/22,17:25,2237,6
2022/02/22,17:30,2238,2
2022/02/22,17:35,2246,0
2022/02/22,17:40,2249,0
2022/02/22,17:45,2256,0
2022/02/22,17:50,2262,0
2022/02/22,17:55,2262,0
2022/02/22,18:00,2271,0
2022/02/22,18:05,2263,0
2022/02/22,18:10,2260,0
2022/02/22,18:15,2269,0
2022/02/22,18:20,2253,0
2022/02/22,18:25,2262,0
2022/02/22,18:30,2269,0
2022/02/22,18:35,2276,0
2022/02/22,18:40,2274,0
2022/02/22,18:45,2265,0
2022/02/22,18:50,2229,0
2022/02/22,18:55,2216,0
2022/02/22,19:00,2218,0
2022/02/22,19:05,2190,0
2022/02/22,19:10,2198,0
2022/02/22,19:15,2186,0
2022/02/22,19:20,2183,0
2022/02/22,19:25,2166,0
2022/02/22,19:30,2177,0
2022/02/22,19:35,2183,0
2022/02/22,19:40,2177,0
2022/02/22,19:45,2181,0
2022/02/22,19:50,2148,0
2022/02/22,19:55,2135,0
2022/02/22,20:00,2121,0
2022/02/22,20:05,2115,0
2022/02/22,20:10,2108,0
2022/02/22,20:15,2106,0
2022/02/22,20:20,2107,0
2022/02/22,20:25,2106,0
2022/02/22,20:30,2093,0
2022/02/22,20:35,2098,0
2022/02/22,20:40,2093,0
2022/02/22,20:45,2080,0
2022/02/22,20:50,2083,0
2022/02/22,20:55,2073,0
2022/02/22,21:00,2064,0
2022/02/22,21:05,2061,0
2022/02/22,21:10,2067,0
2022/02/22,21:15,2055,0
2022/02/22,21:20,2048,0
2022/02/22,21:25,2047,0
2022/02/22,21:30,2042,0
2022/02/22,21:35,2029,0
2022/02/22,21:40,2032,0
2022/02/22,21:45,2027,0
2022/02/22,21:50,2007,0
2022/02/22,21:55,2004,0
2022/02/22,22:00,1972,0
2022/02/22,22:05,1953,0
2022/02/22,22:10,1961,0
2022/02/22,22:15,1930,0
2022/02/22,22:20,1935,0
2022/02/22,22:25,1915,0
2022/02/22,22:30,1901,0
2022/02/22,22:35,1898,0
2022/02/22,22:40,1897,0
2022/02/22,22:45,1877,0
2022/02/22,22:50,1889,0
2022/02/22,22:55,1853,0
2022/02/22,23:00,1871,0
2022/02/22,23:05,1884,0
2022/02/22,23:10,1894,0
2022/02/22,23:15,1895,0
2022/02/22,23:20,1887,0
2022/02/22,23:25,1872,0
2022/02/22,23:30,1861,0
2022/02/22,23:35,1848,0
2022/02/22,23:40,1842,0
2022/02/22,23:45,1820,0
2022/02/22,23:50,1809,0
2022/02/22,23:55,1802,0
