2022/02/25 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2580,09:00〜10:00,02月24日,16:09,13,88
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2278,09:00〜10:00,02月24日,16:09
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2370,18:00〜19:00,02月24日,16:09,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2147,18:00〜19:00,02月24日,16:09
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/02/24,00:00,1714,1715,82,2086
2022/02/24,01:00,1677,1676,82,2039
2022/02/24,02:00,1660,1659,82,2030
2022/02/24,03:00,1654,1655,81,2034
2022/02/24,04:00,1646,1646,82,2017
2022/02/24,05:00,1705,1704,83,2060
2022/02/24,06:00,1894,1902,88,2162
2022/02/24,07:00,2062,2067,89,2309
2022/02/24,08:00,2257,2252,89,2550
2022/02/24,09:00,2284,2278,89,2580
2022/02/24,10:00,2213,2202,88,2522
2022/02/24,11:00,2143,2136,86,2503
2022/02/24,12:00,2013,1967,83,2420
2022/02/24,13:00,2051,2037,85,2413
2022/02/24,14:00,2047,2032,88,2313
2022/02/24,15:00,2019,2016,87,2317
2022/02/24,16:00,2066,2055,89,2333
2022/02/24,17:00,2115,2116,89,2363
2022/02/24,18:00,2174,2147,92,2370
2022/02/24,19:00,2121,2090,91,2327
2022/02/24,20:00,2056,2043,89,2310
2022/02/24,21:00,1974,1959,85,2318
2022/02/24,22:00,1871,1857,85,2209
2022/02/24,23:00,1818,1803,84,2159
最大使用率(%),時間帯
92,18:00〜19:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2648,09:00〜10:00,02月24日,16:47,16,86
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2286,09:00〜10:00,02月24日,16:47
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2339,17:00〜18:00,02月24日,16:47,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2023,17:00〜18:00,02月24日,16:47
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/02/24,00:00,1751,0
2022/02/24,00:05,1763,0
2022/02/24,00:10,1740,0
2022/02/24,00:15,1729,0
2022/02/24,00:20,1727,0
2022/02/24,00:25,1705,0
2022/02/24,00:30,1706,0
2022/02/24,00:35,1695,0
2022/02/24,00:40,1695,0
2022/02/24,00:45,1710,0
2022/02/24,00:50,1696,0
2022/02/24,00:55,1699,0
2022/02/24,01:00,1682,0
2022/02/24,01:05,1700,0
2022/02/24,01:10,1686,0
2022/02/24,01:15,1672,0
2022/02/24,01:20,1667,0
2022/02/24,01:25,1669,0
2022/02/24,01:30,1675,0
2022/02/24,01:35,1684,0
2022/02/24,01:40,1688,0
2022/02/24,01:45,1669,0
2022/02/24,01:50,1668,0
2022/02/24,01:55,1655,0
2022/02/24,02:00,1667,0
2022/02/24,02:05,1662,0
2022/02/24,02:10,1662,0
2022/02/24,02:15,1657,0
2022/02/24,02:20,1654,0
2022/02/24,02:25,1647,0
2022/02/24,02:30,1666,0
2022/02/24,02:35,1666,0
2022/02/24,02:40,1673,0
2022/02/24,02:45,1667,0
2022/02/24,02:50,1651,0
2022/02/24,02:55,1651,0
2022/02/24,03:00,1650,0
2022/02/24,03:05,1649,0
2022/02/24,03:10,1660,0
2022/02/24,03:15,1653,0
2022/02/24,03:20,1648,0
2022/02/24,03:25,1656,0
2022/02/24,03:30,1664,0
2022/02/24,03:35,1660,0
2022/02/24,03:40,1658,0
2022/02/24,03:45,1658,0
2022/02/24,03:50,1646,0
2022/02/24,03:55,1635,0
2022/02/24,04:00,1646,0
2022/02/24,04:05,1644,0
2022/02/24,04:10,1634,0
