2022/07/27 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2597,14:00〜15:00,07月25日,23:15,12,89
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2323,14:00〜15:00,07月25日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1182,03:00〜04:00,07月25日,23:15,6,94
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1112,03:00〜04:00,07月25日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/07/25,00:00,1161,1172,90,1289
2022/07/25,01:00,1093,1105,88,1233
2022/07/25,02:00,1087,1081,92,1177
2022/07/25,03:00,1112,1112,94,1182
2022/07/25,04:00,1125,1119,90,1242
2022/07/25,05:00,1144,1156,85,1330
2022/07/25,06:00,1240,1253,83,1492
2022/07/25,07:00,1495,1482,86,1725
2022/07/25,08:00,1864,1840,91,2030
2022/07/25,09:00,2088,2078,92,2263
2022/07/25,10:00,2171,2173,91,2373
2022/07/25,11:00,2216,2237,90,2449
2022/07/25,12:00,2164,2162,90,2387
2022/07/25,13:00,2272,2281,89,2529
2022/07/25,14:00,2302,2323,88,2597
2022/07/25,15:00,2283,2283,89,2542
2022/07/25,16:00,2253,2249,93,2399
2022/07/25,17:00,2110,2114,92,2281
2022/07/25,18:00,2006,2024,88,2255
2022/07/25,19:00,1918,1941,88,2165
2022/07/25,20:00,1818,1851,82,2209
2022/07/25,21:00,1727,1759,78,2191
2022/07/25,22:00,1635,1671,77,2111
2022/07/25,23:00,1554,1588,75,2066
最大使用率(%),時間帯
94,03:00〜04:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2662,14:00〜15:00,07月25日,17:04,14,87
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2327,14:00〜15:00,07月25日,17:04
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2662,14:00〜15:00,07月25日,17:04,14,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2327,14:00〜15:00,07月25日,17:04
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/07/25,00:00,1211,0
2022/07/25,00:05,1198,0
2022/07/25,00:10,1207,0
2022/07/25,00:15,1183,0
2022/07/25,00:20,1175,0
2022/07/25,00:25,1163,0
2022/07/25,00:30,1144,0
2022/07/25,00:35,1132,0
2022/07/25,00:40,1131,0
2022/07/25,00:45,1122,0
2022/07/25,00:50,1126,0
2022/07/25,00:55,1127,0
2022/07/25,01:00,1118,0
2022/07/25,01:05,1107,0
2022/07/25,01:10,1102,0
2022/07/25,01:15,1094,0
2022/07/25,01:20,1087,0
2022/07/25,01:25,1102,0
2022/07/25,01:30,1087,0
2022/07/25,01:35,1091,0
2022/07/25,01:40,1083,0
2022/07/25,01:45,1075,0
2022/07/25,01:50,1088,0
2022/07/25,01:55,1083,0
2022/07/25,02:00,1091,0
2022/07/25,02:05,1084,0
2022/07/25,02:10,1088,0
2022/07/25,02:15,1084,0
2022/07/25,02:20,1075,0
2022/07/25,02:25,1077,0
2022/07/25,02:30,1063,0
2022/07/25,02:35,1070,0
2022/07/25,02:40,1083,0
2022/07/25,02:45,1089,0
2022/07/25,02:50,1095,0
2022/07/25,02:55,1106,0
2022/07/25,03:00,1109,0
2022/07/25,03:05,1113,0
2022/07/25,03:10,1117,0
2022/07/25,03:15,1115,0
2022/07/25,03:20,1115,0
2022/07/25,03:25,1117,0
2022/07/25,03:30,1103,0
2022/07/25,03:35,1102,0
2022/07/25,03:40,1107,0
2022/07/25,03:45,1106,0
2022/07/25,03:50,1108,0
2022/07/25,03:55,1107,0
2022/07/25,04:00,1122,0
2022/07/25,04:05,1115,0
2022/07/25,04:10,1120,0
2022/07/25,04:15,1123,0
2022/07/25,04:20,1122,0
2022/07/25,04:25,1120,0
2022/07/25,04:30,1106,0
2022/07/25,04:35,1119,0
2022/07/25,04:40,1126,0
2022/07/25,04:45,1129,0
2022/07/25,04:50,1132,0
2022/07/25,04:55,1142,0
2022/07/25,05:00,1146,0
2022/07/25,05:05,1145,0
2022/07/25,05:10,1148,0
2022/07/25,05:15,1151,0
2022/07/25,05:20,1141,0
2022/07/25,05:25,1138,1
2022/07/25,05:30,1134,2
2022/07/25,05:35,1130,6
2022/07/25,05:40,1132,12
2022/07/25,05:45,1133,18
2022/07/25,05:50,1141,25
2022/07/25,05:55,1157,32
2022/07/25,06:00,1177,39
2022/07/25,06:05,1191,47
2022/07/25,06:10,1198,58
2022/07/25,06:15,1203,69
2022/07/25,06:20,1198,82
