2025/03/04 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1524,18:00〜19:00,03月02日,23:15,18,84
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1290,18:00〜19:00,03月02日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1270,02:00〜03:00,03月02日,23:15,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1121,02:00〜03:00,03月02日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/03/02,00:00,1095,1114,86,1265
2025/03/02,01:00,1086,1098,87,1245
2025/03/02,02:00,1112,1121,87,1270
2025/03/02,03:00,1120,1145,86,1300
2025/03/02,04:00,1115,1152,85,1310
2025/03/02,05:00,1113,1143,85,1305
2025/03/02,06:00,1096,1136,84,1300
2025/03/02,07:00,1102,1134,85,1296
2025/03/02,08:00,1159,1153,85,1357
2025/03/02,09:00,1173,1160,85,1379
2025/03/02,10:00,1167,1169,78,1480
2025/03/02,11:00,1168,1161,73,1586
2025/03/02,12:00,1125,1154,72,1546
2025/03/02,13:00,1115,1114,77,1432
2025/03/02,14:00,1083,1108,78,1381
2025/03/02,15:00,1081,1123,82,1314
2025/03/02,16:00,1136,1170,83,1354
2025/03/02,17:00,1222,1235,84,1446
2025/03/02,18:00,1271,1290,83,1524
2025/03/02,19:00,1261,1280,79,1592
2025/03/02,20:00,1225,1268,77,1579
2025/03/02,21:00,1195,1216,72,1637
2025/03/02,22:00,1123,1147,67,1661
2025/03/02,23:00,1093,1103,64,1684
最大使用率(%),時間帯
87,02:00〜03:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2058,18:00〜19:00,03月02日,16:51,9,91
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1893,18:00〜19:00,03月02日,16:51
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2050,16:00〜17:00,03月02日,16:51,9,91
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1886,16:00〜17:00,03月02日,16:51
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/03/02,00:00,1113,0
2025/03/02,00:05,1103,0
2025/03/02,00:10,1102,0
2025/03/02,00:15,1113,0
2025/03/02,00:20,1109,0
2025/03/02,00:25,1105,0
2025/03/02,00:30,1109,0
2025/03/02,00:35,1111,0
2025/03/02,00:40,1100,0
2025/03/02,00:45,1096,0
2025/03/02,00:50,1095,0
2025/03/02,00:55,1075,0
2025/03/02,01:00,1084,0
2025/03/02,01:05,1083,0
2025/03/02,01:10,1067,0
2025/03/02,01:15,1081,0
2025/03/02,01:20,1087,0
2025/03/02,01:25,1100,0
2025/03/02,01:30,1103,0
2025/03/02,01:35,1098,0
2025/03/02,01:40,1099,0
2025/03/02,01:45,1086,0
2025/03/02,01:50,1093,0
2025/03/02,01:55,1101,0
2025/03/02,02:00,1107,0
2025/03/02,02:05,1101,0
2025/03/02,02:10,1096,0
2025/03/02,02:15,1093,0
2025/03/02,02:20,1102,0
2025/03/02,02:25,1103,0
2025/03/02,02:30,1124,0
2025/03/02,02:35,1126,0
2025/03/02,02:40,1135,0
2025/03/02,02:45,1134,0
2025/03/02,02:50,1142,0
2025/03/02,02:55,1133,0
2025/03/02,03:00,1129,0
2025/03/02,03:05,1128,0
2025/03/02,03:10,1117,0
2025/03/02,03:15,1122,0
2025/03/02,03:20,1119,0
2025/03/02,03:25,1121,0
2025/03/02,03:30,1126,0
2025/03/02,03:35,1128,0
2025/03/02,03:40,1124,0
2025/03/02,03:45,1129,0
2025/03/02,03:50,1127,0
2025/03/02,03:55,1128,0
2025/03/02,04:00,1128,0
2025/03/02,04:05,1131,0
2025/03/02,04:10,1117,0
2025/03/02,04:15,1120,0
2025/03/02,04:20,1124,0
2025/03/02,04:25,1121,0
2025/03/02,04:30,1123,0
