2025/01/12 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2572,09:00〜10:00,01月10日,23:15,13,88
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2274,09:00〜10:00,01月10日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2572,09:00〜10:00,01月10日,23:15,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2274,09:00〜10:00,01月10日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/01/10,00:00,1658,1687,83,1990
2025/01/10,01:00,1616,1636,81,1987
2025/01/10,02:00,1608,1623,81,1976
2025/01/10,03:00,1603,1612,80,1985
2025/01/10,04:00,1590,1609,80,1984
2025/01/10,05:00,1651,1666,84,1964
2025/01/10,06:00,1839,1846,87,2096
2025/01/10,07:00,2016,2013,87,2296
2025/01/10,08:00,2251,2222,88,2549
2025/01/10,09:00,2371,2274,92,2572
2025/01/10,10:00,2317,2187,93,2475
2025/01/10,11:00,2245,2169,88,2532
2025/01/10,12:00,2080,2051,83,2498
2025/01/10,13:00,2118,2064,84,2503
2025/01/10,14:00,2067,2060,83,2466
2025/01/10,15:00,2024,2100,84,2391
2025/01/10,16:00,2071,2136,84,2444
2025/01/10,17:00,2098,2147,84,2482
2025/01/10,18:00,2078,2125,83,2479
2025/01/10,19:00,2028,2045,83,2440
2025/01/10,20:00,1979,1993,83,2384
2025/01/10,21:00,1909,1926,81,2333
2025/01/10,22:00,1821,1832,79,2293
2025/01/10,23:00,1756,1756,79,2207
最大使用率(%),時間帯
93,10:00〜11:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1948,08:00〜09:00,01月10日,16:34,9,91
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1788,08:00〜09:00,01月10日,16:34
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1837,18:00〜19:00,01月10日,16:34,9,91
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1687,18:00〜19:00,01月10日,16:34
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/01/10,00:00,1702,0
2025/01/10,00:05,1683,0
2025/01/10,00:10,1687,0
2025/01/10,00:15,1682,0
2025/01/10,00:20,1676,0
2025/01/10,00:25,1676,0
2025/01/10,00:30,1677,0
2025/01/10,00:35,1664,0
2025/01/10,00:40,1658,0
2025/01/10,00:45,1655,0
2025/01/10,00:50,1645,0
2025/01/10,00:55,1643,0
2025/01/10,01:00,1645,0
2025/01/10,01:05,1653,0
2025/01/10,01:10,1632,0
2025/01/10,01:15,1612,0
2025/01/10,01:20,1624,0
2025/01/10,01:25,1626,0
2025/01/10,01:30,1621,0
2025/01/10,01:35,1625,0
2025/01/10,01:40,1619,0
2025/01/10,01:45,1622,0
2025/01/10,01:50,1609,0
2025/01/10,01:55,1622,0
2025/01/10,02:00,1623,0
2025/01/10,02:05,1625,0
2025/01/10,02:10,1619,0
2025/01/10,02:15,1615,0
2025/01/10,02:20,1610,0
2025/01/10,02:25,1609,0
2025/01/10,02:30,1617,0
2025/01/10,02:35,1616,0
2025/01/10,02:40,1599,0
2025/01/10,02:45,1614,0
2025/01/10,02:50,1622,0
2025/01/10,02:55,1625,0
2025/01/10,03:00,1621,0
2025/01/10,03:05,1622,0
2025/01/10,03:10,1619,0
2025/01/10,03:15,1610,0
2025/01/10,03:20,1612,0
2025/01/10,03:25,1616,0
2025/01/10,03:30,1606,0
2025/01/10,03:35,1605,0
2025/01/10,03:40,1609,0
2025/01/10,03:45,1602,0
2025/01/10,03:50,1600,0
2025/01/10,03:55,1608,0
2025/01/10,04:00,1603,0
2025/01/10,04:05,1602,0
2025/01/10,04:10,1607,0
2025/01/10,04:15,1606,0
2025/01/10,04:20,1591,0
2025/01/10,04:25,1594,0
2025/01/10,04:30,1593,0
2025/01/10,04:35,1589,0
2025/01/10,04:40,1597,0
2025/01/10,04:45,1594,0
2025/01/10,04:50,1593,0
2025/01/10,04:55,1601,0
2025/01/10,05:00,1608,0
2025/01/10,05:05,1622,0
2025/01/10,05:10,1636,0
2025/01/10,05:15,1640,0
2025/01/10,05:20,1634,0
2025/01/10,05:25,1644,0
2025/01/10,05:30,1661,0
2025/01/10,05:35,1675,0
2025/01/10,05:40,1687,0
2025/01/10,05:45,1693,0
2025/01/10,05:50,1703,0
2025/01/10,05:55,1709,0
2025/01/10,06:00,1735,0
2025/01/10,06:05,1767,0
2025/01/10,06:10,1789,0
2025/01/10,06:15,1812,0
2025/01/10,06:20,1817,0
2025/01/10,06:25,1835,0
2025/01/10,06:30,1857,0
2025/01/10,06:35,1884,0
2025/01/10,06:40,1896,0
2025/01/10,06:45,1918,0
2025/01/10,06:50,1936,0
2025/01/10,06:55,1942,0
2025/01/10,07:00,1950,0
2025/01/10,07:05,1956,0
2025/01/10,07:10,1961,0
2025/01/10,07:15,1980,0
2025/01/10,07:20,1987,2
2025/01/10,07:25,2008,6
2025/01/10,07:30,2011,15
2025/01/10,07:35,2045,22
2025/01/10,07:40,2050,27
2025/01/10,07:45,2064,34
2025/01/10,07:50,2091,49
2025/01/10,07:55,2111,64
2025/01/10,08:00,2123,78
2025/01/10,08:05,2161,91
2025/01/10,08:10,2193,92
2025/01/10,08:15,2226,115
2025/01/10,08:20,2261,151
2025/01/10,08:25,2265,161
2025/01/10,08:30,2267,164
2025/01/10,08:35,2290,187
2025/01/10,08:40,2307,198
2025/01/10,08:45,2298,195
2025/01/10,08:50,2312,211
2025/01/10,08:55,2354,232
2025/01/10,09:00,2352,232
2025/01/10,09:05,2348,239
2025/01/10,09:10,2360,263
2025/01/10,09:15,2358,279
2025/01/10,09:20,2371,304
2025/01/10,09:25,2391,319
2025/01/10,09:30,2388,319
2025/01/10,09:35,2404,340
2025/01/10,09:40,2401,350
2025/01/10,09:45,2384,354
2025/01/10,09:50,2377,371
2025/01/10,09:55,2380,387
2025/01/10,10:00,2358,408
2025/01/10,10:05,2360,430
2025/01/10,10:10,2367,435
2025/01/10,10:15,2352,429
2025/01/10,10:20,2336,418
2025/01/10,10:25,2344,431
2025/01/10,10:30,2337,428
2025/01/10,10:35,2346,446
2025/01/10,10:40,2320,465
2025/01/10,10:45,2321,466
2025/01/10,10:50,2325,490
2025/01/10,10:55,2305,485
2025/01/10,11:00,2273,462
2025/01/10,11:05,2257,448
2025/01/10,11:10,2257,470
2025/01/10,11:15,2262,487
