2025/08/03 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2624,14:00〜15:00,08月01日,23:15,8,92
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2423,14:00〜15:00,08月01日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2345,09:00〜10:00,08月01日,23:15,7,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2201,09:00〜10:00,08月01日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/08/01,00:00,1445,1454,90,1602
2025/08/01,01:00,1362,1369,86,1568
2025/08/01,02:00,1314,1330,85,1537
2025/08/01,03:00,1301,1319,85,1530
2025/08/01,04:00,1294,1315,83,1548
2025/08/01,05:00,1318,1336,84,1562
2025/08/01,06:00,1407,1428,85,1638
2025/08/01,07:00,1612,1637,86,1861
2025/08/01,08:00,1949,1967,92,2108
2025/08/01,09:00,2180,2201,92,2345
2025/08/01,10:00,2263,2299,92,2453
2025/08/01,11:00,2320,2356,92,2522
2025/08/01,12:00,2284,2329,90,2514
2025/08/01,13:00,2392,2416,92,2599
2025/08/01,14:00,2418,2423,92,2624
2025/08/01,15:00,2402,2393,92,2593
2025/08/01,16:00,2376,2322,92,2559
2025/08/01,17:00,2223,2165,90,2453
2025/08/01,18:00,2113,2105,90,2340
2025/08/01,19:00,2019,2039,86,2322
2025/08/01,20:00,1908,1934,84,2263
2025/08/01,21:00,1816,1837,82,2206
2025/08/01,22:00,1719,1752,80,2146
2025/08/01,23:00,1636,1648,79,2067
最大使用率(%),時間帯
92,16:00〜17:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2030,13:00〜14:00,08月01日,23:24,7,93
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1889,13:00〜14:00,08月01日,23:24
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1611,00:00〜01:00,08月01日,23:24,7,93
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1502,00:00〜01:00,08月01日,23:24
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/08/01,00:00,1526,0
2025/08/01,00:05,1513,0
2025/08/01,00:10,1497,0
2025/08/01,00:15,1488,0
2025/08/01,00:20,1478,0
2025/08/01,00:25,1469,0
2025/08/01,00:30,1440,0
2025/08/01,00:35,1433,0
2025/08/01,00:40,1425,0
2025/08/01,00:45,1428,0
2025/08/01,00:50,1423,0
2025/08/01,00:55,1417,0
2025/08/01,01:00,1400,0
2025/08/01,01:05,1393,0
2025/08/01,01:10,1397,0
2025/08/01,01:15,1395,0
2025/08/01,01:20,1386,0
2025/08/01,01:25,1378,0
2025/08/01,01:30,1372,0
2025/08/01,01:35,1361,0
2025/08/01,01:40,1356,0
2025/08/01,01:45,1353,0
2025/08/01,01:50,1352,0
2025/08/01,01:55,1351,0
2025/08/01,02:00,1344,0
2025/08/01,02:05,1331,0
2025/08/01,02:10,1322,0
2025/08/01,02:15,1327,0
2025/08/01,02:20,1321,0
2025/08/01,02:25,1323,0
2025/08/01,02:30,1316,0
2025/08/01,02:35,1315,0
2025/08/01,02:40,1323,0
2025/08/01,02:45,1330,0
2025/08/01,02:50,1324,0
2025/08/01,02:55,1324,0
2025/08/01,03:00,1316,0
2025/08/01,03:05,1321,0
2025/08/01,03:10,1317,0
2025/08/01,03:15,1317,0
2025/08/01,03:20,1309,0
2025/08/01,03:25,1298,0
2025/08/01,03:30,1299,0
2025/08/01,03:35,1308,0
2025/08/01,03:40,1307,0
2025/08/01,03:45,1311,0
2025/08/01,03:50,1312,0
2025/08/01,03:55,1309,0
2025/08/01,04:00,1310,0
2025/08/01,04:05,1305,0
2025/08/01,04:10,1304,0
2025/08/01,04:15,1300,0
2025/08/01,04:20,1286,0
2025/08/01,04:25,1285,0
2025/08/01,04:30,1285,0
2025/08/01,04:35,1286,0
2025/08/01,04:40,1315,0
2025/08/01,04:45,1318,0
2025/08/01,04:50,1321,0
2025/08/01,04:55,1317,0
2025/08/01,05:00,1324,0
2025/08/01,05:05,1330,0
2025/08/01,05:10,1325,0
2025/08/01,05:15,1326,0
2025/08/01,05:20,1323,0
2025/08/01,05:25,1310,0
2025/08/01,05:30,1313,1
2025/08/01,05:35,1319,2
2025/08/01,05:40,1317,8
2025/08/01,05:45,1321,17
2025/08/01,05:50,1322,27
2025/08/01,05:55,1324,36
2025/08/01,06:00,1334,46
2025/08/01,06:05,1357,58
2025/08/01,06:10,1363,71
2025/08/01,06:15,1368,85
2025/08/01,06:20,1373,99
2025/08/01,06:25,1393,115
2025/08/01,06:30,1402,133
2025/08/01,06:35,1413,144
2025/08/01,06:40,1421,154
2025/08/01,06:45,1432,175
2025/08/01,06:50,1453,199
2025/08/01,06:55,1458,214
2025/08/01,07:00,1476,229
2025/08/01,07:05,1507,254
2025/08/01,07:10,1529,280
2025/08/01,07:15,1547,298
2025/08/01,07:20,1553,312
2025/08/01,07:25,1588,325
2025/08/01,07:30,1612,346
2025/08/01,07:35,1637,366
