2025/05/04 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1359,11:00〜12:00,05月02日,23:15,13,88
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1201,11:00〜12:00,05月02日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1299,16:00〜17:00,05月02日,23:15,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1170,16:00〜17:00,05月02日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/05/02,00:00,894,902,87,1026
2025/05/02,01:00,868,861,88,982
2025/05/02,02:00,888,877,89,991
2025/05/02,03:00,924,922,90,1025
2025/05/02,04:00,944,951,88,1065
2025/05/02,05:00,936,950,87,1066
2025/05/02,06:00,933,934,87,1061
2025/05/02,07:00,989,983,87,1127
2025/05/02,08:00,1089,1094,88,1227
2025/05/02,09:00,1153,1183,86,1326
2025/05/02,10:00,1166,1190,86,1340
2025/05/02,11:00,1173,1201,86,1360
2025/05/02,12:00,1141,1138,87,1297
2025/05/02,13:00,1193,1162,89,1335
2025/05/02,14:00,1174,1184,85,1377
2025/05/02,15:00,1158,1177,85,1352
2025/05/02,16:00,1131,1170,87,1299
2025/05/02,17:00,1109,1120,81,1358
2025/05/02,18:00,1124,1123,82,1369
2025/05/02,19:00,1123,1105,83,1347
2025/05/02,20:00,1091,1067,83,1311
2025/05/02,21:00,1042,1015,81,1283
2025/05/02,22:00,990,964,78,1264
2025/05/02,23:00,955,941,74,1289
最大使用率(%),時間帯
90,03:00〜04:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1150,19:00〜20:00,05月02日,16:48,12,89
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1025,19:00〜20:00,05月02日,16:48
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1128,18:00〜19:00,05月02日,16:48,12,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1006,18:00〜19:00,05月02日,16:48
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/05/02,00:00,908,0
2025/05/02,00:05,908,0
2025/05/02,00:10,908,0
2025/05/02,00:15,908,0
2025/05/02,00:20,904,0
2025/05/02,00:25,891,0
2025/05/02,00:30,887,0
2025/05/02,00:35,879,0
2025/05/02,00:40,875,0
2025/05/02,00:45,861,0
2025/05/02,00:50,871,0
2025/05/02,00:55,864,0
2025/05/02,01:00,860,0
2025/05/02,01:05,859,0
2025/05/02,01:10,856,0
2025/05/02,01:15,850,0
2025/05/02,01:20,850,0
2025/05/02,01:25,856,0
2025/05/02,01:30,869,0
2025/05/02,01:35,868,0
2025/05/02,01:40,861,0
2025/05/02,01:45,849,0
2025/05/02,01:50,866,0
2025/05/02,01:55,872,0
2025/05/02,02:00,870,0
2025/05/02,02:05,868,0
2025/05/02,02:10,875,0
2025/05/02,02:15,865,0
2025/05/02,02:20,863,0
2025/05/02,02:25,874,0
2025/05/02,02:30,883,0
2025/05/02,02:35,881,0
2025/05/02,02:40,882,0
2025/05/02,02:45,888,0
2025/05/02,02:50,898,0
2025/05/02,02:55,900,0
2025/05/02,03:00,900,0
2025/05/02,03:05,911,0
2025/05/02,03:10,913,0
2025/05/02,03:15,921,0
2025/05/02,03:20,919,0
2025/05/02,03:25,920,0
2025/05/02,03:30,919,0
2025/05/02,03:35,926,0
2025/05/02,03:40,909,0
2025/05/02,03:45,916,0
2025/05/02,03:50,920,0
2025/05/02,03:55,923,0
2025/05/02,04:00,934,0
2025/05/02,04:05,938,0
2025/05/02,04:10,935,0
2025/05/02,04:15,937,0
2025/05/02,04:20,939,0
2025/05/02,04:25,947,0
2025/05/02,04:30,945,0
2025/05/02,04:35,944,0
2025/05/02,04:40,949,0
2025/05/02,04:45,937,0
2025/05/02,04:50,927,0
2025/05/02,04:55,925,0
2025/05/02,05:00,935,0
2025/05/02,05:05,931,0
2025/05/02,05:10,929,0
2025/05/02,05:15,935,0
2025/05/02,05:20,944,0
2025/05/02,05:25,939,0
2025/05/02,05:30,945,0
2025/05/02,05:35,934,0
2025/05/02,05:40,916,0
2025/05/02,05:45,920,0
2025/05/02,05:50,912,0
2025/05/02,05:55,912,2
2025/05/02,06:00,918,3
2025/05/02,06:05,925,4
2025/05/02,06:10,912,3
2025/05/02,06:15,916,3
2025/05/02,06:20,906,4
2025/05/02,06:25,908,6
2025/05/02,06:30,899,9
2025/05/02,06:35,916,15
2025/05/02,06:40,925,20
2025/05/02,06:45,918,26
2025/05/02,06:50,910,31
2025/05/02,06:55,930,36
2025/05/02,07:00,923,43
2025/05/02,07:05,952,45
2025/05/02,07:10,960,44
2025/05/02,07:15,961,43
2025/05/02,07:20,962,39
2025/05/02,07:25,974,41
2025/05/02,07:30,966,50
2025/05/02,07:35,977,54
2025/05/02,07:40,972,49
2025/05/02,07:45,974,47
2025/05/02,07:50,985,53
2025/05/02,07:55,1000,54
2025/05/02,08:00,1006,60
2025/05/02,08:05,1013,65
2025/05/02,08:10,1041,68
2025/05/02,08:15,1030,71
2025/05/02,08:20,1034,76
2025/05/02,08:25,1046,89
2025/05/02,08:30,1057,108
2025/05/02,08:35,1065,127
2025/05/02,08:40,1103,139
2025/05/02,08:45,1108,147
2025/05/02,08:50,1121,163
2025/05/02,08:55,1121,157
2025/05/02,09:00,1131,136
2025/05/02,09:05,1118,119
2025/05/02,09:10,1118,105
2025/05/02,09:15,1144,107
2025/05/02,09:20,1153,112
2025/05/02,09:25,1161,114
2025/05/02,09:30,1147,104
2025/05/02,09:35,1143,96
2025/05/02,09:40,1150,93
2025/05/02,09:45,1143,90
2025/05/02,09:50,1138,89
2025/05/02,09:55,1147,92
2025/05/02,10:00,1153,100
2025/05/02,10:05,1137,101
2025/05/02,10:10,1135,109
2025/05/02,10:15,1138,111
2025/05/02,10:20,1136,108
2025/05/02,10:25,1162,107
2025/05/02,10:30,1160,105
2025/05/02,10:35,1161,94
2025/05/02,10:40,1151,85
2025/05/02,10:45,1141,88
2025/05/02,10:50,1161,106
2025/05/02,10:55,1181,121
2025/05/02,11:00,1189,124
2025/05/02,11:05,1176,119
2025/05/02,11:10,1178,110
2025/05/02,11:15,1184,108
2025/05/02,11:20,1161,97
2025/05/02,11:25,1167,90
2025/05/02,11:30,1155,80
2025/05/02,11:35,1156,80
2025/05/02,11:40,1166,75
2025/05/02,11:45,1167,74
2025/05/02,11:50,1154,72
2025/05/02,11:55,1154,73
2025/05/02,12:00,1147,78
2025/05/02,12:05,1112,86
2025/05/02,12:10,1109,85
2025/05/02,12:15,1107,82
2025/05/02,12:20,1110,88
2025/05/02,12:25,1126,92
2025/05/02,12:30,1115,82
2025/05/02,12:35,1112,70
2025/05/02,12:40,1125,66
2025/05/02,12:45,1127,66
2025/05/02,12:50,1131,75
2025/05/02,12:55,1161,76
2025/05/02,13:00,1159,69
2025/05/02,13:05,1161,61
2025/05/02,13:10,1167,46
2025/05/02,13:15,1165,37
2025/05/02,13:20,1178,34
2025/05/02,13:25,1182,33
2025/05/02,13:30,1182,36
2025/05/02,13:35,1178,42
2025/05/02,13:40,1184,51
2025/05/02,13:45,1192,52
2025/05/02,13:50,1187,47
2025/05/02,13:55,1188,46
2025/05/02,14:00,1180,44
2025/05/02,14:05,1161,40
2025/05/02,14:10,1162,43
2025/05/02,14:15,1153,48
2025/05/02,14:20,1144,48
2025/05/02,14:25,1154,49
2025/05/02,14:30,1148,55
2025/05/02,14:35,1152,67
2025/05/02,14:40,1148,69
2025/05/02,14:45,1128,70
2025/05/02,14:50,1109,70
2025/05/02,14:55,1099,75
2025/05/02,15:00,1105,86
2025/05/02,15:05,1086,92
2025/05/02,15:10,1089,110
2025/05/02,15:15,1102,139
2025/05/02,15:20,1114,165
2025/05/02,15:25,1142,192
2025/05/02,15:30,1138,217
2025/05/02,15:35,1128,226
2025/05/02,15:40,1155,261
2025/05/02,15:45,1138,263
2025/05/02,15:50,1118,246
2025/05/02,15:55,1117,231
2025/05/02,16:00,1120,237
2025/05/02,16:05,1119,247
2025/05/02,16:10,1150,270
2025/05/02,16:15,1147,268
2025/05/02,16:20,1132,248
2025/05/02,16:25,1158,238
2025/05/02,16:30,1170,235
2025/05/02,16:35,1148,214
2025/05/02,16:40,1131,175
2025/05/02,16:45,1115,154
2025/05/02,16:50,1102,136
2025/05/02,16:55,1097,126
2025/05/02,17:00,1088,109
2025/05/02,17:05,1091,94
2025/05/02,17:10,1086,87
2025/05/02,17:15,1092,82
2025/05/02,17:20,1088,73
2025/05/02,17:25,1104,69
2025/05/02,17:30,1114,67
2025/05/02,17:35,1093,61
2025/05/02,17:40,1113,54
2025/05/02,17:45,1119,53
2025/05/02,17:50,1117,49
2025/05/02,17:55,1119,39
2025/05/02,18:00,1128,31
2025/05/02,18:05,1101,24
2025/05/02,18:10,1116,15
2025/05/02,18:15,1110,7
2025/05/02,18:20,1107,1
2025/05/02,18:25,1118,1
2025/05/02,18:30,1128,0
2025/05/02,18:35,1121,0
2025/05/02,18:40,1128,0
2025/05/02,18:45,1131,0
2025/05/02,18:50,1133,0
2025/05/02,18:55,1140,0
2025/05/02,19:00,1141,0
2025/05/02,19:05,1124,0
2025/05/02,19:10,1134,0
2025/05/02,19:15,1133,0
2025/05/02,19:20,1115,0
2025/05/02,19:25,1116,0
2025/05/02,19:30,1125,0
2025/05/02,19:35,1114,0
2025/05/02,19:40,1120,0
2025/05/02,19:45,1117,0
2025/05/02,19:50,1111,0
2025/05/02,19:55,1106,0
2025/05/02,20:00,1109,0
2025/05/02,20:05,1105,0
2025/05/02,20:10,1101,0
2025/05/02,20:15,1107,0
2025/05/02,20:20,1089,0
2025/05/02,20:25,1094,0
2025/05/02,20:30,1088,0
2025/05/02,20:35,1084,0
2025/05/02,20:40,1075,0
2025/05/02,20:45,1079,0
2025/05/02,20:50,1076,0
2025/05/02,20:55,1074,0
2025/05/02,21:00,1066,0
2025/05/02,21:05,1062,0
2025/05/02,21:10,1062,0
2025/05/02,21:15,1052,0
2025/05/02,21:20,1050,0
2025/05/02,21:25,1043,0
2025/05/02,21:30,1011,0
2025/05/02,21:35,1027,0
2025/05/02,21:40,1031,0
2025/05/02,21:45,1017,0
2025/05/02,21:50,1032,0
2025/05/02,21:55,1017,0
2025/05/02,22:00,1007,0
2025/05/02,22:05,1009,0
2025/05/02,22:10,1002,0
2025/05/02,22:15,985,0
2025/05/02,22:20,991,0
2025/05/02,22:25,995,0
2025/05/02,22:30,987,0
2025/05/02,22:35,993,0
2025/05/02,22:40,981,0
2025/05/02,22:45,973,0
