2025/08/02 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2614,14:00〜15:00,07月31日,23:15,11,89
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2349,14:00〜15:00,07月31日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2504,10:00〜11:00,07月31日,23:15,10,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2277,10:00〜11:00,07月31日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/07/31,00:00,1463,1465,89,1630
2025/07/31,01:00,1379,1383,87,1570
2025/07/31,02:00,1337,1341,85,1559
2025/07/31,03:00,1329,1330,85,1559
2025/07/31,04:00,1332,1323,81,1635
2025/07/31,05:00,1354,1348,82,1650
2025/07/31,06:00,1435,1441,82,1737
2025/07/31,07:00,1631,1661,85,1912
2025/07/31,08:00,1947,1993,88,2199
2025/07/31,09:00,2163,2213,88,2444
2025/07/31,10:00,2231,2277,89,2504
2025/07/31,11:00,2254,2328,88,2561
2025/07/31,12:00,2185,2245,86,2523
2025/07/31,13:00,2306,2334,89,2591
2025/07/31,14:00,2320,2349,88,2614
2025/07/31,15:00,2300,2309,89,2572
2025/07/31,16:00,2263,2265,89,2535
2025/07/31,17:00,2118,2109,89,2375
2025/07/31,18:00,2019,2010,89,2266
2025/07/31,19:00,1927,1928,86,2215
2025/07/31,20:00,1838,1836,85,2159
2025/07/31,21:00,1746,1750,83,2093
2025/07/31,22:00,1661,1685,81,2042
2025/07/31,23:00,1576,1598,78,2009
最大使用率(%),時間帯
89,18:00〜19:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2595,14:00〜15:00,07月31日,16:32,7,93
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2420,14:00〜15:00,07月31日,16:32
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2245,18:00〜19:00,07月31日,16:32,7,93
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2094,18:00〜19:00,07月31日,16:32
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/07/31,00:00,1547,0
2025/07/31,00:05,1535,0
2025/07/31,00:10,1521,0
2025/07/31,00:15,1505,0
2025/07/31,00:20,1492,0
2025/07/31,00:25,1466,0
2025/07/31,00:30,1460,0
2025/07/31,00:35,1455,0
2025/07/31,00:40,1449,0
2025/07/31,00:45,1446,0
2025/07/31,00:50,1443,0
2025/07/31,00:55,1438,0
2025/07/31,01:00,1429,0
2025/07/31,01:05,1421,0
2025/07/31,01:10,1416,0
2025/07/31,01:15,1410,0
2025/07/31,01:20,1404,0
2025/07/31,01:25,1390,0
2025/07/31,01:30,1382,0
2025/07/31,01:35,1370,0
2025/07/31,01:40,1370,0
2025/07/31,01:45,1371,0
2025/07/31,01:50,1364,0
2025/07/31,01:55,1369,0
2025/07/31,02:00,1358,0
2025/07/31,02:05,1352,0
2025/07/31,02:10,1353,0
2025/07/31,02:15,1353,0
2025/07/31,02:20,1348,0
2025/07/31,02:25,1339,0
2025/07/31,02:30,1339,0
2025/07/31,02:35,1338,0
2025/07/31,02:40,1353,0
2025/07/31,02:45,1353,0
2025/07/31,02:50,1348,0
2025/07/31,02:55,1347,0
2025/07/31,03:00,1345,0
2025/07/31,03:05,1333,0
2025/07/31,03:10,1329,0
2025/07/31,03:15,1336,0
2025/07/31,03:20,1333,0
2025/07/31,03:25,1342,0
2025/07/31,03:30,1349,0
2025/07/31,03:35,1348,0
2025/07/31,03:40,1348,0
2025/07/31,03:45,1344,0
2025/07/31,03:50,1339,0
2025/07/31,03:55,1340,0
2025/07/31,04:00,1342,0
2025/07/31,04:05,1343,0
2025/07/31,04:10,1333,0
2025/07/31,04:15,1320,0
2025/07/31,04:20,1331,0
2025/07/31,04:25,1331,0
2025/07/31,04:30,1331,0
2025/07/31,04:35,1334,0
2025/07/31,04:40,1358,0
2025/07/31,04:45,1358,0
2025/07/31,04:50,1359,0
2025/07/31,04:55,1365,0
2025/07/31,05:00,1358,0
2025/07/31,05:05,1362,0
2025/07/31,05:10,1365,0
2025/07/31,05:15,1367,0
2025/07/31,05:20,1363,0
2025/07/31,05:25,1356,0
2025/07/31,05:30,1360,1
2025/07/31,05:35,1366,3
2025/07/31,05:40,1354,7
2025/07/31,05:45,1360,14
2025/07/31,05:50,1359,20
2025/07/31,05:55,1367,27
2025/07/31,06:00,1380,35
2025/07/31,06:05,1390,44
2025/07/31,06:10,1396,53
2025/07/31,06:15,1406,62
2025/07/31,06:20,1403,72
2025/07/31,06:25,1401,85
2025/07/31,06:30,1417,99
2025/07/31,06:35,1430,110
2025/07/31,06:40,1453,123
2025/07/31,06:45,1464,141
2025/07/31,06:50,1488,157
2025/07/31,06:55,1491,174
2025/07/31,07:00,1507,188
2025/07/31,07:05,1528,204
2025/07/31,07:10,1550,224
2025/07/31,07:15,1570,243
2025/07/31,07:20,1593,265
2025/07/31,07:25,1621,285
2025/07/31,07:30,1634,301
2025/07/31,07:35,1663,313
2025/07/31,07:40,1671,324
2025/07/31,07:45,1688,340
2025/07/31,07:50,1714,350
2025/07/31,07:55,1724,347
2025/07/31,08:00,1761,367
2025/07/31,08:05,1795,383
2025/07/31,08:10,1840,395
2025/07/31,08:15,1862,418
2025/07/31,08:20,1885,429
2025/07/31,08:25,1918,439
2025/07/31,08:30,1942,451
2025/07/31,08:35,1973,469
2025/07/31,08:40,1996,478
2025/07/31,08:45,2020,498
2025/07/31,08:50,2069,540
2025/07/31,08:55,2086,548
2025/07/31,09:00,2087,544
2025/07/31,09:05,2088,540
2025/07/31,09:10,2105,547
2025/07/31,09:15,2128,576
2025/07/31,09:20,2149,600
2025/07/31,09:25,2182,636
2025/07/31,09:30,2185,649
2025/07/31,09:35,2168,637
2025/07/31,09:40,2178,633
2025/07/31,09:45,2188,644
2025/07/31,09:50,2194,666
2025/07/31,09:55,2221,689
2025/07/31,10:00,2208,682
2025/07/31,10:05,2205,696
2025/07/31,10:10,2211,715
2025/07/31,10:15,2227,721
2025/07/31,10:20,2236,734
2025/07/31,10:25,2255,743
2025/07/31,10:30,2248,741
2025/07/31,10:35,2230,725
2025/07/31,10:40,2247,739
2025/07/31,10:45,2255,752
2025/07/31,10:50,2244,757
2025/07/31,10:55,2252,754
2025/07/31,11:00,2263,778
2025/07/31,11:05,2263,779
2025/07/31,11:10,2269,778
2025/07/31,11:15,2252,764
2025/07/31,11:20,2209,722
2025/07/31,11:25,2233,714
2025/07/31,11:30,2242,725
2025/07/31,11:35,2240,742
2025/07/31,11:40,2228,731
2025/07/31,11:45,2264,762
2025/07/31,11:50,2251,789
2025/07/31,11:55,2236,754
2025/07/31,12:00,2234,774
2025/07/31,12:05,2223,805
2025/07/31,12:10,2211,801
2025/07/31,12:15,2184,781
2025/07/31,12:20,2170,768
2025/07/31,12:25,2189,790
2025/07/31,12:30,2171,779
2025/07/31,12:35,2148,749
2025/07/31,12:40,2160,742
2025/07/31,12:45,2181,761
2025/07/31,12:50,2190,775
2025/07/31,12:55,2241,793
2025/07/31,13:00,2249,788
2025/07/31,13:05,2267,779
