2025/02/26 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2327,09:00〜10:00,02月24日,23:15,18,85
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1979,09:00〜10:00,02月24日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2086,21:00〜22:00,02月24日,23:15,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1830,21:00〜22:00,02月24日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/02/24,00:00,1397,1397,87,1605
2025/02/24,01:00,1374,1397,84,1619
2025/02/24,02:00,1378,1410,83,1651
2025/02/24,03:00,1379,1415,81,1692
2025/02/24,04:00,1387,1411,83,1663
2025/02/24,05:00,1434,1452,84,1690
2025/02/24,06:00,1572,1582,86,1823
2025/02/24,07:00,1727,1743,85,2022
2025/02/24,08:00,1894,1927,84,2242
2025/02/24,09:00,1934,1979,83,2327
2025/02/24,10:00,1853,1925,80,2304
2025/02/24,11:00,1802,1837,81,2203
2025/02/24,12:00,1699,1687,75,2238
2025/02/24,13:00,1762,1710,81,2162
2025/02/24,14:00,1726,1722,83,2070
2025/02/24,15:00,1729,1740,84,2037
2025/02/24,16:00,1783,1809,85,2096
2025/02/24,17:00,1847,1897,84,2174
2025/02/24,18:00,1922,1941,85,2244
2025/02/24,19:00,1903,1925,85,2228
2025/02/24,20:00,1885,1896,86,2169
2025/02/24,21:00,1826,1830,87,2086
2025/02/24,22:00,1722,1724,83,2054
2025/02/24,23:00,1655,1668,79,2071
最大使用率(%),時間帯
87,21:00〜22:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2322,09:00〜10:00,02月24日,16:51,10,90
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2110,09:00〜10:00,02月24日,16:51
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2069,19:00〜20:00,02月24日,16:51,10,90
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1880,19:00〜20:00,02月24日,16:51
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/02/24,00:00,1447,0
2025/02/24,00:05,1429,0
2025/02/24,00:10,1431,0
2025/02/24,00:15,1421,0
2025/02/24,00:20,1400,0
2025/02/24,00:25,1401,0
2025/02/24,00:30,1395,0
2025/02/24,00:35,1416,0
2025/02/24,00:40,1410,0
2025/02/24,00:45,1408,0
2025/02/24,00:50,1392,0
2025/02/24,00:55,1382,0
2025/02/24,01:00,1387,0
2025/02/24,01:05,1382,0
2025/02/24,01:10,1383,0
2025/02/24,01:15,1367,0
2025/02/24,01:20,1377,0
2025/02/24,01:25,1374,0
2025/02/24,01:30,1388,0
2025/02/24,01:35,1393,0
2025/02/24,01:40,1399,0
2025/02/24,01:45,1385,0
2025/02/24,01:50,1399,0
2025/02/24,01:55,1396,0
2025/02/24,02:00,1384,0
2025/02/24,02:05,1391,0
2025/02/24,02:10,1382,0
2025/02/24,02:15,1389,0
2025/02/24,02:20,1386,0
2025/02/24,02:25,1379,0
2025/02/24,02:30,1382,0
2025/02/24,02:35,1376,0
2025/02/24,02:40,1376,0
2025/02/24,02:45,1386,0
2025/02/24,02:50,1390,0
2025/02/24,02:55,1395,0
2025/02/24,03:00,1393,0
2025/02/24,03:05,1394,0
2025/02/24,03:10,1394,0
2025/02/24,03:15,1395,0
2025/02/24,03:20,1392,0
2025/02/24,03:25,1394,0
2025/02/24,03:30,1398,0
2025/02/24,03:35,1384,0
2025/02/24,03:40,1385,0
2025/02/24,03:45,1377,0
2025/02/24,03:50,1373,0
2025/02/24,03:55,1389,0
2025/02/24,04:00,1370,0
2025/02/24,04:05,1398,0
2025/02/24,04:10,1399,0
2025/02/24,04:15,1400,0
2025/02/24,04:20,1401,0
2025/02/24,04:25,1403,0
2025/02/24,04:30,1398,0
2025/02/24,04:35,1404,0
2025/02/24,04:40,1405,0
2025/02/24,04:45,1395,0
2025/02/24,04:50,1400,0
2025/02/24,04:55,1395,0
2025/02/24,05:00,1394,0
2025/02/24,05:05,1417,0
2025/02/24,05:10,1420,0
2025/02/24,05:15,1425,0
2025/02/24,05:20,1438,0
2025/02/24,05:25,1446,0
2025/02/24,05:30,1443,0
2025/02/24,05:35,1448,0
2025/02/24,05:40,1460,0
2025/02/24,05:45,1462,0
2025/02/24,05:50,1462,0
2025/02/24,05:55,1464,0
2025/02/24,06:00,1489,0
2025/02/24,06:05,1494,0
2025/02/24,06:10,1521,0
2025/02/24,06:15,1541,0
2025/02/24,06:20,1571,0
2025/02/24,06:25,1582,0
2025/02/24,06:30,1589,0
2025/02/24,06:35,1596,0
2025/02/24,06:40,1619,0
2025/02/24,06:45,1626,0
2025/02/24,06:50,1637,3
2025/02/24,06:55,1620,12
2025/02/24,07:00,1651,25
2025/02/24,07:05,1649,44
2025/02/24,07:10,1666,60
2025/02/24,07:15,1674,72
2025/02/24,07:20,1702,90
2025/02/24,07:25,1732,119
2025/02/24,07:30,1748,146
2025/02/24,07:35,1756,166
2025/02/24,07:40,1770,196
2025/02/24,07:45,1758,215
2025/02/24,07:50,1751,213
2025/02/24,07:55,1791,229
2025/02/24,08:00,1826,268
2025/02/24,08:05,1835,283
2025/02/24,08:10,1875,303
2025/02/24,08:15,1900,333
2025/02/24,08:20,1892,350
2025/02/24,08:25,1891,332
2025/02/24,08:30,1903,339
2025/02/24,08:35,1895,358
2025/02/24,08:40,1891,381
2025/02/24,08:45,1903,397
2025/02/24,08:50,1909,429
2025/02/24,08:55,1925,465
2025/02/24,09:00,1936,480
2025/02/24,09:05,1927,488
2025/02/24,09:10,1909,476
2025/02/24,09:15,1923,513
2025/02/24,09:20,1940,561
2025/02/24,09:25,1943,592
2025/02/24,09:30,1940,614
2025/02/24,09:35,1910,615
2025/02/24,09:40,1901,644
2025/02/24,09:45,1917,687
2025/02/24,09:50,1932,726
2025/02/24,09:55,1939,748
2025/02/24,10:00,1921,743
2025/02/24,10:05,1856,711
2025/02/24,10:10,1861,706
2025/02/24,10:15,1890,743
2025/02/24,10:20,1863,755
2025/02/24,10:25,1876,748
2025/02/24,10:30,1841,730
2025/02/24,10:35,1847,726
2025/02/24,10:40,1851,753
2025/02/24,10:45,1828,754
2025/02/24,10:50,1831,775
2025/02/24,10:55,1833,786
2025/02/24,11:00,1841,795
2025/02/24,11:05,1813,792
2025/02/24,11:10,1800,805
2025/02/24,11:15,1835,831
2025/02/24,11:20,1809,853
2025/02/24,11:25,1812,838
2025/02/24,11:30,1829,854
2025/02/24,11:35,1835,859
2025/02/24,11:40,1852,873
2025/02/24,11:45,1830,863
2025/02/24,11:50,1831,868
2025/02/24,11:55,1812,866
2025/02/24,12:00,1793,860
2025/02/24,12:05,1762,856
2025/02/24,12:10,1736,833
2025/02/24,12:15,1721,819
2025/02/24,12:20,1734,825
2025/02/24,12:25,1742,834
2025/02/24,12:30,1707,795
2025/02/24,12:35,1686,753
2025/02/24,12:40,1682,748
2025/02/24,12:45,1701,752
2025/02/24,12:50,1706,737
2025/02/24,12:55,1694,723
2025/02/24,13:00,1697,702
2025/02/24,13:05,1718,716
2025/02/24,13:10,1759,748
2025/02/24,13:15,1781,796
2025/02/24,13:20,1803,814
2025/02/24,13:25,1791,797
2025/02/24,13:30,1818,778
2025/02/24,13:35,1800,761
2025/02/24,13:40,1849,773
2025/02/24,13:45,1865,789
2025/02/24,13:50,1834,771
2025/02/24,13:55,1807,723
2025/02/24,14:00,1793,704
2025/02/24,14:05,1756,659
2025/02/24,14:10,1751,639
2025/02/24,14:15,1716,620
2025/02/24,14:20,1716,609
2025/02/24,14:25,1720,610
2025/02/24,14:30,1733,602
2025/02/24,14:35,1738,614
2025/02/24,14:40,1742,604
2025/02/24,14:45,1757,582
2025/02/24,14:50,1776,578
2025/02/24,14:55,1813,597
2025/02/24,15:00,1801,605
2025/02/24,15:05,1757,561
2025/02/24,15:10,1752,522
2025/02/24,15:15,1738,508
2025/02/24,15:20,1728,473
2025/02/24,15:25,1747,472
2025/02/24,15:30,1752,459
2025/02/24,15:35,1776,461
2025/02/24,15:40,1801,499
2025/02/24,15:45,1812,488
2025/02/24,15:50,1801,463
2025/02/24,15:55,1799,428
2025/02/24,16:00,1823,414
2025/02/24,16:05,1846,405
2025/02/24,16:10,1838,383
2025/02/24,16:15,1874,371
2025/02/24,16:20,1863,356
2025/02/24,16:25,1843,310
2025/02/24,16:30,1836,273
2025/02/24,16:35,1850,247
2025/02/24,16:40,1856,219
2025/02/24,16:45,1854,182
2025/02/24,16:50,1846,151
2025/02/24,16:55,1838,126
2025/02/24,17:00,1837,107
2025/02/24,17:05,1833,85
2025/02/24,17:10,1840,65
2025/02/24,17:15,1851,48
2025/02/24,17:20,1833,31
2025/02/24,17:25,1838,19
2025/02/24,17:30,1850,10
2025/02/24,17:35,1854,2
2025/02/24,17:40,1879,0
2025/02/24,17:45,1903,0
2025/02/24,17:50,1908,0
2025/02/24,17:55,1922,0
2025/02/24,18:00,1921,0
2025/02/24,18:05,1939,0
2025/02/24,18:10,1929,0
2025/02/24,18:15,1932,0
2025/02/24,18:20,1930,0
2025/02/24,18:25,1913,0
2025/02/24,18:30,1919,0
2025/02/24,18:35,1933,0
2025/02/24,18:40,1937,0
2025/02/24,18:45,1936,0
2025/02/24,18:50,1933,0
2025/02/24,18:55,1938,0
2025/02/24,19:00,1923,0
2025/02/24,19:05,1925,0
2025/02/24,19:10,1916,0
2025/02/24,19:15,1930,0
2025/02/24,19:20,1909,0
2025/02/24,19:25,1906,0
2025/02/24,19:30,1908,0
2025/02/24,19:35,1893,0
2025/02/24,19:40,1896,0
2025/02/24,19:45,1909,0
2025/02/24,19:50,1907,0
2025/02/24,19:55,1899,0
2025/02/24,20:00,1899,0
2025/02/24,20:05,1883,0
2025/02/24,20:10,1897,0
2025/02/24,20:15,1910,0
2025/02/24,20:20,1895,0
2025/02/24,20:25,1893,0
2025/02/24,20:30,1893,0
2025/02/24,20:35,1876,0
2025/02/24,20:40,1872,0
2025/02/24,20:45,1894,0
2025/02/24,20:50,1898,0
2025/02/24,20:55,1893,0
2025/02/24,21:00,1884,0
2025/02/24,21:05,1863,0
2025/02/24,21:10,1871,0
2025/02/24,21:15,1850,0
2025/02/24,21:20,1840,0
2025/02/24,21:25,1840,0
2025/02/24,21:30,1824,0
2025/02/24,21:35,1824,0
2025/02/24,21:40,1802,0
2025/02/24,21:45,1805,0
2025/02/24,21:50,1803,0
2025/02/24,21:55,1822,0
2025/02/24,22:00,1806,0
2025/02/24,22:05,1781,0
2025/02/24,22:10,1784,0
2025/02/24,22:15,1770,0
2025/02/24,22:20,1754,0
2025/02/24,22:25,1746,0
2025/02/24,22:30,1724,0
2025/02/24,22:35,1696,0
2025/02/24,22:40,1695,0
2025/02/24,22:45,1673,0
2025/02/24,22:50,1677,0
2025/02/24,22:55,1660,0
2025/02/24,23:00,1683,0
2025/02/24,23:05,1684,0
2025/02/24,23:10,1680,0
2025/02/24,23:15,1675,0
2025/02/24,23:20,1676,0
2025/02/24,23:25,1681,0
2025/02/24,23:30,1668,0
2025/02/24,23:35,1671,0
2025/02/24,23:40,1650,0
2025/02/24,23:45,1633,0
2025/02/24,23:50,1617,0
2025/02/24,23:55,1620,0
