2025/05/05 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1244,19:00〜20:00,05月03日,23:15,21,82
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1027,19:00〜20:00,05月03日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1034,04:00〜05:00,05月03日,23:15,11,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
930,04:00〜05:00,05月03日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/05/03,00:00,893,885,90,985
2025/05/03,01:00,878,853,91,956
2025/05/03,02:00,897,873,91,983
2025/05/03,03:00,933,918,91,1023
2025/05/03,04:00,946,930,91,1034
2025/05/03,05:00,929,906,91,1015
2025/05/03,06:00,915,876,89,1023
2025/05/03,07:00,915,884,75,1217
2025/05/03,08:00,952,928,70,1344
2025/05/03,09:00,965,961,69,1395
2025/05/03,10:00,980,1002,68,1421
2025/05/03,11:00,983,1002,69,1421
2025/05/03,12:00,977,987,68,1428
2025/05/03,13:00,958,975,67,1416
2025/05/03,14:00,960,960,69,1372
2025/05/03,15:00,948,950,80,1177
2025/05/03,16:00,948,979,84,1117
2025/05/03,17:00,964,998,82,1170
2025/05/03,18:00,1027,1006,85,1194
2025/05/03,19:00,1029,1027,82,1244
2025/05/03,20:00,1007,997,81,1231
2025/05/03,21:00,961,961,80,1189
2025/05/03,22:00,918,926,76,1201
2025/05/03,23:00,889,896,74,1187
最大使用率(%),時間帯
91,05:00〜06:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1205,19:00〜20:00,05月03日,16:41,20,83
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1006,19:00〜20:00,05月03日,16:41
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1040,05:00〜06:00,05月03日,16:41,20,83
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
868,05:00〜06:00,05月03日,16:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/05/03,00:00,901,0
2025/05/03,00:05,911,0
2025/05/03,00:10,900,0
2025/05/03,00:15,905,0
2025/05/03,00:20,906,0
2025/05/03,00:25,897,0
2025/05/03,00:30,882,0
2025/05/03,00:35,878,0
2025/05/03,00:40,873,0
2025/05/03,00:45,854,0
2025/05/03,00:50,872,0
2025/05/03,00:55,859,0
2025/05/03,01:00,865,0
2025/05/03,01:05,879,0
2025/05/03,01:10,877,0
2025/05/03,01:15,874,0
2025/05/03,01:20,874,0
2025/05/03,01:25,878,0
2025/05/03,01:30,870,0
2025/05/03,01:35,877,0
2025/05/03,01:40,874,0
2025/05/03,01:45,861,0
2025/05/03,01:50,851,0
2025/05/03,01:55,844,0
2025/05/03,02:00,853,0
2025/05/03,02:05,853,0
2025/05/03,02:10,872,0
2025/05/03,02:15,878,0
2025/05/03,02:20,884,0
2025/05/03,02:25,892,0
2025/05/03,02:30,891,0
2025/05/03,02:35,912,0
2025/05/03,02:40,908,0
2025/05/03,02:45,916,0
2025/05/03,02:50,898,0
2025/05/03,02:55,900,0
2025/05/03,03:00,890,0
2025/05/03,03:05,908,0
2025/05/03,03:10,923,0
2025/05/03,03:15,924,0
2025/05/03,03:20,931,0
2025/05/03,03:25,926,0
2025/05/03,03:30,940,0
2025/05/03,03:35,945,0
2025/05/03,03:40,942,0
2025/05/03,03:45,949,0
2025/05/03,03:50,931,0
2025/05/03,03:55,946,0
2025/05/03,04:00,928,0
2025/05/03,04:05,935,0
2025/05/03,04:10,937,0
2025/05/03,04:15,947,0
2025/05/03,04:20,944,0
2025/05/03,04:25,937,0
2025/05/03,04:30,944,0
2025/05/03,04:35,931,0
2025/05/03,04:40,942,0
2025/05/03,04:45,953,0
2025/05/03,04:50,954,0
2025/05/03,04:55,961,0
2025/05/03,05:00,955,0
2025/05/03,05:05,953,0
2025/05/03,05:10,948,0
2025/05/03,05:15,924,0
2025/05/03,05:20,936,0
2025/05/03,05:25,932,1
2025/05/03,05:30,901,3
2025/05/03,05:35,903,12
2025/05/03,05:40,908,22
2025/05/03,05:45,910,32
2025/05/03,05:50,907,44
2025/05/03,05:55,898,56
2025/05/03,06:00,895,71
2025/05/03,06:05,905,88
2025/05/03,06:10,909,107
2025/05/03,06:15,904,126
2025/05/03,06:20,909,146
2025/05/03,06:25,896,167
2025/05/03,06:30,886,188
2025/05/03,06:35,882,211
2025/05/03,06:40,895,233
2025/05/03,06:45,894,254
2025/05/03,06:50,885,274
2025/05/03,06:55,880,298
2025/05/03,07:00,884,320
2025/05/03,07:05,891,344
2025/05/03,07:10,889,368
2025/05/03,07:15,886,390
2025/05/03,07:20,883,410
2025/05/03,07:25,890,430
2025/05/03,07:30,880,452
2025/05/03,07:35,880,472
2025/05/03,07:40,867,497
2025/05/03,07:45,883,520
2025/05/03,07:50,893,539
2025/05/03,07:55,870,561
2025/05/03,08:00,907,578
2025/05/03,08:05,906,575
2025/05/03,08:10,911,594
2025/05/03,08:15,911,612
2025/05/03,08:20,918,627
2025/05/03,08:25,939,648
2025/05/03,08:30,925,664
2025/05/03,08:35,921,665
2025/05/03,08:40,924,680
2025/05/03,08:45,900,695
2025/05/03,08:50,912,715
2025/05/03,08:55,916,728
2025/05/03,09:00,932,738
2025/05/03,09:05,926,728
2025/05/03,09:10,948,746
2025/05/03,09:15,956,762
2025/05/03,09:20,938,772
2025/05/03,09:25,958,785
2025/05/03,09:30,958,795
2025/05/03,09:35,943,798
2025/05/03,09:40,945,804
2025/05/03,09:45,943,816
2025/05/03,09:50,947,824
2025/05/03,09:55,936,829
2025/05/03,10:00,963,838
2025/05/03,10:05,966,866
2025/05/03,10:10,960,873
2025/05/03,10:15,993,883
2025/05/03,10:20,974,890
2025/05/03,10:25,986,896
2025/05/03,10:30,985,902
2025/05/03,10:35,967,879
2025/05/03,10:40,980,883
2025/05/03,10:45,962,883
2025/05/03,10:50,943,890
2025/05/03,10:55,971,895
2025/05/03,11:00,982,895
2025/05/03,11:05,990,889
2025/05/03,11:10,990,893
2025/05/03,11:15,990,896
2025/05/03,11:20,1004,900
2025/05/03,11:25,992,902
2025/05/03,11:30,993,902
2025/05/03,11:35,1012,916
2025/05/03,11:40,970,911
2025/05/03,11:45,980,909
2025/05/03,11:50,999,910
2025/05/03,11:55,998,909
2025/05/03,12:00,1007,907
2025/05/03,12:05,1010,918
2025/05/03,12:10,987,917
2025/05/03,12:15,996,916
2025/05/03,12:20,991,907
2025/05/03,12:25,969,883
2025/05/03,12:30,968,880
2025/05/03,12:35,960,869
2025/05/03,12:40,957,871
2025/05/03,12:45,989,875
2025/05/03,12:50,974,873
2025/05/03,12:55,978,872
2025/05/03,13:00,994,871
2025/05/03,13:05,993,874
2025/05/03,13:10,993,869
2025/05/03,13:15,987,856
2025/05/03,13:20,952,841
2025/05/03,13:25,958,839
2025/05/03,13:30,951,836
2025/05/03,13:35,946,828
2025/05/03,13:40,936,827
2025/05/03,13:45,967,825
2025/05/03,13:50,953,818
2025/05/03,13:55,951,810
2025/05/03,14:00,957,801
2025/05/03,14:05,988,834
2025/05/03,14:10,967,823
2025/05/03,14:15,968,811
2025/05/03,14:20,971,800
2025/05/03,14:25,947,786
2025/05/03,14:30,950,769
2025/05/03,14:35,921,758
2025/05/03,14:40,931,747
2025/05/03,14:45,958,730
2025/05/03,14:50,940,714
2025/05/03,14:55,958,702
2025/05/03,15:00,959,685
2025/05/03,15:05,939,662
2025/05/03,15:10,945,644
2025/05/03,15:15,957,639
2025/05/03,15:20,930,624
2025/05/03,15:25,936,603
2025/05/03,15:30,933,578
2025/05/03,15:35,930,558
2025/05/03,15:40,954,548
2025/05/03,15:45,959,534
2025/05/03,15:50,962,511
2025/05/03,15:55,944,482
2025/05/03,16:00,952,463
2025/05/03,16:05,954,465
2025/05/03,16:10,945,447
2025/05/03,16:15,959,428
2025/05/03,16:20,970,404
2025/05/03,16:25,968,383
2025/05/03,16:30,948,356
2025/05/03,16:35,959,334
2025/05/03,16:40,963,304
2025/05/03,16:45,969,275
2025/05/03,16:50,968,257
2025/05/03,16:55,991,242
2025/05/03,17:00,973,218
2025/05/03,17:05,959,191
2025/05/03,17:10,979,170
2025/05/03,17:15,981,152
2025/05/03,17:20,979,134
2025/05/03,17:25,970,117
2025/05/03,17:30,972,102
2025/05/03,17:35,964,85
2025/05/03,17:40,970,68
2025/05/03,17:45,965,52
2025/05/03,17:50,949,38
2025/05/03,17:55,958,28
2025/05/03,18:00,967,19
2025/05/03,18:05,990,12
2025/05/03,18:10,991,6
2025/05/03,18:15,1016,2
2025/05/03,18:20,1014,1
2025/05/03,18:25,1017,0
2025/05/03,18:30,1014,0
2025/05/03,18:35,1019,0
2025/05/03,18:40,1036,0
2025/05/03,18:45,1062,0
2025/05/03,18:50,1052,0
2025/05/03,18:55,1049,0
2025/05/03,19:00,1040,0
2025/05/03,19:05,1038,0
2025/05/03,19:10,1053,0
2025/05/03,19:15,1044,0
2025/05/03,19:20,1038,0
2025/05/03,19:25,1019,0
2025/05/03,19:30,1009,0
2025/05/03,19:35,1007,0
2025/05/03,19:40,1018,0
2025/05/03,19:45,1004,0
2025/05/03,19:50,1006,0
2025/05/03,19:55,998,0
2025/05/03,20:00,1004,0
2025/05/03,20:05,1006,0
2025/05/03,20:10,1022,0
2025/05/03,20:15,1015,0
2025/05/03,20:20,1011,0
2025/05/03,20:25,1011,0
2025/05/03,20:30,1011,0
2025/05/03,20:35,988,0
2025/05/03,20:40,983,0
2025/05/03,20:45,974,0
2025/05/03,20:50,992,0
2025/05/03,20:55,983,0
2025/05/03,21:00,986,0
2025/05/03,21:05,987,0
2025/05/03,21:10,982,0
2025/05/03,21:15,969,0
2025/05/03,21:20,957,0
2025/05/03,21:25,963,0
2025/05/03,21:30,937,0
2025/05/03,21:35,938,0
2025/05/03,21:40,934,0
2025/05/03,21:45,926,0
2025/05/03,21:50,947,0
2025/05/03,21:55,958,0
2025/05/03,22:00,943,0
2025/05/03,22:05,937,0
2025/05/03,22:10,940,0
2025/05/03,22:15,929,0
2025/05/03,22:20,912,0
2025/05/03,22:25,920,0
2025/05/03,22:30,907,0
2025/05/03,22:35,893,0
2025/05/03,22:40,889,0
2025/05/03,22:45,879,0
2025/05/03,22:50,892,0
2025/05/03,22:55,889,0
2025/05/03,23:00,895,0
2025/05/03,23:05,914,0
2025/05/03,23:10,922,0
2025/05/03,23:15,904,0
2025/05/03,23:20,895,0
2025/05/03,23:25,890,0
2025/05/03,23:30,879,0
2025/05/03,23:35,869,0
2025/05/03,23:40,872,0
2025/05/03,23:45,864,0
2025/05/03,23:50,853,0
2025/05/03,23:55,847,0
