2025/04/06 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1896,09:00〜10:00,04月04日,23:15,11,90
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1708,09:00〜10:00,04月04日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1404,00:00〜01:00,04月04日,23:15,8,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1301,00:00〜01:00,04月04日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/04/04,00:00,1299,1301,92,1404
2025/04/04,01:00,1269,1275,92,1379
2025/04/04,02:00,1280,1288,91,1395
2025/04/04,03:00,1314,1314,92,1426
2025/04/04,04:00,1329,1325,92,1442
2025/04/04,05:00,1362,1356,91,1481
2025/04/04,06:00,1412,1404,91,1539
2025/04/04,07:00,1465,1469,90,1619
2025/04/04,08:00,1625,1630,90,1803
2025/04/04,09:00,1680,1708,88,1896
2025/04/04,10:00,1657,1672,88,1863
2025/04/04,11:00,1642,1626,86,1894
2025/04/04,12:00,1518,1507,77,1954
2025/04/04,13:00,1559,1554,86,1804
2025/04/04,14:00,1546,1537,88,1753
2025/04/04,15:00,1518,1525,86,1755
2025/04/04,16:00,1507,1535,86,1745
2025/04/04,17:00,1488,1541,84,1767
2025/04/04,18:00,1540,1556,85,1807
2025/04/04,19:00,1533,1532,85,1802
2025/04/04,20:00,1502,1506,83,1797
2025/04/04,21:00,1467,1468,83,1760
2025/04/04,22:00,1436,1426,82,1735
2025/04/04,23:00,1399,1384,82,1696
最大使用率(%),時間帯
92,04:00〜05:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1524,03:00〜04:00,04月04日,17:22,17,85
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1308,03:00〜04:00,04月04日,17:22
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1492,01:00〜02:00,04月04日,17:22,17,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1281,01:00〜02:00,04月04日,17:22
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/04/04,00:00,1329,0
2025/04/04,00:05,1334,0
2025/04/04,00:10,1317,0
2025/04/04,00:15,1312,0
2025/04/04,00:20,1311,0
2025/04/04,00:25,1301,0
2025/04/04,00:30,1290,0
2025/04/04,00:35,1294,0
2025/04/04,00:40,1269,0
2025/04/04,00:45,1268,0
2025/04/04,00:50,1269,0
2025/04/04,00:55,1268,0
2025/04/04,01:00,1279,0
2025/04/04,01:05,1271,0
2025/04/04,01:10,1274,0
2025/04/04,01:15,1262,0
2025/04/04,01:20,1252,0
2025/04/04,01:25,1256,0
2025/04/04,01:30,1261,0
2025/04/04,01:35,1260,0
2025/04/04,01:40,1261,0
2025/04/04,01:45,1254,0
2025/04/04,01:50,1261,0
2025/04/04,01:55,1257,0
2025/04/04,02:00,1256,0
2025/04/04,02:05,1263,0
2025/04/04,02:10,1260,0
2025/04/04,02:15,1271,0
2025/04/04,02:20,1264,0
2025/04/04,02:25,1263,0
2025/04/04,02:30,1275,0
2025/04/04,02:35,1273,0
2025/04/04,02:40,1275,0
2025/04/04,02:45,1277,0
2025/04/04,02:50,1285,0
2025/04/04,02:55,1293,0
2025/04/04,03:00,1289,0
2025/04/04,03:05,1303,0
2025/04/04,03:10,1314,0
2025/04/04,03:15,1308,0
2025/04/04,03:20,1318,0
2025/04/04,03:25,1317,0
2025/04/04,03:30,1307,0
2025/04/04,03:35,1317,0
2025/04/04,03:40,1312,0
2025/04/04,03:45,1310,0
2025/04/04,03:50,1300,0
2025/04/04,03:55,1306,0
2025/04/04,04:00,1307,0
2025/04/04,04:05,1314,0
2025/04/04,04:10,1315,0
2025/04/04,04:15,1314,0
2025/04/04,04:20,1317,0
2025/04/04,04:25,1316,0
2025/04/04,04:30,1323,0
2025/04/04,04:35,1330,0
2025/04/04,04:40,1337,0
2025/04/04,04:45,1346,0
2025/04/04,04:50,1337,0
2025/04/04,04:55,1336,0
2025/04/04,05:00,1325,0
2025/04/04,05:05,1354,0
2025/04/04,05:10,1346,0
2025/04/04,05:15,1360,0
2025/04/04,05:20,1361,0
2025/04/04,05:25,1360,0
2025/04/04,05:30,1349,0
2025/04/04,05:35,1364,0
2025/04/04,05:40,1366,0
2025/04/04,05:45,1362,0
2025/04/04,05:50,1355,0
2025/04/04,05:55,1363,0
2025/04/04,06:00,1367,1
2025/04/04,06:05,1388,5
2025/04/04,06:10,1383,15
2025/04/04,06:15,1385,26
2025/04/04,06:20,1382,38
2025/04/04,06:25,1390,51
2025/04/04,06:30,1367,66
2025/04/04,06:35,1390,85
2025/04/04,06:40,1397,106
2025/04/04,06:45,1404,124
2025/04/04,06:50,1399,140
2025/04/04,06:55,1405,161
2025/04/04,07:00,1391,182
2025/04/04,07:05,1403,205
2025/04/04,07:10,1412,235
2025/04/04,07:15,1425,260
2025/04/04,07:20,1430,277
2025/04/04,07:25,1443,304
2025/04/04,07:30,1447,328
2025/04/04,07:35,1461,342
2025/04/04,07:40,1441,364
2025/04/04,07:45,1436,382
2025/04/04,07:50,1444,400
2025/04/04,07:55,1466,424
2025/04/04,08:00,1485,450
2025/04/04,08:05,1524,474
2025/04/04,08:10,1560,500
2025/04/04,08:15,1556,524
2025/04/04,08:20,1562,538
2025/04/04,08:25,1572,562
2025/04/04,08:30,1575,584
2025/04/04,08:35,1597,607
2025/04/04,08:40,1619,633
2025/04/04,08:45,1628,656
2025/04/04,08:50,1637,670
2025/04/04,08:55,1650,697
2025/04/04,09:00,1656,703
2025/04/04,09:05,1644,704
2025/04/04,09:10,1661,723
2025/04/04,09:15,1648,726
2025/04/04,09:20,1668,744
2025/04/04,09:25,1643,739
2025/04/04,09:30,1636,739
2025/04/04,09:35,1596,724
2025/04/04,09:40,1616,733
2025/04/04,09:45,1603,726
2025/04/04,09:50,1593,738
2025/04/04,09:55,1634,773
2025/04/04,10:00,1631,817
2025/04/04,10:05,1598,805
2025/04/04,10:10,1593,814
2025/04/04,10:15,1612,839
2025/04/04,10:20,1616,849
2025/04/04,10:25,1641,866
2025/04/04,10:30,1652,898
2025/04/04,10:35,1619,873
2025/04/04,10:40,1662,919
2025/04/04,10:45,1625,895
2025/04/04,10:50,1627,899
2025/04/04,10:55,1644,932
2025/04/04,11:00,1617,916
2025/04/04,11:05,1627,921
2025/04/04,11:10,1644,935
2025/04/04,11:15,1644,957
2025/04/04,11:20,1644,977
2025/04/04,11:25,1643,969
2025/04/04,11:30,1643,969
2025/04/04,11:35,1632,975
2025/04/04,11:40,1621,972
2025/04/04,11:45,1633,981
2025/04/04,11:50,1606,972
2025/04/04,11:55,1613,965
2025/04/04,12:00,1594,978
2025/04/04,12:05,1536,968
2025/04/04,12:10,1510,938
2025/04/04,12:15,1520,968
2025/04/04,12:20,1492,958
2025/04/04,12:25,1491,955
2025/04/04,12:30,1501,967
2025/04/04,12:35,1501,982
2025/04/04,12:40,1502,973
2025/04/04,12:45,1505,955
2025/04/04,12:50,1537,981
2025/04/04,12:55,1580,996
2025/04/04,13:00,1581,986
2025/04/04,13:05,1584,967
